ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
31697,-1,Jeremy's Test Quest,,22887,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,798,0,3,3735552,131072,0,0,0,0
33145,-6184943489809468494,Grimmfrostberg,,15222,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,34144256,8192,0,0,0,0
34076,6130900294268439629,Die Begräbnisfelder,,15961,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,34144256,0,0,0,0,0
34496,6130900294268439629,Die Hügel von Valuun,,16321,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,34144256,0,0,0,0,0
34501,-6184943489809468494,Frostbrandhöhle,,16326,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,38338560,8192,0,0,0,0
34504,6130900294268439629,Blutdornhöhle,,16329,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,37289984,0,0,0,0,0
34505,-6184943489809468494,Verbotener Gletscher,,16330,28902,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,34144256,0,0,0,0,0
34639,-1,Aruunas Verheerung,,16398,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,589824,0,0,0,0,0
34660,-1,Zorkras Sturz,,16417,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,0,0,0,0
34667,-1,Hof der Seelen,,16424,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,0,0,0,0
34723,-1,Eisenfausthafen,,16470,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,34144256,0,0,0,0,0
34724,-1,Die Vergessenen Höhlen,,18083,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
34726,-1,Vignette: Fahlspinnenbrutmutter,,18084,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,0,0,0,0
34728,6130900294268439629,Das Schimmermoor,,16472,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,34144256,0,0,0,0,0
35236,6130900294268439629,Orunaiküste,,16836,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,0,0,0,0
35237,-6184943489809468494,Rodung von Mor'gran,,16837,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,0,0,0,0
35379,-1,Hemets Schlaraffenland,,16917,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,34144256,0,0,0,0,0
35637,6130900294268439629,Angriff auf die Steinzornklippen,,17076,33050,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41488384,524288,8,0,0,0
35641,-6184943489809468494,Angriff auf die Steinzornklippen,,17483,33050,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41488384,524288,8,0,0,0
35649,-1,Der Windende Morast,,17018,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,0,0,0,0
35881,-1,Ruinen der Ersten Bastion,,17125,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
35974,6130900294268439629,Angriff auf das Nachtflutnest,,17747,32525,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
35977,-6184943489809468494,Angriff auf das Nachtflutnest,,17748,32525,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36069,6130900294268439629,Angriff auf Skettis,,17851,32526,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36070,-6184943489809468494,Angriff auf Skettis,,17852,32526,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36338,-6184943489809468494,Angriff auf den Hafen von Shattrath,,19214,32529,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36347,-6184943489809468494,Angriff auf Socrethars Klippe,,19211,32524,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36348,6130900294268439629,Angriff auf Socrethars Klippe,,19212,32524,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36383,6130900294268439629,Angriff auf die Grube,,17482,38227,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36473,-1,Leidensgrat,,17561,27805,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36476,-1,Südliche Gronnschlucht,,17565,27805,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36480,-1,Tal der Zerstörung,,17569,31135,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36489,-6184943489809468494,Angriff auf die Grube,,17482,38227,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36490,6130900294268439629,Angriff auf die Säulen des Schicksals,,19213,32528,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36491,-6184943489809468494,Angriff auf die Säulen des Schicksals,,19218,32528,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36500,-1,Der Klingenflor,,17582,27803,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,38338560,0,0,0,0,0
36504,-1,Immermornquellen,,17599,27803,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36520,-1,Keulenschwanzbecken,,17596,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36563,-1,Schwadensumpf,,17619,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36564,-1,Schlingenherz,,17620,27803,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36566,-1,Steinbrecherarena,,17622,27805,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36571,-1,Der Iyunwald,,18072,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36590,-1,Der Heulende Fels,,17646,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,0,0,0,0
36603,-1,Schwefelquellen,,17653,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,0,0,0,0
36660,-1,Blutmähnenrevier,,17698,29048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,0,0,0,0
36792,-1,Messerfaustfestung,,17794,29095,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,0,0,0,0
36807,-6184943489809468494,Angriff auf das Herz von Shattrath,,19215,38228,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36808,6130900294268439629,Angriff auf den Hafen von Shattrath,,19216,32529,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36809,6130900294268439629,Angriff auf das Herz von Shattrath,,19217,38228,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36811,-1,Rückeroberung von Faronaar,,17804,39583,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,331,0,3,570490888,0,0,36920,40815,0
36814,-6184943489809468494,Angriff auf die Immergrüne Wildnis,,19209,32516,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,0,0,0,0
36815,6130900294268439629,Angriff auf die Immergrüne Wildnis,,19210,32516,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,0,0,0,0
36816,6130900294268439629,Angriff auf die Zerschlagene Anhöhe,,17808,32522,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36817,-6184943489809468494,Angriff auf die Zerschlagene Anhöhe,,17809,32522,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36818,6130900294268439629,Angriff auf den Wachposten von Mok'gol,,17810,32523,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36819,-6184943489809468494,Angriff auf den Wachposten von Mok'gol,,17811,32523,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36820,6130900294268439629,Angriff auf das Gorianische Übungsgelände,,18451,31356,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
36821,-6184943489809468494,Angriff auf das Gorianische Übungsgelände,,18452,31356,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,532480,8,0,0,0
36822,6130900294268439629,Angriff auf das Eiserne Belagerungswerk,,19208,32515,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,0,0,0,0
36823,-6184943489809468494,Angriff auf das Eiserne Belagerungswerk,,19207,32515,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36826,6130900294268439629,Angriff auf Magnarok,,17817,32520,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36827,-6184943489809468494,Angriff auf Magnarok,,17842,32520,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36860,-1,Angriff auf das Vergessene Anzuversteck,,17848,32527,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
36868,-6184943489809468494,Schlacht um Ashran,,17850,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,949,0,3,37294080,0,8,36548,36666,0
36869,-6184943489809468494,Schlacht um Ashran,,17850,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,949,0,3,37294080,0,8,36536,36666,0
37280,-1,Fauchtatzenstieg,,18209,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,34144256,0,0,0,0,0
37421,-1,Kuuros Bergwerk,,18332,30845,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,0,0,0,0
37422,-1,Zangarra,,18333,30846,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,0,0,0,0
37466,-1,Die verheerte Akademie,,18937,32683,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,2,32768,0,0,0
37495,-1,Plündert die Höhle,,18385,39582,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,0,0,37538,0,0
37585,6130900294268439629,Angriff auf das Eiserne Belagerungswerk,,18448,31290,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37622,-6184943489809468494,Angriff auf das Eiserne Belagerungswerk,,18447,31290,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37623,6130900294268439629,Angriff auf die Steinzornklippen,,18446,31355,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,524288,8,0,0,0
37624,-6184943489809468494,Angriff auf die Steinzornklippen,,18444,31355,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,524288,8,0,0,0
37625,6130900294268439629,Angriff auf Magnarok,,18445,31354,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37626,-6184943489809468494,Angriff auf Magnarok,,18443,31354,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37627,6130900294268439629,Angriff auf die Zerschlagene Anhöhe,,18449,31357,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37628,-6184943489809468494,Angriff auf die Zerschlagene Anhöhe,,18450,31357,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37629,6130900294268439629,Angriff auf den Wachposten von Mok'gol,,18453,31385,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37630,-6184943489809468494,Angriff auf den Wachposten von Mok'gol,,18454,31385,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37631,6130900294268439629,Angriff auf Socrethars Klippe,,18455,31358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37632,-6184943489809468494,Angriff auf Socrethars Klippe,,18456,31358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37633,6130900294268439629,Angriff auf das Nachtflutnest,,18457,31359,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37634,-6184943489809468494,Angriff auf das Nachtflutnest,,18458,31359,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37635,6130900294268439629,Angriff auf den Hafen von Shattrath,,18459,31360,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37636,-6184943489809468494,Angriff auf den Hafen von Shattrath,,18460,31360,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
37749,-1,Prüfungen des Khadgar: Eiserne Jungfrauen,,18535,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,34177024,0,32768,0,0,0
37779,-1,Gut gegen Schuppen,,18565,32683,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,0,32768,0,0,0
37865,-6184943489809468494,Angriff auf den Eisenfausthafen,,18652,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,37946,36666,0
37866,6130900294268439629,Angriff auf den Eisenfausthafen,,18654,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,37886,36666,0
37921,6130900294268439629,Aufräumarbeiten an den Docks,,18697,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,0,38253,0,0
37938,6130900294268439629,Angriff auf die Ruinen von Kra'nak,,18716,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,37939,36666,0
37963,-1,Nicht zu retten,,18737,65868,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,0,32768,0,0,0
37965,-1,Ein verderbter Jahrgang,,18744,49271,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,0,32768,0,0,0
37966,6130900294268439629,Angriff auf den Tempel von Sha'naar,,18740,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,37967,36666,0
37970,-6184943489809468494,Angriff auf die Dämonenschmiede,,19110,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,38437,36666,0
38009,-6184943489809468494,Angriff auf die Ruinen von Kra'nak,,18716,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,38010,36666,0
38020,-6184943489809468494,Angriff auf den Tempel von Sha'naar,,18740,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,38021,36666,0
38040,-6184943489809468494,Lasst das Blutende Auge bluten,,18801,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,38041,36666,0
38043,6130900294268439629,Lasst das Blutende Auge bluten,,18804,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,38042,36666,0
38051,6130900294268439629,Schlacht an der Eisernen Front,,18816,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,38039,36666,0
38054,-6184943489809468494,Schlacht an der Eisernen Front,,18817,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,38038,36666,0
38204,6130900294268439629,Angriff auf das gorianische Übungsgelände,,19251,32530,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38205,-6184943489809468494,Angriff auf das gorianische Übungsgelände,,19250,32530,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,532480,8,0,0,0
38343,-1,Macht keinen Hel daraus,,19006,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,38818,0,0
38372,-1,Elende Schwestern,,19044,65870,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,32768,0,0,0
38374,-1,Angriff auf die Drekirjar,,19077,33048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,0,0,0
38409,-1,Test Bonus Objective,,19083,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,949,0,3,38338560,139264,32768,0,0,0
38439,6130900294268439629,Angriff auf die Dämonenschmiede,,19114,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,38438,36666,0
38442,-1,Ein würdiger Herausforderer,,19117,35357,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,0,0,0,0
38569,-6184943489809468494,Säuberung der Docks,,18697,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,0,0,38567,0,0
38587,6130900294268439629,Angriff auf Kil'jaedens Thron,,19269,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,38583,36666,0
38588,-6184943489809468494,Angriff auf Kil'jaedens Thron,,19270,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,38584,36666,0
38708,-1,Die Reinigung des Flusses,,19388,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,949,0,3,34144256,0,32768,0,0,0
38716,-1,Die Rabenwehr,,19397,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,32768,38718,0,0
38748,-1,Ruinen von Shala'nir,,19435,45636,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,32768,38684,0,0
38842,-1,Feenaufruhr,,19533,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,32768,0,0,0
38865,-6184943489809468494,Schlacht an der Eisernen Front,,19560,33454,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38866,6130900294268439629,Schlacht an der Eisernen Front,,19560,33454,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38868,6130900294268439629,Angriff auf die Ruinen von Kra'nak,,19563,33455,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38869,-6184943489809468494,Angriff auf die Ruinen von Kra'nak,,19563,33455,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38870,6130900294268439629,Lasst das Blutende Auge bluten,,19564,33456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38871,-6184943489809468494,Lasst das Blutende Auge bluten,,19564,33456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,8,0,0,0
38876,-6184943489809468494,Angriff auf die Dämonenschmiede,,19570,33459,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,4,8,0,0,0
38877,6130900294268439629,Angriff auf die Dämonenschmiede,,19570,33459,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,4,8,0,0,0
38939,-1,Angriff auf Skold-Ashil,,19630,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,39154,0,0
39029,-1,Verteidigung des Tempels,,19736,65872,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,32768,38641,0,0
39119,-1,Angriff auf Skold-Ashil,,19830,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,39062,0,0
39274,-1,Verteidigung der Flusslande,,19932,74379,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,32768,39496,0,0
39279,-1,Angriff auf Mardum,,19936,38205,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,699,0,3,34144512,0,32768,0,0,0
39317,-1,Belagerung der Scharrfurien,,19968,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,32768,38913,0,0
39371,-1,Himmelshexen,,20018,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,32768,0,0,0
39393,-1,Das Mondklauental,,20045,39500,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,0,38382,0,0
39424,-1,Alles!,,20069,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18685,109,347,0,3,41484544,0,0,0,0,0
39441,6130900294268439629,Lasst das Blutende Auge bluten,,20103,34867,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39442,-6184943489809468494,Lasst das Blutende Auge bluten,,20107,34868,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39443,6130900294268439629,Schlacht an der Eisernen Front,,20097,34872,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39444,-6184943489809468494,Schlacht an der Eisernen Front,,20098,34871,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39445,6130900294268439629,Angriff auf die Dämonenschmiede,,20105,34879,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,0,0,0
39446,-6184943489809468494,Angriff auf die Dämonenschmiede,,20099,34876,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,0,0,0
39447,6130900294268439629,Angriff auf die Ruinen von Kra'nak,,20095,34873,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39448,-6184943489809468494,Angriff auf die Ruinen von Kra'nak,,20101,34874,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39449,6130900294268439629,Angriff auf den Tempel von Sha'naar,,20096,34878,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39450,-6184943489809468494,Angriff auf den Tempel von Sha'naar,,20100,34875,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39451,6130900294268439629,Angriff auf den Eisenfausthafen,,20094,34869,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39452,-6184943489809468494,Angriff auf den Eisenfausthafen,,20102,34870,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,8,0,0,0
39453,6130900294268439629,Angriff auf Kil'jaedens Thron,,20104,34880,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,0,0,0
39454,-6184943489809468494,Angriff auf Kil'jaedens Thron,,20106,34877,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,8,0,0,0
39462,-1,Rustikale Rachegefühle,,21861,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18333,109,347,0,3,34144512,0,0,0,0,0
39576,-1,Echos von Todesschwinge,,20221,74379,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,32768,39575,0,0
39742,-1,Das Verlies der Wächterinnen,,20386,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,699,0,3,34144512,0,32768,38672,0,0
