ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
39998,-1,Treibt die Wellenskorn zurück,,20684,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,40002,0,0
40050,-1,Die Schiffbruchgrotte,,20743,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,32768,0,0,0
40111,-1,Vernichtung der Bilgenflosseneindringlinge,,20797,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,0,0,0
40121,-1,Leylinieneinfluss,,20805,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,335,0,3,34144256,0,32768,0,0,0
40226,-1,Überbleibsel der Sashj'tar,,20943,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,347,0,3,34144256,0,32768,41000,0,0
40277,-1,Kampfnacht: Tiffany Nelson,,21007,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19014,115,347,0,3,3735808,0,0,0,0,0
40278,-1,Auf Geheiß meines Tiers,,21008,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19170,115,347,0,3,3735808,0,0,0,0,0
40279,-1,Training mit Durian,,21009,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18992,115,347,0,3,3735808,0,0,0,0,0
40280,-1,Training mit Bredda,,21010,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18758,115,347,0,3,3735808,0,0,0,0,0
40282,-1,"Kleine Wilderer, kleine Tiere",,21013,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18844,115,347,0,3,3735808,0,0,0,0,0
40298,-1,Kampfnacht: Sir Galveston,,21031,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19015,115,347,0,3,3735808,0,0,0,0,0
40299,-1,Kampfnacht: Bodhi Sonnenreiter,,21032,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19016,115,347,0,3,3735808,0,0,0,0,0
40316,-1,Der Kreischende Felsen,,21055,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,37289984,0,32768,0,0,0
40337,-1,Perplex,,21090,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19220,115,347,0,3,3735808,0,0,0,0,0
40390,-1,Geheiligter Boden,,21145,47602,0,2,0,0,0,0,0,0,0,0,0,0,21313,135,347,0,3,37290240,0,0,0,0,0
40850,-1,Gefangene von Graustein,,21692,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18835,109,347,0,3,37290240,0,0,0,0,0
40895,-1,Der Sumpf der Heimsuchung,,21746,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18254,109,347,0,3,34144512,0,0,0,0,0
40896,-1,Trauergesang der Häuptlinge,,21747,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18259,109,347,0,3,37290240,0,0,0,0,0
40920,-1,Steinbinderprämie,,26247,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18828,109,347,0,3,37290240,0,0,39027,0,0
40925,-1,Einbruch in die Beißsteinenklave,,21791,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18834,109,347,0,3,41484544,8192,0,39027,0,0
40951,-1,Basar der Beißsteinenklave,,21829,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18829,109,347,0,3,41484544,8192,0,39027,0,0
40966,-1,Ritualisten sind unter uns,,22074,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18647,109,347,0,3,37290240,0,0,0,0,0
40978,-1,Böse Bären,,21863,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18623,109,347,0,3,37290240,0,0,0,0,0
40979,-1,Wilderer wildern,,21862,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18622,109,347,0,3,37290240,0,0,0,0,0
40980,-1,Eiterbeulenpest,,21864,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18624,109,347,0,3,37290240,0,0,0,0,0
40981,-1,Übergriff der Naga der Schwarzwoge: Hochberg,,26356,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18840,0,347,0,3,37290240,0,0,0,0,0
40984,-1,Übergriff der Naga der Dumpfwasser: Hochberg,,21891,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18841,0,347,0,3,37290240,0,0,0,0,0
40985,-1,Übergriff der Naga der Reifschuppen: Hochberg,,21892,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20815,109,347,0,3,37290240,0,0,0,0,0
41011,-1,Umbralsplitterrituale,,21850,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18649,109,347,0,3,37290240,0,0,0,0,0
41013,-1,Finsterbrularena,,23463,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18196,113,347,0,3,3735808,0,0,0,0,0
41014,-1,Straße der Wut,,26248,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18648,109,347,0,3,41615616,8192,0,0,0,0
41024,-1,Abgesang der Toten,,21901,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18260,109,347,0,3,37290240,0,0,0,0,0
41025,-1,Wiederauferstehung der Gefallenen,,21902,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18261,109,347,0,3,37290240,0,0,0,0,0
41026,-1,Zurück in die Schatten,,21904,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18262,109,347,0,3,37290240,0,0,0,0,0
41055,-1,Rustikale Rachegefühle,,21947,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18334,109,347,0,3,34144512,0,0,0,0,0
41057,-1,Rustikale Rachegefühle,,21951,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18335,109,347,0,3,34144512,0,0,0,0,0
41076,-1,Munitionstests,,21967,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18635,109,347,0,3,36241664,16384,0,0,0,0
41077,-1,Munitionstests,,21968,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18636,109,347,0,3,36241664,16384,0,0,0,0
41078,-1,Munitionstests,,21969,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18637,109,347,0,3,36241664,0,0,0,0,0
41089,-1,Fürsten der Anhöhen,,21987,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18201,136,347,0,3,3735808,0,0,0,0,0
41090,-1,Fürsten der Anhöhen,,21986,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18202,136,347,0,3,3735808,0,0,0,0,0
41091,-1,Fürsten der Anhöhen,,21988,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18203,136,347,0,3,3735808,0,0,0,0,0
41093,-1,GEFAHR: Durguth,,22136,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18213,136,347,0,3,3735872,0,0,0,0,0
41095,-1,Wichtige Ernte,,21997,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18913,109,347,0,3,7930112,0,0,0,0,0
41122,-1,Eingenebelt,,22021,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18927,109,347,0,3,37290240,0,0,0,0,0
41127,-1,Schleimschnauzenpest,,22068,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18929,109,347,0,3,37290240,0,0,0,0,0
41130,-1,Keine Angst vor dem Weiner,,22033,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18255,109,347,0,3,34144512,0,0,0,0,0
41131,-1,Dem Meer verbunden,,22034,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18256,109,347,0,3,34144512,0,0,0,0,0
41132,-1,Königin der Schlangen,,22036,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18258,109,347,0,3,34144512,0,0,0,0,0
41133,-1,Brechende Knochen,,22037,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18257,109,347,0,3,34144512,0,0,0,0,0
41144,-1,Zurück zum Fluss,,22057,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18330,109,347,0,3,37290240,8192,0,0,0,0
41145,-1,Wasser des Lebens,,22058,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18331,109,347,0,3,37290240,0,0,0,0,0
41196,-1,Leysteinbasilisken,,22118,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18225,120,347,0,3,34144576,0,0,0,0,0
41198,-1,Leysteinbasilisken,,22120,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18226,120,347,0,3,34144576,0,0,0,0,0
41199,-1,Leysteinrumpler,,22122,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18227,120,347,0,3,34144576,0,0,0,0,0
41200,-1,Raue Leysteinablagerung,,22121,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18228,120,347,0,3,34144576,0,0,0,0,0
41201,-1,Grobe Leysteinablagerung,,22123,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18229,120,347,0,3,34144576,0,0,0,0,0
41202,-1,Spröde Leysteinflöze,,22124,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18230,120,347,0,3,34144576,0,0,0,0,0
41203,-1,Helles Leysteinvorkommen,,22125,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18231,120,347,0,3,34144576,0,0,0,0,0
41204,-1,Hartes Leysteinvorkommen,,22126,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18232,120,347,0,3,34144576,0,0,0,0,0
41205,-1,Warmes Leysteinvorkommen,,22127,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18233,120,347,0,3,34144576,0,0,0,0,0
41206,-1,Arbeitsauftrag: Leystein,,22128,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18234,120,347,0,3,524608,0,0,0,0,0
41207,-1,Benötigte Vorräte: Leystein,,22129,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18235,109,347,0,3,524608,0,0,0,0,0
41208,-1,Schwefelzerstörer,,22130,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18236,120,347,0,3,34144576,0,0,0,0,0
41209,-1,Schwefelzerstörer,,22131,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18237,120,347,0,3,34144576,0,0,0,0,0
41210,-1,Schwefelzerstörer,,22132,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18238,120,347,0,3,34144576,0,0,0,0,0
41211,-1,Neltharions Hort: Neltharions Schatz,,22912,42902,0,-1,0,0,0,0,0,0,0,0,0,0,18839,137,347,0,3,35193152,0,2,0,0,0
41219,-1,Blühende Fuchsblume,,22147,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18251,119,347,0,3,34144576,0,0,0,0,0
41223,-1,Arbeitsauftrag: Fuchsblume,,22151,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18266,119,347,0,3,524608,0,0,0,0,0
41224,-1,Benötigte Vorräte: Fuchsblume,,22152,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18267,109,347,0,3,524608,0,0,0,0,0
41225,-1,Teufelswurz,,22153,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18268,119,347,0,3,34144576,0,0,0,0,0
41227,-6184943489809468494,Angriff auf den Turm der Wächterinnen: Cordanas Apex,,24888,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18272,113,347,0,3,37290240,0,0,0,0,0
41228,-1,Fuchsblumenbüschel,,22156,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18269,119,347,0,3,34144576,0,0,0,0,0
41232,-1,Dicker Eisenhornbalg,,22162,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18278,124,347,0,3,34144576,0,0,0,0,0
41233,-1,Borstiger Bärenpelz,,22163,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18279,124,347,0,3,34144576,0,0,0,0,0
41234,-1,Zottiger Säblerbalg,,22164,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18280,124,347,0,3,34144576,0,0,0,0,0
41235,-1,Arbeitsauftrag: Steinbalgleder,,22165,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18281,124,347,0,3,524608,0,0,0,0,0
41236,-1,Wo ist unser Wein?,,22168,0,0,-1,0,0,0,0,0,0,0,0,0,0,18626,0,347,0,3,34144512,0,0,41559,0,0
41237,-1,Benötigte Vorräte: Steinbalgleder,,22166,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18282,109,347,0,3,524608,0,0,0,0,0
41238,-1,Verkalkte Wurmschuppen,,22167,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18283,124,347,0,3,34144576,0,0,0,0,0
41239,-1,Teufelsbalg,,22169,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18284,124,347,0,3,34144576,0,0,0,0,0
41240,-1,Arbeitsauftrag: Hochberglachs,,22170,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18285,130,347,0,3,524608,0,0,0,0,0
41242,-1,Speckstreifen,,22172,47899,0,-1,0,0,0,0,0,2542,25,0,0,0,18288,131,347,0,3,34144576,0,0,0,0,0
41243,-1,Gewaltiger Hochberglachs,,22173,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18300,130,347,0,3,34144576,0,0,0,0,0
41244,-1,Lebhafter Hochberglachs,,22174,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18301,130,347,0,3,34144576,0,0,0,0,0
41252,-1,Wilder nördlicher Barrakuda,,22182,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18305,130,347,0,3,34144576,0,0,0,0,0
41253,-1,Wandernder Hochberglachs,,22183,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18328,130,347,0,3,34144576,0,0,0,0,0
41257,6130900294268439629,Angriff auf den Turm der Wächterinnen: Cordanas Apex,,22155,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18430,113,347,0,3,37290240,0,0,0,0,0
41259,-1,Speckstreifen,,22209,47901,0,-1,0,0,0,0,0,2542,25,0,0,0,18336,131,347,0,3,34144576,0,0,0,0,0
41260,-1,Speckstreifen,,22210,47895,0,-1,0,0,0,0,0,2542,25,0,0,0,18337,131,347,0,3,34144576,0,0,0,0,0
41261,-1,Speckstreifen,,26359,47897,0,-1,0,0,0,0,0,2542,25,0,0,0,18338,131,347,0,3,34144576,0,0,0,0,0
41262,-1,Speckstreifen,,22212,38948,0,-1,0,0,0,0,0,2542,25,0,0,0,18339,131,347,0,3,34144576,0,0,0,0,0
41264,-1,Lebhafter verfluchter Königinnenfisch,,22214,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18340,130,347,0,3,34144576,0,0,0,0,0
41265,-1,Gewaltiger verfluchter Königinnenfisch,,22215,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18341,130,347,0,3,34144576,0,0,0,0,0
41266,-1,Angeln vom Floß,,22216,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18342,130,347,0,3,34144576,0,0,0,0,0
41267,-1,Arbeitsauftrag: Verfluchter Königinnenfisch,,22217,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18343,130,347,0,3,524608,16384,0,0,0,0
41268,-1,Die Königin der Königinnenfische,,22218,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18344,130,347,0,3,34144576,0,0,0,0,0
41269,-1,Lebhafter Mooskiemenbarsch,,22219,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18345,130,347,0,3,34144576,0,0,0,0,0
41270,-1,Gewaltiger Mooskiemenbarsch,,22220,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18346,130,347,0,3,34144576,0,0,0,0,0
41271,-1,In den Strudel,,22221,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18347,130,347,0,3,34144576,0,0,0,0,0
41272,-1,Arbeitsauftrag: Mooskiemenbarsch,,22222,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18348,130,347,0,3,524608,0,0,0,0,0
41273,-1,Bojenangeln,,22223,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18349,130,347,0,3,34275648,0,0,0,0,0
41274,-1,Lebhafte Sturmrochen,,22224,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18350,130,347,0,3,34144576,0,0,0,0,0
41275,-1,Gewaltiger Sturmrochen,,22225,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18351,130,347,0,3,34144576,0,0,0,0,0
41276,-1,Fischen mit Raketenstiefeln,,22226,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18352,130,347,0,3,34144576,0,0,0,0,0
41277,-1,Arbeitsauftrag: Sturmrochen,,22227,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18353,130,347,0,3,524608,0,0,0,0,0
41278,-1,Glitschiger Sturmrochen,,22228,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18354,130,347,0,3,1769792,8192,0,0,0,0
41279,-1,Lebhafter Runenschuppenkoi,,22229,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18355,130,347,0,3,34144576,0,0,0,0,0
41280,-1,Gewaltiger Runenschuppenkoi,,22230,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18356,130,347,0,3,34144576,0,0,0,0,0
41282,-1,Arbeitsauftrag: Runenschuppenkoi,,22232,45166,0,-1,0,0,0,0,0,356,75,0,0,0,18358,130,347,0,3,524608,0,0,0,0,0
41283,-1,Der Anglermangler,,22233,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18359,130,347,0,3,34144576,0,0,0,0,0
41286,-1,Aethrilbüschel,,22236,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18371,119,347,0,3,34144576,0,0,0,0,0
41287,-1,Arbeitsauftrag: Aethril,,22237,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18372,119,347,0,3,524608,0,0,0,0,0
41288,-1,Benötigte Vorräte: Aethril,,22238,47901,0,-1,0,0,0,0,0,0,0,0,0,0,18373,109,347,0,3,524608,0,0,0,0,0
41289,-1,Blühendes Aethril,,22239,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18374,119,347,0,3,34144576,0,0,0,0,0
41290,-1,Aquäusaethril,,22240,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18375,119,347,0,3,34144576,0,0,0,0,0
41291,-1,Traumlaubbüschel,,22241,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18376,119,347,0,3,34144576,0,0,0,0,0
41292,-1,Arbeitsauftrag: Traumlaub,,22242,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18377,119,347,0,3,524608,0,0,0,0,0
41293,-1,Benötigte Vorräte: Traumlaub,,22243,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18378,109,347,0,3,524608,0,0,0,0,0
41294,-1,Blühendes Traumlaub,,22244,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18379,119,347,0,3,34144576,0,0,0,0,0
41295,-1,Traumlaubbedecktes Urtum,,22245,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18380,119,347,0,3,34144576,0,0,0,0,0
41296,-1,Fjarnskagglbüschel,,22246,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18381,119,347,0,3,34144576,0,0,0,0,0
41297,-1,Arbeitsauftrag: Fjarnskaggl,,22247,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18382,119,347,0,3,524608,0,0,0,0,0
41298,-1,Benötigte Vorräte: Fjarnskaggl,,22248,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18383,109,347,0,3,524608,0,0,0,0,0
41299,-1,Blühender Fjarnskaggl,,22249,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18384,119,347,0,3,34144576,0,0,0,0,0
41300,-1,Angesengter Fjarnskaggl,,22250,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18385,119,347,0,3,34144576,0,0,0,0,0
41301,-1,Sternlichtrosenbüschel,,22251,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18386,119,347,0,3,34144576,0,0,0,0,0
41302,-1,Arbeitsauftrag: Sternlichtrosen,,22252,45166,0,-1,0,0,0,0,0,2550,25,0,0,0,18387,119,347,0,3,524608,0,0,0,0,0
41303,-1,Benötigte Vorräte: Sternlichtrosen,,22253,45166,0,-1,0,0,0,0,0,0,0,0,0,0,18388,109,347,0,3,524608,0,0,0,0,0
41304,-1,Blühende Sternlichtrosen,,22254,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18389,119,347,0,3,34144576,0,0,0,0,0
41305,-1,Nachtgeborener Kräuterhändler,,22255,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18390,119,347,0,3,34144576,0,0,0,0,0
41308,-1,Grenzverstärkungen,,22262,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18392,109,347,0,3,37290240,0,0,0,0,0
41311,-1,Arbeitsauftrag: Leystein,,22267,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18391,120,347,0,3,524608,0,0,0,0,0
41312,-1,Arbeitsauftrag: Leystein,,22268,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18393,120,347,0,3,524608,0,0,0,0,0
41313,-1,Arbeitsauftrag: Leystein,,22269,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18394,120,347,0,3,524608,0,0,0,0,0
41314,-1,Arbeitsauftrag: Teufelsschiefer,,22270,45166,0,-1,0,0,0,0,0,2566,25,0,0,0,18395,120,347,0,3,524608,0,0,0,0,0
41315,-1,Benötigte Vorräte: Leystein,,22271,47901,0,-1,0,0,0,0,0,0,0,0,0,0,18396,109,347,0,3,524608,0,0,0,0,0
41316,-1,Benötigte Vorräte: Leystein,,22272,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18397,109,347,0,3,524608,0,0,0,0,0
41317,-1,Benötigte Vorräte: Leystein,,22273,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18398,109,347,0,3,524608,0,0,0,0,0
41318,-1,Benötigte Vorräte: Teufelsschiefer,,22274,45166,0,-1,0,0,0,0,0,0,0,0,0,0,18399,109,347,0,3,524608,0,0,0,0,0
41322,-1,Unversehrte Hippogryphenschuppe,,22278,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18401,124,347,0,3,34144576,0,0,0,0,0
41323,-1,Fettige Löwenrobbenhaut,,22279,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18402,124,347,0,3,34144576,0,0,0,0,0
41324,-1,Seidenes Streunerfell,,22280,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18403,124,347,0,3,34144576,0,0,0,0,0
41326,-1,Arbeitsauftrag: Sturmschuppen,,22284,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18405,124,347,0,3,524608,0,0,0,0,0
41327,-1,Benötigte Vorräte: Sturmschuppen,,22285,47901,0,-1,0,0,0,0,0,0,0,0,0,0,18406,109,347,0,3,524608,0,0,0,0,0
41333,-1,Unverwüstlicher Wolfsbalg,,22293,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18407,124,347,0,3,34144576,0,0,0,0,0
41334,-1,Moschusduftender Bärenbalg,,22291,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18408,124,347,0,3,34144576,0,0,0,0,0
41336,-1,Grober Moschushirschbalg,,22292,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18409,124,347,0,3,34144576,0,0,0,0,0
41337,-1,Makelloser Hirschbalg,,22294,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18410,124,347,0,3,34144576,0,0,0,0,0
41338,-1,Arbeitsauftrag: Steinbalgleder,,22295,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18411,124,347,0,3,524608,0,0,0,0,0
41339,-1,Benötigte Vorräte: Steinbalgleder,,22296,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18412,109,347,0,3,524608,0,0,0,0,0
41340,-1,Perfekte Sturmdrachenschuppe,,22297,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18413,124,347,0,3,34144576,0,0,0,0,0
41342,-1,Dicker Bärenbalg,,22299,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18415,124,347,0,3,34144576,0,0,0,0,0
41343,-1,Festes Krabbenpanzerstück,,22300,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18416,124,347,0,3,34144576,0,0,0,0,0
41344,-1,Arbeitsauftrag: Sturmschuppen,,22301,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18417,124,347,0,3,524608,0,0,0,0,0
41345,-1,Benötigte Vorräte: Sturmschuppen,,22302,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18418,109,347,0,3,524608,0,0,0,0,0
41346,-1,Samtiger Pirscherbalg,,22303,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18419,124,347,0,3,34144576,0,0,0,0,0
41347,-1,Extra-ranziger Teufelshundbalg,,22304,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18420,124,347,0,3,34144576,0,0,0,0,0
41349,-1,Steinhartes Krebschitin,,22306,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18422,124,347,0,3,34144576,0,0,0,0,0
41350,-1,Arbeitsauftrag: Steinbalgleder,,22307,45166,0,-1,0,0,0,0,0,2558,25,0,0,0,18423,124,347,0,3,524608,0,0,0,0,0
41351,-1,Benötigte Vorräte: Steinbalgleder,,22308,45166,0,-1,0,0,0,0,0,0,0,0,0,0,18424,109,347,0,3,524608,0,0,0,0,0
41352,-1,Teufelsschieferbasilisken,,22309,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18425,120,347,0,3,34144576,0,0,0,0,0
41353,-1,Abscheuliche Teufelsschieferablagerung,,22310,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18427,120,347,0,3,34144576,0,0,0,0,0
41354,-1,Zerschmetterte Teufelsschieferflöze,,22311,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18428,120,347,0,3,34144576,0,0,0,0,0
41357,-1,Urzeitliche Teufelsschiefervorkommen,,22312,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18429,120,347,0,3,34144576,0,0,0,0,0
41365,-1,Problem erkannt: Dämonenpakt,,22321,0,0,-1,0,0,0,0,0,0,0,0,0,0,18437,0,331,0,3,3735808,0,0,0,0,0
