ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
41414,-1,Todesschwinges Waffen,,26234,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18426,109,347,0,3,37290240,0,0,0,0,0
41416,-1,Rückeroberung des Himmelshorns,,22384,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18631,109,347,0,3,37290240,0,0,0,0,0
41417,-1,Jeremy's Test Criteria-Based Progress Bar,,22382,0,0,-1,0,0,0,0,0,0,0,0,0,0,18632,0,333,0,3,589824,131072,0,0,0,0
41420,-6184943489809468494,Angriff auf den Turm der Wächterinnen: Der Hort des Nachtwächters,,22392,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18430,113,347,0,3,37290240,0,0,0,0,0
41421,6130900294268439629,Angriff auf den Turm der Wächterinnen: Der Hort des Nachtwächters,,24887,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18272,113,347,0,3,37290240,0,0,0,0,0
41427,-1,Abge-Vrekt,,22411,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18656,109,347,0,3,37290240,0,0,0,0,0
41428,-1,Instabiles Portal,,22401,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18686,109,347,0,3,41484544,0,0,0,0,0
41429,-1,Verderbte Wasser,,22402,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18687,109,347,0,3,41484544,0,0,0,0,0
41432,-1,Feurige Leysteinvorkommen,,22413,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18658,120,347,0,3,34144576,0,0,0,0,0
41433,-1,Große Leysteinvorkommen,,22414,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18659,120,347,0,3,34144576,0,0,0,0,0
41434,-1,Leuchtende Leysteinvorkommen,,22415,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18660,120,347,0,3,34144576,0,0,0,0,0
41435,-1,Glatte Leysteinvorkommen,,22416,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18661,120,347,0,3,34144576,0,0,0,0,0
41437,-1,Feine Leysteinvorkommen,,22417,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18662,120,347,0,3,34144576,0,0,0,0,0
41438,-1,Geladene Leysteinvorkommen,,22418,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18663,120,347,0,3,34144576,0,0,0,0,0
41439,-1,Exquisite Leysteinvorkommen,,22419,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18664,120,347,0,3,34144576,0,0,0,0,0
41440,-1,Prächtige Leysteinvorkommen,,22420,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18665,120,347,0,3,34144576,0,0,0,0,0
41441,-1,Überlegene Leysteinvorkommen,,22422,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18666,120,347,0,3,34144576,0,0,0,0,0
41442,-1,Stechende Leysteinvorkommen,,22423,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18667,120,347,0,3,34144576,0,0,0,0,0
41443,-1,Uralte Leysteinvorkommen,,22424,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18668,120,347,0,3,34144576,0,0,0,0,0
41444,-1,Dunkle Leysteinvorkommen,,22425,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18669,120,347,0,3,34144576,0,0,0,0,0
41445,-1,Stürmische Leysteinvorkommen,,22426,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18670,120,347,0,3,34144576,0,0,0,0,0
41446,-1,Verdunkelte Teufelsschiefervorkommen,,22427,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18671,120,347,0,3,34144576,0,0,0,0,0
41447,-1,Brennende Teufelsschiefervorkommen,,22428,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18672,120,347,0,3,34144576,0,0,0,0,0
41448,-1,Schwere Teufelsschiefervorkommen,,22429,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18673,120,347,0,3,34144576,0,0,0,0,0
41451,-1,Angriff auf Hrydshal,,22446,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18674,109,347,0,3,41484544,0,0,0,0,0
41454,-1,Glänzende Leysteinablagerung,,22670,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18678,120,347,0,3,34144576,0,0,0,0,0
41455,-1,Schimmernde Leysteinablagerung,,22440,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18679,120,347,0,3,34144576,0,0,0,0,0
41457,-1,Strahlende Leysteinablagerung,,22442,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18680,120,347,0,3,34144576,0,0,0,0,0
41458,-1,Gehärtete Leysteinablagerung,,22443,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18681,120,347,0,3,34144576,0,0,0,0,0
41459,-1,Dichte Leysteinablagerung,,22444,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18682,120,347,0,3,34144576,0,0,0,0,0
41460,-1,Ursprüngliche Leysteinablagerung,,22445,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18683,120,347,0,3,38338880,0,0,0,0,0
41461,-1,Bösartige Teufelsschieferablagerung,,22447,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18684,120,347,0,3,34144576,0,0,0,0,0
41481,-1,Schwefelzerstörer,,22464,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18688,120,347,0,3,34144576,0,0,0,0,0
41482,-1,Schwefelzerstörer,,22465,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18689,120,347,0,3,34144576,0,0,0,0,0
41483,-1,Schwefelzerstörer,,22466,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18690,120,347,0,3,34144576,0,0,0,0,0
41484,-1,Schwefelzerstörer,,22468,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18691,120,347,0,3,34144576,0,0,0,0,0
41486,-1,Schwefelzerstörer,,22469,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18692,120,347,0,3,34144576,0,0,0,0,0
41487,-1,Schwefelzerstörer,,22470,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18693,120,347,0,3,34144576,0,0,0,0,0
41488,-1,Schwefelzerstörer,,22471,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18694,120,347,0,3,34144576,0,0,0,0,0
41489,-1,Schwefelzerstörer,,22472,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18695,120,347,0,3,34144576,0,0,0,0,0
41490,-1,Schwefelzerstörer,,22473,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18696,120,347,0,3,34144576,0,0,0,0,0
41491,-1,Schwefelzerstörer,,22474,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18697,120,347,0,3,34144576,0,0,0,0,0
41492,-1,Schwefelzerstörer,,22475,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18698,120,347,0,3,34144576,0,0,0,0,0
41493,-1,Schwefelzerstörer,,22476,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18699,120,347,0,3,34144576,0,0,0,0,0
41495,-1,Brillante Leysteinflöze,,22671,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18700,120,347,0,3,34144576,0,0,0,0,0
41496,-1,Rohe Leysteinflöze,,22479,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18701,120,347,0,3,34144576,0,0,0,0,0
41497,-1,Wilde Leysteinflöze,,22478,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18702,120,347,0,3,34144576,0,0,0,0,0
41498,-1,Leysteinbasilisken,,22480,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18703,120,347,0,3,34144576,0,0,0,0,0
41500,-1,Leywürmer,,22483,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18704,120,347,0,3,34144576,0,0,0,0,0
41501,-1,Leysteinbasilisken,,22484,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18705,120,347,0,3,34144576,0,0,0,0,0
41502,-1,Leysteinbasilisken,,22485,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18706,120,347,0,3,34144576,0,0,0,0,0
41503,-1,Leysteinbasilisken,,22486,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18707,120,347,0,3,34144576,0,0,0,0,0
41504,-1,Leysteinbasilisken,,22487,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18708,120,347,0,3,34144576,0,0,0,0,0
41505,-1,Leysteinbasilisken,,22488,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18709,120,347,0,3,34144576,0,0,0,0,0
41506,-1,Leysteinbasilisken,,22489,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18710,120,347,0,3,34144576,0,0,0,0,0
41507,-1,Leysteinbasilisken,,22490,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18711,120,347,0,3,34144576,0,0,0,0,0
41508,-1,Teufelsschieferbasilisken,,22491,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18712,120,347,0,3,34144576,0,0,0,0,0
41509,-1,Teufelsschieferbasilisken,,22492,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18713,120,347,0,3,34144576,0,0,0,0,0
41511,-1,Teufelswurz,,22494,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18715,119,347,0,3,34144576,0,0,0,0,0
41512,-1,Teufelswurz,,22495,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18716,119,347,0,3,34144576,0,0,0,0,0
41513,-1,Teufelswurz,,22496,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18717,119,347,0,3,34144576,0,0,0,0,0
41514,-1,Teufelswurz,,22497,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18718,119,347,0,3,34144576,0,0,0,0,0
41515,-1,Teufelswurz,,22498,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18719,119,347,0,3,34144576,0,0,0,0,0
41516,-1,Teufelswurz,,22499,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18720,119,347,0,3,34144576,0,0,0,0,0
41517,-1,Teufelswurz,,22500,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18721,119,347,0,3,34144576,0,0,0,0,0
41518,-1,Teufelswurz,,22501,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18722,119,347,0,3,34144576,0,0,0,0,0
41519,-1,Teufelswurz,,22502,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18723,119,347,0,3,34144576,0,0,0,0,0
41520,-1,Teufelswurz,,22503,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18724,119,347,0,3,34144576,0,0,0,0,0
41521,-1,Teufelswurz,,22504,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18725,119,347,0,3,34144576,0,0,0,0,0
41522,-1,Teufelswurz,,22505,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18726,119,347,0,3,34144576,0,0,0,0,0
41523,-1,Teufelswurz,,22506,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18727,119,347,0,3,34144576,0,0,0,0,0
41524,-1,Teufelswurz,,22507,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18728,119,347,0,3,34144576,0,0,0,0,0
41525,-1,Zarte Fuchsblume,,22508,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18729,119,347,0,3,34144576,0,0,0,0,0
41526,-1,Buschige Fuchsblume,,22509,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18730,119,347,0,3,34144576,0,0,0,0,0
41527,-1,Lebhaftes Aethril,,22510,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18732,119,347,0,3,34144576,0,0,0,0,0
41528,-1,Schillerndes Aethril,,22511,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18733,119,347,0,3,34144576,0,0,0,0,0
41529,-1,Buschiges Aethril,,22512,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18735,119,347,0,3,34144576,0,0,0,0,0
41530,-1,Lebhaftes Traumlaub,,22513,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18736,119,347,0,3,34144576,0,0,0,0,0
41531,-1,Schillerndes Traumlaub,,22514,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18737,119,347,0,3,34144576,0,0,0,0,0
41532,-1,Buschiges Traumlaub,,22515,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18738,119,347,0,3,34144576,0,0,0,0,0
41533,-1,Duftendes Traumlaub,,22516,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18739,119,347,0,3,34144576,0,0,0,0,0
41534,-1,Dorniger Fjarnskaggl,,22517,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18740,119,347,0,3,34144576,0,0,0,0,0
41535,-1,Stacheliger Fjarnskaggl,,22518,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18741,119,347,0,3,34144576,0,0,0,0,0
41536,-1,Stark riechender Fjarnskaggl,,22519,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18742,119,347,0,3,34144576,0,0,0,0,0
41537,-1,Lebhafte Sternlichtrosen,,22672,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18743,119,347,0,3,34144576,0,0,0,0,0
41538,-1,Schillernde Sternlichtrosen,,22521,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18744,119,347,0,3,34144576,0,0,0,0,0
41539,-1,Funkelnde Sternlichtrosen,,22520,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18745,119,347,0,3,34144576,0,0,0,0,0
41544,-1,Fuchsblumenbüschel,,22526,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18746,119,347,0,3,34144576,0,0,0,0,0
41545,-1,Aethrilbüschel,,22527,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18747,119,347,0,3,34144576,0,0,0,0,0
41546,-1,Traumlaubbüschel,,22530,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18748,119,347,0,3,34144576,0,0,0,0,0
41547,-1,Fjarnskagglbüschel,,22528,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18749,119,347,0,3,34144576,0,0,0,0,0
41548,-1,Sternlichtrosenbüschel,,22529,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18750,119,347,0,3,34144576,0,0,0,0,0
41549,-1,Speckstreifen,,22531,47899,0,-1,0,0,0,0,0,2542,25,0,0,0,18759,131,347,0,3,34144576,0,0,0,0,0
41550,-1,Speckstreifen,,22532,47899,0,-1,0,0,0,0,0,2542,25,0,0,0,18760,131,347,0,3,34144576,0,0,0,0,0
41551,-1,Speckstreifen,,22533,47901,0,-1,0,0,0,0,0,2542,25,0,0,0,18761,131,347,0,3,34144576,0,0,0,0,0
41552,-1,Speckstreifen,,22534,47901,0,-1,0,0,0,0,0,2542,25,0,0,0,18762,131,347,0,3,34144576,0,0,0,0,0
41553,-1,Speckstreifen,,22535,47895,0,-1,0,0,0,0,0,2542,25,0,0,0,18763,131,347,0,3,34144576,0,0,0,0,0
41554,-1,Speckstreifen,,22536,47895,0,-1,0,0,0,0,0,2542,25,0,0,0,18764,131,347,0,3,34144576,0,0,0,0,0
41555,-1,Speckstreifen,,22537,47897,0,-1,0,0,0,0,0,2542,25,0,0,0,18765,131,347,0,3,34144576,0,0,0,0,0
41556,-1,Speckstreifen,,22538,47897,0,-1,0,0,0,0,0,2542,25,0,0,0,18766,131,347,0,3,34144576,0,0,0,0,0
41557,-1,Speckstreifen,,22539,38948,0,-1,0,0,0,0,0,2542,25,0,0,0,18767,131,347,0,3,34144576,0,0,0,0,0
41558,-1,Speckstreifen,,22540,38948,0,-1,0,0,0,0,0,2542,25,0,0,0,18768,131,347,0,3,34144576,0,0,0,0,0
41560,-1,Teufelsbalg,,22543,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18770,124,347,0,3,34144576,0,0,0,0,0
41561,-1,Teufelsbalg,,22544,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18771,124,347,0,3,34144576,0,0,0,0,0
41562,-1,Teufelsbalg,,22545,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18772,124,347,0,3,34144576,0,0,0,0,0
41563,-1,Teufelsbalg,,22546,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18773,124,347,0,3,34144576,0,0,0,0,0
41564,-1,Teufelsbalg,,22547,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18774,124,347,0,3,34144576,0,0,0,0,0
41565,-1,Teufelsbalg,,22548,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18775,124,347,0,3,34144576,0,0,0,0,0
41566,-1,Teufelsbalg,,22549,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18776,124,347,0,3,34144576,0,0,0,0,0
41567,-1,Teufelsbalg,,22550,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18777,124,347,0,3,34144576,0,0,0,0,0
41568,-1,Teufelsbalg,,22551,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18778,124,347,0,3,34144576,0,0,0,0,0
41569,-1,Teufelsbalg,,22552,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18779,124,347,0,3,34144576,0,0,0,0,0
41570,-1,Teufelsbalg,,22553,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18780,124,347,0,3,34144576,0,0,0,0,0
41571,-1,Teufelsbalg,,22554,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18781,124,347,0,3,34144576,0,0,0,0,0
41572,-1,Teufelsbalg,,22555,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18782,124,347,0,3,34144576,0,0,0,0,0
41573,-1,Teufelsbalg,,22556,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18783,124,347,0,3,34144576,0,0,0,0,0
41582,-1,Weiches Sonnenrennerleder,,22566,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,19478,124,347,0,3,34144576,0,0,0,0,0
41596,-1,Lebhafter Hochberglachs,,22580,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18804,130,347,0,3,34144576,0,0,0,0,0
41597,-1,Lebhafter Hochberglachs,,22581,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18805,130,347,0,3,34144576,0,0,0,0,0
41598,-1,Lebhafter verfluchter Königinnenfisch,,22583,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18806,130,347,0,3,34144576,0,0,0,0,0
41599,-1,Lebhafter verfluchter Königinnenfisch,,22582,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18807,130,347,0,3,34144576,0,0,0,0,0
41600,-1,Lebhafter Mooskiemenbarsch,,22584,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18808,130,347,0,3,34144576,0,0,0,0,0
41601,-1,Lebhafter Mooskiemenbarsch,,22585,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18809,130,347,0,3,34144576,0,0,0,0,0
41602,-1,Lebhafte Sturmrochen,,22586,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18810,130,347,0,3,34144576,0,0,0,0,0
41603,-1,Lebhafte Sturmrochen,,22587,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18811,130,347,0,3,34144576,0,0,0,0,0
41604,-1,Lebhafter Runenschuppenkoi,,22588,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18812,130,347,0,3,34144576,0,0,0,0,0
41605,-1,Lebhafter Runenschuppenkoi,,22589,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18813,130,347,0,3,34144576,0,0,0,0,0
41609,-1,Gewaltiger Hochberglachs,,22598,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18816,130,347,0,3,34144576,0,0,0,0,0
41610,-1,Gewaltiger verfluchter Königinnenfisch,,22599,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18817,130,347,0,3,34144576,0,0,0,0,0
41611,-1,Gewaltiger verfluchter Königinnenfisch,,22600,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18818,130,347,0,3,34144576,0,0,0,0,0
41612,-1,Gewaltiger Mooskiemenbarsch,,22601,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18819,130,347,0,3,34144576,0,0,0,0,0
41613,-1,Gewaltiger Mooskiemenbarsch,,22602,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18820,130,347,0,3,34144576,0,0,0,0,0
41614,-1,Gewaltiger Sturmrochen,,22603,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18821,130,347,0,3,34144576,0,0,0,0,0
41615,-1,Gewaltiger Sturmrochen,,22604,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18822,130,347,0,3,101253440,0,0,0,0,0
41616,-1,Gewaltiger Runenschuppenkoi,,22605,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18823,130,347,0,3,34144576,64,0,0,0,0
41617,-1,Gewaltiger Runenschuppenkoi,,22606,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18824,130,347,0,3,34144576,0,0,0,0,0
41622,-1,Das Erbe der Scharrfurien,,22611,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18843,109,347,0,3,37290240,0,0,41694,0,0
41623,-1,Champions vom Hochberg,,22613,39948,0,-1,0,0,0,0,0,0,0,0,0,0,18845,109,347,0,3,38338816,0,0,39992,0,0
41624,-1,Rocko muss rasiert werden,,22614,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18846,115,347,0,3,3735808,0,0,0,0,0
41633,-1,Arbeitsauftrag: Leysteinbeinschützer,,22623,47901,0,-1,0,0,0,0,0,2454,25,0,0,0,18848,116,347,0,3,524608,0,0,0,0,0
41634,-1,Arbeitsauftrag: Leysteinarmschützer,,22624,47895,0,-1,0,0,0,0,0,2454,25,0,0,0,18849,116,347,0,3,524608,0,0,0,0,0
41635,-1,Arbeitsauftrag: Leysteinstiefel,,22625,47899,0,-1,0,0,0,0,0,2454,25,0,0,0,18850,116,347,0,3,524608,0,0,0,0,0
41636,-1,Arbeitsauftrag: Leysteinbrustplatte,,22626,47897,0,-1,0,0,0,0,0,2454,25,0,0,0,18851,116,347,0,3,524608,8192,0,0,0,0
41637,-1,Arbeitsauftrag: Leysteinschulterstücke,,22627,45166,0,-1,0,0,0,0,0,2454,25,0,0,0,18852,116,347,0,3,524608,0,0,0,0,0
41638,-1,Arbeitsauftrag: Leysteinstulpen,,22628,38948,0,-1,0,0,0,0,0,2454,25,0,0,0,18853,116,347,0,3,524608,0,0,0,0,0
41639,-1,Arbeitsauftrag: Kampfschwurschiftung,,22629,47901,0,-1,0,0,0,0,0,2526,25,0,0,0,18854,117,347,0,3,524608,0,0,0,0,0
41640,-1,Arbeitsauftrag: Kriegsbalgmaske,,22630,47895,0,-1,0,0,0,0,0,2526,25,0,0,0,18855,117,347,0,3,524608,0,0,0,0,0
41641,-1,Arbeitsauftrag: Kampfschwurarmbinden,,22673,47899,0,-1,0,0,0,0,0,2526,25,0,0,0,18856,117,347,0,3,524608,0,0,0,0,0
41642,-1,Arbeitsauftrag: Kriegsbalgfußpolster,,22632,47897,0,-1,0,0,0,0,0,2526,25,0,0,0,18857,117,347,0,3,524608,0,0,0,0,0
41643,-1,Arbeitsauftrag: Kampfschwurgamaschen,,22631,45166,0,-1,0,0,0,0,0,2526,25,0,0,0,18858,117,347,0,3,524608,0,0,0,0,0
41644,-1,Arbeitsauftrag: Kriegsbalghandschuhe,,22633,38948,0,-1,0,0,0,0,0,2526,25,0,0,0,18859,117,347,0,3,524608,0,0,0,0,0
41645,-1,Arbeitsauftrag: Seidengewebte Schulterklappen,,22634,47901,0,-1,0,0,0,0,0,2534,25,0,0,0,18860,121,347,0,3,524608,0,0,0,0,0
41646,-1,Arbeitsauftrag: Seidengewebte Handschuhe,,22635,47895,0,-1,0,0,0,0,0,2534,25,0,0,0,18861,121,347,0,3,524608,0,0,0,0,0
41647,-1,Arbeitsauftrag: Seidengewebte Robe,,22636,47899,0,-1,0,0,0,0,0,2534,25,0,0,0,18862,121,347,0,3,524608,0,0,0,0,0
41648,-1,Arbeitsauftrag: Seidengewebte Armschienen,,22637,47897,0,-1,0,0,0,0,0,2534,25,0,0,0,18863,121,347,0,3,524608,0,0,0,0,0
41649,-1,Arbeitsauftrag: Seidengewebte Pantoffeln,,22638,45166,0,-1,0,0,0,0,0,2534,25,0,0,0,18864,121,347,0,3,524608,0,0,0,0,0
41650,-1,Arbeitsauftrag: Seidengewebte Kapuze,,22639,38948,0,-1,0,0,0,0,0,2534,25,0,0,0,18865,121,347,0,3,524608,0,0,0,0,0
41651,-1,Arbeitsauftrag: Azsunitanhänger,,22640,47901,0,-1,0,0,0,0,0,2518,25,0,0,0,18866,125,347,0,3,524608,0,0,0,0,0
41652,-1,Arbeitsauftrag: Tiefenbernsteinring,,22641,47895,0,-1,0,0,0,0,0,2518,25,0,0,0,18867,125,347,0,3,524608,0,0,0,0,0
41653,-1,Arbeitsauftrag: Himmelssteinanhänger,,22642,47899,0,-1,0,0,0,0,0,2518,25,0,0,0,18868,125,347,0,3,524608,0,0,0,0,0
41654,-1,Arbeitsauftrag: Königinnenopalschleife,,22643,47897,0,-1,0,0,0,0,0,2518,25,0,0,0,18869,125,347,0,3,524608,0,0,0,0,0
41655,-1,Arbeitsauftrag: Königinnenopalanhänger,,22644,45166,0,-1,0,0,0,0,0,2518,25,0,0,0,18870,125,347,0,3,524608,0,0,0,0,0
41656,-1,Arbeitsauftrag: Azsunitring,,22645,38948,0,-1,0,0,0,0,0,2518,25,0,0,0,18871,125,347,0,3,524608,0,0,0,0,0
41657,-1,Arbeitsauftrag: Destillate aus roher Magie,,22646,47901,0,-1,0,0,0,0,0,2479,25,0,0,0,18872,118,347,0,3,524608,0,0,0,0,0
41658,-1,Arbeitsauftrag: Sylvanelixiere,,22647,47895,0,-1,0,0,0,0,0,2479,25,0,0,0,18873,118,347,0,3,524608,0,0,0,0,0
