ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
41659,-1,Arbeitsauftrag: Lawinenelixier,,22648,47899,0,-1,0,0,0,0,0,2479,25,0,0,0,18874,118,347,0,3,524608,0,0,0,0,0
41660,-1,Arbeitsauftrag: Skaggldrynk,,22649,47897,0,-1,0,0,0,0,0,2479,25,0,0,0,18875,118,347,0,3,524608,0,0,0,0,0
41661,-1,Arbeitsauftrag: Himmelslauftränke,,22650,45166,0,-1,0,0,0,0,0,2479,25,0,0,0,18876,118,347,0,3,524608,0,0,0,0,0
41662,-1,Arbeitsauftrag: Uralte Verjüngungstränke,,22651,38948,0,-1,0,0,0,0,0,2479,25,0,0,0,18877,118,347,0,3,524608,0,0,0,0,0
41663,-1,Arbeitsauftrag für Vantusrune: Elerethe Elerethe Renferal,,22652,47901,0,-1,0,0,0,0,0,2508,25,0,0,0,18878,126,347,0,3,524608,0,0,0,0,0
41664,-1,Arbeitsauftrag für Vantusrune: Drachen des Alptraums,,22653,47895,0,-1,0,0,0,0,0,2508,25,0,0,0,18879,126,347,0,3,524608,0,0,0,0,0
41665,-1,Arbeitsauftrag für Vantusrune: Ursoc,,22654,47899,0,-1,0,0,0,0,0,2508,25,0,0,0,18880,126,347,0,3,524608,0,0,0,0,0
41666,-1,Arbeitsauftrag für Vantusrune: Nythendra,,22655,47897,0,-1,0,0,0,0,0,2508,25,0,0,0,18881,126,347,0,3,524608,0,0,0,0,0
41667,-1,Arbeitsauftrag für Vantusrune: Xavius,,22656,45166,0,-1,0,0,0,0,0,2508,25,0,0,0,18882,126,347,0,3,524608,0,0,0,0,0
41668,-1,"Arbeitsauftrag für Vantusrune: Il'gynoth, das Herz der Verderbnis",,22657,38948,0,-1,0,0,0,0,0,2508,25,0,0,0,18883,126,347,0,3,524608,0,0,0,0,0
41669,-1,Arbeitsauftrag: Wort des kritischen Treffers,,22658,47901,0,-1,0,0,0,0,0,2487,25,0,0,0,18884,123,347,0,3,524608,0,0,0,0,0
41670,-1,Arbeitsauftrag: Wort der Beweglichkeit,,22659,47895,0,-1,0,0,0,0,0,2487,25,0,0,0,18885,123,347,0,3,524608,0,0,0,0,0
41671,-1,Arbeitsauftrag: Wort der Stärke,,22660,47899,0,-1,0,0,0,0,0,2487,25,0,0,0,18886,123,347,0,3,524608,0,0,0,0,0
41672,-1,Arbeitsauftrag: Wort des Tempos,,22661,47897,0,-1,0,0,0,0,0,2487,25,0,0,0,18887,123,347,0,3,524608,0,0,0,0,0
41673,-1,Arbeitsauftrag: Wort der Meisterschaft,,22662,45166,0,-1,0,0,0,0,0,2487,25,0,0,0,18888,123,347,0,3,524608,0,0,0,0,0
41674,-1,Arbeitsauftrag: Wort der Intelligenz,,22663,38948,0,-1,0,0,0,0,0,2487,25,0,0,0,18889,123,347,0,3,524608,0,0,0,0,0
41675,-1,Arbeitsauftrag: Blinzelabzugkopfkanone,,22664,47901,0,-1,0,0,0,0,0,2500,25,0,0,0,18890,122,347,0,3,524608,0,0,0,0,0
41676,-1,Arbeitsauftrag: Repetierbandagenflinte,,22665,47895,0,-1,0,0,0,0,0,2500,25,0,0,0,18891,122,347,0,3,524608,0,0,0,0,0
41677,-1,Arbeitsauftrag: Automatikhammer,,22666,47899,0,-1,0,0,0,0,0,2500,25,0,0,0,18892,122,347,0,3,524608,0,0,0,0,0
41678,-1,Arbeitsauftrag: Waffenpaket,,22667,47897,0,-1,0,0,0,0,0,2500,25,0,0,0,18893,122,347,0,3,524608,0,0,0,0,0
41679,-1,Arbeitsauftrag: Stationärer Kugelspender,,22668,45166,0,-1,0,0,0,0,0,2500,25,0,0,0,18894,122,347,0,3,524608,0,0,0,0,0
41680,-1,Arbeitsauftrag: Fehlschlagdetektorpylon,,22669,38948,0,-1,0,0,0,0,0,2500,25,0,0,0,18895,122,347,0,3,524608,0,0,0,0,0
41685,-1,GEFAHR: Ala'washte,,22682,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18902,136,347,0,3,3735872,0,0,0,0,0
41686,-1,GEFAHR: Olokk der Schiffszerstörer,,22683,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18904,136,347,0,3,3735872,0,0,0,0,0
41687,-1,Schneckenkampf!,,22686,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18905,115,347,0,3,3735808,0,0,0,0,0
41691,-1,Ein Meer aus Federn,,22692,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18908,109,347,0,3,37290240,0,0,0,0,0
41692,-1,Schiffswrackplünderer,,22693,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18910,109,347,0,3,37290240,0,0,0,0,0
41693,-1,Sumpfsteinsorgen,,22694,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18911,109,347,0,3,37290240,0,0,0,0,0
41695,-1,GEFAHR: Defilia,,22699,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18909,136,347,0,3,3735872,0,0,0,0,0
41696,-1,GEFAHR: Mawat'aki,,22701,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18914,136,347,0,3,3735872,0,0,0,0,0
41697,-1,"GEFAHR: Colerian, Alteria, und Selenyi",,22702,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18915,136,347,0,3,3735872,0,0,0,0,0
41699,-1,Krebsknabberlis,,22704,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18917,109,347,0,3,37290240,8192,0,0,0,0
41700,-1,GEFAHR: Shalas'aman,,22708,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18922,136,347,0,3,3735872,0,0,0,0,0
41701,-1,Panzerjäger,,22705,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18921,109,347,0,3,37290240,8192,0,0,0,0
41703,-1,GEFAHR: Ormagrogg,,22707,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18923,136,347,0,3,3735872,0,0,0,0,0
41705,-1,Angriff auf Donnertotem,,22719,55295,0,-1,0,0,0,0,0,0,0,0,0,0,18924,109,347,0,3,41484544,8192,0,41694,0,0
41706,-1,Salziges Gewässer,,22723,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18918,109,347,0,3,37290240,8192,0,0,0,0
41757,-1,Echos des Erdwächters,,22766,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18933,109,347,0,3,34144512,0,0,0,0,0
41758,-1,Obsidianwächter,,22767,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18934,109,347,0,3,38338816,0,0,0,0,0
41765,-1,[NYI] Hunting Wager,,22802,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18936,109,347,0,3,35193088,0,0,0,0,0
41766,-1,Wildtierschutztrupp,,22773,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18935,115,347,0,3,3735808,0,0,0,0,0
41789,-1,Rückkehr zum Felsen,,22812,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18955,109,347,0,3,37290240,0,0,0,0,0
41794,-1,Drachenpirscher,,22821,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21030,109,347,0,3,37290240,0,0,0,0,0
41816,-1,GEFAHR: Oubdob der Knaller,,22836,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18966,136,347,0,3,3735872,0,0,0,0,0
41817,-1,Schädelkappe des Zuchtmeisters,,22837,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18967,0,347,0,3,590080,0,0,0,0,0
41818,-1,GESUCHT: Majestätisches Urhorn,,22838,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20552,109,347,0,3,3735872,0,0,0,0,0
41819,-1,GESUCHT: Gurbog der Klopper,,22839,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19940,109,347,0,3,3735872,0,0,0,0,0
41820,-1,Immer schön unrhythmisch gehen!,,22842,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18972,0,347,0,3,590080,0,0,0,0,0
41821,-1,GESUCHT: Shara Teufelshauch,,22841,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19835,109,347,0,3,3735872,0,0,0,0,0
41822,-1,Auf seinen Hufspuren,,22843,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18970,0,347,0,3,590080,0,0,0,0,0
41823,-1,Asche zu Asche,,22844,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18973,0,347,0,3,590080,0,0,0,0,0
41824,-1,GESUCHT: Arru,,22845,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20555,109,347,0,3,3735872,0,0,0,0,0
41825,-1,Geflügelte Bedrohung,,22846,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18975,0,347,0,3,590080,0,0,0,0,0
41826,-1,GESUCHT: Krähenschropf der Hungrige,,22847,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20576,109,347,0,3,3735872,0,0,0,0,0
41827,-1,Miauen der Katze,,26360,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18976,0,347,0,3,590080,0,0,0,0,0
41828,-1,GESUCHT: Borstenschlund,,22848,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20571,109,347,0,3,3735872,0,0,0,0,0
41829,-1,Die Dunkelfederspäherin,,22849,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18979,0,347,0,3,590080,0,0,0,0,0
41830,-1,Dämonenbiss,,22850,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18980,0,347,0,3,590080,0,0,0,0,0
41832,-1,Weißwasserschrecken,,22850,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18982,0,347,0,3,590080,0,0,0,0,0
41833,-1,Grmlrmls letzter Ritt,,22852,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18983,0,347,0,3,590080,0,0,0,0,0
41835,-1,Wurmkur,,22853,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18984,0,347,0,3,590080,0,0,0,0,0
41836,-1,GESUCHT: Bodash der Hamsterer,,22854,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19946,109,347,0,3,3735872,0,0,0,0,0
41837,-1,Beinharter Widersacher,,26361,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18986,0,347,0,3,590080,0,0,0,0,0
41838,-1,GESUCHT: Schlummer,,22858,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20546,109,347,0,3,3735872,0,0,0,0,0
41842,-1,Das Ende der Nahrungskette,,22859,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18988,0,347,0,3,590080,0,0,0,0,0
41843,-1,Pucks Pechsträhne,,22860,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18989,0,347,0,3,590080,0,0,0,0,0
41844,-1,GESUCHT: Sekhan,,26362,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20549,109,347,0,3,3735872,0,0,0,0,0
41855,-1,Schikane!,,22879,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18991,115,347,0,3,3735808,0,0,0,0,0
41857,-1,Neltharions Hort: Dunkelsteinsklaven,,22910,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19009,137,347,0,3,35193088,0,2,0,0,0
41860,-1,Händel mit Satyrn,,22908,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19002,115,347,0,3,3735808,0,0,0,0,0
41861,-1,Den Schlund kennenlernen,,22909,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19004,115,347,0,3,3735808,0,0,0,0,0
41862,-1,Nur Haustiere können Waldbrände verhindern,,22911,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19007,115,347,0,3,3735808,0,0,0,0,0
41864,-1,Neltharions Hort: Kristallinzermalmer,,22913,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19010,137,347,0,3,35193088,0,2,0,0,0
41865,-1,Neltharions Hort: Mutter des Steins,,22914,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19011,137,347,0,3,35193088,0,2,0,0,0
41866,-1,Neltharions Hort: Verseuchte Fledermaus,,22915,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19012,137,347,0,3,35193088,0,2,0,0,0
41881,-1,Kampfnacht: Heliosus,,22931,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19018,115,347,0,3,3735808,0,0,0,0,0
41886,-1,Kampfnacht: Fiese Ratten!,,22942,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19019,115,347,0,3,3735808,0,0,0,0,0
41895,-1,Meister der Haustiere,,22951,41007,0,-1,0,0,0,0,0,0,0,0,0,0,19038,115,347,0,3,3735808,0,0,0,0,0
41896,-1,Operation: Murlocfreiheit,,26246,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20198,113,347,0,3,590080,0,0,0,0,0
41902,-1,Währungserhalt,,26357,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,347,0,3,3735552,131200,0,0,0,0
41914,-1,Die Katakomben räumen,,22968,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19091,115,347,0,3,3735808,0,0,0,0,0
41925,-1,Hel erleuchtet,,22986,39338,0,-1,0,0,0,0,0,0,0,0,0,0,19093,109,347,0,3,41484544,8192,0,0,0,0
41926,-1,Zurückkehrender Champion,,23022,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19094,109,347,0,3,41484544,8192,0,41694,0,0
41927,-1,Das Runenwaldsterben,,23026,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19095,109,347,0,3,41484544,8192,0,41694,0,0
41930,-1,Heldenmut gefragt,,22998,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19097,109,347,0,3,41484544,8192,0,41694,0,0
41931,-1,Manadurst,,22992,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19096,115,347,0,3,3735808,0,0,0,0,0
41935,-1,Angespannte Lage,,23002,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19109,115,347,0,3,3735808,0,0,0,0,0
41936,-1,Ihr wurdet herausgefordert!,,23013,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19120,109,347,0,3,37290240,8192,0,0,0,0
41938,-1,Brüder von Skovald,,23018,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19128,109,347,0,3,37290240,0,0,0,0,0
41944,-1,Jarruns Leiter,,23028,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19131,115,347,0,3,3735808,0,0,0,0,0
41948,-1,Streichelzoo im Himmel,,23033,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19144,115,347,0,3,3735808,0,0,0,0,0
41949,-1,Rückkehr der Drekirjar,,23045,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19134,109,347,0,3,37290240,0,0,0,0,0
41950,-1,Noch mehr Donner des Schmerzes,,25514,47310,0,-1,0,0,0,0,0,0,0,0,0,0,19135,109,347,0,3,37290240,0,0,0,0,0
41955,-1,Blutlinie des Steins,,23053,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19143,109,347,0,3,41484544,0,0,0,0,0
41956,-1,Versteinerte Akolythen,,23054,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19260,109,347,0,3,41484544,0,0,0,0,0
41958,-1,"Oh, Ominitron",,23059,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19147,115,347,0,3,3735808,0,0,0,0,0
41961,-1,Rabenwehrtsachen,,23062,47893,0,-1,0,0,0,0,0,0,0,0,0,0,19149,109,347,0,3,37290240,0,0,0,0,0
41962,-1,Wache der Rabenwehr,,23063,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19150,109,347,0,3,34144512,0,0,0,0,0
41964,-1,Vergiftetes Wasser,,23065,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19145,109,347,0,3,37290240,8192,0,0,0,0
41965,-1,Mondschwingenbefreiung,,23067,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19152,109,347,0,3,37290240,0,0,0,0,0
41980,-1,Tempelverteidigung,,23082,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19178,109,347,0,3,37290240,0,0,0,0,0
41983,-1,[NYI] Bear Necessities,,23086,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19172,109,347,0,3,3735808,0,0,0,0,0
41984,-1,Die kriechenden Nebel,,23120,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19169,109,347,0,3,41484544,8192,0,0,0,0
41990,-1,Zerhackt,,23100,41007,0,-1,0,0,0,0,0,0,0,0,0,0,19176,115,347,0,3,3735808,0,0,0,0,0
41992,-1,Verderbte Asche,,23105,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19179,109,347,0,3,37290240,0,0,0,0,0
41995,-1,Dunkle Verderbnis,,23110,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19181,109,347,0,3,37290240,0,0,0,0,0
41996,-1,Verworrener Alptraum,,23117,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19182,109,347,0,3,37290240,0,0,0,0,0
42004,-1,Geisterschiff,,23140,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19184,109,347,0,3,37290240,0,0,0,0,0
42013,-1,Der Höllenschlund,,23148,47896,0,-1,0,0,0,0,0,0,0,0,0,0,19190,109,347,0,3,37290240,0,0,0,0,0
42014,-1,Ein verderbter Jahrgang,,23149,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19192,109,347,0,3,37290240,0,0,41694,0,0
42015,-1,Fäden des Schicksals,,23150,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19194,115,347,0,3,3735808,0,0,0,0,0
42018,-1,Nicht zu retten,,23152,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19196,109,347,0,3,37290240,0,0,41694,0,0
42019,-1,Gut gegen Schuppen,,23153,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19197,109,347,0,3,37290240,0,0,41694,0,0
42021,-1,Untersuchung in Mak'rana,,23154,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19198,109,347,0,3,37290240,0,0,41694,0,0
42022,-1,Die verheerte Akademie,,23155,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19199,109,347,0,3,37290240,2,0,41694,0,0
42023,-1,Rabenwehrrandale,,23465,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18197,113,347,0,3,3735808,0,0,0,0,0
42024,-1,Freund meines Feindes,,23156,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19200,136,347,0,3,37290240,0,0,41694,0,0
42025,-1,Rabiate Rauferei,,23464,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18199,113,347,0,3,3735808,0,0,0,0,0
42026,-1,Faronaar im Ruin,,23158,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19201,109,347,0,3,577831176,8192,0,41694,0,0
42027,-1,Faronaar im Chaos,,23157,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19202,109,347,0,3,577831176,8192,0,41694,0,0
42028,-1,In den Alptraum,,23164,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19203,109,347,0,3,41484544,8192,0,0,0,0
42062,-1,Kampfnacht: Klitzeklitzekleiner,,23194,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19221,115,347,0,3,3735808,0,0,0,0,0
42063,-1,Es kommt nicht auf die Größe an,,23195,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19222,115,347,0,3,3735808,0,0,0,0,0
42064,-1,Das ist Illid... Moment mal...,,23196,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19223,115,347,0,3,3735808,0,0,0,0,0
42067,-1,Großes Maul und nichts dahinter,,23199,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19225,115,347,0,3,3735808,0,0,0,0,0
42070,-6184943489809468494,Angriff auf den Turm der Wächterinnen: Die Sternenjägerwacht,,24386,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18630,113,347,0,3,37290240,0,0,0,0,0
42071,-1,Zu Ehren der Vergangenheit,,23217,41005,0,-1,0,0,0,0,0,0,0,0,0,0,19242,109,347,0,3,37290240,0,0,0,0,0
42075,-1,Botanischer Rückschlag,,23207,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19227,109,347,0,3,41484544,8192,0,0,0,0
42076,-1,Das Schattenmoordorf,,23208,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19236,109,347,0,3,37290240,0,0,0,0,0
42077,-1,Wandelnde Alpträume,,23209,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19240,109,347,0,3,41484544,0,0,0,0,0
42080,-1,Bastion Bradenbach,,23216,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19241,109,347,0,3,41484544,8192,0,0,0,0
42082,-1,Das Epizentrum,,23221,45613,0,-1,0,0,0,0,0,0,0,0,0,0,19244,109,347,0,3,41484544,8192,0,0,0,0
42086,-1,Die Teufelstotems,,23233,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19246,109,347,0,3,37290240,0,0,41694,0,0
42087,-1,Grüner Schrecken,,23237,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19245,109,347,0,3,37290240,8192,0,0,0,0
42089,-1,Die Gefallenen,,23239,45058,0,-1,0,0,0,0,0,0,0,0,0,0,19248,109,347,0,3,37290240,0,0,0,0,0
42090,-1,Huschende Versuchsobjekte,,23242,45058,0,-1,0,0,0,0,0,0,0,0,0,140916,19250,109,347,0,3,37290240,8192,0,0,0,0
42094,-1,Hüter des Traums,,23247,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19249,109,347,0,3,34144512,0,0,0,0,0
42095,-1,Alptraumdrache,,23251,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19251,0,347,0,3,34144512,0,0,0,0,0
42099,-1,Kopfgeldquesttest,,23261,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,128,798,0,3,33554440,131072,0,0,0,0
42101,-1,Sprache der Verlorenen,,23272,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19255,109,347,0,3,37290240,0,0,41694,0,0
42105,-1,Mixologiemischerei,,23277,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19257,109,347,0,3,37290240,0,0,41694,0,0
42108,-1,Ruf der Nachtwächter,,23279,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19261,109,347,0,3,37290240,8192,0,41694,0,0
42109,-1,Bounty Quest Test 2,,23261,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,128,798,0,3,33554440,131072,0,0,0,0
42111,-1,Aggressive Aufklärung,,23281,41005,0,-1,0,0,0,0,0,0,0,0,0,0,19262,109,347,0,3,37290240,0,0,0,0,0
42112,-1,Die Verdorrten kehren zurück,,23282,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19263,109,347,0,3,37290240,0,0,41694,0,0
42119,-1,Ein läuternder Cocktail,,23290,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19288,109,347,0,3,37290240,0,0,41694,0,0
42123,-1,Llothien zurückerobern,,23298,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19305,109,347,0,3,37290240,0,0,41694,0,0
42124,-1,Hexen und Verhexung,,23300,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19306,109,347,0,3,37290240,8192,0,0,0,0
42145,-1,Von drauß vom Walde,,23330,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19325,109,347,0,3,37290240,8192,0,0,0,0
42146,-1,Betäubt und verwirrt und goldig,,23331,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19331,115,347,0,3,3735808,0,0,0,0,0
42148,-1,Der Wein ist schlecht,,23334,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19336,115,347,0,3,3735808,0,0,0,0,0
42150,-1,Übergriff der Naga von Kal'delar,,23339,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19340,109,347,0,3,37290240,0,0,0,0,0
42151,-1,Für saubere Luft sorgen,,23340,45619,0,-1,0,0,0,0,0,0,0,0,0,0,19341,109,347,0,3,41484544,8192,0,0,0,0
42154,-1,Helft einem Welpen,,23341,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19343,115,347,0,3,3735808,0,0,0,0,0
42159,-1,Training mit den Nachtwächtern,,23343,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19347,115,347,0,3,3735808,0,0,0,0,0
42160,-1,Unwillkommene Besucher,,23344,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19350,109,347,0,3,37290240,8192,0,41694,0,0
42165,-1,Exemplare aus Azsuna,,23345,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19385,115,347,0,3,3735808,0,0,0,0,0
42169,-1,Totgeglaubt zurückgelassen,,25395,45618,0,-1,0,0,0,0,0,0,0,0,0,0,19356,109,347,0,3,37290240,0,0,0,0,0
42172,-1,Leygrottenverseuchung,,23356,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19366,109,347,0,3,37290240,8192,0,41694,0,0
42173,-1,Elektrohappen,,23361,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19367,109,347,0,3,41484544,8192,0,41694,0,0
42174,-1,Champions von Elune,,23359,39947,0,-1,0,0,0,0,0,0,0,0,0,0,19352,109,347,0,3,39387392,0,0,39992,0,0
42176,-1,Skovald erhebt sich,,23371,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19353,109,347,0,3,40435968,8192,0,41694,0,0
42177,-1,Die Rückeroberung von Morheim,,23368,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19369,109,347,0,3,41484544,8192,0,41694,0,0
42178,-1,Schockabsorbierer,,23388,42474,0,-1,0,0,0,0,0,0,0,0,0,0,19370,109,347,0,3,41484544,8192,0,41694,0,0
42182,-6184943489809468494,In den Kampf!,,23387,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19376,109,347,0,3,37290240,0,0,41694,0,0
42183,6130900294268439629,In den Kampf!,,24987,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19376,109,347,0,3,37290240,0,0,41694,0,0
42190,-1,Wildtierschützer,,23399,48602,0,-1,0,0,0,0,0,0,0,0,0,0,19392,115,347,0,3,3735808,0,0,0,0,0
42209,-1,Befreiung der Entführten,,23856,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19381,135,347,0,3,41615616,0,0,0,0,0
