ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
42211,-1,Leodraths Sippe,,23423,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19382,109,347,0,3,37290240,8192,0,41694,0,0
42239,-1,Hallen der Tapferkeit: Der Bärenkönig,,23440,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19308,137,347,0,3,35193088,0,2,0,0,0
42240,-1,Hallen der Tapferkeit: Schwerfällige Wilderei,,23441,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19307,137,347,0,3,35193088,0,2,0,0,0
42241,-1,Hallen der Tapferkeit: Eine würdige Herausforderung,,23442,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19286,137,347,0,3,35193088,0,2,0,0,0
42242,-1,Hallen der Tapferkeit: Ein Geschenk für Vethir,,23443,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19314,137,347,0,3,35193088,0,2,0,0,0
42243,-1,Hallen der Tapferkeit: Taten der Vergangenheit,,23446,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19394,137,347,0,3,35193088,0,2,0,0,0
42269,-1,Die Seelenräuber,,23448,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19404,112,347,0,3,37290304,0,0,0,0,0
42270,-1,Geißel der Himmel,,23452,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19405,112,347,0,3,37290304,0,0,0,0,0
42274,-1,Denkt denn niemand an die Welpen?,,23456,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19429,109,347,0,3,37290240,0,0,0,0,0
42275,-1,"Nicht, solange ich hier wache",,23457,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19430,109,347,0,3,37290240,0,0,0,0,0
42276,-1,"Ekelhaft, aber nützlich",,23458,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19431,109,347,0,3,37290240,0,0,0,0,0
42277,-1,Eindringlinge!,,23459,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19432,109,347,0,3,37290240,0,0,0,0,0
42373,-1,Rache für die Dunkelsteine,,23512,74379,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,333,0,3,38338560,0,32768,39391,39425,39588
42431,-1,Nithoggs Brut,,23584,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,32768,0,0,0
42442,-1,Kampfnacht: Amalia,,23593,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19474,115,347,0,3,3735808,0,0,0,0,0
42506,-1,Folianten alter Zeiten,,23645,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19483,109,347,0,3,37290240,0,0,0,0,0
42511,-1,Verzerrte Seelen,,23651,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19486,109,347,0,3,37290240,0,0,0,0,0
42620,-1,GESUCHT: Arkavellus,,23753,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19736,109,347,0,3,3735872,0,0,0,0,0
42623,-1,Piraterie zahlt sich nicht aus,,23757,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19514,109,347,0,3,37290240,0,0,0,0,0
42624,-1,Anführer der Flotte,,23758,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19515,109,347,0,3,37290240,0,0,0,0,0
42631,-1,GESUCHT: Inquisitor Tivos,,23762,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19740,109,347,0,3,3735872,0,0,0,0,0
42633,-1,GESUCHT: Vorthax,,23766,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19741,109,347,0,3,3735872,0,0,0,0,0
42636,-1,GESUCHT: Arkanist Shal'iman,,23767,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19735,109,347,0,3,3735872,0,0,0,0,0
42652,-1,Uralte Exemplare,,23832,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19554,111,347,0,3,37290240,0,0,0,0,0
42711,-1,Die ewigen Magier,,23834,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19555,109,347,0,3,37290240,0,0,0,0,0
42712,-1,Das Auge Azsharas: Verzwickte Lage,,23838,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19547,137,347,0,3,35193088,0,2,0,0,0
42713,-1,Das Auge Azsharas: Schneckentempo,,23843,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19548,137,347,0,3,35193088,0,2,0,0,0
42714,-1,Das Finsterherzdickicht: Mythana,,23849,42253,0,-1,0,0,0,0,0,0,0,0,0,0,18130,137,347,0,3,37290240,0,2,0,0,0
42723,-1,"Das Auge Azsharas: Harte Schale, weicher Kern",,23858,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19549,137,347,0,3,35193088,0,2,0,0,0
42725,-1,Den Reichtum teilen,,23867,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19582,135,347,0,3,37290240,0,0,0,0,0
42742,-1,Das Finsterherzdickicht: Zornfäule,,23887,42253,0,-1,0,0,0,0,0,0,0,0,0,0,18131,137,347,0,3,37290240,0,2,0,0,0
42743,-1,Das Finsterherzdickicht: Kudzilla,,23886,42253,0,-1,0,0,0,0,0,0,0,0,0,0,18132,137,347,0,3,37290240,0,2,0,0,0
42744,-1,Das Finsterherzdickicht: Bewahrung der Bewahrer,,23885,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19552,137,347,0,3,37290240,0,2,0,0,0
42745,-1,Das Finsterherzdickicht: Bärendienst,,23884,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19583,137,347,0,3,37290240,0,2,0,0,0
42746,-1,Das Auge Azsharas: Abgewrackt,,23890,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19550,137,347,0,3,35193088,0,2,0,0,0
42755,-1,Das Auge Azsharas: Azsunianische Perlen,,24902,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19551,137,347,0,3,35193088,0,2,0,0,0
42757,-1,Der Seelenschlund: Bedrohung der See,,23906,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19573,137,347,0,3,35193088,0,2,0,0,0
42764,-1,Der Hof der Sterne: Der Geist in der Maschine,,23914,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19589,137,347,0,3,35193088,0,2,0,0,0
42769,-1,Der Hof der Sterne: Bringt mir die Augen,,23932,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19590,137,347,0,3,35193088,0,2,0,0,0
42779,-1,Die schlummernde Verderbnis,,23946,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19597,112,347,0,3,37290304,0,0,0,0,0
42780,-1,Der Seelenschlund: Aus dem Schlund der Hölle,,23929,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19574,137,347,0,3,35193088,0,2,0,0,0
42781,-1,Der Hof der Sterne: Entwaffnung der Wache,,23903,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19591,137,347,0,3,35193088,0,2,0,0,0
42783,-1,Der Hof der Sterne: Blüten der Nacht,,23933,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19592,137,347,0,3,35193088,0,2,0,0,0
42784,-1,Der Hof der Sterne: Die hinterlistige Schülerin,,23934,45063,0,-1,0,0,0,0,0,0,0,0,0,0,19593,137,347,0,3,35193088,0,2,0,0,0
42785,-1,GEFAHR: Höhlenmutter Ylva,,23943,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19598,136,347,0,3,37290304,0,0,0,0,0
42788,-1,Der Seelenschlund: Die Rückkehr der Bestie,,23959,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19575,137,347,0,3,35193088,0,2,0,0,0
42795,-1,GESUCHT: Sanaar,,23963,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20477,109,347,0,3,3735872,0,0,0,0,0
42796,-1,GESUCHT: Brutmutter Shu'malis,,23964,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20470,109,347,0,3,3735872,0,0,0,0,0
42797,-1,GEFAHR: Sichelmeister Cil'raman,,25420,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19187,136,347,0,3,3735872,0,0,0,0,0
42798,-1,GEFAHR: Jägerin Estrid,,23968,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19604,136,347,0,3,37290304,0,0,0,0,0
42799,-1,GEFAHR: Oglok der Rasende,,23965,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19610,136,347,0,3,3735872,0,0,0,0,0
42806,-1,GEFAHR: Fjorlag der Grabeshauch,,23981,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19618,136,347,0,3,37290304,0,0,0,0,0
42819,-1,Taschenzauberer,,23996,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19627,112,347,0,3,37290304,0,0,0,0,0
42820,-1,GEFAHR: Aegir Wellenschmetterer,,23998,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19632,136,347,0,3,37290304,0,0,0,0,0
42830,-1,Ungezieferbehandlung,,24041,41007,0,-1,0,0,0,0,0,0,0,0,0,0,19642,135,347,0,3,37421312,0,0,0,0,0
42859,-1,Ein Trank der Hoffnung,,24163,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19687,135,347,0,3,41484544,0,0,0,0,0
42861,-1,GEFAHR: Felssturz der Zerfressene,,24048,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19646,136,347,0,3,37290304,0,0,0,0,0
42864,-1,GEFAHR: Kapitän Dargun,,24053,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19647,136,347,0,3,37290304,0,0,0,0,0
42870,-1,GEFAHR: Kathaw der Wilde,,24061,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19655,136,347,0,3,37290304,0,0,0,0,0
42880,-1,Das erfüllte Soll,,24073,41007,0,-1,0,0,0,0,0,0,0,0,0,0,19657,135,347,0,3,37290240,0,0,0,0,0
42922,-1,Das Verlies der Wächterinnen: Startsequenz,,24104,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19666,137,347,0,3,35193088,0,2,0,0,0
42923,-1,Das Verlies der Wächterinnen: Energietransfer,,24105,42902,0,-1,0,0,0,0,0,0,0,0,0,0,9855,137,347,0,3,35193088,0,2,0,0,0
42924,-1,Das Verlies der Wächterinnen: Eine finstere Angelegenheit,,24112,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19668,137,347,0,3,35193088,0,2,0,0,0
42925,-1,Das Verlies der Wächterinnen: Was lauert in der Tiefe,,24113,42253,0,-1,0,0,0,0,0,0,0,0,0,0,9855,137,347,0,3,35193088,0,2,0,0,0
42926,-1,Das Verlies der Wächterinnen: Wie ist er da hochgekommen?,,24114,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19670,137,347,0,3,35193088,0,2,0,0,0
42927,-1,GEFAHR: Malisandra,,24131,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19663,136,347,0,3,37290304,0,0,0,0,0
42953,-1,GEFAHR: Seelenbinderin Halldora,,24142,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19673,136,347,0,3,37290304,0,0,0,0,0
42962,-1,Geheime Korrespondenz,,24156,41006,0,-1,0,0,0,0,0,0,0,0,0,137299,19677,135,347,0,3,37421312,6,0,0,0,0
42963,-1,GEFAHR: Rulf Knochenknacker,,24158,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19678,136,347,0,3,37290304,0,0,0,0,0
42964,-1,GEFAHR: Lagertha,,24159,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19639,136,347,0,3,37290304,0,0,0,0,0
42969,-1,Ein Spion unter uns,,24161,41006,0,-1,0,0,0,0,0,0,0,0,0,0,19685,135,347,0,3,41484544,2,0,0,0,0
42991,-1,GEFAHR: Runenseher Sigvid,,24186,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19690,136,347,0,3,37290304,0,0,0,0,0
43027,-1,GEFAHR: Mortiferus,,24224,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19697,136,347,0,3,37290304,0,0,0,0,0
43040,-1,GEFAHR: Valakar der Durstige,,24255,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19698,136,347,0,3,37290304,0,0,0,0,0
43059,-1,GEFAHR: Fjordun,,24254,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19699,136,347,0,3,37290304,0,0,0,0,0
43063,-1,GEFAHR: Sturmfeder,,24707,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19700,136,347,0,3,37290304,0,0,0,0,0
43072,-1,GEFAHR: Die Flüsterin,,24267,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19702,136,347,0,3,37290304,0,0,0,0,0
43079,-1,GEFAHR: Feurio,,24706,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19703,136,347,0,3,37290304,0,0,0,0,0
43091,-1,GEFAHR: Arkanor Prime,,24289,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19706,136,347,0,3,37290304,0,0,0,0,0
43098,-1,GEFAHR: Marblub der Massive,,24295,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19707,136,347,0,3,37290304,0,0,0,0,0
43101,-1,GEFAHR: Hexendoktor Grgl-Brgl,,24348,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19708,136,347,0,3,37290304,0,0,0,0,0
43121,-1,GEFAHR: Hauptschatzmeister Jabril,,24376,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19724,136,347,0,3,37290304,0,0,0,0,0
43152,-1,GEFAHR: Lytheron,,24351,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19730,136,347,0,3,37290304,0,0,0,0,0
43175,-1,GEFAHR: Tiefenschere,,24375,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19742,136,347,0,3,37290304,0,0,0,0,0
43183,6130900294268439629,Angriff auf den Turm der Wächterinnen: Die Sternenjägerwacht,,24387,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18675,113,347,0,3,37290240,0,0,0,0,0
43192,-1,Schrecken der Tiefe,,24399,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19603,112,347,0,3,37290304,0,0,0,0,0
43193,-1,Unheilvolle Absichten,,24400,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19695,112,347,0,3,37290304,0,0,0,0,0
43241,-1,Fluss des Alptraums,,24451,45636,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,32768,0,0,0
43247,-6184943489809468494,Angriff auf den Turm der Wächterinnen: Finsterfolgs Turm,,24457,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18675,113,347,0,3,37290240,0,0,0,0,0
43248,6130900294268439629,Angriff auf den Turm der Wächterinnen: Finsterfolgs Turm,,24458,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18630,113,347,0,3,37290240,0,0,0,0,0
43324,-1,Zorn der Eulenbestien,,24566,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19850,109,347,0,3,41484544,0,0,0,0,0
43325,-1,Leyrennen,,24561,48387,0,-1,0,0,0,0,0,0,0,0,0,0,20478,109,347,0,3,35193088,0,0,0,0,0
43326,-1,Erkunden,,24565,47904,0,-1,0,0,0,0,0,0,0,0,0,0,19852,109,347,0,3,35193088,0,0,0,0,0
43327,-1,Die Magie des Flugs,,24567,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20479,109,347,0,3,-2112290560,0,0,0,0,0
43328,-1,Geheimnisvoll,,24568,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20480,109,347,0,3,-2110193408,0,0,0,0,0
43329,-1,Entrinnen,,24569,47904,0,-1,0,0,0,0,0,0,0,0,0,0,19856,109,347,0,3,35193088,0,0,0,0,0
43330,-1,Feuereffekt,,24570,47904,0,-1,0,0,0,0,0,0,0,0,0,0,19855,109,347,0,3,35193088,0,0,0,0,0
43332,-1,Grell im Körbchen,,24574,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19883,109,347,0,3,41484544,0,0,0,0,0
43333,-1,GEFAHR: Nylaathria die Vergessene,,24578,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19882,136,347,0,3,37290304,0,0,0,0,0
43336,-1,Läuterung des Alptraums,,24581,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19886,109,347,0,3,37290240,0,0,0,0,0
43344,-1,GEFAHR: Aodh Welkblüte,,24599,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19941,136,347,0,3,37290304,0,0,0,0,0
43345,-1,GEFAHR: Herold der Schreie,,24603,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19943,136,347,0,3,37290304,0,0,0,0,0
43346,-1,GEFAHR: Ealdis,,24605,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19954,136,347,0,3,37290304,0,0,0,0,0
43347,-1,GEFAHR: Rabxach,,24608,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19937,136,347,0,3,37290304,0,0,0,0,0
43426,-1,GESUCHT: Brogozog,,24705,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19737,109,347,0,3,3735872,0,0,0,0,0
43427,-1,GESUCHT: Höllenbestienfürst,,24702,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19739,109,347,0,3,3735872,0,0,0,0,0
43428,-1,GESUCHT: Verdammnislord Kazrok,,24703,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19738,109,347,0,3,3735872,0,0,0,0,0
43429,-1,GESUCHT: Syphonus,,24700,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19753,109,347,0,3,3735872,0,0,0,0,0
43430,-1,GESUCHT: Hauptmann Volo'ren,,24704,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19758,109,347,0,3,3735872,0,0,0,0,0
43431,-1,GESUCHT: Kriegshetzer Mox'na,,24693,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19970,109,347,0,3,3735872,0,0,0,0,0
43432,-1,GESUCHT: Normantis der Entthronte,,24701,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19781,109,347,0,3,3735872,0,0,0,0,0
43434,-1,GESUCHT: Fathnyr,,24699,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19792,109,347,0,3,3735872,0,0,0,0,0
43435,-1,Die Schlacht geht weiter,,24697,45616,0,-1,0,0,0,0,0,0,0,0,0,0,19973,109,347,0,3,37290240,8194,0,0,0,0
43436,-1,GESUCHT: Glimar Eisenfaust,,24698,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19895,109,347,0,3,3735872,0,0,0,0,0
43437,-1,GESUCHT: Than Irglov,,24709,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19900,109,347,0,3,3735872,0,0,0,0,0
43438,-1,GESUCHT: Der Namenlose König,,24721,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19905,109,347,0,3,3735872,0,0,0,0,0
43445,-1,Luftüberlegenheit,,24715,41856,0,-1,0,0,0,0,0,0,0,0,0,0,19974,109,347,0,3,41484544,8192,0,0,0,0
43448,-1,Der gefrorene König,,24719,45690,0,-1,0,0,0,0,0,0,0,0,0,0,19975,112,347,0,3,37290304,0,0,0,0,0
43450,-1,GESUCHT: Tiptog der Verlorene,,24722,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19911,109,347,0,3,3735872,0,0,0,0,0
43451,-1,GESUCHT: Urgev der Schinder,,24724,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19917,109,347,0,3,3735872,0,0,0,0,0
43452,-1,GESUCHT: Isel der Hammer,,24723,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19922,109,347,0,3,3735872,0,0,0,0,0
43453,-1,GESUCHT: Hannval der Schlächter,,24725,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19927,109,347,0,3,3735872,0,0,0,0,0
43454,-1,GESUCHT: Egyl der Ausdauernde,,24726,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19934,109,347,0,3,3735872,0,0,0,0,0
43455,-1,GESUCHT: Verschlingende Finsternis,,25419,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19800,109,347,0,3,3735872,0,0,0,0,0
43456,-1,GESUCHT: Skul'vrax,,24727,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19806,109,347,0,3,3735872,0,0,0,0,0
43457,-1,GESUCHT: Theryssia,,24728,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19811,109,347,0,3,3735872,0,0,0,0,0
43458,-1,GESUCHT: Perrexx,,24729,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19816,109,347,0,3,3735872,0,0,0,0,0
43459,-1,GESUCHT: Thondrax,,24730,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19822,109,347,0,3,3735872,0,0,0,0,0
43460,-1,GESUCHT: Kiranys Abendwisper,,24731,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19951,109,347,0,3,3735872,0,0,0,0,0
43483,-1,Teufelsvernichtung,,24761,41989,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,345,0,3,39387136,8192,0,0,0,0
43512,-1,Ana-Mouz,,24785,45690,0,-1,0,0,0,0,0,0,0,0,0,0,20023,112,347,0,3,37290304,0,0,0,0,0
43513,-1,Na'zak das Scheusal,,24786,45690,0,-1,0,0,0,0,0,0,0,0,0,0,20025,112,347,0,3,37290304,0,0,0,0,0
43583,-1,Das Leben findet einen Weg,,24866,42874,0,-1,0,0,0,0,0,0,0,0,0,0,20027,109,347,0,3,41484544,0,0,0,0,0
43598,-6184943489809468494,Angriff auf den Turm der Wächterinnen: Das Schwarzfalkenbollwerk,,24883,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18753,113,347,0,3,37290240,0,0,0,0,0
43599,6130900294268439629,Angriff auf den Turm der Wächterinnen: Das Schwarzfalkenbollwerk,,24884,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18752,113,347,0,3,37290240,0,0,0,0,0
43600,-6184943489809468494,Angriff auf den Turm der Wächterinnen: Wisperwinds Zitadelle,,24885,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18752,113,347,0,3,37290240,0,0,0,0,0
43601,6130900294268439629,Angriff auf den Turm der Wächterinnen: Wisperwinds Zitadelle,,24886,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18753,113,347,0,3,37290240,0,0,0,0,0
43605,-1,GESUCHT: Arkanist Shal'iman,,25283,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19718,135,347,0,3,3735872,0,0,0,0,0
43606,-1,GESUCHT: Arkavellus,,25282,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19717,135,347,0,3,3735872,0,0,0,0,0
43607,-1,GESUCHT: Brogozog,,25281,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19710,135,347,0,3,3735872,0,0,0,0,0
43608,-1,GESUCHT: Hauptmann Volo'ren,,25280,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19757,135,347,0,3,3735872,0,0,0,0,0
43609,-1,GESUCHT: Verdammnislord Kazrok,,25279,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19734,135,347,0,3,3735872,0,0,0,0,0
43610,-1,GESUCHT: Höllenbestienfürst,,25278,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19728,135,347,0,3,3735872,0,0,0,0,0
43611,-1,GESUCHT: Inquisitor Tivos,,25277,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19716,135,347,0,3,3735872,0,0,0,0,0
43612,-1,GESUCHT: Normantis der Entthronte,,25276,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19766,135,347,0,3,3735872,0,0,0,0,0
43613,-1,GESUCHT: Syphonus,,25274,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19752,135,347,0,3,3735872,0,0,0,0,0
43614,-1,GESUCHT: Vorthax,,25275,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19715,135,347,0,3,3735872,0,0,0,0,0
43615,-1,GESUCHT: Kriegshetzer Mox'na,,25273,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19762,135,347,0,3,3735872,0,0,0,0,0
43616,-1,GESUCHT: Bodash der Hamsterer,,25301,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19944,135,347,0,3,3735872,0,0,0,0,0
43617,-1,GESUCHT: Verschlingende Finsternis,,25300,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19799,135,347,0,3,3735872,0,0,0,0,0
43618,-1,GESUCHT: Gurbog der Klopper,,25299,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19939,135,347,0,3,3735872,0,0,0,0,0
43619,-1,GESUCHT: Shara Teufelshauch,,25298,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19834,135,347,0,3,3735872,0,0,0,0,0
43620,-1,GESUCHT: Egyl der Ausdauernde,,25297,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19932,135,347,0,3,3735872,0,0,0,0,0
43621,-1,GESUCHT: Fathnyr,,25296,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19791,135,347,0,3,3735872,0,0,0,0,0
43622,-1,GESUCHT: Glimar Eisenfaust,,25295,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19894,135,347,0,3,3735872,0,0,0,0,0
43623,-1,GESUCHT: Hannval der Schlächter,,25294,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19925,135,347,0,3,3735872,0,0,0,0,0
43624,-1,GESUCHT: Isel der Hammer,,25293,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19920,135,347,0,3,3735872,0,0,0,0,0
43625,-1,GESUCHT: Der Namenlose König,,25292,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19904,135,347,0,3,3735872,0,0,0,0,0
43626,-1,GESUCHT: Than Irglov,,25291,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19897,135,347,0,3,3735872,0,0,0,0,0
43627,-1,GESUCHT: Tiptog der Verlorene,,25290,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19909,135,347,0,3,3735872,0,0,0,0,0
43628,-1,GESUCHT: Urgev der Schinder,,25289,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19915,135,347,0,3,3735872,0,0,0,0,0
43629,-1,GESUCHT: Kiranys Abendwisper,,25288,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19949,135,347,0,3,3735872,0,0,0,0,0
43630,-1,GESUCHT: Perrexx,,25287,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19815,135,347,0,3,3735872,0,0,0,0,0
