ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
43631,-1,GESUCHT: Skul'vrax,,25286,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19805,135,347,0,3,3735872,0,0,0,0,0
43632,-1,GESUCHT: Theryssia,,25285,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19810,135,347,0,3,3735872,0,0,0,0,0
43633,-1,GESUCHT: Thondrax,,25284,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19821,135,347,0,3,3735872,0,0,0,0,0
43637,-1,Der Arkus: Verstopfter Abfluss,,24897,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20040,137,347,0,3,35193088,0,2,0,0,0
43638,-1,Der Arkus: Silberschlange,,24898,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20052,137,347,0,3,35193088,0,2,0,0,0
43639,-1,Der Arkus: Arkanist in Nöten,,24899,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20053,137,347,0,3,35193088,0,2,0,0,0
43640,-1,Der Arkus: Schleichendes Misstrauen,,24900,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20054,137,347,0,3,35193088,0,2,0,0,0
43641,-1,Der Arkus: Wandernde Seuche,,24901,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20055,137,347,0,3,35193088,0,2,0,0,0
43642,-1,Rabenwehr: Der Kummer,,24905,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20058,137,347,0,3,35193088,0,2,0,0,0
43709,-1,Keulen machen Beulen,,25022,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20105,109,347,0,3,41484544,0,0,0,0,0
43710,-1,Dunkle Runen,,25049,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20108,109,347,0,3,37290240,0,0,41694,0,0
43711,-1,Rabenwehr: ...Mit Feuer!,,25045,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20090,137,347,0,3,35193088,0,2,0,0,0
43712,-1,Rabenwehr: Der verrückte Arkanist,,25047,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20102,137,347,0,3,35193088,0,2,0,0,0
43714,-1,Rabenwehr: Schlimmer geht's nicht,,25048,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20113,137,347,0,3,35193088,0,2,0,0,0
43721,-1,Die Helarjar sind aufgetaucht,,25059,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20116,136,347,0,3,37290240,0,0,41694,0,0
43722,-1,Heilige Knochen,,26355,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20117,136,347,0,3,37290240,0,0,41694,0,0
43738,-1,Düsternis an der Küste,,25081,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20122,109,347,0,3,41484544,8192,0,0,0,0
43745,-1,Ausdünnung der Brut des Sturms,,25061,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20123,136,347,0,3,37290240,0,0,41694,0,0
43751,6130900294268439629,Klar Schiff machen,,25093,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20138,109,347,0,3,41484544,0,0,41694,0,0
43752,-6184943489809468494,Klar Schiff machen,,25131,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20138,109,347,0,3,41484544,0,0,41694,0,0
43753,-1,Leyrennen,,25094,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20490,109,347,0,3,35193088,0,0,0,0,0
43754,-1,Erkunden,,25095,47894,0,-1,0,0,0,0,0,0,0,0,0,0,19877,109,347,0,3,35193088,0,0,0,0,0
43755,-1,Die Magie des Flugs,,25096,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20491,109,347,0,3,-2112290560,0,0,0,0,0
43756,-1,Geheimnisvoll,,25097,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20492,109,347,0,3,-2110193408,0,0,0,0,0
43757,-1,Feuereffekt,,25098,47894,0,-1,0,0,0,0,0,0,0,0,0,0,19880,109,347,0,3,35193088,0,0,0,0,0
43758,-1,Dämmerung auf Schritt und Tritt,,25101,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20136,109,347,0,3,41484544,8192,0,0,0,0
43759,-1,Wo geht's zum Riff?,,25102,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20139,109,347,0,3,41484544,8192,0,0,0,0
43762,-1,Rabenwehr: Tod des Verräters,,25107,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20120,137,347,0,3,35193088,0,2,0,0,0
43764,-1,Leyrennen,,25109,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20481,109,347,0,3,35193088,0,0,0,0,0
43765,-1,Erkunden,,25110,47900,0,-1,0,0,0,0,0,0,0,0,0,0,19858,109,347,0,3,35193088,0,0,0,0,0
43766,-1,Die Magie des Flugs,,25111,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20482,109,347,0,3,-2112290560,0,0,0,0,0
43767,-1,Geheimnisvoll,,25112,48385,0,-1,0,0,0,0,0,0,0,0,0,0,20483,109,347,0,3,-2110193408,0,0,0,0,0
43768,-1,Feuereffekt,,25113,47900,0,-1,0,0,0,0,0,0,0,0,0,0,19862,109,347,0,3,35193088,0,0,0,0,0
43769,-1,Leyrennen,,25114,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20484,109,347,0,3,35193088,0,0,0,0,0
43770,-1,Erkunden,,25115,47898,0,-1,0,0,0,0,0,0,0,0,0,0,19865,109,347,0,3,35193088,0,0,0,0,0
43771,-1,Die Magie des Flugs,,25116,48386,0,-1,0,0,0,0,0,0,0,0,0,0,20485,109,347,0,3,-2112290560,0,0,0,0,0
43772,-1,Geheimnisvoll,,25117,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20486,109,347,0,3,-2110193408,0,0,0,0,0
43773,-1,Feuereffekt,,25118,47898,0,-1,0,0,0,0,0,0,0,0,0,0,19868,109,347,0,3,35193088,0,0,0,0,0
43774,-1,Leyrennen,,25120,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20487,109,347,0,3,35193088,0,0,0,0,0
43776,-1,Erkunden,,25121,42886,0,-1,0,0,0,0,0,0,0,0,0,0,19871,109,347,0,3,35193088,0,0,0,0,0
43777,-1,Die Magie des Flugs,,25122,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20488,109,347,0,3,-2112290560,0,0,0,0,0
43778,-1,Geheimnisvoll,,25123,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20489,109,347,0,3,-2110193408,0,0,0,0,0
43779,-1,Feuereffekt,,25124,42886,0,-1,0,0,0,0,0,0,0,0,0,0,19874,109,347,0,3,35193088,0,0,0,0,0
43784,-1,Was für ein Alptraum,,25127,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20153,109,347,0,3,41484544,0,0,0,0,0
43786,-1,Pestnester,,25149,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20159,109,347,0,3,37290240,0,0,41694,0,0
43798,-1,GEFAHR: Kosumoth der Hungernde,,25156,42706,0,-1,0,0,0,0,0,0,0,0,0,0,20161,136,347,0,3,37290304,0,0,0,0,0
43801,-1,Panzerknacken für Fortgeschrittene,,25163,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20162,136,347,0,3,37290240,0,0,41694,0,0
43802,-1,Nasse Gräber,,25164,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20163,136,347,0,3,37290240,0,0,41694,0,0
43803,-1,Ein riesiges Murlocproblem,,25165,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20164,136,347,0,3,37290240,0,0,41694,0,0
43804,-1,Verhasste Hassnattern,,25167,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20165,136,347,0,3,37290240,0,0,41694,0,0
43805,-1,Meucheln unter Wasser,,25168,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20166,136,347,0,3,37290240,0,0,41694,0,0
43807,-1,Verdorrte Streitereien: Zinnobertal,,25171,44105,0,-1,0,0,0,0,0,0,0,0,0,0,20167,109,347,0,3,37290240,8192,0,0,0,0
43814,-1,Unaussprechliche Kollaborateure,,25180,42728,0,-1,0,0,0,0,0,0,0,0,0,0,20171,136,347,0,3,36765960,0,0,0,0,0
43827,-1,Sturm der Sturmschwingen,,25190,42766,0,-1,0,0,0,0,0,0,0,0,0,129161,20177,109,347,0,3,41615616,8192,0,41694,0,0
43930,-1,Unholde von Tel'anor,,25264,45617,0,-1,0,0,0,0,0,0,0,0,0,0,20205,109,347,0,3,37290240,0,0,0,0,0
43932,-1,Mächte der Unterdrückung,,25302,41006,0,-1,0,0,0,0,0,0,0,0,0,0,20207,135,347,0,3,37290240,0,0,0,0,0
43943,-1,Ausbildung der Verdorrtenarmee,,25306,44828,0,-1,0,0,0,0,0,0,0,0,0,0,20222,109,347,0,3,34144576,0,0,44636,0,0
43951,-1,Eine überfällige Schuld,,25318,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20226,109,347,0,3,37290240,0,0,41694,0,0
43959,-1,Erpressung von Haus Stelleris,,25328,42728,0,-1,0,0,0,0,0,0,0,0,0,0,20228,136,347,0,3,37290240,0,0,0,0,0
43963,-1,Vampiraten!,,25337,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20233,109,347,0,3,37290240,0,0,41694,0,0
43964,-1,Ein Festmahl für den Jarl,,25393,42474,0,-1,0,0,0,0,0,0,0,0,0,0,18956,109,347,0,3,37290240,0,0,41694,0,0
43985,-1,Dunkle Gezeiten,,25377,45690,0,-1,0,0,0,0,0,0,0,0,0,0,20267,112,347,0,3,37290304,0,0,0,0,0
44002,-1,Unterwasservermessung,,25389,41005,0,-1,0,0,0,0,0,0,0,0,0,0,20298,109,347,0,3,37290240,0,0,0,0,0
44010,-1,GESUCHT: Oreth der Grässliche,,25405,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20260,109,347,0,3,3735872,0,0,0,0,0
44011,-1,Verlorener Irrwisch,,25404,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20349,109,347,0,3,41484544,8192,0,0,0,0
44012,-1,GESUCHT: Belagerungsmeister Aedrin,,25406,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20266,109,347,0,3,3735872,0,0,0,0,0
44013,-1,GESUCHT: Wächter Thor'el,,25407,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20272,109,347,0,3,3735872,0,0,0,0,0
44015,-1,GESUCHT: Mal'Dreth der Verderber,,25412,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20277,109,347,0,3,3735872,0,0,0,0,0
44016,-1,GESUCHT: Cadraeus,,25418,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20282,109,347,0,3,3735872,0,0,0,0,0
44017,-1,GESUCHT: Apotheker Faldren,,25414,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20287,109,347,0,3,3735872,0,0,0,0,0
44018,-1,GESUCHT: Magister Phaedris,,25415,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20292,109,347,0,3,3735872,0,0,0,0,0
44019,-1,GESUCHT: Leutnant Strathmar,,25416,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20297,109,347,0,3,3735872,0,0,0,0,0
44021,-1,GESUCHT: Hertha Grimmdottir,,25413,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20303,109,347,0,3,3735872,0,0,0,0,0
44022,-1,GESUCHT: Shal'an,,25417,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20322,109,347,0,3,3735872,0,0,0,0,0
44023,-1,GESUCHT: Belagerungsmeister Aedrin,,25421,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20262,135,347,0,3,3735872,0,0,0,0,0
44024,-1,GESUCHT: Shal'an,,25422,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20320,135,347,0,3,3735872,0,0,0,0,0
44025,-1,GESUCHT: Oreth der Grässliche,,25423,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20259,135,347,0,3,3735872,0,0,0,0,0
44026,-1,GESUCHT: Mal'Dreth der Verderber,,25424,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20276,135,347,0,3,3735872,0,0,0,0,0
44027,-1,GESUCHT: Magister Phaedris,,25425,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20291,135,347,0,3,3735872,0,0,0,0,0
44028,-1,GESUCHT: Leutnant Strathmar,,25426,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20296,135,347,0,3,3735872,0,0,0,0,0
44029,-1,GESUCHT: Hertha Grimmdottir,,25427,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20302,135,347,0,3,3735872,0,0,0,0,0
44030,-1,GESUCHT: Wächter Thor'el,,25428,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20268,135,347,0,3,3735872,0,0,0,0,0
44031,-1,GESUCHT: Cadraeus,,25429,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20281,135,347,0,3,3735872,0,0,0,0,0
44032,-1,GESUCHT: Apotheker Faldren,,25430,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20286,135,347,0,3,3735872,0,0,0,0,0
44033,-1,Auf die Nüsse,,25436,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20357,109,347,0,3,41484544,0,0,0,0,0
44044,-1,Teuflische Experimente,,25458,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20363,136,347,0,3,37290240,0,0,0,0,0
44048,-1,Alles Nagana?,,25465,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20365,136,347,0,3,37290240,0,0,0,0,0
44049,-1,Das Böse hat viele Beine,,25466,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20366,136,347,0,3,37290240,0,0,0,0,0
44050,-1,Der Dämonenpakt muss fallen,,25471,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20367,136,347,0,3,37290240,0,0,0,0,0
44054,-1,Dämonizid,,25475,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20368,136,347,0,3,37290240,0,0,0,0,0
44067,-1,Kräfte sammeln,,25493,42728,0,-1,0,0,0,0,0,0,0,0,0,141253,20376,136,347,0,3,37421312,0,0,0,0,0
44113,-1,GEFAHR: Achronos,,25544,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20421,136,347,0,3,37290304,0,0,0,0,0
44114,-1,GEFAHR: Magistrix Vilessa,,25545,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20422,136,347,0,3,37290304,0,0,0,0,0
44118,-1,GEFAHR: Auditor Esiel,,25550,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20425,136,347,0,3,37290304,0,0,0,0,0
44119,-1,GEFAHR: Volshax der Willensbrecher,,25551,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20426,136,347,0,3,37290304,0,0,0,0,0
44121,-1,GEFAHR: Az'jatar,,25553,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20428,136,347,0,3,3735872,0,0,0,0,0
44122,-1,GEFAHR: Sorallus,,25554,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20430,136,347,0,3,3735872,0,0,0,0,0
44157,-1,Verdorrte Streitereien: Tel'anor,,25589,44105,0,-1,0,0,0,0,0,0,0,0,0,0,20439,109,347,0,3,37290240,8192,0,0,0,0
44158,-1,Verdorrte Streitereien: Falanaar,,25590,44105,0,-1,0,0,0,0,0,0,0,0,0,0,20440,109,347,0,3,37290240,8192,0,0,0,0
44185,-1,GESUCHT: Sanaar,,25617,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20476,135,347,0,3,3735872,0,0,0,0,0
44186,-1,GESUCHT: Brutmutter Shu'malis,,25618,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20468,135,347,0,3,3735872,0,0,0,0,0
44187,-1,GEFAHR: Glutschwinge,,25621,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20504,136,347,0,3,37290304,0,0,0,0,0
44189,-1,GEFAHR: Bestrix,,25622,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20503,136,347,0,3,37290304,0,0,0,0,0
44190,-1,GEFAHR: Jade Dunkelhafen,,25623,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20505,136,347,0,3,37290304,0,0,0,0,0
44191,-1,GEFAHR: Karthax,,25624,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20506,136,347,0,3,37290304,0,0,0,0,0
44192,-1,GEFAHR: Lysanis Schattenseele,,25625,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20507,136,347,0,3,37290304,0,0,0,0,0
44193,-1,GEFAHR: Meereskönig Tidross,,25626,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20508,136,347,0,3,37290304,0,0,0,0,0
44194,-1,GEFAHR: Torrentius,,25627,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20509,136,347,0,3,37290304,0,0,0,0,0
44287,-1,TÖDLICH: Verdorrter J'im,,25801,45690,0,-1,0,0,0,0,0,0,0,0,0,0,20358,112,347,0,3,37290304,0,0,0,0,0
44289,-1,GESUCHT: Arru,,25806,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20554,135,347,0,3,3735872,0,0,0,0,0
44290,-1,GESUCHT: Borstenschlund,,25807,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20570,135,347,0,3,3735872,0,0,0,0,0
44291,-1,GESUCHT: Krähenschropf der Hungrige,,25808,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20575,135,347,0,3,3735872,0,0,0,0,0
44292,-1,GESUCHT: Majestätisches Urhorn,,25809,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20551,135,347,0,3,3735872,0,0,0,0,0
44293,-1,GESUCHT: Schlummer,,25810,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20545,135,347,0,3,3735872,0,0,0,0,0
44294,-1,GESUCHT: Sekhan,,25811,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20548,135,347,0,3,3735872,0,0,0,0,0
44298,-1,GESUCHT: Terrormoor,,25815,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20582,109,347,0,3,3735872,0,0,0,0,0
44299,-1,GESUCHT: Grauschatten,,25816,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20588,109,347,0,3,3735872,0,0,0,0,0
44300,-1,GESUCHT: Sehsei,,25817,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20593,109,347,0,3,3735872,0,0,0,0,0
44301,-1,GESUCHT: Bahagar,,25818,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20602,109,347,0,3,3735872,0,0,0,0,0
44302,-1,GESUCHT: Sehsei,,25819,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20592,135,347,0,3,3735872,0,0,0,0,0
44303,-1,GESUCHT: Terrormoor,,25820,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20581,135,347,0,3,3735872,0,0,0,0,0
44304,-1,GESUCHT: Grauschatten,,25821,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20587,135,347,0,3,3735872,0,0,0,0,0
44305,-1,GESUCHT: Bahagar,,25822,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20601,135,347,0,3,3735872,0,0,0,0,0
44494,-1,Brut Alexstraszas,,26056,44612,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,345,0,3,38338560,8192,0,0,0,0
44730,-1,Verheerte Träume,,26249,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20852,139,332,0,3,37290752,0,0,0,0,0
44737,-1,Ankunft der Helarjar: Die Grauen Untiefen,,26256,47903,0,-1,0,0,0,0,0,0,0,0,0,0,20860,135,347,0,3,37290240,0,0,0,0,0
44744,-1,Lebenslinien,,26263,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20870,135,347,0,3,37290240,0,0,0,0,0
44746,-1,Ankunft der Helarjar: Die Beinharte Küste,,26264,47902,0,-1,0,0,0,0,0,0,0,0,0,0,20875,135,347,0,3,37290240,0,0,0,0,0
44748,-1,Geflügelte Schrecken,,26266,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21750,109,347,0,3,37290240,0,0,0,0,0
44751,-1,Kein Soldat wird zurückgelassen,,26268,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21463,109,347,0,3,37290240,8192,0,0,0,0
44759,-1,Das Tal der Angst,,26276,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20890,139,332,0,3,37290752,8192,0,0,0,0
44765,-1,Anglerwettbewerb im Schlingendorntal,,26280,34333,0,-1,0,0,0,0,0,356,1,0,0,0,21650,130,391,0,3,524608,0,0,0,0,0
44769,-1,Bewaffnung der Bevölkerung,,26284,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20906,135,347,0,3,37421312,0,0,0,0,0
44776,-1,Schlapp wie Floppy,,26291,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20909,109,347,0,3,37290240,0,0,0,0,0
44780,-1,Revanche,,26296,46746,0,-1,0,0,0,0,0,0,0,0,0,0,20910,135,347,0,3,37290240,0,0,0,0,0
44784,-1,Fortgeschrittene Zauberstabkunde,,26302,45821,0,-1,0,0,0,0,0,0,0,0,0,0,20911,109,347,0,3,38338816,8192,0,0,0,0
44786,-1,Zwischenprüfung: Runenfähigkeit,,26304,45824,0,-1,0,0,0,0,0,0,0,0,0,0,20912,109,347,0,3,38338816,8192,0,0,0,0
44788,-1,Arbeitsstudie: Bestiarien von Azsuna,,26322,45825,0,-1,0,0,0,0,0,0,0,0,0,0,20913,109,347,0,3,38338816,8192,0,0,0,0
44799,-1,Sichere Aufbewahrung,,26308,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20919,135,347,0,3,37290240,0,0,0,0,0
44801,-1,Verteidigung von Shal'Aran,,26309,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20920,135,347,0,3,37290240,0,0,0,0,0
44802,-1,Uralte Hilfe,,26512,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20921,135,347,0,3,37290240,0,0,0,0,0
44805,-1,Mittendrin statt nur dabei,,26314,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20923,135,347,0,3,37290240,0,0,0,0,0
44811,-1,Hilfe ist auf dem Weg,,26315,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20924,135,347,0,3,37290240,0,0,0,0,0
44812,-1,Mit leerem Magen,,26316,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20925,135,347,0,3,37290240,0,0,0,0,0
44813,-1,Leylinienstörung,,26317,45705,0,-1,0,0,0,0,0,0,0,0,0,142446,20926,135,347,0,3,37290240,0,0,0,0,0
44815,-1,Vorbei mit der Kriecherei,,26318,45705,0,-1,0,0,0,0,0,0,0,0,0,142401,20927,136,347,0,3,37290240,0,0,0,0,0
44816,-1,Andauernde Aussetzung,,26320,50838,0,-1,0,0,0,0,0,0,0,0,0,142509,20928,135,347,0,3,37290240,8192,0,0,0,0
44817,-1,Den Schwarm anstacheln,,26321,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20930,135,347,0,3,3735808,0,0,0,0,0
44823,-1,Aufräumarbeiten in Donnertotem,,26324,5703,0,-1,0,0,0,0,0,0,0,0,0,0,20932,109,347,0,3,38338816,8192,0,0,0,0
44846,-1,Wir machen den Weg frei,,26553,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21313,135,347,0,3,37290240,0,0,0,0,0
44847,-1,Direkt von der Quelle,,26346,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20939,109,347,0,3,41484544,8192,0,37860,0,0
44856,-1,Ganz schön katzbürstig!,,26351,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21101,109,347,0,3,38338816,8192,0,41197,0,0
44857,-1,"Nicht dort, nicht dann, nicht jemals",,26352,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21028,109,347,0,3,41615616,8192,0,41464,0,0
44867,-1,Den Vorstoß stoppen,,26367,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20950,135,347,0,3,37290240,0,0,0,0,0
44884,-1,Verteidigung der Smaragdgrünen Bucht,,26383,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20959,139,332,0,3,37290752,8192,0,0,0,0
44892,-1,Schneefederschwarm!,,26392,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20964,135,347,0,3,41484544,8192,0,41694,0,0
44893,-1,Düsterschnabelschwarm!,,26395,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20966,135,347,0,3,41484544,8192,0,41694,0,0
44894,-1,Blutstarrerschwarm!,,26394,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20965,135,347,0,3,41484544,8192,0,41694,0,0
44895,-1,Scharfkrallenschwarm!,,26393,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20967,135,347,0,3,41484544,8192,0,0,0,0
44923,-1,Ankunft der Helarjar: Vrekt,,26417,45693,0,-1,0,0,0,0,0,0,0,0,0,0,20988,135,347,0,3,37290240,0,0,0,0,0
44932,-1,Die Nachtfestung: Ein Ettinfuß in der Tür,,26426,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20992,141,347,0,3,35193152,0,2,0,0,0
44933,-1,Die Nachtfestung: Heulen in der Nacht,,26427,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20994,141,347,0,3,35193152,0,2,0,0,0
44934,-1,Die Nachtfestung: Gruselige Kriecher,,26428,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20995,141,347,0,3,35193152,0,2,0,0,0
44935,-1,Die Nachtfestung: Vergoldeter Wächter,,26429,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20996,141,347,0,3,35193152,0,2,0,0,0
44936,-1,Die Nachtfestung: Versorgungsrouten,,26430,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20997,141,347,0,3,35193152,0,2,0,0,0
44937,-1,Die Nachtfestung: Fokussierte Macht,,26431,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20998,141,347,0,3,35193152,0,2,0,0,0
44938,-1,Die Nachtfestung: Liebesentzug,,26433,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20999,141,347,0,3,35193152,0,2,0,0,0
44939,-1,Die Nachtfestung: Saat der Zerstörung,,26432,46053,0,-1,0,0,0,0,0,0,0,0,0,0,21000,141,347,0,3,35193152,0,2,0,0,0
44942,-1,Wind in den Federn,,26683,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21041,109,347,0,3,38338816,8192,0,42447,0,0
