ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
44943,-1,Das ist ja klauenhaft!,,26435,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21029,109,347,0,3,41484544,8192,0,0,0,0
45032,-1,Wie der Wind,,26515,42886,0,-1,0,0,0,0,0,0,0,0,0,0,21002,109,347,0,3,-2112290560,0,0,0,0,0
45035,-1,Der Ruf der Schlacht,,26517,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21762,109,347,0,3,34144512,8192,0,0,0,0
45046,-1,Wie der Wind,,26526,47904,0,-1,0,0,0,0,0,0,0,0,0,0,21014,109,347,0,3,-2112290560,0,0,0,0,0
45047,-1,Wie der Wind,,26527,47894,0,-1,0,0,0,0,0,0,0,0,0,0,21015,109,347,0,3,-2112290560,0,0,0,0,0
45048,-1,Wie der Wind,,26528,47900,0,-1,0,0,0,0,0,0,0,0,0,0,21016,109,347,0,3,-2112290560,0,0,0,0,0
45049,-1,Wie der Wind,,26529,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21017,109,347,0,3,-2112290560,0,0,0,0,0
45058,-1,Befreit die Schuppenwächter!,,26535,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21019,139,331,0,3,37290752,0,0,0,0,0
45068,-1,Fässerweise Spaß,,26543,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21022,109,347,0,3,-2110193408,0,0,0,0,0
45069,-1,Fässerweise Spaß,,26544,47901,0,-1,0,0,0,0,0,0,0,0,0,0,21023,109,347,0,3,-2110193408,0,0,0,0,0
45070,-1,Fässerweise Spaß,,26545,48388,0,-1,0,0,0,0,0,0,0,0,0,0,21024,109,347,0,3,-2110193408,0,0,0,0,0
45071,-1,Fässerweise Spaß,,26546,47900,0,-1,0,0,0,0,0,0,0,0,0,0,21025,109,347,0,3,-2110193408,0,0,0,0,0
45072,-1,Fässerweise Spaß,,26547,47898,0,-1,0,0,0,0,0,0,0,0,0,0,21026,109,347,0,3,-2110193408,0,0,0,0,0
45134,-1,Die Seelenernter,,26580,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21040,139,331,0,3,41485056,8192,0,0,0,0
45178,-1,Verseuchungseindämmung,,26627,47602,0,4079,0,0,0,0,0,0,0,0,0,0,21804,135,347,0,3,37290240,0,0,0,0,0
45203,-1,Kampf um die Ruinen,,26647,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21054,139,331,0,3,41485056,8192,0,0,0,0
45307,-1,Unklaublich!,,26741,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21093,109,347,0,3,41484544,8192,0,40230,0,0
45358,-1,Eindämmungsmaßnahmen,,26795,47602,0,16,0,0,0,0,0,0,0,0,0,0,21804,135,347,0,3,37290240,0,0,46034,0,0
45379,-1,Schatzmeister Iks'reeged,,26801,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22420,135,347,0,3,41484608,8192,0,46666,0,0
45390,-1,Seelen der Vrykul,,26807,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21108,139,334,0,3,7930624,8194,0,0,0,0
45439,-1,Eine Invasion von... Murlocs?,,26848,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21135,139,334,0,3,7930624,8192,0,0,0,0
45472,-1,Krakeneier,,26872,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21351,109,347,0,3,41484544,8192,0,0,0,0
45473,-1,Ein riesiges Problem,,26873,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21379,109,347,0,3,37290240,0,0,0,0,0
45520,-1,Hinter feindlichen Portalen,,26918,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21177,109,347,0,3,37290240,0,0,0,0,0
45531,-1,Kriechende Teufelsmagie,,26929,47602,0,16,0,0,0,0,0,0,0,0,0,0,21268,135,347,0,3,37290240,8192,0,0,0,0
45541,-1,Wie gefällt EUCH das?!,,26937,47602,0,256,0,0,0,0,0,0,0,0,0,0,21196,135,347,0,3,37290240,8192,0,0,0,0
45542,-1,Hinter feindlichen Portalen,,26954,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21210,109,347,0,3,37290240,0,0,0,0,0
45549,-1,Versorgung der Verderbnis,,26943,47602,0,4,0,0,0,0,0,0,0,0,0,0,21809,135,347,0,3,37290240,0,0,46048,0,0
45550,-1,Versorgung der Verderbnis,,26944,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21809,135,347,0,3,37290240,0,0,0,0,0
45559,-1,Hinter feindlichen Portalen,,26953,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21218,109,347,0,3,37290240,0,0,0,0,0
45626,-1,Bombenbasteln für Anfänger,,27010,47602,0,3967,0,0,0,0,0,0,0,0,0,0,21249,135,347,0,3,37290240,0,0,0,0,0
45651,-6184943489809468494,Die Ruinen von Ahn'Qiraj: Ossirian,,27512,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21274,137,183,0,3,34144576,0,1026,0,0,0
45653,-1,Reinigendes Feuer,,27025,47602,0,128,0,0,0,0,0,0,0,0,0,0,21249,135,347,0,3,37290240,8192,0,0,0,0
45654,-6184943489809468494,Ahn'Qiraj: C'Thun,,27511,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21275,137,183,0,3,34144576,0,1026,0,0,0
45655,-6184943489809468494,Der Koloss von Ashi,,27510,47154,0,-1,0,0,0,0,0,0,0,0,0,0,21276,111,183,0,3,34144576,0,1024,0,0,0
45656,-6184943489809468494,Geringe Windsteine,,27509,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,109,183,0,3,34144576,0,1024,0,0,0
45657,-6184943489809468494,Silithyst,,27506,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,113,183,0,3,34144576,0,1024,0,0,0
45674,-6184943489809468494,Der Koloss von Regal,,27508,47155,0,-1,0,0,0,0,0,0,0,0,0,0,21300,111,183,0,3,34144576,0,1024,0,0,0
45675,-6184943489809468494,Der Koloss von Zora,,27507,47156,0,-1,0,0,0,0,0,0,0,0,0,0,21301,111,183,0,3,34144576,0,1024,0,0,0
45694,-1,Arachnozid,,27033,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21760,109,347,0,3,37290240,0,0,0,0,0
45736,6130900294268439629,Die Ruinen von Ahn'Qiraj: Ossirian,,27023,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21274,137,183,0,3,34144576,0,1026,0,0,0
45737,6130900294268439629,Ahn'Qiraj: C'Thun,,27026,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21275,137,183,0,3,34144576,0,1026,0,0,0
45738,6130900294268439629,Der Koloss von Ashi,,27027,47154,0,-1,0,0,0,0,0,0,0,0,0,0,21276,111,183,0,3,34144576,0,1024,0,0,0
45739,6130900294268439629,Geringe Windsteine,,27028,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,109,183,0,3,34144576,0,1024,0,0,0
45740,6130900294268439629,Silithyst,,27029,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,113,183,0,3,34144576,0,1024,0,0,0
45741,6130900294268439629,Der Koloss von Regal,,27030,47155,0,-1,0,0,0,0,0,0,0,0,0,0,21300,111,183,0,3,34144576,0,1024,0,0,0
45742,6130900294268439629,Der Koloss von Zora,,27031,47156,0,-1,0,0,0,0,0,0,0,0,0,0,21301,111,183,0,3,34144576,0,1024,0,0,0
45743,-1,Odyns Urteil,,27049,47602,0,1,0,0,0,0,0,0,0,0,0,0,21311,135,347,0,3,37290240,8192,0,0,0,0
45744,-1,Der Fall der Teufelsskorn,,27050,47602,0,4094,0,0,0,0,0,0,0,0,0,0,21311,135,347,0,3,37290240,8192,0,0,0,0
45776,-1,Wer braucht schon Schlüssel,,27066,47602,0,8,0,0,0,0,0,0,0,0,0,0,21337,135,347,0,3,37290240,8192,0,0,0,0
45786,-1,Ein Schmaus für die Hunde,,27067,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21338,139,334,0,3,7930624,8192,0,0,0,0
45791,-1,Kriegsmaterial,,27072,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21339,109,347,0,3,37290240,0,0,0,0,0
45792,-1,Okkultistenattacke,,27073,47602,0,3839,0,0,0,0,0,0,0,0,0,0,21802,135,347,0,3,37290240,0,0,0,0,0
45793,-1,Okkultistenattacke,,27074,47602,0,256,0,0,0,0,0,0,0,0,0,0,21802,135,347,0,3,34144512,0,0,0,0,0
45797,-1,Das Spiel mit dem grünen Feuer,,27078,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21346,109,347,0,3,37290240,0,0,0,0,0
45804,-1,Wichtelvasion!,,27084,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21347,139,332,0,3,37290240,0,0,0,0,0
45805,-1,Die brennenden Schlüssel,,27086,47602,0,4087,0,0,0,0,0,0,0,0,0,0,21337,135,347,0,3,37290240,0,0,0,0,0
45806,-1,Bootstour,,27087,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21362,109,184,0,3,34144512,0,1024,0,0,0
45807,-1,Müllfischen,,27088,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21363,109,184,0,3,34144512,0,1024,45806,0,0
45808,-1,Wasserballkrawall,,27089,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21366,109,184,0,3,34144512,0,1024,45806,0,0
45809,-1,"Grog, Rum und Lager",,27090,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21364,109,184,0,3,34144512,0,1024,45806,0,0
45810,-6184943489809468494,Die Gnome haben unsere Bomben geklaut!,,27091,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21365,109,184,0,3,34144512,0,1024,45806,0,0
45811,6130900294268439629,Die Goblins haben unsere Bomben geklaut!,,27091,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21365,109,184,0,3,34144512,0,1024,45806,0,0
45837,-1,Kriechende Teufelsmagie,,27118,47602,0,4079,0,0,0,0,0,0,0,0,0,0,21268,135,347,0,3,37290240,8192,0,0,0,0
45878,-1,Ungestrafte Auslöschung,,27147,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21378,109,347,0,3,37290240,0,0,0,0,0
45921,-1,Thal'xur,,27183,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21367,142,332,0,3,37290304,0,0,0,0,0
45922,-1,Agmozuul,,27184,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21368,142,332,0,3,37290304,0,0,0,0,0
45923,-1,Gloth,,27185,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21369,142,332,0,3,37290304,0,0,0,0,0
45924,-1,Abyssalmonstrosität,,27186,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21370,142,332,0,3,37290304,0,0,0,0,0
45925,-1,Nez'val,,27187,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21371,142,332,0,3,37290304,0,0,0,0,0
45926,-1,Zar'teth,,27188,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21373,142,332,0,3,37290304,0,0,0,0,0
45927,-1,Zagmothar,,27189,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21374,142,332,0,3,37290304,0,0,0,0,0
45928,-1,Gelthrak,,27190,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21375,142,332,0,3,37290304,0,0,0,0,0
45929,-1,Läutern der Flammen,,27191,47602,0,64,0,0,0,0,0,0,0,0,0,0,21399,135,347,0,3,37290240,8192,0,0,0,0
45930,-1,Ein leichtes Brennen,,27192,47602,0,4031,0,0,0,0,0,0,0,0,0,0,21399,135,347,0,3,37290240,8192,0,0,0,0
45934,-1,Gefiederliches Spiel,,27193,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21401,109,347,0,3,37290240,8192,0,0,0,0
45969,-1,Verteidigung der Ahnen,,27228,47602,0,1024,0,0,0,0,0,0,0,0,0,0,21422,136,347,0,3,37290240,0,0,0,0,0
45970,-1,Das Ende des Dienstes,,27229,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21465,111,347,0,3,37290240,0,0,0,0,0
45972,-1,Das verfluchte Dickicht,,27231,63664,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,32768,47428,0,0
45973,-1,Unkontrollierte Macht,,27232,47666,0,3967,0,0,0,0,0,0,0,0,0,0,21407,135,347,0,3,37421312,8192,0,0,0,0
45977,-1,Wo eine Peitsche ist...,,27242,47602,0,3839,0,0,0,0,0,0,0,0,0,0,21196,135,347,0,3,37290240,8192,0,0,0,0
45985,-1,Höllische Plünderer,,27244,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21410,109,347,0,3,37290240,0,0,0,0,0
45988,-1,Uralte Knochen,,27247,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21402,109,347,0,3,37290240,8192,0,0,0,0
46001,-1,Regeln der Jagd,,27260,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21422,136,347,0,3,37290240,0,0,0,0,0
46006,-1,Arkuthaz,,27266,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21424,142,334,0,3,37290304,0,0,0,0,0
46008,-1,Balnazoth,,27267,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21425,142,334,0,3,37290304,0,0,0,0,0
46010,-1,Knochenzermalmer Korgolath,,27268,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21426,142,334,0,3,37290304,0,0,0,0,0
46011,-1,Gigantische Höllenbestie,,27269,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21427,142,334,0,3,37290304,0,0,0,0,0
46012,-1,Teufelskommandant Urgoz,,27270,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21428,142,334,0,3,37290304,0,0,0,0,0
46013,-1,Feuerrufer Rok'duun,,27271,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21429,142,334,0,3,37290304,0,0,0,0,0
46014,-1,Gelthrog,,27272,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21430,142,334,0,3,37290304,0,0,0,0,0
46015,-1,Idra'zuul,,27273,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21431,142,334,0,3,37290304,0,0,0,0,0
46016,-1,Magdrezoth,,27274,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21432,142,334,0,3,37290304,0,0,0,0,0
46017,-1,Shel'drozul,,27275,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21433,142,334,0,3,37290304,0,0,0,0,0
46021,-1,Thel'draz,,27280,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21434,142,334,0,3,37290304,0,0,0,0,0
46032,-1,Peinvolle Rückkehr,,27291,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21413,135,347,0,3,37290240,0,0,0,0,0
46046,-1,Ärger-Lich,,27305,47602,0,32,0,0,0,0,0,0,0,0,0,0,21413,135,347,0,3,37290240,0,0,0,0,0
46063,-1,Die klagenden Toten,,27320,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21466,109,347,0,3,37290240,0,0,0,0,0
46066,-1,Ein teuflisches Flattern,,27324,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21469,111,347,0,3,37290240,0,0,0,0,0
46068,-1,Schlägerzähmung,,27325,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21470,109,347,0,3,41484544,0,0,0,0,0
46072,-1,Voll teuflisch,,27430,47602,0,2048,0,0,0,0,0,0,0,0,0,0,21618,136,347,0,3,37290240,8192,0,0,0,0
46073,-1,Ihre Garnison brechen,,27329,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21471,109,347,0,3,37290240,0,0,0,0,0
46075,-1,Reliktjagd,,27331,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21404,109,347,0,3,41484544,8192,0,0,0,0
46076,-1,Ruhelose Geister,,27332,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21403,135,347,0,3,37290240,8192,0,0,0,0
46077,-1,Dämonenversklavte Geister,,27333,47602,0,2,0,0,0,0,0,0,0,0,0,0,21403,135,347,0,3,37290240,8192,0,46045,0,0
46104,-1,Giftigkeit der Arachniden,,27355,47602,0,512,0,0,0,0,0,0,0,0,0,0,21490,135,347,0,3,37290240,0,0,0,0,0
46105,-1,Überlegenheit der Arachniden,,27356,47602,0,3583,0,0,0,0,0,0,0,0,0,0,21490,135,347,0,3,37290240,0,0,0,0,0
46109,-1,Erhebt Euch!,,27360,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21489,111,347,0,3,37290240,8192,0,0,0,0
46111,-1,Illidarimeister: Sissix,,27362,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21521,115,347,0,3,34144512,0,0,0,0,0
46112,-1,Illidarimeister: Madame Viciosa,,27363,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21522,115,347,0,3,34144512,0,0,0,0,0
46113,-1,Illidarimeister: Namenloser Mystiker,,27364,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21523,115,347,0,3,34144512,0,0,0,0,0
46116,-1,Auf unheiligem Boden,,27366,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21076,139,331,0,3,37290240,0,0,0,0,0
46126,-1,Teufelsverderbte Federn,,27370,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21505,109,347,0,3,37290240,0,0,0,0,0
46134,-1,Juwelenschleifer gesucht,,27373,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21511,125,347,0,3,590144,0,0,40559,40560,40561
46135,-1,Juwelenschleifer gesucht,,27374,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21512,125,347,0,3,590144,0,0,40559,40560,40561
46136,-1,Juwelenschleifer gesucht,,27375,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21513,125,347,0,3,590144,0,0,40559,40560,40561
46137,-1,Juwelenschleifer gesucht,,27376,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21514,125,347,0,3,590144,0,0,40559,40560,40561
46138,-1,Juwelenschleifer gesucht,,27377,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21515,125,347,0,3,590144,0,0,40559,40560,40561
46139,-1,Juwelenschleifer gesucht,,27378,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21516,125,347,0,3,590144,0,0,40559,40560,40561
46146,-1,Die brennenden Ufer,,27380,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21307,139,331,0,3,37290240,0,0,0,0,0
46160,-1,Leere in Ketten,,27382,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21520,109,347,0,3,37290240,0,0,0,0,0
46161,-1,Teufelsruferin Thalezra,,27383,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21435,142,331,0,3,37290304,0,0,0,0,0
46162,-1,Unterwerfer Val'rek,,27384,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21436,142,331,0,3,37290304,0,0,0,0,0
46163,-1,Thaz'gul,,27385,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21437,142,331,0,3,37290304,0,0,0,0,0
46164,-1,Mal'serus,,27386,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21438,142,331,0,3,37290304,0,0,0,0,0
46165,-1,Kazruul,,27387,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21439,142,331,0,3,37290304,0,0,0,0,0
46166,-1,Garthulak der Zermalmer,,27388,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21440,142,331,0,3,37290304,0,0,0,0,0
46167,-1,Kozrum,,27389,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21441,142,331,0,3,37290304,0,0,0,0,0
46168,-1,Kommandant Vorlax,,27390,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21442,142,331,0,3,37290304,0,0,0,0,0
46169,-1,Dro'zek,,27391,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21443,142,331,0,3,37290304,0,0,0,0,0
46170,-1,Thar'gokk,,27392,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21444,142,331,0,3,37290304,0,0,0,0,0
46175,-1,Rollender Donner,,27395,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21524,109,347,0,3,37290240,0,0,0,0,0
46179,-1,Die Legion vernichten,,27397,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21552,139,334,0,3,7930624,8192,0,0,0,0
46180,-1,Die Macht unseres Feindes,,27398,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21538,109,347,0,3,41484544,8192,0,0,0,0
46183,-1,Kommandant Zarthak,,27401,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21445,142,333,0,3,37290304,0,0,0,0,0
46184,-1,Gelgothar,,27402,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21446,142,333,0,3,37290304,0,0,0,0,0
46185,-1,Iroxus,,27403,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21447,142,333,0,3,37290304,0,0,0,0,0
46186,-1,Ix'dreloth,,27404,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21448,142,333,0,3,37290304,0,0,0,0,0
46187,-1,Larthogg,,27405,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21449,142,333,0,3,37290304,0,0,0,0,0
46188,-1,Orgrokk,,27406,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21450,142,333,0,3,37290304,0,0,0,0,0
46189,-1,Shel'zuul,,27407,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21451,142,333,0,3,37290304,0,0,0,0,0
46190,-1,Ulgrom,,27408,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21452,142,333,0,3,37290304,0,0,0,0,0
46191,-1,Balinar,,27409,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21453,142,333,0,3,37290304,0,0,0,0,0
46192,-1,Zar'vok,,27410,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21454,142,333,0,3,37290304,0,0,0,0,0
46193,-1,Teufelsbrut,,27411,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21558,139,333,0,3,37290240,8192,0,0,0,0
46194,-1,Wölfe der Legion,,27412,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21560,139,333,0,3,41484544,8192,0,0,0,0
46195,-1,Schwärme am Himmel,,27413,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21562,139,333,0,3,37290240,0,0,0,0,0
46196,-1,Die Stunde ist beendet,,27414,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21564,139,333,0,3,37290240,0,0,0,0,0
46197,-1,Alles Teuflische kommt von oben,,27415,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21223,139,333,0,3,37290240,0,0,0,0,0
46198,-1,Edelsteine der Zerstörung,,27416,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21571,109,347,0,3,37290240,0,0,0,0,0
46201,-1,Durch Wasser geläutert,,27419,48357,0,-1,0,0,0,0,0,0,0,0,0,0,21815,109,347,0,3,41484544,8192,0,0,0,0
46209,-1,Ein Leuchtfeuer im Dunklen,,27425,47602,0,4,0,0,0,0,0,0,0,0,0,0,21581,135,347,0,3,41484544,8192,0,0,0,0
46212,-1,Hoch mit ihnen,,27427,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21581,135,347,0,3,41484544,8192,0,0,0,0
46216,-1,Geronnene Verderbnis,,27429,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21608,139,334,0,3,7930624,8192,0,0,0,0
46236,-1,Steingebundene Soldaten,,27444,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21630,109,347,0,3,37290240,0,0,0,0,0
46261,-1,Der Geschmack der Verderbnis,,27469,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20933,139,332,0,3,37290752,0,0,0,0,0
46262,-1,Rettet die Kaulquappen!,,27470,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21566,139,333,0,3,37290240,0,0,0,0,0
46263,-1,Teufelsnetze spinnen,,27471,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21506,139,331,0,3,41484544,8192,0,0,0,0
46264,-1,Sie haben uns im Auge,,27472,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21124,139,334,0,3,37290240,0,0,0,0,0
46265,-1,Verteufelte Rehkitze,,27473,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21657,139,332,0,3,37290752,0,0,0,0,0
46279,-1,Zargrom,,27485,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21720,142,333,0,3,37290304,0,0,0,0,0
46288,-1,Alle an die Front,,27498,47602,0,2047,0,0,0,0,0,0,0,0,0,0,21618,136,347,0,3,37290240,8192,0,0,0,0
46308,-1,Eine Spur hinterlassen,,27518,47602,0,8,0,0,0,0,0,0,0,0,0,0,21801,135,347,0,3,41484544,8192,0,0,0,0
46325,-1,Die vereinte Front,,27527,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21777,111,347,0,3,37290240,8192,0,0,0,0
46360,-1,Absolut atemberaubend,,27694,47602,0,4087,0,0,0,0,0,0,0,0,0,0,21801,135,347,0,3,41484544,8192,0,0,0,0
46500,-1,Das Grabmal des Sargeras: Legende aus der Tiefe,,28076,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22024,141,347,0,3,35193152,0,2,0,0,0
46502,-1,Das Grabmal des Sargeras: Hand der Legion,,28078,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22025,141,347,0,3,35193152,0,2,0,0,0
46503,-1,Das Grabmal des Sargeras: Lektion in Sachen Schmerz,,28080,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22026,141,347,0,3,35193152,0,2,0,0,0
46504,-1,Das Grabmal des Sargeras: Erdrückende Tiefen,,28081,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22027,141,347,0,3,35193152,0,2,0,0,0
46505,-1,"Das Grabmal des Sargeras: Verloren, aber nicht vergessen",,28082,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22028,141,347,0,3,35193152,0,2,0,0,0
