ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
46506,-1,Das Grabmal des Sargeras: Leben nach dem Tode,,28083,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22029,141,347,0,3,35193152,0,2,0,0,0
46507,-1,Das Grabmal des Sargeras: Der Schreckenspirscher,,28084,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22030,141,347,0,3,35193152,0,2,0,0,0
46508,-1,Das Grabmal des Sargeras: Azsharas Einfluss,,28085,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22031,141,347,0,3,35193152,0,2,0,0,0
46707,-1,Diener! Tötet auch den da!,,27890,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21816,109,347,0,3,41484544,0,0,0,0,0
46750,-1,Reservebatterie,,27918,48502,0,2048,0,0,0,0,0,0,0,0,0,0,21878,135,347,0,3,37421312,0,0,0,0,0
46752,-1,Geliehene Schwingen,,27920,48502,0,2047,0,0,0,0,0,0,0,0,0,0,21878,135,347,0,3,37421312,0,0,0,0,0
46754,-1,Magische Bestien,,27922,47666,0,128,0,0,0,0,0,0,0,0,0,0,21407,135,347,0,3,37421312,0,0,0,0,0
46755,-1,Mission: Dämonengroll,,27923,48514,0,1,0,0,0,0,0,0,0,0,0,0,21883,135,347,0,3,41615616,8192,0,0,0,0
46756,-1,Mission: Dämonengrollzerstörung,,27924,48514,0,4094,0,0,0,0,0,0,0,0,0,0,21883,135,347,0,3,37421312,0,0,0,0,0
46761,-1,Braubanditen,,27925,48521,0,3583,0,0,0,0,0,0,0,0,0,0,21885,135,347,0,3,41615616,8192,0,0,0,0
46762,-1,Sturmgebräugerangel,,27926,48521,0,512,0,0,0,0,0,0,0,0,0,0,21885,135,347,0,3,41615616,8192,0,0,0,0
46763,-1,Drol'maz,,27928,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21887,142,332,0,3,37290304,0,0,0,0,0
46766,-1,Ulgthax,,27929,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21888,142,332,0,3,37290304,0,0,0,0,0
46811,-1,Der Zorn der Brutmutter,,27967,47602,0,32,0,0,0,0,0,0,0,0,0,0,21921,135,347,0,3,41484544,8192,0,0,0,0
46814,-1,Ruf des Frostwyrms,,27971,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21921,135,347,0,3,41484544,8192,0,0,0,0
46817,-1,Niedergang der Höllenbestien,,27973,47602,0,64,0,0,0,0,0,0,0,0,0,0,21928,135,347,0,3,37290240,0,0,0,0,0
46821,-1,Kribblige Krabbler,,27978,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21945,109,347,0,3,37421312,0,0,0,0,0
46822,-1,Natürliche Auslese,,27979,47602,0,1024,0,0,0,0,0,0,0,0,0,0,21944,135,347,0,3,37290240,0,0,0,0,0
46825,-1,Matschepatsche,,27982,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21947,109,347,0,3,37290240,0,0,0,0,0
46829,-1,Elementarmissbrauch,,27986,47602,0,4031,0,0,0,0,0,0,0,0,0,0,21928,135,347,0,3,37290240,0,0,0,0,0
46833,-1,Entfesselte Natur,,27990,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21944,135,347,0,3,37290240,0,0,0,0,0
46844,-1,Die Kathedrale der Ewigen Nacht: Herrin der Klingen,,27998,48703,0,-1,0,0,0,0,0,0,0,0,0,0,21994,145,347,0,3,35193088,0,0,0,0,0
46865,-1,Die Kathedrale der Ewigen Nacht: Mutter der Flammen,,28003,48703,0,-1,0,0,0,0,0,0,0,0,0,0,22001,145,347,0,3,35193088,0,0,0,0,0
46866,-1,Folterkammer,,28040,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21999,109,347,0,3,37421312,0,0,0,0,0
46867,-1,Die Kathedrale der Ewigen Nacht: Teufelsbestie,,28002,48703,0,-1,0,0,0,0,0,0,0,0,0,0,22000,145,347,0,3,35192832,0,0,0,0,0
46868,-1,Die Kathedrale der Ewigen Nacht: Die teuflischen Toten,,28004,48703,0,-1,0,0,0,0,0,0,0,0,0,0,22002,145,347,0,3,35193088,0,0,0,0,0
46869,-1,Die Kathedrale der Ewigen Nacht: Verführerin der Pein,,28005,48703,0,-1,0,0,0,0,0,0,0,0,0,0,22003,145,347,0,3,35193088,0,0,0,0,0
46932,-1,Ein Hauch mehr Verderbnis,,28068,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21576,109,347,0,3,37290240,0,0,0,0,0
46933,-1,Teufelrglrglrglrgl,,28069,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22009,109,347,0,3,37290240,8192,0,0,0,0
46942,-1,Der Preis der Macht,,28086,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22049,109,347,0,3,41484544,0,0,0,0,0
46945,-1,Si'vash,,28088,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21280,144,347,0,3,37290304,0,0,0,0,0
46947,-1,Brutallus,,28090,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21226,144,347,0,3,37290304,0,0,0,0,0
46948,-1,Malificus,,28091,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21227,144,347,0,3,37290304,0,0,0,0,0
47061,-1,Apocron,,28160,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22242,144,347,0,3,37290304,0,0,0,0,0
47132,-1,Teufelsfeuer und Eis,,28202,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21456,109,347,0,3,37290240,8192,0,0,0,0
47135,-1,Zu ihrem eigenen Besten,,28205,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22474,109,347,0,3,41484288,8192,0,0,0,0
47456,-1,Beruhigen der Leere,,28476,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22515,109,347,0,3,41484288,8192,0,0,0,0
47496,-1,Panzerknacker,,28505,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22750,109,347,0,3,37289984,0,0,47182,0,0
47507,-1,Khazaduum,,28516,51611,0,-1,0,0,0,0,0,0,0,0,0,0,23299,136,347,0,3,37290048,0,0,0,0,0
47527,-6184943489809468494,Ketzerische Rituale,,28533,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,40435712,8192,32768,47521,0,0
47542,-1,Belagerungsmeister Voraan,,28544,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22609,136,347,0,3,37290048,0,0,0,0,0
47551,-1,Lektionen von Feuer und Schmerz,,28553,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22603,109,347,0,3,37289984,0,0,0,0,0
47552,-1,Herrin Il'thendra,,28554,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22606,136,347,0,3,37290048,0,0,0,0,0
47561,-1,Blasenmaul,,28562,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22625,136,347,0,3,37290048,0,0,0,0,0
47563,-1,Geister der Gefallenen,,28564,50280,0,-1,0,0,0,0,0,0,0,0,0,152995,22627,109,347,0,3,37289984,0,0,0,0,0
47566,-1,Gar'zoth,,28567,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22633,136,347,0,3,37290048,0,0,0,0,0
47567,-1,Umbra'jin,,28568,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35652616,0,0,0,0,0
47624,-1,Vergraben,,28650,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22655,109,347,0,3,37289984,0,0,48544,0,0
47625,-1,Geteiltes Ritual,,28651,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22656,109,347,0,3,37289984,0,0,48544,0,0
47646,-1,Angeleint,,28664,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22665,109,347,0,3,37289984,0,0,48544,0,0
47647,-6184943489809468494,Monster von Zem'lan,,28687,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,3,41484544,8192,32768,51054,0,0
47704,-6184943489809468494,Fressattacke der Ranishu,,28712,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25091,109,464,0,3,38338816,8192,0,0,0,0
47705,-1,Hinter den Linien der Legion,,28713,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23176,109,347,0,3,41484288,8192,0,0,0,0
47707,-1,Abschmelzen,,28715,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22707,109,347,0,3,37289984,0,0,0,0,0
47712,-1,Der Verwüster,,28720,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22709,109,347,0,3,37289984,0,0,0,0,0
47720,-1,Ewige Rache,,28723,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22714,109,347,0,3,37289984,0,0,0,0,0
47722,-1,Watertusk,,28725,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0
47724,-1,Belagert,,28726,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22724,109,347,0,3,37289984,0,0,0,0,0
47728,-1,Talestra die Grässliche,,28730,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22725,136,347,0,3,37290048,0,0,0,0,0
47756,-6184943489809468494,Befreiung der Goldkelch,,28756,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,38338560,8192,32768,47245,0,0
47797,-6184943489809468494,Besetzungsrisiko,,28768,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,34144256,0,32768,47737,0,0
47828,-1,Erinnerungen der Gefallenen,,28773,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22914,109,347,0,3,37289984,0,0,0,0,0
47833,-1,Schattenzauberer Voruun,,28778,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22915,136,347,0,3,37290048,0,0,0,0,0
47834,-1,X'ue,,28779,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0
47839,-1,Angry Troll Spirit,,28783,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0
47842,-1,Asheva: Geschändete Gewässer,,28786,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22922,109,347,0,3,34144256,0,0,0,0,0
47844,-1,Wiederkehrender Wahnsinn,,28789,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22923,109,347,0,3,37421056,0,0,0,0,0
47858,-1,Sicherheitsmaßnahmen: Aktiv,,28803,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23178,109,347,0,3,41484288,8192,0,0,0,0
47875,-1,Irixus: Legionswerft,,28818,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22927,109,347,0,3,34144256,0,0,0,0,0
47876,-1,Sholoth: Sklavengruben,,28819,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22928,109,347,0,3,34144256,0,0,0,0,0
47953,-1,Tereck der Ausleser,,28870,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23016,136,347,0,3,37290048,0,0,0,0,0
47969,6130900294268439629,Der Fluch von Fallhafen,,28885,50981,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,32768,48622,0,0
47996,-6184943489809468494,Rachenscheusalausrottung,,28905,51048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,32768,0,0,0
48091,-1,Vagath der Verratene,,28982,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23101,136,347,0,3,37290048,0,0,0,0,0
48093,-6184943489809468494,Naga? Nein danke!,,28984,61613,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,32768,0,0,0
48094,-1,Leerenklumpen,,28985,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23216,109,347,0,3,37289984,0,0,0,0,0
48095,-1,Dunkle Experimente,,28986,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23530,109,347,0,3,37289984,0,0,0,0,0
48096,-1,Kernmechanik,,28987,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23515,109,347,0,3,37289984,0,0,0,0,0
48097,-1,Prüfung des Torwächters: Gerissenheit,,28988,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23521,109,347,0,3,37289984,0,0,0,0,0
48098,-1,Gartenungeziefer,,28989,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23265,109,347,0,3,37289984,0,0,47854,0,0
48099,-1,Feindliche Echologie,,28990,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23263,109,347,0,3,37289984,0,0,0,0,0
48100,-1,Die Verteidigung von Eredath,,28991,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23529,109,347,0,3,37289984,0,0,0,0,0
48101,-1,Plattform der Macht,,28992,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23683,109,347,0,3,37289984,0,0,0,0,0
48102,-1,Schuppenproben,,28993,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23204,109,347,0,3,37289984,0,0,0,0,0
48103,-1,Prüfung des Torwächters: Hartnäckigkeit,,28994,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23522,109,347,0,3,35192832,0,0,0,0,0
48105,-1,Kollegenkontrolle,,28996,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23523,109,347,0,3,37421056,0,0,0,0,0
48106,-1,Wahres Missfallen,,28997,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23227,109,347,0,3,37289984,0,0,0,0,0
48175,-1,In der Senke verborgen,,29008,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23568,109,347,0,3,37289984,0,0,0,0,0
48181,6130900294268439629,Neeeein,,29017,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144256,0,32768,0,0,0
48192,-1,Teerspucker,,29025,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23110,136,347,0,3,37290048,0,0,0,0,0
48282,-1,Wichtelmutter Laglath,,29105,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23170,136,347,0,3,37290048,0,0,0,0,0
48284,-1,Erntezeit,,29108,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23393,109,347,0,3,37289984,0,0,0,0,0
48285,-1,Lufthoheit,,29109,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23396,109,347,0,3,37289984,0,0,0,0,0
48286,-1,Kristallmethoden,,29110,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23394,109,347,0,3,37289984,0,0,0,0,0
48287,-1,Ernter der Trauer,,29111,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23395,109,347,0,3,37289984,0,0,0,0,0
48318,-1,Arbeitsauftrag: Lichtblutelixiere,,29123,51748,0,-1,0,0,0,0,0,2479,25,0,0,0,23182,118,347,0,3,524608,0,0,0,0,0
48323,-1,Arbeitsauftrag: Tränen der Naaru,,29128,51747,0,-1,0,0,0,0,0,2479,25,0,0,0,23193,118,347,0,3,524608,0,0,0,0,0
48337,-1,Arbeitsauftrag: Astralwinden,,29142,51750,0,-1,0,0,0,0,0,2550,25,0,0,0,23184,119,347,0,3,524608,0,0,0,0,0
48338,-1,Benötigte Vorräte: Astralwinden,,29143,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23185,109,347,0,3,524608,0,0,0,0,0
48349,-1,Arbeitsauftrag: Empyrium,,29153,51750,0,-1,0,0,0,0,0,2566,25,0,0,0,23188,120,347,0,3,524608,0,0,0,0,0
48358,-1,Benötigte Vorräte: Empyrium,,29162,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23189,109,347,0,3,524608,0,0,0,0,0
48359,-1,Arbeitsauftrag: Infernalisches Leder,,29163,51750,0,-1,0,0,0,0,0,2558,25,0,0,0,23190,124,347,0,3,524608,0,0,0,0,0
48360,-1,Benötigte Vorräte: Infernalisches Leder,,29164,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23191,109,347,0,3,524608,0,0,0,0,0
48363,-1,Arbeitsauftrag: Olivin,,29167,51750,0,-1,0,0,0,0,0,2518,25,0,0,0,23194,125,347,0,3,524608,0,0,0,0,0
48364,-1,Arbeitsauftrag: Hesselit,,29168,51750,0,-1,0,0,0,0,0,2518,25,0,0,0,23195,125,347,0,3,524608,0,0,0,0,0
48373,-1,Arbeitsauftrag: Lichtgewirktes Tuch,,29177,51750,0,-1,0,0,0,0,0,2534,75,0,0,0,23197,121,347,0,3,524608,0,0,0,0,0
48374,-1,Benötigte Vorräte: Lichtgewirktes Tuch,,29178,51750,0,-1,0,0,0,0,0,0,0,0,0,0,23198,109,347,0,3,524608,0,0,0,0,0
48386,-1,Jed'hinturnier,,29188,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23655,109,347,0,3,37289984,0,0,0,0,0
48465,-1,Vrax'thul,,29250,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23247,136,347,0,3,37290048,0,0,0,0,0
48466,-1,Ven'orn,,29251,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23248,136,347,0,3,37290048,0,0,0,0,0
48467,-1,Puscilla,,29252,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23249,136,347,0,3,37290048,0,0,0,0,0
48474,6130900294268439629,Gruftwächter,,29255,52761,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,37289984,0,32768,0,0,0
48502,-1,"Naroua, König des Waldes",,29274,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23267,136,347,0,3,37290048,0,0,0,0,0
48503,-1,Vindicator Hakbi,,29275,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0
48509,-1,Kommandant Sathrenael,,29279,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23300,136,347,0,3,37290048,0,0,0,0,0
48510,-1,Kommandantin Vecaya,,29280,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23301,136,347,0,3,37290048,0,0,0,0,0
48511,-1,Kommandant Endaxis,,29281,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23302,136,347,0,3,37290048,0,0,0,0,0
48512,-1,Schwester Subversia,,29282,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23303,136,347,0,3,37290048,0,0,0,0,0
48514,-1,Schlummernde Ungetüme,,29284,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23612,135,347,0,3,37289984,0,0,0,0,0
48525,6130900294268439629,Macht sie zu Kleinholz,,29295,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144256,0,32768,48519,0,0
48526,-1,Selbstversenkung,,29296,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23318,135,347,0,3,37289984,0,0,0,0,0
48543,-1,Kandak,,29312,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35652616,0,0,0,0,0
48545,-1,Seltsames Ökosystem,,29340,0,0,-1,0,0,0,0,0,0,0,0,0,0,23314,109,347,0,3,-2146893312,2,0,0,0,0
48588,-6184943489809468494,Heilung der Infektion,,29353,54627,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,36241408,0,32768,0,0,0
48592,-1,Die Spitze halten,,29356,51611,0,-1,0,0,0,0,0,0,0,0,0,0,23426,109,347,0,3,41484288,0,0,0,0,0
48614,-1,Leidvolle Folgen,,29378,51611,0,-1,0,0,0,0,0,0,0,0,0,0,23433,109,347,0,3,41484288,0,0,0,0,0
48615,-1,Krieg bleibt immer gleich,,29379,51611,0,-1,0,0,0,0,0,0,0,0,0,0,23434,109,347,0,3,37289984,0,0,0,0,0
48624,-1,Wer hat die von der Leine gelassen?,,29388,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23436,135,347,0,3,37289984,0,0,0,0,0
48625,-1,Ahalt'cob,,29389,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0
48637,-1,Läuterndes Feuer,,29398,51561,0,-1,0,0,0,0,0,0,0,0,0,152648,23445,135,347,0,3,37421056,0,0,0,0,0
48640,-1,Das unsterbliche Geschwader,,29401,51561,0,-1,0,0,0,0,0,0,0,0,0,152657,23447,135,347,0,3,37421056,0,0,0,0,0
48662,-1,Kurze Lunten,,29420,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23452,135,347,0,3,37289984,0,0,0,0,0
48680,6130900294268439629,Nicht die Bienen!,,29438,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,32768,48678,0,0
48691,-1,Seelenkette,,29449,51561,0,-1,0,0,0,0,0,0,0,0,0,152971,23455,135,347,0,3,37289984,0,0,0,0,0
48694,-1,Seelenverzerrte Monstrosität,,29452,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23457,136,347,0,3,37290048,0,0,0,0,0
48696,-1,Treiber Kravos,,29454,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23458,136,347,0,3,37290048,0,0,0,0,0
48698,-1,Kaara die Bleiche,,29456,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23459,136,347,0,3,37290048,0,0,0,0,0
48701,-1,Baruut der Blutrünstige,,29459,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23460,136,347,0,3,37290048,0,0,0,0,0
48722,-1,Fiesel der Muffindieb,,29480,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23461,136,347,0,3,37290048,0,0,0,0,0
48723,-1,Wache Thanos,,29481,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23462,136,347,0,3,37290048,0,0,0,0,0
48724,-1,Wache Kuro,,29482,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23463,136,347,0,3,37290048,0,0,0,0,0
48725,-1,Giftschwanzhimmelsflosse,,29483,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23464,136,347,0,3,37290048,0,0,0,0,0
48726,-1,Turek der Wache,,29484,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23465,136,347,0,3,37290048,0,0,0,0,0
48727,-1,Hauptmann Faruq,,29485,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23466,136,347,0,3,37290048,0,0,0,0,0
48728,-1,Umbraliss,,29486,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23467,136,347,0,3,37290048,0,0,0,0,0
48729,-1,Ataxon,,29487,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23468,136,347,0,3,37290048,0,0,0,0,0
48730,-1,Sorolis der Unglückselige,,29488,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23469,136,347,0,3,37290048,0,0,0,0,0
48731,-1,Vorbote des Chaos,,29489,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23470,136,347,0,3,37290048,0,0,0,0,0
48732,-1,Sabuul,,29490,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23471,136,347,0,3,37290048,0,0,0,0,0
48733,-1,Jed'hinchampion Vorusk,,29491,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23472,136,347,0,3,37290048,0,0,0,0,0
48734,-1,Aufseherin Y'Beda,,29492,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23473,136,347,0,3,37290048,0,0,0,0,0
48735,-1,Aufseherin Y'Sorna,,29493,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23474,136,347,0,3,37290048,0,0,0,0,0
48736,-1,Aufseherin Y'Morna,,29494,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23475,136,347,0,3,37290048,0,0,0,0,0
48737,-1,Lehrmeisterin Tarahna,,29495,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23476,136,347,0,3,37290048,0,0,0,0,0
48738,-1,Zul'tan der Zahllose,,29496,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23477,136,347,0,3,37290048,0,0,0,0,0
48739,-1,Kommandant Xethgar,,29497,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23478,136,347,0,3,37290048,0,0,0,0,0
48740,-1,Skreeg der Verschlinger,,29498,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23479,136,347,0,3,37290048,0,0,0,0,0
48777,-1,Die Höhle der Scheusale,,29535,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23481,135,347,0,3,37289984,0,0,0,0,0
48780,-1,Gladius,,29538,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23484,135,347,0,3,37289984,0,0,0,0,0
48783,-1,Niemand erwartet sie,,29541,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23504,135,347,0,3,37289984,0,0,0,0,0
48827,-1,Varga,,29580,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23535,136,347,0,3,37290048,0,0,0,0,0
48828,-1,Leutnant Xakaar,,29581,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23536,136,347,0,3,37290048,0,0,0,0,0
48829,-1,Zornfürst Yarez,,29582,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23537,136,347,0,3,37290048,0,0,0,0,0
48830,-1,Inquisitor Vethroz,,29583,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23538,136,347,0,3,37290048,0,0,0,0,0
48831,-1,Kommandant Texlaz,,29584,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23539,136,347,0,3,37290048,0,0,0,0,0
48832,-1,Admiral Rel'var,,29585,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23540,136,347,0,3,37290048,0,0,0,0,0
48833,-1,Ritualabschluss,,29586,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23608,111,347,0,3,37289984,0,0,0,0,0
48834,-1,Weltenspalter Skuul,,29587,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23543,136,347,0,3,37290048,0,0,0,0,0
48835,-1,Hundemeister Kerrax,,29588,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23544,136,347,0,3,37290048,0,0,0,0,0
48836,-1,Beobachter Aival,,29589,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23545,136,347,0,3,37290048,0,0,0,0,0
48837,-1,Allseher Xanarian,,29590,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23541,136,347,0,3,37290048,0,0,0,0,0
48852,-6184943489809468494,Zardrax aufhalten,,29605,52131,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,32768,0,0,0
48866,-1,Leerenwächterin Valsuran,,29616,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23560,136,347,0,3,37290048,0,0,0,0,0
