ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
48867,-1,Oberster Alchemist Munculus,,29617,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23561,136,347,0,3,37290048,0,0,0,0,0
48875,-1,Gut vermischt,,29624,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23567,135,347,0,3,37289984,0,0,0,0,0
48931,-1,Erwachte Behemoths,,29675,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23610,111,347,0,3,37289984,0,0,0,0,0
48934,-6184943489809468494,Mal der Verdammten,,29677,53769,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,32768,0,0,0
48936,-1,Slithon die Letzte,,29679,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23627,136,347,0,3,37290048,0,0,0,0,0
48951,-1,Sitz des Triumvirats: Leerenschlund,,29694,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23660,137,347,0,3,35192832,0,2,0,0,0
48952,-1,Knochen für alle,,29695,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23666,135,347,0,3,37289984,0,0,0,0,0
48953,-1,Sitz des Triumvirats: Rufer der Dunkelheit,,29696,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23659,137,347,0,3,35192832,0,2,0,0,0
48957,-1,Sitz des Triumvirats: Leerenklinge Zedaat,,29698,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23661,137,347,0,3,35192832,0,2,0,0,0
48958,-1,Ritualstörung,,29699,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23678,135,347,0,3,37289984,0,0,0,0,0
48959,-1,Sitz des Triumvirats: Dunkle Spalte,,29700,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23662,137,347,0,3,35192832,0,2,0,0,0
48983,-1,Bergbauregeln,,29722,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23684,135,347,0,3,37289984,0,0,0,0,0
48985,-1,Sitz des Triumvirats: Zwielichtbote Tharuul,,29724,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23663,137,347,0,3,35192832,0,2,0,0,0
49013,-6184943489809468494,Ein mächtiger Schock,,29748,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25446,109,464,0,3,34144256,8192,0,0,0,0
49041,-1,Verdammnishuf,,29774,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23694,115,347,0,3,3735808,0,0,0,0,0
49042,-1,Übelklaue,,29775,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23695,115,347,0,3,3735808,0,0,0,0,0
49043,-1,Unheilsschimmer,,29776,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23696,115,347,0,3,3735808,0,0,0,0,0
49044,-1,Würger,,29777,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23697,115,347,0,3,3735808,0,0,0,0,0
49045,-1,Todeskreischer,,29778,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23698,115,347,0,3,3735808,0,0,0,0,0
49046,-1,Knirscher,,29779,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23699,115,347,0,3,3735808,0,0,0,0,0
49047,-1,Bukki,,29780,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23700,115,347,0,3,3735808,0,0,0,0,0
49048,-1,Zinken,,29781,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23701,115,347,0,3,3735808,0,0,0,0,0
49049,-1,Zwielichtflosse,,29782,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23702,115,347,0,3,3735808,0,0,0,0,0
49050,-1,Schattenflimmer,,29783,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23703,115,347,0,3,3735808,0,0,0,0,0
49051,-1,Verderbtes Blut von Argus,,29784,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23704,115,347,0,3,3735808,0,0,0,0,0
49052,-1,Mar'cuus,,29785,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23705,115,347,0,3,3735808,0,0,0,0,0
49053,-1,Beobachter,,29786,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23706,115,347,0,3,3735808,0,0,0,0,0
49054,-1,Blähi,,29787,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23707,115,347,0,3,3735808,0,0,0,0,0
49055,-1,Ohrensucher,,29788,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23708,115,347,0,3,3735808,0,0,0,0,0
49056,-1,Filzer,,29789,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23709,115,347,0,3,3735808,0,0,0,0,0
49057,-1,Minixis,,29790,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23710,115,347,0,3,3735808,0,0,0,0,0
49058,-1,Einer-von-vielen,,29791,51561,0,-1,0,0,0,0,0,0,0,0,0,0,23711,115,347,0,3,3735808,0,0,0,0,0
49068,-6184943489809468494,Ordnung in der Bucht,,29797,55564,0,-1,0,0,0,0,0,0,0,0,0,0,23720,109,464,0,3,41484288,8192,0,0,0,0
49300,6130900294268439629,Verderbte Wildnis,,29980,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,3,34144256,0,32768,48366,0,0
49315,-1,Schreckensperlenabsprache,,29995,61885,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,34144256,0,32768,0,0,0
49345,-6184943489809468494,Vergrabener Schatz,,30025,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25055,109,464,0,3,41484288,8192,0,0,0,0
49367,-1,Tracking Quest,,30044,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3,33555456,0,0,0,0,0
49368,-1,Tracking Quest,,30045,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3,33555456,0,0,0,0,0
49369,-1,Tracking Quest,,30046,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3,33555456,0,0,0,0,0
49397,6130900294268439629,Um die Wurst,,30069,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25198,109,464,0,3,34144256,0,0,0,0,0
49406,-6184943489809468494,Schlachtfest in Zalamar,,30078,53450,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,269025280,0,32768,0,0,0
49413,-1,Strolche mit Schriftrollen,,30084,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24018,109,464,0,3,37289984,0,0,0,0,0
49444,-6184943489809468494,Gestampft,,30112,68543,0,-1,0,0,0,0,0,0,0,0,0,0,23566,109,464,0,3,41484288,8192,0,0,0,0
49529,6130900294268439629,Frühjahrsputz,,30167,54391,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,3,34144256,0,32768,0,0,0
49675,-1,Tracking Quest,,30237,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3,33555456,0,0,0,0,0
49695,-1,Tracking Quest,,30257,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3,33555464,0,0,0,0,0
49739,6130900294268439629,Der Feind vor den Toren,,30283,62654,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,3,589824,0,32768,49738,0,0
49800,-1,Atal'Dazar: Spinnen!,,30331,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24143,137,464,0,3,35192832,0,2,0,0,0
49809,-1,Atal'Dazar: Aus den Schatten,,30340,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24144,137,464,0,3,35192832,0,2,0,0,0
49888,-1,Atal'Dazar: Ein bisschen Mojo,,30400,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24145,137,464,0,3,35192832,0,2,0,0,0
49918,-6184943489809468494,Der Gorillagraben,,30430,66346,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,34144320,0,32768,0,0,0
49994,6130900294268439629,Schlittern mit Stil,,30491,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26695,109,464,0,3,2686976,0,0,0,0,0
50000,6130900294268439629,Bestialische Machenschaften,,30497,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25244,109,464,0,3,37289984,0,0,0,0,0
50009,6130900294268439629,Schiffswrackbergung,,30506,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,3,34144256,0,32768,50026,0,0
50072,-1,Test WQ Quest [RNM],,30567,0,0,-1,0,0,0,0,0,0,0,0,0,0,24378,115,347,0,3,34144256,196608,0,0,0,0
50080,-6184943489809468494,Plünderer ausplündern,,30575,62273,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,38338560,8192,32768,0,0,0
50091,6130900294268439629,Dorfreparatur,,30586,54736,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,37289984,0,32768,0,0,0
50133,6130900294268439629,Unkraut vergeht nicht,,30618,54815,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1405,0,3,34144256,0,32768,0,0,0
50164,6130900294268439629,Polly will einen Keks?,,30649,55564,0,-1,0,0,0,0,0,0,0,0,0,154878,25319,109,464,0,3,38338560,8192,0,0,0,0
50178,-6184943489809468494,Probleme am Wurzelpfad,,30660,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,34144256,0,32768,0,0,0
50234,6130900294268439629,Mannschaften von Freihafen,,30716,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24483,109,464,0,3,4784128,8193,0,0,0,0
50267,-1,Xu'e,,30744,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35652616,0,0,0,0,0
50287,-6184943489809468494,Endlose Gorillakriegsführung,,30768,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24526,109,464,0,3,37290304,0,0,0,0,0
50295,6130900294268439629,Zum Zähne ausbeißen,,30775,70114,0,-1,0,0,0,0,0,0,0,0,0,0,24527,109,464,0,3,38338560,8192,0,0,0,0
50296,6130900294268439629,Ziegenbockbarbier,,30776,55564,0,-1,0,0,0,0,0,0,0,0,0,153596,24528,109,464,0,3,34144256,0,0,0,0,0
50299,6130900294268439629,Greifen greifen,,30779,55564,0,-1,0,0,0,0,0,0,0,0,0,156928,24532,109,464,0,3,34144256,0,0,0,0,0
50315,6130900294268439629,Nicht eingeplant,,30793,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25380,109,464,0,3,38338560,8192,0,0,0,0
50322,6130900294268439629,Ein gefiederter Trend,,30799,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25858,109,464,0,3,38338560,8192,0,0,0,0
50324,6130900294268439629,Zischfeders idyllisches Resort,,30801,55564,0,-1,0,0,0,0,0,0,0,0,0,157540,26576,109,464,0,3,38338560,8192,0,0,0,0
50357,6130900294268439629,Mineneroberung,,30833,5793,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,3,34144256,0,32768,50349,0,0
50369,6130900294268439629,Braunbärgebräu,,30845,55564,0,-1,1,0,0,0,0,0,0,0,0,0,25411,109,464,0,3,3735552,0,0,0,0,0
50421,6130900294268439629,Sparring auf der Spiere,,30896,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25457,109,464,0,3,4784128,8192,0,0,0,0
50443,-6184943489809468494,Bis zu den Wurzeln,,30918,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24631,109,464,0,3,41484288,8192,0,0,0,0
50448,6130900294268439629,Korlach zurückerobern,,30924,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,38338560,0,32768,50253,0,0
50459,-1,Vugthuth,,30935,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24588,136,464,0,3,37289984,0,0,0,0,0
50461,-1,Zujothgul,,30937,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24589,136,464,0,3,37289984,0,0,0,0,0
50468,-1,Shul-Nagruth,,30943,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24590,136,464,0,3,37289984,0,0,0,0,0
50474,-6184943489809468494,Die Andere Seite,,30945,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24632,109,464,0,3,41484288,8192,0,0,0,0
50483,-1,Unterfürst Xerxiz,,30954,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24591,136,464,0,3,37289984,0,0,0,0,0
50488,-1,Uralter Kieferknirscher,,30958,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24597,135,464,0,3,34144320,0,0,0,0,0
50489,-1,Xu'ba,,30959,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24598,135,464,0,3,34144320,0,0,0,0,0
50490,-1,Uroku der Gebundene,,30960,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24599,135,464,0,3,34144320,0,0,0,0,0
50491,-1,Leichenbringerin Yal'kar,,30961,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24600,135,464,0,3,34144320,0,0,0,0,0
50492,-1,Verfluchte Truhe,,30962,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24601,135,464,0,3,34144320,0,0,0,0,0
50496,-1,Glompschlund,,30967,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24602,135,464,0,3,34144320,0,0,0,0,0
50497,-6184943489809468494,Krag'was Gunst,,30968,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24635,109,464,0,3,41484288,8192,0,0,0,0
50498,-1,Fleischfetz,,30969,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24603,135,464,0,3,34144320,0,0,0,0,0
50499,-1,Gwugnug,,30970,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24604,135,464,0,3,34144320,0,0,0,0,0
50501,-1,Königin Tzxi'kik,,30972,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24605,135,464,0,3,35192896,0,0,0,0,0
50502,-1,Jax'teb der Wiederbelebte,,30973,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24606,135,464,0,3,34144320,0,0,0,0,0
50503,-1,Juba der Vernarbte,,30974,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24607,135,464,0,3,34144320,0,0,0,0,0
50505,-1,Kal'draxa,,30976,67269,0,-1,0,0,0,0,0,0,0,0,0,0,24608,135,464,0,3,34144320,0,0,0,0,0
50506,-1,König Kooba,,30977,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24609,135,464,0,3,34144320,0,0,0,0,0
50507,-1,Krubbs,,30978,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24610,135,464,0,3,34144320,0,0,0,0,0
50509,-1,Lo'kuno,,30980,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24612,135,464,0,3,34144320,0,0,0,0,0
50510,-1,Vollgefressener Saurolisk,,30981,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24613,135,464,0,3,34144320,0,0,0,0,0
50511,-1,Bajiatha,,30982,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24614,135,464,0,3,34144320,0,0,0,0,0
50512,-1,Späher Skrasniss,,30983,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24615,135,464,0,3,34144320,0,0,0,0,0
50513,-1,Besudelter Wächter,,30984,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24616,135,464,0,3,34144320,0,0,0,0,0
50514,-1,Totemmacherin Jash'ga,,30985,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24617,135,464,0,3,34144320,0,0,0,0,0
50515,-1,Giftkiefer,,30986,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24618,135,464,0,3,34144320,0,0,0,0,0
50516,-1,Kriegstrommlerin Zurula,,30987,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24619,135,464,0,3,34144320,0,0,0,0,0
50517,-1,Mala'kili und Rohnkor,,30988,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24620,135,464,0,3,34144320,0,0,0,0,0
50518,-1,Zanxib,,30989,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24621,135,464,0,3,34144320,0,0,0,0,0
50519,-1,Za'amar,,30990,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24623,135,464,0,3,34144320,0,0,0,0,0
50521,-6184943489809468494,Verbrannte Erde,,30992,55564,0,-1,0,0,0,0,0,0,0,0,0,157847,25598,109,464,0,3,41615360,8192,0,0,0,0
50524,-6184943489809468494,Den Tempel läutern,,30995,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24664,109,464,0,3,41484288,8192,0,0,0,0
50527,6130900294268439629,Hinter den Linien der Mogu,,30998,66654,0,-1,0,0,0,0,0,0,0,0,0,0,24666,109,464,0,3,41484544,8192,0,52287,0,0
50529,-6184943489809468494,Die Geister im Inneren,,31000,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24637,109,464,0,3,41484288,8192,0,0,0,0
50540,-6184943489809468494,Ruft die Rastari zusammen,,31011,55564,0,-1,0,0,0,0,0,0,0,0,0,157858,24676,109,464,0,3,41615616,8192,0,0,0,0
50545,-6184943489809468494,Gabelblitz,,32725,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24639,109,464,0,3,41484288,8192,0,0,0,0
50547,-6184943489809468494,Die Messer von Zul,,31020,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24677,109,464,0,3,41484544,0,0,0,0,0
50548,-6184943489809468494,Vollstrecker des Willens des Königs,,31021,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24678,109,464,0,3,41615360,8192,0,0,0,0
50549,-6184943489809468494,Absolut barbarisch,,31022,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25611,109,464,0,3,41484288,8192,0,0,0,0
50559,-6184943489809468494,Außer Kontrolle,,31032,66505,0,-1,5,0,0,0,0,0,0,0,0,0,25787,109,464,0,3,40435712,8192,0,0,0,0
50564,-1,Azeritdurchströmte Schlacke,,31037,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24680,135,464,0,3,37290048,0,0,0,0,0
50566,-1,Verlorene Schriftrolle,,31039,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24681,135,464,0,3,37290048,0,0,0,0,0
50568,-1,Chags Herausforderung,,31041,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24682,135,464,0,3,37290048,0,0,0,0,0
50570,-1,Azeritdurchströmter Elementar,,31043,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24683,135,464,0,3,34144320,0,0,0,0,0
50571,-6184943489809468494,Eierausrottung,,31044,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24684,109,464,0,3,41484544,0,0,0,0,0
50572,-6184943489809468494,Blutiger Übergriff,,31045,67204,0,-1,0,0,0,0,0,0,0,0,0,154724,24642,109,464,0,3,41615360,8192,0,0,0,0
50574,-6184943489809468494,Erhaltungsmethoden,,31047,55564,0,-1,0,0,0,0,0,0,0,0,0,158067,24685,109,464,0,3,41615616,0,0,0,0,0
50577,-6184943489809468494,Vermisst,,31050,55564,0,-1,0,0,0,0,0,0,0,0,0,159761,25599,109,464,0,3,41484288,8192,0,0,0,0
50578,-6184943489809468494,Erneuter Ruin,,31051,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24686,109,464,0,3,41484288,8192,0,0,0,0
50581,-6184943489809468494,Schriftrollen und Schuppen,,31054,70810,0,-1,0,0,0,0,0,0,0,0,0,0,25000,109,464,0,3,41484288,8192,0,0,0,0
50587,-6184943489809468494,Nagative Gedanken,,31060,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24644,109,464,0,3,41484288,8192,0,0,0,0
50591,6130900294268439629,Bienenfleißig,,31066,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25748,109,464,0,3,34144256,16384,0,0,0,0
50592,-6184943489809468494,Winziger Schrecken,,31067,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24999,109,464,0,3,41484288,8192,0,49681,0,0
50619,-6184943489809468494,Auf und ab,,31093,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24997,109,464,0,3,38338560,8192,0,0,0,0
50633,-6184943489809468494,Zutatenpterror,,31105,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24706,109,464,0,3,41484544,0,0,0,0,0
50634,-6184943489809468494,Rettet unsere Schriftrollen!,,31106,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24847,109,464,0,3,38338560,8192,0,0,0,0
50636,-6184943489809468494,Gravierende Bedrohung,,31108,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24707,109,464,0,3,41484544,0,0,0,0,0
50648,-6184943489809468494,Von Toten und Blasen,,31120,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24649,109,464,0,3,41484288,8192,0,0,0,0
50650,-6184943489809468494,Zerstörung von Zalamar,,31122,67203,0,-1,0,0,0,0,0,0,0,0,0,0,26030,109,464,0,3,272171008,0,0,0,0,0
50651,6130900294268439629,Potenzial unterbinden,,31123,55564,0,-1,0,0,0,0,0,0,0,0,0,158185,24713,109,464,0,3,41615616,0,0,0,0,0
50652,-6184943489809468494,"Die Hand beißen, die sie füttert",,31124,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24996,109,464,0,3,38338560,8192,0,0,0,0
50660,-6184943489809468494,Überlebensstrategie,,31132,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24652,109,464,0,3,41484288,8192,0,0,0,0
50665,-6184943489809468494,Es gibt keine Bluttrollapokalypse,,31137,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24654,109,464,0,3,272171008,0,0,0,0,0
50667,-6184943489809468494,Überfällig,,31139,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24653,109,464,0,3,41484288,8192,0,0,0,0
50676,-6184943489809468494,Flusstribut,,31149,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24655,109,464,0,3,41484288,8192,0,0,0,0
50689,-6184943489809468494,Drecksgrube,,31162,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24656,109,464,0,3,272171264,0,0,0,0,0
50695,-6184943489809468494,Kannibalismus wird nicht geduldet,,31167,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25595,109,464,0,3,272171008,0,0,0,0,0
50717,-6184943489809468494,"Nicht mit mir, Troll",,31189,55564,0,-1,0,0,0,0,0,0,0,0,0,158324,24658,109,464,0,3,272171264,0,0,0,0,0
50718,-6184943489809468494,Agent des Todes,,31190,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24659,109,464,0,3,41484288,8192,0,0,0,0
50735,-6184943489809468494,Begräbniseinheit,,31206,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24660,109,464,0,3,41484288,8192,0,0,0,0
50737,6130900294268439629,Die Sprecher müssen schweigen,,31207,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24743,109,464,0,3,41484544,0,0,0,0,0
50744,-6184943489809468494,Ihre Erinnerung auffrischen,,31215,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24755,109,464,0,3,41484544,0,0,0,0,0
50747,6130900294268439629,Nutzloser Amani,,31218,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24756,109,464,0,3,41484544,8192,0,0,0,0
50756,6130900294268439629,Unterirdische Evakuierung,,31227,55564,0,-1,0,0,0,0,0,0,0,0,0,158652,24757,109,464,0,3,8061184,0,0,0,0,0
50765,-6184943489809468494,Kinderbetreuung,,31236,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25002,109,464,0,3,38338560,8192,0,0,0,0
50767,6130900294268439629,Die Knochenritzergang,,31238,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25383,109,464,0,3,34144256,0,0,0,0,0
50776,6130900294268439629,Falsche Propheten,,31247,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26579,109,464,0,3,34144256,0,0,0,0,0
50779,6130900294268439629,Ein Neuanfang,,31250,56366,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,3,34144256,0,32768,50612,0,0
50782,6130900294268439629,Was man sich so erzählt,,31253,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24763,109,464,0,3,41615616,0,0,0,0,0
50786,-6184943489809468494,Krag'was Rache,,31257,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24640,109,464,0,3,41484288,8192,0,0,0,0
50792,6130900294268439629,Bestechungen,,31263,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26581,109,464,0,3,34144256,0,0,0,0,0
50805,-6184943489809468494,Himmelsruferstilllegung,,31276,56202,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,1406,0,3,34275328,0,32768,0,0,0
50813,-6184943489809468494,Frachtrückforderung,,31284,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24661,109,464,0,3,41484288,8192,0,0,0,0
50845,-1,Kul'krazahn,,31307,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24785,135,464,0,3,37290048,0,0,0,0,0
50846,-1,Kopfjägerin Lee'za,,31308,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24786,136,464,0,3,37289984,0,0,0,0,0
50847,-1,Verderbter Spross von Rezan,,31309,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24787,136,464,0,3,37289984,0,0,0,0,0
50848,-1,Brgl-Lrgl der Schläger,,31310,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,136,464,0,3,37290048,0,0,0,0,0
50849,-1,Hexendoktor Habra'du,,31311,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,136,464,0,3,37290048,0,0,0,0,0
50850,-1,Tia'Kawan,,31312,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24790,136,464,0,3,37289984,0,0,0,0,0
