ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
50851,-1,Mor'fani der Verbannte,,31313,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,136,464,0,3,37290048,0,0,0,0,0
50852,-1,Lady Seirine,,31314,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,136,464,0,3,37290048,0,0,0,0,0
50853,-1,Umbra'rix,,31315,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24793,136,464,0,3,37289984,0,0,0,0,0
50854,-1,Blutsichel,,31316,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24795,135,464,0,3,37290048,0,0,0,0,0
50855,6130900294268439629,R'gal der Alte,,31317,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24796,136,464,0,3,37290048,0,0,0,0,0
50857,-1,Golrakahn,,31319,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24797,135,464,0,3,37290048,0,0,0,0,0
50858,6130900294268439629,Himmelskönigin,,31320,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24798,135,464,0,3,37290048,0,0,0,0,0
50859,-1,Kandak,,31321,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24799,135,464,0,3,37290048,0,0,0,0,0
50861,-1,Torraske der Ewige,,31323,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24801,135,464,0,3,37290048,0,0,0,0,0
50862,-1,Blutwulst,,31324,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24802,135,464,0,3,37290048,0,0,0,0,0
50863,-1,Avatar von Xolotal,,31325,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24803,135,464,0,3,37290048,0,0,0,0,0
50864,-1,Gotaka der Atal'zul,,31326,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24804,135,464,0,3,37290048,0,0,0,0,0
50866,-1,Zayoos,,31328,66345,0,-1,0,0,0,0,0,0,0,0,0,0,24805,135,464,0,3,37290048,0,0,0,0,0
50867,-1,Tambano,,31329,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24806,135,464,0,3,37290048,0,0,0,0,0
50868,-1,Dornenschwinge,,31330,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24807,135,464,0,3,37290048,0,0,0,0,0
50869,-1,Kiboku,,31331,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24808,135,464,0,3,37290048,0,0,0,0,0
50870,-1,G'Naat,,31332,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24809,135,464,0,3,37290048,0,0,0,0,0
50871,-1,Dolchzahn,,31333,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24810,135,464,0,3,37290048,0,0,0,0,0
50872,-1,Schlachtkriecher Karkithiss,,31334,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24811,135,464,0,3,37290048,0,0,0,0,0
50873,-1,Seltsames Ei,,31335,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24812,135,464,0,3,37290048,0,0,0,0,0
50874,-1,Hakbi der Auferstandene,,31336,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24813,135,464,0,3,37290048,0,0,0,0,0
50875,-1,Dunkelsprecher Jo'la,,31337,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24814,135,464,0,3,37290048,0,0,0,0,0
50876,-1,Mordschnabel,,31338,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24815,135,464,0,3,37290048,0,0,0,0,0
50877,-1,Gahz'ralka,,31339,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24816,135,464,0,3,37290048,0,0,0,0,0
50885,-1,Lei-zhi,,31347,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25019,135,464,0,3,37290048,0,0,0,0,0
50899,6130900294268439629,"Nicht mit mir, Troll",,31361,55564,0,-1,0,0,0,0,0,0,0,0,0,158924,24850,109,464,0,3,272171008,0,0,0,0,0
50936,6130900294268439629,Überlebensstrategie,,31398,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24848,109,464,0,3,41484288,8192,0,0,0,0
50957,-6184943489809468494,Rezans Zorn,,31417,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24888,109,464,0,3,40435712,8192,0,0,0,0
50958,6130900294268439629,Achtet auf Eure Geldbörsen,,31418,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26580,109,464,0,3,34144256,0,0,0,0,0
50959,6130900294268439629,Plündernde Piraten,,31420,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,38338624,0,32768,0,0,0
50961,6130900294268439629,Rettet unsere Schriftrollen!,,31106,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24847,109,464,0,3,38338560,8192,0,0,0,0
50962,6130900294268439629,Frachtrückforderung,,31424,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24846,109,464,0,3,41484288,8192,0,0,0,0
50964,-6184943489809468494,Ritueller Kampf,,31426,61938,0,-1,0,0,0,0,0,0,0,0,0,0,24915,109,464,0,3,35323904,0,0,0,0,0
50966,-6184943489809468494,Putzkolonne,,31428,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24998,109,464,0,3,38338560,8192,0,0,0,0
50969,6130900294268439629,Notfallmanagement,,31430,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25233,109,464,0,3,41484288,8192,0,0,0,0
50975,-1,Azeritbergbau,,31436,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24940,151,464,0,3,272171008,0,0,0,0,0
50977,6130900294268439629,Schmugglerrazzia,,31438,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24941,109,464,0,3,34144256,0,0,0,0,0
50981,6130900294268439629,Arbeitsauftrag: Flussknospen,,31442,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26156,119,464,0,3,524608,0,2,0,0,0
50982,6130900294268439629,Arbeitsauftrag: Sternmoos,,31443,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26157,119,464,0,3,524608,0,2,0,0,0
50983,6130900294268439629,Arbeitsauftrag: Akundas Biss,,31444,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26158,119,464,0,3,524608,0,2,0,0,0
50984,6130900294268439629,Arbeitsauftrag: Winterkuss,,31445,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26159,119,464,0,3,524608,0,2,0,0,0
50985,6130900294268439629,Arbeitsauftrag: Sirenenpollen,,31446,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26160,119,464,0,3,524608,0,2,0,0,0
50986,6130900294268439629,Arbeitsauftrag: Meeresstängel,,31447,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26161,119,464,0,3,524608,0,2,0,0,0
50987,6130900294268439629,Arbeitsauftrag: Moneliterz,,31448,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26175,120,464,0,3,524608,0,2,0,0,0
50989,6130900294268439629,Arbeitsauftrag: Sturmsilbererz,,31450,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26176,120,464,0,3,524608,0,2,0,0,0
50991,6130900294268439629,Arbeitsauftrag: Blutbefleckter Knochen,,31452,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26183,124,464,0,3,524608,0,2,0,0,0
50992,6130900294268439629,Arbeitsauftrag: Kalzifizierter Knochen,,31453,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26184,124,464,0,3,524608,0,2,0,0,0
50993,6130900294268439629,Arbeitsauftrag: Raues Leder,,31454,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26185,124,464,0,3,524608,0,2,0,0,0
50994,6130900294268439629,Arbeitsauftrag: Sturmbalg,,31455,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26186,124,464,0,3,524608,0,2,0,0,0
50995,6130900294268439629,Arbeitsauftrag: Schimmerschuppen,,31456,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26187,124,464,0,3,524608,0,2,0,0,0
50996,6130900294268439629,Arbeitsauftrag: Nebelschuppen,,31457,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26188,124,464,0,3,524608,0,2,0,0,0
50997,6130900294268439629,Arbeitsauftrag: Gischtvernebeltes Leinen,,31458,55564,0,-1,0,0,0,0,0,197,1,0,0,0,26177,121,464,0,3,524608,0,2,0,0,0
50998,6130900294268439629,Arbeitsauftrag: Tiefseesatin,,31459,55564,0,-1,0,0,0,0,0,197,1,0,0,0,26178,121,464,0,3,524608,0,2,0,0,0
50999,-6184943489809468494,Arbeitsauftrag: Flussknospen,,31460,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26229,119,464,0,3,524608,0,2,0,0,0
51000,-6184943489809468494,Arbeitsauftrag: Sternmoos,,31463,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26230,119,464,0,3,524608,0,2,0,0,0
51002,-6184943489809468494,Arbeitsauftrag: Akundas Biss,,31464,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26231,119,464,0,3,524608,0,2,0,0,0
51003,-6184943489809468494,Arbeitsauftrag: Winterkuss,,31465,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26232,119,464,0,3,524608,0,2,0,0,0
51004,-6184943489809468494,Arbeitsauftrag: Sirenenpollen,,31466,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26233,119,464,0,3,524608,0,2,0,0,0
51005,-6184943489809468494,Arbeitsauftrag: Meeresstängel,,31467,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26234,119,464,0,3,524608,0,2,0,0,0
51006,-6184943489809468494,Arbeitsauftrag: Moneliterz,,31468,67908,0,-1,0,0,0,0,0,2565,1,0,0,0,26251,120,464,0,3,524608,0,2,0,0,0
51007,-6184943489809468494,Arbeitsauftrag: Sturmsilbererz,,31469,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26252,120,464,0,3,524608,0,2,0,0,0
51008,-6184943489809468494,Arbeitsauftrag: Blutbefleckter Knochen,,31470,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26259,124,464,0,3,524608,0,2,0,0,0
51009,-6184943489809468494,Arbeitsauftrag: Kalzifizierter Knochen,,31471,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26260,124,464,0,3,524608,0,2,0,0,0
51010,-6184943489809468494,Arbeitsauftrag: Raues Leder,,31472,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26261,124,464,0,3,524608,0,2,0,0,0
51011,-6184943489809468494,Arbeitsauftrag: Sturmbalg,,31473,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26262,124,464,0,3,524608,0,2,0,0,0
51012,-6184943489809468494,Arbeitsauftrag: Schimmerschuppen,,31474,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26263,124,464,0,3,524608,0,2,0,0,0
51013,-6184943489809468494,Arbeitsauftrag: Nebelschuppen,,31475,55564,0,-1,0,0,0,0,0,2557,1,0,0,0,26264,124,464,0,3,524608,0,2,0,0,0
51014,-6184943489809468494,Arbeitsauftrag: Gischtvernebeltes Leinen,,31476,55564,0,-1,0,0,0,0,0,197,1,0,0,0,26267,121,464,0,3,524608,0,2,0,0,0
51015,-6184943489809468494,Arbeitsauftrag: Tiefseesatin,,31477,55564,0,-1,0,0,0,0,0,197,1,0,0,0,26268,121,464,0,3,524608,0,2,0,0,0
51017,6130900294268439629,Benötigte Vorräte: Moneliterz,,31479,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26074,109,464,0,3,524608,0,2,0,0,0
51021,6130900294268439629,Benötigte Vorräte: Sturmsilbererz,,31483,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26075,109,464,0,3,524608,0,2,0,0,0
51022,6130900294268439629,Benötigte Vorräte: Flussknospen,,31484,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26072,109,464,0,3,524608,0,2,0,0,0
51023,6130900294268439629,Benötigte Vorräte: Sternmoos,,31485,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26073,109,464,0,3,524608,0,2,0,0,0
51024,6130900294268439629,Benötigte Vorräte: Akundas Biss,,31486,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26127,109,464,0,3,524608,0,2,0,0,0
51025,6130900294268439629,Benötigte Vorräte: Winterkuss,,31487,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26128,109,464,0,3,524608,0,2,0,0,0
51026,6130900294268439629,Benötigte Vorräte: Sirenenpollen,,31488,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26129,109,464,0,3,524608,0,2,0,0,0
51027,6130900294268439629,Benötigte Vorräte: Meeresstängel,,31489,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26130,109,464,0,3,524608,0,2,0,0,0
51028,6130900294268439629,Benötigte Vorräte: Blutbefleckter Knochen,,31490,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26132,109,464,0,3,524608,0,2,0,0,0
51029,6130900294268439629,Benötigte Vorräte: Kalzifizierter Knochen,,31491,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26133,109,464,0,3,524608,0,2,0,0,0
51030,6130900294268439629,Benötigte Vorräte: Raues Leder,,31492,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26134,109,464,0,3,524608,0,2,0,0,0
51031,6130900294268439629,Benötigte Vorräte: Sturmbälge,,31493,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26135,109,464,0,3,524608,0,2,0,0,0
51032,6130900294268439629,Benötigte Vorräte: Schimmerschuppen,,31494,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26136,109,464,0,3,524608,0,2,0,0,0
51033,6130900294268439629,Benötigte Vorräte: Nebelschuppen,,31495,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26137,109,464,0,3,524608,0,2,0,0,0
51034,6130900294268439629,Benötigte Vorräte: Gischtvernebeltes Leinen,,31496,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26138,109,464,0,3,524608,0,2,0,0,0
51035,6130900294268439629,Benötigte Vorräte: Tiefseesatin,,31497,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26139,109,464,0,3,524608,0,2,0,0,0
51036,-6184943489809468494,Benötigte Vorräte: Flussknospen,,31498,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26222,109,464,0,3,524608,0,2,0,0,0
51037,-6184943489809468494,Benötigte Vorräte: Sternmoos,,31499,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26223,109,464,0,3,524608,0,2,0,0,0
51038,-6184943489809468494,Benötigte Vorräte: Akundas Biss,,31500,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26224,109,464,0,3,524608,0,2,0,0,0
51039,-6184943489809468494,Benötigte Vorräte: Winterkuss,,31501,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26225,109,464,0,3,524608,0,2,0,0,0
51040,-6184943489809468494,Benötigte Vorräte: Sirenenpollen,,31502,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26227,109,464,0,3,524608,0,2,0,0,0
51041,-6184943489809468494,Benötigte Vorräte: Meeresstängel,,31503,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26228,109,464,0,3,524608,0,2,0,0,0
51042,-6184943489809468494,Benötigte Vorräte: Moneliterz,,31504,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26249,109,464,0,3,524608,0,2,0,0,0
51043,-6184943489809468494,Benötigte Vorräte: Sturmsilbererz,,31505,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26250,109,464,0,3,524608,0,2,0,0,0
51044,-6184943489809468494,Benötigte Vorräte: Blutbefleckter Knochen,,31506,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26253,109,464,0,3,524608,0,2,0,0,0
51045,-6184943489809468494,Benötigte Vorräte: Kalzifizierter Knochen,,31507,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26254,109,464,0,3,524608,0,2,0,0,0
51046,-6184943489809468494,Benötigte Vorräte: Raues Leder,,31508,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26255,109,464,0,3,524608,0,2,0,0,0
51047,-6184943489809468494,Benötigte Vorräte: Sturmbälge,,31509,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26256,109,464,0,3,524608,0,2,0,0,0
51048,-6184943489809468494,Benötigte Vorräte: Schimmerschuppen,,31510,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26257,109,464,0,3,524608,0,2,0,0,0
51049,-6184943489809468494,Benötigte Vorräte: Nebelschuppen,,31511,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26258,109,464,0,3,524608,0,2,0,0,0
51050,-6184943489809468494,Benötigte Vorräte: Gischtvernebeltes Leinen,,31512,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26265,109,464,0,3,524608,0,2,0,0,0
51051,-6184943489809468494,Benötigte Vorräte: Tiefseesatin,,31513,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26266,109,464,0,3,524608,0,2,0,0,0
51064,-1,Azeritwunden,,31525,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24952,151,464,0,3,7930112,8192,0,0,0,0
51081,-1,Syrawon die Herrin,,31539,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25021,135,464,0,3,37290048,0,0,0,0,0
51084,-1,Dunkler Chronist,,31542,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25020,135,464,0,3,37290048,0,0,0,0,0
51090,6130900294268439629,Das malerische Anwesen der Norwinsens,,31548,55564,0,-1,0,0,0,0,0,0,0,0,0,157540,26577,109,464,0,3,38338560,8192,0,0,0,0
51092,6130900294268439629,Malerisches Boralus,,31550,55564,0,-1,0,0,0,0,0,0,0,0,0,157540,26578,109,464,0,3,38338560,8192,0,0,0,0
51095,-1,Aschmähne,,31553,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24965,135,464,0,3,37290048,0,0,0,0,0
51096,-1,Azer'tor,,31554,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24966,135,464,0,3,37290048,0,0,0,0,0
51097,-1,Aufgeblähter Krolusk,,31555,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24967,135,464,0,3,37290048,0,0,0,0,0
51098,-1,Kommodore Kalhaun,,31556,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24968,135,464,0,3,37290048,0,0,0,0,0
51099,-1,Schlitz-Ritz der Fresser,,31557,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24969,135,464,0,3,37290048,0,0,0,0,0
51100,-1,Riesiger Sandschnapper,,31558,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24970,135,464,0,3,37290048,0,0,0,0,0
51102,-1,Kamid der Fallensteller,,31560,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24971,135,464,0,3,37290048,0,0,0,0,0
51103,-1,Nez'ara,,31561,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24972,135,464,0,3,37290048,0,0,0,0,0
51104,-1,Himmelsrufer Teskris,,31562,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24973,135,464,0,3,37290048,0,0,0,0,0
51105,-1,Ak'tar,,31563,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24974,135,464,0,3,37290048,0,0,0,0,0
51106,-1,Sängerin Nahjeen,,31564,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24975,135,464,0,3,37290048,0,0,0,0,0
51107,-1,Schuppenklauenbrutmutter,,31565,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24976,135,464,0,3,37290048,0,0,0,0,0
51108,-1,Schwarmmutter Kraxi,,31566,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24977,135,464,0,3,37290048,0,0,0,0,0
51109,6130900294268439629,Verbrannte Erde,,31567,55564,0,-1,0,0,0,0,0,0,0,0,0,159745,25596,109,464,0,3,41615360,8192,0,0,0,0
51112,-1,Kriegshetzer Hozzik,,31570,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24978,135,464,0,3,37290048,0,0,0,0,0
51113,-1,Kriegsfürst Zothix,,31571,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24979,135,464,0,3,37290048,0,0,0,0,0
51114,-1,Gefangene Kriegsmatrone,,31572,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24980,135,464,0,3,37290048,0,0,0,0,0
51115,-1,Zunashi der Verbannte,,31573,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24981,135,464,0,3,37290048,0,0,0,0,0
51116,-1,Himmelsschnitzer Krakit,,31574,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24982,135,464,0,3,37290048,0,0,0,0,0
51117,-1,Bajiani die Aalglatte,,31575,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24983,135,464,0,3,37290048,0,0,0,0,0
51118,-1,Knochenpicker der Blutflügel,,31576,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24984,135,464,0,3,37290048,0,0,0,0,0
51119,-1,Vathikur,,31577,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24985,135,464,0,3,37290048,0,0,0,0,0
51120,-1,"Stef ""Bis aufs Mark"" Quin",,31578,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24986,135,464,0,3,37290048,0,0,0,0,0
51121,-1,Wütender Krolusk,,31579,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24987,135,464,0,3,37290048,0,0,0,0,0
51122,-1,Skorpox,,31580,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24988,135,464,0,3,37290048,0,0,0,0,0
51123,-1,Sirokar,,31581,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24989,135,464,0,3,37290048,0,0,0,0,0
51124,-1,Reliktjäger Hazaak,,31582,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24990,135,464,0,3,37290048,0,0,0,0,0
51125,-1,Dschungelnetzjäger,,31583,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24991,135,464,0,3,37290048,0,0,0,0,0
51127,6130900294268439629,Außer Kontrolle,,31585,67687,0,-1,5,0,0,0,0,0,0,0,0,0,24844,109,464,0,3,41484288,8192,0,0,0,0
51131,6130900294268439629,Absolut barbarisch,,31587,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24843,109,464,0,3,41484288,8192,0,0,0,0
51153,-1,Mor'fani der Verbannte,,31606,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25012,136,464,0,3,37289984,0,0,0,0,0
51154,6130900294268439629,Überfällig,,31607,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24841,109,464,0,3,41484288,8192,0,0,0,0
51155,-1,Brgl-Lrgl der Schläger,,31608,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25014,136,464,0,3,37289984,0,0,0,0,0
51156,-1,Giftzahnrufer Xorreth,,31609,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25015,136,464,0,3,37289984,0,0,0,0,0
51157,-1,Golanar,,31610,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25242,136,464,0,3,37289984,0,0,0,0,0
51166,6130900294268439629,Bis zu den Wurzeln,,31619,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24840,109,464,0,3,41484288,8192,0,0,0,0
51172,6130900294268439629,Gabelblitz,,31018,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24839,109,464,0,3,41484288,8192,0,0,0,0
51173,-6184943489809468494,Sandfischen,,31625,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25029,109,464,0,3,7929856,8192,0,0,0,0
51174,-6184943489809468494,Ohne Anleitung,,31626,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25026,109,464,0,3,37289984,8192,0,0,0,0
51175,-1,Azeritwunden,,31627,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25031,151,464,0,3,7929856,8192,0,0,0,0
51176,6130900294268439629,Vermisst,,31628,55564,0,-1,0,0,0,0,0,0,0,0,0,159761,25597,109,464,0,3,41484288,8192,0,0,0,0
51178,6130900294268439629,Einhundert Trolle im Weg,,31630,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25090,109,464,0,3,37289984,8192,0,0,0,0
51179,-1,Azeritwahn,,31631,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25033,151,464,0,3,7930112,8192,0,0,0,0
51180,-6184943489809468494,Ohne Anleitung,,31632,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25027,109,464,0,3,37289984,8192,0,0,0,0
51181,-6184943489809468494,Ohne Anleitung,,31633,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25028,109,464,0,3,37289984,8192,0,0,0,0
51185,-1,Azeritermächtigung,,31635,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25034,151,464,0,3,3735552,0,0,0,0,0
51198,-6184943489809468494,Düngerdienst,,31640,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25038,109,464,0,3,41484288,8192,0,0,0,0
51210,-6184943489809468494,Sprengung der Belagerung,,31651,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25044,109,464,0,3,36241408,8192,0,0,0,0
51212,-1,Das Kronsteiganwesen: Die Hexenküche,,31653,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25045,137,464,0,3,34144256,0,2,0,0,0
51213,-1,Das Kronsteiganwesen: Eine Hexe zu viel,,31654,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25046,137,464,0,3,34144320,0,2,0,0,0
