ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
51216,-1,Das Kronsteiganwesen: Das Krächzen der Krähe,,31657,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25047,137,464,0,3,34144320,0,2,0,0,0
51223,-6184943489809468494,Über Scherben laufen,,31664,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25051,109,464,0,3,41484544,0,0,0,0,0
51225,6130900294268439629,Beflügelter Schrecken,,31666,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25054,109,464,0,3,34144256,0,0,0,0,0
51228,-6184943489809468494,"Instantfleisch, verzehrfertig",,31668,55564,0,-1,0,0,0,0,0,0,0,0,0,159796,25061,109,464,0,3,34275328,0,0,0,0,0
51232,-6184943489809468494,Einhundert Trolle im Weg,,31672,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25089,109,464,0,3,37289984,8192,0,0,0,0
51238,-6184943489809468494,Verlassen in den Höhlen,,31675,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25062,109,464,0,3,34144256,8192,0,0,0,0
51239,-6184943489809468494,Ohne Anleitung,,31676,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25063,109,464,0,3,37289984,8192,0,0,0,0
51241,6130900294268439629,Hexenbären,,31678,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25065,109,464,0,3,34144256,0,0,0,0,0
51245,6130900294268439629,Ich bin Holzfäller und mir geht's gut,,31682,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25066,109,464,0,3,34144256,0,0,0,0,0
51250,-6184943489809468494,Macht einen Abflug!,,31687,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25067,109,464,0,3,41484608,0,0,0,0,0
51252,-6184943489809468494,Kiros Wüstenblume,,31689,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25070,109,464,0,3,34275328,0,0,0,0,0
51284,6130900294268439629,Falkenjagd,,31697,55564,0,-1,0,0,0,0,0,0,0,0,0,152643,25931,109,464,0,3,34144256,8192,0,0,0,0
51285,-6184943489809468494,Fressattacke,,31698,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25080,109,464,0,3,7929856,8192,0,0,0,0
51287,-1,Tol Dagor: Versiegelte Vorräte,,31700,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25081,137,464,0,3,35192832,0,2,0,0,0
51296,-1,Tol Dagor: Der Stolz des Aufsehers,,31701,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25085,137,464,0,3,35192832,0,2,0,0,0
51297,-1,Tol Dagor: Küstengrundstück,,31702,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25088,137,464,0,3,35192832,0,2,0,0,0
51311,6130900294268439629,Energie spendendes Extrakt,,31709,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25891,109,464,0,3,34144256,0,0,0,0,0
51315,-6184943489809468494,Wilde Flatterlinge,,31713,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25093,109,464,0,3,38338560,8192,0,0,0,0
51316,-6184943489809468494,Spaziergang im Spinnennetz,,31714,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25094,109,464,0,3,41484288,8192,0,0,0,0
51317,6130900294268439629,Schmutzsteine klopfen,,31715,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25929,109,464,0,3,34144256,0,0,0,0,0
51318,6130900294268439629,Auf das Boot,,31716,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25236,109,464,0,3,40435712,8192,0,0,0,0
51322,-6184943489809468494,Flügel und Stacheln,,31720,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25098,109,464,0,3,38338560,8192,0,0,0,0
51330,-6184943489809468494,Widerstandsfähige Samenkörner,,31721,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25096,109,464,0,3,41484544,0,0,0,0,0
51333,6130900294268439629,Anker lichten!,,31724,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25237,109,464,0,3,40435712,8192,0,0,0,0
51373,6130900294268439629,Überall Ohren,,31761,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25116,109,464,0,3,41484544,0,0,0,0,0
51374,6130900294268439629,Endlose Gorillakriegsführung,,31762,66345,0,-1,0,0,0,0,0,0,0,0,0,0,25121,109,464,0,3,37290304,0,0,0,0,0
51377,-1,Der Tempel von Sethraliss: Ökologische Forschung,,31765,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25124,137,464,0,3,35193088,0,2,0,0,0
51378,-1,Der Tempel von Sethraliss: Bazar des Bizarren,,31766,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25125,137,464,0,3,35193088,0,2,0,0,0
51379,-1,Der Tempel von Sethraliss: Ein Weg durch die Strömungen,,31767,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25126,137,464,0,3,35193088,0,2,0,0,0
51385,6130900294268439629,Ein Stachelvorrat,,31771,67806,0,-1,0,0,0,0,0,0,0,0,0,0,25127,109,464,0,3,34144256,0,0,0,0,0
51388,6130900294268439629,Den Befall aufhalten,,31773,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25128,109,464,0,3,34144256,0,0,0,0,0
51397,6130900294268439629,Angst vor dem Bohrer,,31780,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25363,109,464,0,3,40435712,8192,0,0,0,0
51405,6130900294268439629,Verderbnis in der Bucht,,31786,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25132,109,464,0,3,34144256,0,0,0,0,0
51406,6130900294268439629,Die Jagd des Lords,,31788,70114,0,-1,0,0,0,0,0,0,0,0,0,0,25930,109,464,0,3,34144256,0,0,0,0,0
51411,-1,Azeritbergbau,,31791,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25017,151,464,0,3,272171008,0,0,0,0,0
51412,-1,Azeritermächtigung,,31792,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25005,151,464,0,3,3735552,0,0,0,0,0
51415,-1,Azeritwahn,,31794,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25018,151,464,0,3,7929856,8192,0,0,0,0
51422,-1,Azeritwahn,,31798,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25162,151,464,0,3,7929856,8192,0,0,0,0
51428,-1,Azeritwunden,,31802,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25161,151,464,0,3,7929856,8192,0,0,0,0
51429,-1,König Zwickizwack,,31803,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25171,135,464,0,3,37290048,0,0,0,0,0
51431,-1,Seelengoliath,,31805,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25176,136,464,0,3,34144256,0,0,0,0,0
51433,-1,Matrone Morana,,31807,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25175,136,464,0,3,34144256,0,0,0,0,0
51434,-1,Steingolem,,31808,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25177,136,464,0,3,34144256,0,0,0,0,0
51444,-1,Azeritermächtigung,,31818,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25166,151,464,0,3,3735552,0,0,0,0,0
51450,-1,Azeritbergbau,,31824,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25165,151,464,0,3,272171008,0,0,0,0,0
51453,-1,Der Schrein des Sturms: Sehet das reine Wasser,,31825,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25180,137,464,0,3,35192832,0,2,0,0,0
51454,6130900294268439629,Eine weitere Schlacht zu schlagen,,31826,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25181,109,464,0,3,34144256,0,0,0,0,0
51455,-1,Der Schrein des Sturms: Reinigende Brunnen,,31827,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25182,137,464,0,3,35192832,0,2,0,0,0
51456,-1,Der Schrein des Sturms: Schleichende Verderbnis,,31828,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25183,137,464,0,3,35192832,0,2,0,0,0
51457,-1,Raunz der Übellaunige,,31829,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25184,135,464,0,3,34144320,0,0,0,0,0
51461,-1,Todeskappe,,31830,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25185,135,464,0,3,34144320,0,0,0,0,0
51462,-6184943489809468494,Fallschirmjäger,,31831,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25389,109,464,0,3,36241408,0,0,0,0,0
51463,-6184943489809468494,Rettung vom Himmel,,31832,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25390,109,464,0,3,36241408,0,0,0,0,0
51466,-1,Arvon der Verratene,,31834,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25187,135,464,0,3,34144320,0,0,0,0,0
51467,-1,Hyo'gi,,31835,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25188,135,464,0,3,34144320,0,0,0,0,0
51468,-1,Knochenschwall,,31836,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25189,135,464,0,3,34144320,0,0,0,0,0
51469,-1,Betti,,31837,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25190,135,464,0,3,34144320,0,0,0,0,0
51475,-6184943489809468494,Brutale Eskorte,,31842,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25193,109,464,0,3,34144256,0,0,0,0,0
51491,-1,Unheilsdorn,,31853,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25195,135,464,0,3,34144320,0,0,0,0,0
51494,-6184943489809468494,Das Bluttor,,31856,67077,0,-1,0,0,0,0,0,0,0,0,0,0,25199,109,464,0,3,34144256,0,0,0,0,0
51495,-6184943489809468494,Die alte Rotana,,31857,57393,0,-1,0,0,0,0,0,0,0,0,0,0,25200,109,464,0,3,38338560,8192,0,0,0,0
51496,-6184943489809468494,Unterste Schubloade,,31858,65496,0,-1,0,0,0,0,0,0,0,0,0,0,25202,109,464,0,3,34144256,0,0,0,0,0
51497,-6184943489809468494,Verhexte Ausbildung,,31859,65496,0,-1,0,0,0,0,0,0,0,0,0,160307,25201,109,464,0,3,34275328,0,0,0,0,0
51500,-1,Die Königsruh: Der Waffenmeister ist wieder auf den Beinen,,31861,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26091,137,464,0,3,34144320,0,2,0,0,0
51501,-1,Die Königsruh: Fatale Fehlfunktion,,31862,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26105,137,464,0,3,34144256,0,2,0,0,0
51502,-1,Die Königsruh: Königswächter,,31863,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26106,137,464,0,3,34144256,0,2,0,0,0
51505,-1,Stachelrattenmatriarchin,,31865,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25203,135,464,0,3,34144320,0,0,0,0,0
51506,-1,Dornstachelkönigin,,31866,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25205,135,464,0,3,34144320,0,0,0,0,0
51507,-1,Blutgeweih,,31867,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25209,135,464,0,3,34144320,0,0,0,0,0
51508,-1,Zwingenmalmer,,31868,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25210,135,464,0,3,34144320,0,0,0,0,0
51512,-1,Gallenzahnmutter,,31869,67266,0,-1,0,0,0,0,0,0,0,0,0,0,25211,135,464,0,3,34144320,0,0,0,0,0
51527,-1,Scharfrichter Schwartz,,31880,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25218,135,464,0,3,34144320,0,0,0,0,0
51528,-1,Käpt'n Bleifaust,,31881,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25219,135,464,0,3,34144320,0,0,0,0,0
51529,-1,Kralle,,31882,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25220,135,464,0,3,34144320,0,0,0,0,0
51530,6130900294268439629,Ungebetene Gäste,,31883,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25224,109,464,0,3,34144256,0,0,0,0,0
51534,6130900294268439629,Die Schlacht um Brennadam,,31886,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1405,0,3,34144256,0,32768,51163,0,0
51541,-1,Bogenlicht,,31892,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25230,135,464,0,3,34144320,0,0,0,0,0
51542,-1,Schneesturz,,31893,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25231,135,464,0,3,34144320,0,0,0,0,0
51546,6130900294268439629,Drecksgrube,,31897,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24837,109,464,0,3,272171264,0,0,0,0,0
51548,6130900294268439629,Nagative Gedanken,,31899,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25594,109,464,0,3,41484288,8192,0,0,0,0
51550,6130900294268439629,Von Toten und Blasen,,31901,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25802,109,464,0,3,41484288,8192,0,0,0,0
51558,-6184943489809468494,Spinnen schmoren,,31909,55564,0,-1,0,0,0,0,0,0,0,0,0,160870,25529,109,464,0,3,37289984,0,0,0,0,0
51559,-6184943489809468494,Beschädigte Ware,,31910,55564,0,-1,0,0,0,0,0,0,0,0,0,160923,25565,109,464,0,3,37421056,0,0,0,0,0
51561,6130900294268439629,Spinnen schmoren,,31912,55564,0,-1,0,0,0,0,0,0,0,0,0,160870,25530,109,464,0,3,37289984,0,0,0,0,0
51562,6130900294268439629,Beschädigte Ware,,31913,55564,0,-1,0,0,0,0,0,0,0,0,0,160923,25564,109,464,0,3,37421056,0,0,0,0,0
51564,6130900294268439629,Düngerdienst,,31915,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25568,109,464,0,3,41484288,8192,0,0,0,0
51565,6130900294268439629,Fressattacke,,31916,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25569,109,464,0,3,7929856,8192,0,0,0,0
51566,6130900294268439629,Wiederkehr der Bestie,,31917,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25246,109,464,0,3,34144256,0,0,0,0,0
51576,6130900294268439629,Nur eine tote Hexe ist eine gute Hexe,,31927,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25254,109,464,0,3,37289984,0,0,0,0,0
51577,6130900294268439629,Verteidigung der Akademie,,31928,68021,0,-1,0,0,0,0,0,0,0,0,0,0,25259,109,464,0,3,38338560,8192,0,0,0,0
51578,-6184943489809468494,Blutrote See,,31929,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25259,109,464,0,3,40435712,8192,0,0,0,0
51579,6130900294268439629,Dunkle Waldläuferin Clea,,31930,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25260,136,464,0,3,38338560,8192,0,0,0,0
51580,-6184943489809468494,Konteradmiral Hainwall,,31931,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25260,136,464,0,3,40435712,8192,0,0,0,0
51581,-1,Azeritbergbau,,31932,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25255,151,464,0,3,272171008,0,0,0,0,0
51583,-1,Azeritwunden,,31934,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25256,151,464,0,3,7929856,8192,0,0,0,0
51584,-1,Azeritwahn,,31935,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25257,151,464,0,3,7929856,8192,0,0,0,0
51585,6130900294268439629,Schluss mit der Hexerei,,31936,55564,0,-1,1,0,0,0,0,0,0,0,0,0,25272,109,464,0,3,3735616,0,0,0,0,0
51586,-1,Azeritermächtigung,,31937,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25258,151,464,0,3,3735552,0,0,0,0,0
51588,6130900294268439629,Vertraute Feinde,,31939,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25437,109,464,0,3,34144256,0,0,0,0,0
51604,6130900294268439629,Gejagte Jäger,,31954,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25514,109,464,0,3,34144320,0,0,0,0,0
51608,-1,Azeritwahn,,31955,67313,0,-1,0,0,0,0,0,0,0,0,0,0,25275,151,464,0,3,7929856,8192,0,0,0,0
51609,-1,Azeritwunden,,31956,67313,0,-1,0,0,0,0,0,0,0,0,0,0,25276,151,464,0,3,7929856,8192,0,0,0,0
51610,-1,Adhara Weiß,,31957,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25286,136,464,0,3,38338560,8192,0,0,0,0
51611,-1,Geist aus der Tiefe,,31958,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25287,136,464,0,3,38338560,8192,0,0,0,0
51612,-1,Azeritermächtigung,,31959,67266,0,-1,0,0,0,0,0,0,0,0,0,0,25274,151,464,0,3,3735552,0,0,0,0,0
51613,-1,Blutrachen,,31960,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25288,136,464,0,3,38338560,8192,0,0,0,0
51615,-1,Azeritbergbau,,31961,67313,0,-1,0,0,0,0,0,0,0,0,0,0,25273,151,464,0,3,272171008,0,0,0,0,0
51616,6130900294268439629,Die letzte Ruhe,,31962,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25293,109,464,0,3,37289984,0,0,0,0,0
51617,-1,Azeritermächtigung,,31963,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25291,151,464,0,3,3735552,0,0,0,0,0
51618,-1,Azeritwahn,,31964,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25290,151,464,0,3,7929856,8192,0,0,0,0
51619,6130900294268439629,Ab in die Falle,,31965,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25441,109,464,0,3,34144256,0,0,0,0,0
51620,6130900294268439629,Rohstoffe,,31966,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25442,109,464,0,3,37289984,0,0,0,0,0
51621,6130900294268439629,Gezeitenlehren,,33435,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25296,109,464,0,3,38338560,8192,0,0,0,0
51622,-6184943489809468494,Gezeitenlehren,,31967,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25298,109,464,0,3,38338560,8192,0,0,0,0
51623,-1,Azeritwunden,,31968,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25289,151,464,0,3,7929856,8192,0,0,0,0
51625,-1,Panzerspiel,,31970,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25300,152,464,0,3,-2110193408,0,0,0,0,0
51626,-1,Panzerspiel,,31971,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25301,152,464,0,3,-2110193408,0,0,0,0,0
51627,-1,Panzerspiel,,31972,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25302,152,464,0,3,-2110193408,0,0,0,0,0
51628,-1,Panzerspiel,,31973,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25303,152,464,0,3,-2110193408,0,0,0,0,0
51629,-1,Panzerspiel,,31974,67936,0,-1,0,0,0,0,0,0,0,0,0,0,25304,152,464,0,3,-2105999104,8192,0,0,0,0
51630,-1,Panzerspiel,,31975,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25305,152,464,0,3,-2110193408,0,0,0,0,0
51631,-1,Na'logo muss wandern,,31976,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25306,152,464,0,3,-2110193408,0,0,0,0,0
51632,-1,Na'logo muss wandern,,31977,66774,0,-1,0,0,0,0,0,0,0,0,0,0,25307,152,464,0,3,-2110193408,0,0,0,0,0
51633,-1,Na'logo muss wandern,,31978,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25308,152,464,0,3,-2110193408,0,0,0,0,0
51634,-1,Na'logo muss wandern,,31979,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25309,152,464,0,3,-2110193408,0,0,0,0,0
51635,-1,Na'logo muss wandern,,31980,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25310,152,464,0,3,-2105999104,8192,0,0,0,0
51636,-1,Na'logo muss wandern,,31981,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25311,152,464,0,3,-2110193408,0,0,0,0,0
51637,-1,Brückenkopf,,31982,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25312,152,464,0,3,-2110193408,0,0,0,0,0
51638,-1,Brückenkopf,,31983,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25313,152,464,0,3,-2110193408,0,0,0,0,0
51639,-1,Brückenkopf,,31984,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25314,152,464,0,3,-2110193408,8192,0,0,0,0
51640,-1,Brückenkopf,,31985,67269,0,-1,0,0,0,0,0,0,0,0,0,0,25315,152,464,0,3,-2110193408,0,0,0,0,0
51641,-1,Brückenkopf,,31986,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25316,152,464,0,3,-2110193408,0,0,0,0,0
51642,-1,Brückenkopf,,31987,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25317,152,464,0,3,-2110193408,0,0,0,0,0
51644,-1,Azeritbergbau,,31989,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25292,151,464,0,3,272171008,0,0,0,0,0
51646,-6184943489809468494,Polly will einen Keks?,,30649,55564,0,-1,0,0,0,0,0,0,0,0,0,154878,25319,109,464,0,3,38338560,8192,0,0,0,0
51647,-6184943489809468494,Mannschaften von Freihafen,,33432,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25320,109,464,0,3,4784128,8193,0,0,0,0
51651,-1,Krächz,,31993,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25321,135,464,0,3,38338624,8192,0,0,0,0
51652,-1,Kneipenwirt Willy,,31994,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25324,135,464,0,3,38338624,8192,0,0,0,0
51653,-1,Auditor Dolp,,31995,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25325,135,464,0,3,38338624,8192,0,0,0,0
51654,-1,Schmuddelschnabel,,31996,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25326,135,464,0,3,38338624,8192,0,0,0,0
51655,-1,Teres,,31997,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25330,135,464,0,3,38338624,8192,0,0,0,0
51656,-1,Sauroliskenzähmer Mugg,,31998,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25339,135,464,0,3,38338624,8192,0,0,0,0
51657,-1,Doppelherzkonstrukt,,31999,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25340,135,464,0,3,38338624,8192,0,0,0,0
51658,6130900294268439629,Ausgebüxt!,,32000,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25347,109,464,0,3,34144256,0,0,0,0,0
51659,-1,Merianae,,32001,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25341,135,464,0,3,38338624,8192,0,0,0,0
51660,-1,Rudelführer Asenya,,32002,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25342,135,464,0,3,38338624,8192,0,0,0,0
51661,-1,Tosender Strom,,32003,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25343,135,464,0,3,38338624,8192,0,0,0,0
51662,-1,Himmelsschrecken der Fuchsbauwaldung,,32004,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25344,135,464,0,3,38338624,8192,0,0,0,0
51664,-1,Kulett die Störrische,,32006,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25345,135,464,0,3,38338624,8192,0,0,0,0
51665,-1,Brutmutter Razora,,32007,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25346,135,464,0,3,38338624,8192,0,0,0,0
51666,-1,Baschmu,,32008,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25348,135,464,0,3,38338624,8192,0,0,0,0
51667,6130900294268439629,Ein Vogel muss frei sein,,32009,55564,0,-1,0,0,0,0,0,0,0,0,0,157845,25352,109,464,0,3,34275328,0,0,0,0,0
51669,-1,Der schwarzäugige Bartholomäus,,32011,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25349,135,464,0,3,38338624,8192,0,0,0,0
51670,-1,Greifholzwächter,,32012,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25350,135,464,0,3,38338624,8192,0,0,0,0
51671,-6184943489809468494,Ziegenbockbarbier,,33434,70114,0,-1,0,0,0,0,0,0,0,0,0,153596,25351,109,464,0,3,34144256,0,0,0,0,0
51672,6130900294268439629,Verworrene Netze,,32013,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25353,109,464,0,3,34144256,0,0,0,0,0
51676,6130900294268439629,Weil ich ein Möwchen bin,,32018,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25369,109,464,0,3,34144256,0,0,0,0,0
51681,6130900294268439629,Einfache Hexe,,32023,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25372,109,464,0,3,34144256,0,0,0,0,0
51682,6130900294268439629,Dutzende Hexen,,33437,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25370,109,464,0,3,38338560,8192,0,0,0,0
51683,6130900294268439629,Brandrodungsstrategie,,32025,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25375,109,464,0,3,34144256,0,0,0,0,0
51686,6130900294268439629,Wo sind meine Hexen?,,32028,55564,0,-1,5,0,0,0,0,0,0,0,0,0,25376,109,464,0,3,38338560,0,0,0,0,0
51687,6130900294268439629,Eine stinkende Lösung,,33438,55564,0,-1,0,0,0,0,0,0,0,0,0,160557,25377,109,464,0,3,38338560,8192,0,0,0,0
51689,-6184943489809468494,Tortollanerrettung,,32030,61475,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,32768,0,0,0
