ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
51690,6130900294268439629,Die Schatten von Korlach,,32032,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25420,109,464,0,3,38338560,8192,0,0,0,0
51693,6130900294268439629,Abfangen der Eisenflut,,32034,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25385,109,464,0,3,38338624,0,0,0,0,0
51694,6130900294268439629,Welche Hexe?,,32035,55564,0,-1,0,0,0,0,0,0,0,0,0,160571,25392,109,464,0,3,38338560,0,0,0,0,0
51697,6130900294268439629,Die Jagd nach Trüffeljägern,,32038,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25391,109,464,0,3,38338560,0,0,0,0,0
51699,-1,Verseuchte Monstrosität,,32040,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25518,136,464,0,3,34144256,0,0,0,0,0
51706,6130900294268439629,Totes Holz,,32047,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25397,109,464,0,3,41484288,8192,0,0,0,0
51707,6130900294268439629,Wertvoller als Gold,,32048,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25396,109,464,0,3,38338560,0,0,0,0,0
51709,6130900294268439629,Ein Dorn im Auge,,33440,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25402,109,464,0,3,38338624,0,0,0,0,0
51710,6130900294268439629,Aufstand der Yetis,,33441,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25403,109,464,0,3,38338560,0,0,0,0,0
51719,-6184943489809468494,Das darf es nicht gleven,,32058,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25405,109,464,0,3,34144256,0,0,0,0,0
51727,-6184943489809468494,Dunkeleisen im Visier,,32066,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25410,109,464,0,3,38338560,8192,0,0,0,0
51737,-6184943489809468494,Braunbärgebräu,,30845,55564,0,-1,1,0,0,0,0,0,0,0,0,0,25411,109,464,0,3,3735552,0,0,0,0,0
51738,-6184943489809468494,Dutzende Hexen,,32024,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25412,109,464,0,3,38338560,8192,0,0,0,0
51739,-6184943489809468494,Aufstand der Yetis,,32051,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25445,109,464,0,3,38338560,0,0,0,0,0
51740,-6184943489809468494,Die Jagd nach Trüffeljägern,,32038,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25391,109,464,0,3,38338560,0,0,0,0,0
51741,-6184943489809468494,Ein Dorn im Auge,,32050,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25415,109,464,0,3,38338624,0,0,0,0,0
51742,-6184943489809468494,Abfangen der Eisenflut,,33439,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25416,109,464,0,3,38338624,0,0,0,0,0
51743,-6184943489809468494,Wertvoller als Gold,,32048,67266,0,-1,0,0,0,0,0,0,0,0,0,0,25396,109,464,0,3,38338560,0,0,0,0,0
51745,-6184943489809468494,Eine stinkende Lösung,,32029,55564,0,-1,0,0,0,0,0,0,0,0,0,160557,25418,109,464,0,3,38338560,8192,0,0,0,0
51746,-6184943489809468494,Die Schatten von Korlach,,32032,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25420,109,464,0,3,38338560,8192,0,0,0,0
51747,-6184943489809468494,Frühzeitige Warnung,,32076,55564,0,-1,1,0,0,0,0,0,0,0,0,0,25424,109,464,0,3,3735552,0,0,0,0,0
51754,-6184943489809468494,Zähe Hunde,,32083,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25425,109,464,0,3,38338560,8192,0,0,0,0
51758,6130900294268439629,Waffenlieferung,,32087,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25388,109,464,0,3,34144256,0,0,0,0,0
51759,-1,Seebrecher Skoloth,,32088,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25433,135,464,0,3,41484352,8192,0,0,0,0
51760,6130900294268439629,Fressattacke der Ranishu,,32089,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25434,109,464,0,3,38338816,8192,0,0,0,0
51761,-6184943489809468494,Vertraute Feinde,,31939,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25437,109,464,0,3,34144256,0,0,0,0,0
51763,-6184943489809468494,Rettung von Zem'lan,,32091,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25438,109,464,0,3,34144512,0,0,0,0,0
51764,-6184943489809468494,Gejagte Jäger,,31954,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25514,109,464,0,3,34144320,0,0,0,0,0
51765,-6184943489809468494,Verworrene Netze,,33436,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25440,109,464,0,3,34144256,0,0,0,0,0
51767,-6184943489809468494,Ab in die Falle,,31965,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25441,109,464,0,3,34144256,0,0,0,0,0
51768,-6184943489809468494,Rohstoffe,,31966,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25442,109,464,0,3,37289984,0,0,0,0,0
51769,-6184943489809468494,Weil ich ein Möwchen bin,,32018,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25369,109,464,0,3,34144256,0,0,0,0,0
51774,-1,Ragna,,32097,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25447,135,464,0,3,41484352,8192,0,0,0,0
51776,-1,Orkansturm,,32099,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25448,135,464,0,3,41484352,8192,0,0,0,0
51777,-1,Dagrus der Verachtete,,32100,68611,0,-1,0,0,0,0,0,0,0,0,0,0,25449,135,464,0,3,41484352,8192,0,0,0,0
51778,-1,Tiefzahn,,32101,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25452,135,464,0,3,41484352,8192,0,0,0,0
51779,-1,Zorngroll der Mümmlermalmer,,32103,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25451,135,464,0,3,41484352,8192,0,0,0,0
51780,-6184943489809468494,Abendessen für Dolly und Dot,,32104,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25453,109,464,0,3,34144256,8192,0,0,0,0
51781,-1,Vorarbeiter Zettel,,32105,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25455,135,464,0,3,41484352,8192,0,0,0,0
51782,-1,Hauptmann Klingenstachel,,32106,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25456,135,464,0,3,41484352,8192,0,0,0,0
51783,6130900294268439629,Rettung von Zem'lan,,32107,67933,0,-1,0,0,0,0,0,0,0,0,0,0,25454,109,464,0,3,34144512,0,0,0,0,0
51791,-6184943489809468494,Blasentotemtest,,33443,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25464,109,464,0,3,34275584,8192,0,0,0,0
51792,-6184943489809468494,Eruptionstotemtest,,32116,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25465,109,464,0,3,34144512,8192,0,0,0,0
51793,6130900294268439629,Blasentotemtest,,33442,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25466,109,464,0,3,34144512,8192,0,0,0,0
51794,6130900294268439629,Eruptionstotemtest,,32115,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25467,109,464,0,3,34144512,8192,0,0,0,0
51804,6130900294268439629,Fortgesetzte Einmischung,,32125,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25471,109,464,0,3,34144256,8192,0,0,0,0
51806,-1,Schädlingsbekämpfer MK. II,,32127,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25481,136,464,0,3,37289984,0,0,0,0,0
51811,-6184943489809468494,Gefangene Tortollaner,,32132,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25488,109,464,0,3,38338560,8192,0,0,0,0
51814,6130900294268439629,Gravierende Bedrohung,,32134,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25485,109,464,0,3,38338816,0,0,0,0,0
51815,6130900294268439629,Eierausrottung,,32135,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25486,109,464,0,3,38338816,0,0,0,0,0
51816,6130900294268439629,Zutatenpterror,,32136,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25487,109,464,0,3,38338816,0,0,0,0,0
51817,6130900294268439629,Gefangene Tortollaner,,32157,70823,0,-1,0,0,0,0,0,0,0,0,0,0,25489,109,464,0,3,38338560,8192,0,0,0,0
51820,6130900294268439629,Ölige Sauerei,,32140,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25492,109,464,0,3,38338624,8192,0,0,0,0
51821,6130900294268439629,Ordnung in der Bucht,,32141,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25482,109,464,0,3,38338560,8192,0,0,0,0
51822,6130900294268439629,Schriftrollen und Schuppen,,32142,70810,0,-1,0,0,0,0,0,0,0,0,0,0,25493,109,464,0,3,38338560,8192,0,0,0,0
51824,6130900294268439629,Bodenständig,,32143,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25494,109,464,0,3,38338560,8192,0,0,0,0
51827,-6184943489809468494,Sie kamen von hinten!,,32144,55564,0,-1,0,0,0,0,0,0,0,0,0,160739,25468,109,464,0,3,38338560,8192,0,0,0,0
51828,-6184943489809468494,Die Legion niederbrennen,,32145,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25495,109,464,0,3,38338560,8192,0,0,0,0
51831,6130900294268439629,Schnelle Offensive,,32148,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25521,109,464,0,3,38338560,8192,0,0,0,0
51832,-6184943489809468494,Um den heißen Brei,,32149,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25497,109,464,0,3,34144256,0,0,0,0,0
51834,6130900294268439629,Keine Verhandlungen,,32151,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25538,109,464,0,3,34144256,8192,0,0,0,0
51836,6130900294268439629,Ressourcen beschaffen,,32153,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25498,109,464,0,3,38338560,8192,0,0,0,0
51839,-1,Squirgel aus der Tiefe,,32155,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25501,135,464,0,3,34144320,0,0,0,0,0
51840,-6184943489809468494,Ölige Sauerei,,32156,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25503,109,464,0,3,38338624,8192,0,0,0,0
51841,-1,Schwarzstich,,32158,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25504,135,464,0,3,34144320,0,0,0,0,0
51842,-1,Carla Schmunzel,,32159,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25505,135,464,0,3,34144320,0,0,0,0,0
51843,-1,P4-N73R4,,32160,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25506,135,464,0,3,34144320,0,0,0,0,0
51844,-1,Gulliver,,32161,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25507,135,464,0,3,34144320,0,0,0,0,0
51847,-1,Krötenkiefer,,32162,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25508,135,464,0,3,34144320,0,0,0,0,0
51848,-1,Kapitän Wintersegel,,32163,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25509,135,464,0,3,34144320,0,0,0,0,0
51849,-1,Tempestria,,32164,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25510,135,464,0,3,34144320,0,0,0,0,0
51850,-6184943489809468494,Schützt die Oase,,32165,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25511,109,464,0,3,34144512,8192,0,0,0,0
51853,6130900294268439629,Schützt die Oase,,32166,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25512,109,464,0,3,34144512,8192,0,0,0,0
51854,6130900294268439629,Ich bin der Hai,,32167,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25513,109,464,0,3,40435712,8192,0,0,0,0
51855,6130900294268439629,Schön ist mein Piratenleben,,32168,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25515,109,464,0,3,38338560,8192,0,0,0,0
51856,-1,Der Tiefenpfuhl: Moderschlund,,32169,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25762,137,464,0,3,35192896,0,2,0,0,0
51874,-1,Vollgefressener Eber,,32174,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25519,135,464,0,3,34144320,0,0,0,0,0
51884,-1,Durchgebrannter Golem,,32184,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25523,135,464,0,3,34144320,0,0,0,0,0
51886,-1,Nad el Kissen,,32186,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25528,135,464,0,3,41484352,8192,0,0,0,0
51887,-1,Fungustrio,,32187,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25527,135,464,0,3,34144320,0,0,0,0,0
51890,-1,"Ranja, die letzte Frostpranke",,32190,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25532,135,464,0,3,34144320,0,0,0,0,0
51891,-1,Sythian der Flinke,,32191,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25533,135,464,0,3,34144320,0,0,0,0,0
51892,-1,Schauderschuppe der Giftige,,32192,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25534,135,464,0,3,34144320,0,0,0,0,0
51893,-1,Sägezahn,,32193,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25535,135,464,0,3,34144320,0,0,0,0,0
51894,-1,Tentulos der Schwebende,,32194,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25536,135,464,0,3,34144320,0,0,0,0,0
51895,-1,Maison der Tragbare,,32195,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25537,135,464,0,3,34144320,0,0,0,0,0
51897,-1,Frostfels,,32197,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25539,135,464,0,3,34144320,0,0,0,0,0
51900,-6184943489809468494,Das Ende der Treulosen,,32200,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25543,109,464,0,3,34144512,8192,0,0,0,0
51901,-1,Molluskelprotz,,32201,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25553,135,464,0,3,41484352,8192,0,0,0,0
51905,-1,Verstärkter Kielbrecher,,32203,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25544,136,464,0,3,37289984,0,0,0,0,0
51906,-1,Schwester Martha,,32204,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25545,135,464,0,3,34144320,0,0,0,0,0
51908,-1,Nimmermehr,,32206,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25547,135,464,0,3,34144320,0,0,0,0,0
51909,-1,Grozgor,,32207,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25548,135,464,0,3,34144320,0,0,0,0,0
51917,-1,Beschol,,32213,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25549,135,464,0,3,34144320,0,0,0,0,0
51919,-1,Emely Maidorf,,32214,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25550,135,464,0,3,34144320,0,0,0,0,0
51920,-1,Baumwollschwänzchenmatrone,,32215,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25551,135,464,0,3,34144320,0,0,0,0,0
51921,-1,Schlickpest,,32216,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25552,135,464,0,3,41484352,8192,0,0,0,0
51924,6130900294268439629,Das Ende der Treulosen,,32200,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25543,109,464,0,3,34144512,8192,0,0,0,0
51925,6130900294268439629,Ohne Anleitung,,32219,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25554,109,464,0,3,34144256,8192,0,0,0,0
51928,6130900294268439629,Ohne Anleitung,,32222,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25555,109,464,0,3,34144256,8192,0,0,0,0
51931,6130900294268439629,Ohne Anleitung,,32225,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25556,109,464,0,3,34144256,8192,0,0,0,0
51933,6130900294268439629,Ohne Anleitung,,32227,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25557,109,464,0,3,34144256,8192,0,0,0,0
51947,-1,Säbeltron,,32241,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25561,135,464,0,3,41484352,8192,0,0,0,0
51948,-6184943489809468494,Schutz bieten,,32242,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25558,109,464,0,3,38338560,8192,0,0,0,0
51957,-6184943489809468494,Vorriks Zorn,,32251,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25562,109,464,0,3,40435968,8192,0,0,0,0
51963,6130900294268439629,Vorriks Zorn,,32255,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25563,109,464,0,3,40435968,8192,0,0,0,0
51970,-1,Der Zuckerbäcker,,32259,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25566,135,464,0,3,34144320,0,0,0,0,0
51972,-1,Verirrte Ziege,,32260,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25567,135,464,0,3,34144256,0,0,0,0,0
51974,-1,Säbeltron,,32262,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25573,135,464,0,3,41484352,8192,0,0,0,0
51976,-1,Säbeltron,,32264,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25572,135,464,0,3,41484352,8192,0,0,0,0
51977,-1,Säbeltron,,32265,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25570,135,464,0,3,41484352,8192,0,0,0,0
51978,-1,Säbeltron,,32266,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25571,135,464,0,3,41484352,8192,0,0,0,0
51981,6130900294268439629,Heimstatt des Erdenrufers,,32269,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25579,109,464,0,3,38338560,8192,0,0,0,0
51983,-6184943489809468494,Vorriks Vergeltung,,33444,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25578,109,464,0,3,38338816,8192,0,0,0,0
51988,-1,"Whitney ""Stahlklaue"" Ramsay",,32276,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25583,135,464,0,3,34144320,0,0,0,0,0
51989,-1,Braedan Weißwall,,32277,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25584,135,464,0,3,34144320,0,0,0,0,0
51995,6130900294268439629,Vorriks Vergeltung,,32271,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25580,109,464,0,3,38338816,8192,0,0,0,0
51996,-6184943489809468494,Heimstatt des Erdenrufers,,32280,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25592,109,464,0,3,38338560,8192,0,0,0,0
51997,-6184943489809468494,Da versinkt sie,,32281,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25591,109,464,0,3,38338816,8192,0,0,0,0
52004,-6184943489809468494,Gegenspionage,,32288,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25593,109,464,0,3,38338560,8192,0,0,0,0
52006,-6184943489809468494,Präventivschlag,,32290,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24646,109,464,0,3,38338560,8192,0,0,0,0
52007,-6184943489809468494,Kriegsmaschinen,,32291,55564,0,-1,0,0,0,0,0,0,0,0,0,160988,25606,109,464,0,3,38338560,8192,0,0,0,0
52009,-1,Krabbenvolk,,32293,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25613,115,464,0,3,3735808,0,0,0,0,0
52010,6130900294268439629,Die Flut des Schicksals,,33445,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25612,109,464,0,3,38338560,8192,0,0,0,0
52011,6130900294268439629,Teuflische Felder,,33446,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25619,109,464,0,3,40435712,8192,0,0,0,0
52045,6130900294268439629,Eberpatrouille,,33447,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25631,109,464,0,3,40435712,8192,0,0,0,0
52047,6130900294268439629,Gegen den Sturm,,32317,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25644,109,464,0,3,38338560,8192,0,0,0,0
52054,6130900294268439629,Saubäre Arbeit,,32322,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28007,109,464,0,3,38338560,8192,0,0,0,0
52056,-6184943489809468494,Die Flut des Schicksals,,32294,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25643,109,464,0,3,38338560,8192,0,0,0,0
52057,-6184943489809468494,Gegen den Sturm,,32317,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25644,109,464,0,3,38338560,8192,0,0,0,0
52059,6130900294268439629,Da versinkt sie,,32324,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25635,109,464,0,3,38338816,8192,0,0,0,0
52063,-6184943489809468494,Eberpatrouille,,32316,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25648,109,464,0,3,40435712,8192,0,0,0,0
52064,-6184943489809468494,Teuflische Felder,,32295,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25653,109,464,0,3,40435712,8192,0,0,0,0
52071,6130900294268439629,Hinter dem Borstenrücken,,32333,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25666,109,464,0,3,38338560,8192,0,0,0,0
52115,-6184943489809468494,Im Schatten des Kraken,,32340,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25697,109,464,0,3,38338560,8192,0,0,0,0
52117,-6184943489809468494,Hinter dem Borstenrücken,,32333,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25666,109,464,0,3,38338560,8192,0,0,0,0
52119,-6184943489809468494,Goblinazeritextraktion,,32343,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25702,109,464,0,3,34144256,0,0,0,0,0
52120,6130900294268439629,Gnomenazeritextraktion,,32344,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25710,109,464,0,3,34144256,0,0,0,0,0
52124,-6184943489809468494,Des anderen Leid,,32348,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25718,109,464,0,3,34144256,0,0,0,0,0
52126,-1,"Ich glaub, mein Schwein beißt",,32350,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25719,115,464,0,3,3735808,0,0,0,0,0
52133,6130900294268439629,Guter Junge!,,32357,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25738,109,464,0,3,39387136,8192,0,0,0,0
52140,6130900294268439629,Ein dorniges Problem,,32364,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25791,109,464,0,3,38338560,8192,0,0,0,0
52142,6130900294268439629,Vorräte auffüllen,,32366,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25750,109,464,0,3,34144256,0,0,0,0,0
52143,6130900294268439629,Kleinere Knechte,,32367,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26374,109,464,0,3,38338560,8192,0,0,0,0
52144,6130900294268439629,Kernschmelze in der Gießerei,,32368,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26377,109,464,0,3,34144256,0,0,0,0,0
52145,6130900294268439629,Hau-Ruck!,,32369,69433,0,-1,0,0,0,0,0,0,0,0,0,0,26399,109,464,0,3,39387136,0,0,0,0,0
52155,6130900294268439629,Schätze der Gezeiten,,32380,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26378,109,464,0,3,34144256,0,0,0,0,0
52157,-1,Eine schaurige Begegnung,,32382,62193,0,-1,0,0,0,0,0,0,0,0,0,0,25749,112,464,0,3,37290304,0,0,0,0,0
52159,6130900294268439629,Schrubbt das!,,33448,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26396,109,464,0,3,38338560,8192,0,0,0,0
52160,-6184943489809468494,Vorräte auffüllen,,32366,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25750,109,464,0,3,34144256,0,0,0,0,0
52162,-1,Tracking Quest,,32386,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,464,0,3,33588224,0,0,0,0,0
52163,-1,Der geflügelte Taifun,,32387,62193,0,-1,0,0,0,0,0,0,0,0,0,0,25760,112,464,0,3,37290048,0,0,0,0,0
52164,6130900294268439629,Rum-Gepolter!,,32388,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25752,109,464,0,3,38338560,8192,0,0,0,0
52165,-1,Automatisiertes Chaos,,32389,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25753,115,464,0,3,3735808,0,0,0,0,0
52166,-1,Der gesichtslose Herold,,32390,62193,0,-1,0,0,0,0,0,0,0,0,0,0,25739,112,464,0,3,34144320,0,0,0,0,0
52167,6130900294268439629,Räuberungsaktion,,32391,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26385,109,464,0,3,4784192,8192,0,0,0,0
52168,6130900294268439629,Heiße Nummer,,32392,64064,0,-1,0,0,0,0,0,0,0,0,0,0,25756,109,464,0,3,34144256,0,0,0,0,0
52169,-1,Die Matriarchin,,32394,62193,0,-1,0,0,0,0,0,0,0,0,0,0,25761,112,464,0,3,34144576,0,0,0,0,0
52174,6130900294268439629,Schlangen in den Untiefen,,32399,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25766,109,464,0,3,38338560,8192,0,0,0,0
