ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
52179,6130900294268439629,Verstärkter Widerstand,,32402,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25767,109,464,0,3,38338560,8192,0,0,0,0
52180,6130900294268439629,Eine verbrennadammte Schande,,32403,64064,0,-1,0,0,0,0,0,0,0,0,0,0,25768,109,464,0,3,34144256,0,0,0,0,0
52181,-1,Rauch und Schatten,,32404,67111,0,-1,0,0,0,0,0,0,0,0,0,0,24506,112,464,0,3,34144576,0,0,0,0,0
52182,-6184943489809468494,Azerit muss mit,,32405,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26084,109,288,0,3,41484288,8192,0,0,0,0
52196,-1,Knochen im Sand,,32419,62193,0,-1,0,0,0,0,0,0,0,0,0,0,25772,112,464,0,3,589888,0,0,0,0,0
52198,6130900294268439629,Tank und Zank,,32421,64064,0,-1,0,0,0,0,0,0,0,0,0,0,25779,109,464,0,3,36241408,0,0,0,0,0
52199,-6184943489809468494,Rum-Gepolter!,,32422,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25780,109,464,0,3,38338560,8192,0,0,0,0
52200,6130900294268439629,Schildkrötentaktiken,,32423,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25781,109,464,0,3,39387136,8192,0,0,0,0
52207,6130900294268439629,Azerit muss mit,,32427,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26100,109,288,0,3,41484288,8192,0,0,0,0
52209,-6184943489809468494,Schildkrötentaktiken,,32429,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25784,109,464,0,3,39387136,8192,0,0,0,0
52211,6130900294268439629,Roter Sonnenaufgang,,32448,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25637,109,464,0,3,38338560,8192,0,0,0,0
52218,-1,Nachtmahre,,32438,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25786,115,464,0,3,3735808,0,0,0,0,0
52229,-6184943489809468494,Saubäre Arbeit,,32450,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25788,109,464,0,3,38338560,8192,0,0,0,0
52230,6130900294268439629,Fehlendes Kleingeld,,32451,55564,0,-1,0,0,0,0,0,0,0,0,0,158226,25789,109,464,0,3,38338560,8192,0,0,0,0
52236,-6184943489809468494,Ein dorniges Problem,,32364,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25791,109,464,0,3,38338560,8192,0,0,0,0
52237,-1,Der Tiefenpfuhl: Ruheloser Schrecken,,32453,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25763,137,464,0,3,34144320,0,2,0,0,0
52238,-1,Der Tiefenpfuhl: Mysteriöse Sporen,,32454,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25764,137,464,0,3,34144256,0,2,0,0,0
52239,-6184943489809468494,Fehlendes Kleingeld,,32455,55564,0,-1,0,0,0,0,0,0,0,0,0,158226,25792,109,464,0,3,38338560,8192,0,0,0,0
52243,-6184943489809468494,Treibstoff für die Verwüster,,32459,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26087,109,288,0,3,41484288,8192,0,0,0,0
52244,6130900294268439629,Haltet die Bohrungen auf,,32460,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26103,109,288,0,3,41484288,8192,0,0,0,0
52248,-6184943489809468494,Die Küsten von Xibala,,32464,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25797,109,464,0,3,38338560,8192,0,0,0,0
52249,6130900294268439629,Die Küsten von Xibala,,32465,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25798,109,464,0,3,38338560,8192,0,0,0,0
52250,6130900294268439629,Xibala retten,,32466,66138,0,-1,0,0,0,0,0,0,0,0,0,0,25799,109,464,0,3,37289984,0,0,0,0,0
52251,6130900294268439629,Kompromittierte Aufklärung,,32467,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25800,109,464,0,3,38338560,8192,0,0,0,0
52271,6130900294268439629,Mit Meersalzgeschmack,,32485,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25807,109,464,0,3,38338560,8192,0,0,0,0
52278,-1,Abtrünniges Azerit,,32491,67266,0,-1,0,0,0,0,0,0,0,0,0,0,25812,115,464,0,3,3735808,0,0,0,0,0
52280,-6184943489809468494,Mit Meersalzgeschmack,,32493,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25813,109,464,0,3,38338560,8192,0,0,0,0
52295,-1,Das RIESENFLÖZ!!: Elementare als Angestellte,,32507,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25814,137,464,0,3,35192832,0,2,0,0,0
52297,-1,Fleißaufgabe,,32509,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25818,115,464,0,3,3735808,0,0,0,0,0
52298,-1,Das RIESENFLÖZ!!: Die Schläue steckt in seinem Horn!,,32510,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25819,137,464,0,3,35192832,0,2,0,0,0
52299,-1,Peitschenstengel,,32511,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25816,135,464,0,3,41484352,8192,0,0,0,0
52300,-1,Wagga Knurrzahn,,32512,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25820,135,464,0,3,41484352,8192,0,0,0,0
52301,-1,Rankensprecherin Ratha,,32513,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25822,135,464,0,3,41484352,8192,0,0,0,0
52302,-1,Das RIESENFLÖZ!!: Der hat aber echt fette Bomben,,32514,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25823,137,464,0,3,35192832,0,2,0,0,0
52306,-1,Quako,,32518,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25838,135,464,0,3,41484352,8192,0,0,0,0
52307,6130900294268439629,Spirituelle Hilfe,,32519,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26102,109,288,0,3,41484288,8192,0,0,0,0
52309,-1,Sandzahn,,32521,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25839,135,464,0,3,41484352,8192,0,0,0,0
52310,-1,Verderbter Wellenspringer,,32522,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25843,135,464,0,3,41484352,8192,0,0,0,0
52312,-6184943489809468494,Die Lichter löschen,,32524,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26086,109,288,0,3,41484288,8192,0,0,0,0
52315,-1,Severus der Ausgestoßene,,32527,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25844,135,464,0,3,41484352,8192,0,0,0,0
52316,-1,Meerestiere sind seltsam,,32528,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25847,115,464,0,3,3735808,0,0,0,0,0
52321,-1,Treter,,32533,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25854,135,464,0,3,41484352,8192,0,0,0,0
52322,-1,Taja der Gezeitenheuler,,32534,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25857,135,464,0,3,41484352,8192,0,0,0,0
52325,-1,Das gefangene Böse,,32536,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25859,115,464,0,3,3735808,0,0,0,0,0
52328,-1,Eissichel,,32539,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25860,135,464,0,3,41484352,8192,0,0,0,0
52330,-1,Biengetüm,,32541,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25864,136,464,0,3,37289984,0,0,0,0,0
52331,6130900294268439629,Arbeitsauftrag: Demitris Destillat der Täuschung,,32542,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28105,118,464,0,3,524608,0,2,0,0,0
52332,6130900294268439629,Arbeitsauftrag: Trank der Leichtfüßigkeit,,32543,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28106,118,464,0,3,524608,0,2,0,0,0
52333,6130900294268439629,Arbeitsauftrag: Meeresnebeltrank,,32544,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28107,118,464,0,3,524608,0,2,0,0,0
52334,6130900294268439629,Arbeitsauftrag: Trank der Verhüllung,,32545,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28108,118,464,0,3,524608,0,2,0,0,0
52335,-6184943489809468494,Arbeitsauftrag: Demitris Destillat der Täuschung,,32546,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28165,118,464,0,3,524608,0,2,0,0,0
52336,-6184943489809468494,Arbeitsauftrag: Trank der Leichtfüßigkeit,,32547,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28164,118,464,0,3,524608,0,2,0,0,0
52337,-6184943489809468494,Arbeitsauftrag: Meeresnebeltrank,,32548,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28163,118,464,0,3,524608,0,2,0,0,0
52338,-6184943489809468494,Arbeitsauftrag: Trank der Verhüllung,,32549,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28162,118,464,0,3,524608,0,2,0,0,0
52339,6130900294268439629,Arbeitsauftrag: Monelitgehärtete Steigbügel,,32550,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26123,116,464,0,3,524608,0,2,0,0,0
52340,6130900294268439629,Arbeitsauftrag: Monelitgehärtete Hufplatten,,32551,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26124,116,464,0,3,524608,0,2,0,0,0
52341,-6184943489809468494,Arbeitsauftrag: Monelitgehärtete Steigbügel,,32552,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26197,116,464,0,3,524608,0,2,0,0,0
52342,-6184943489809468494,Arbeitsauftrag: Monelitgehärtete Hufplatten,,32553,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26198,116,464,0,3,524608,0,2,0,0,0
52343,-6184943489809468494,Die essen wie Orcs,,32554,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26088,109,288,0,3,41484288,8192,0,0,0,0
52344,-1,Arbeitsauftrag: Kul Tiramisu,,32555,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28109,131,464,0,3,524608,0,2,0,0,0
52345,-1,Arbeitsauftrag: Rabenbeerkuchen,,32556,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28110,131,464,0,3,524608,0,2,0,0,0
52346,-1,Arbeitsauftrag: Matrosenpastete,,32557,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28111,131,464,0,3,524608,0,2,0,0,0
52347,-1,Arbeitsauftrag: Honigglasierte Keule,,32558,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28112,131,464,0,3,524608,0,2,0,0,0
52348,-1,Arbeitsauftrag: Mon'Dazi,,32559,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28161,131,464,0,3,524608,0,2,0,0,0
52349,-1,Arbeitsauftrag: Loakuchen,,32560,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28160,131,464,0,3,524608,0,2,0,0,0
52350,-1,Arbeitsauftrag: Sumpffisch mit Fritten,,32561,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28159,131,464,0,3,524608,0,2,0,0,0
52351,-1,Arbeitsauftrag: Würziger Schnapper,,32562,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28158,131,464,0,3,524608,0,2,0,0,0
52352,-1,Zeritarj,,32563,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25765,136,464,0,3,37289984,0,0,0,0,0
52353,6130900294268439629,Arbeitsauftrag: Ring - Siegel des Tempos,,32564,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28113,123,464,0,3,524608,0,2,0,0,0
52354,6130900294268439629,Arbeitsauftrag: Ring - Siegel der Meisterschaft,,32565,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28114,123,464,0,3,524608,0,2,0,0,0
52355,6130900294268439629,Arbeitsauftrag: Waffe - Küstenwoge,,32566,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28115,123,464,0,3,524608,0,2,0,0,0
52356,6130900294268439629,Arbeitsauftrag: Waffe - Strom der Elemente,,32567,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28116,123,464,0,3,524608,0,2,0,0,0
52357,6130900294268439629,Arbeitsauftrag: Waffe - Schnelle Navigation,,32568,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28117,123,464,0,3,524608,0,2,0,0,0
52358,-6184943489809468494,Arbeitsauftrag: Ring - Siegel des Tempos,,32569,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28157,123,464,0,3,524608,0,2,0,0,0
52359,-6184943489809468494,Arbeitsauftrag: Ring - Siegel der Meisterschaft,,32570,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28156,123,464,0,3,524608,0,2,0,0,0
52360,-6184943489809468494,Arbeitsauftrag: Waffe - Küstenwoge,,32571,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28155,123,464,0,3,524608,0,2,0,0,0
52361,-6184943489809468494,Arbeitsauftrag: Waffe - Strom der Elemente,,32572,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28154,123,464,0,3,524608,0,2,0,0,0
52362,-6184943489809468494,Arbeitsauftrag: Waffe - Schnelle Navigation,,32573,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28153,123,464,0,3,524608,0,2,0,0,0
52363,6130900294268439629,Arbeitsauftrag: Brandmunition,,32574,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28118,122,464,0,3,524608,0,2,0,0,0
52364,6130900294268439629,Arbeitsauftrag: Thermobeschleunigter Seuchenverbreiter,,32575,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28119,122,464,0,3,524608,0,2,0,0,0
52365,6130900294268439629,Arbeitsauftrag: B.R.U.T.Z.L.,,32576,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28120,122,464,0,3,524608,0,2,0,0,0
52366,6130900294268439629,Arbeitsauftrag: XA-1000 Wellengleiter,,32577,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28121,122,464,0,3,524608,0,2,0,0,0
52367,6130900294268439629,Arbeitsauftrag: Elektroschocker zur Reittiermotivierung,,32578,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28122,122,464,0,3,524608,0,2,0,0,0
52368,6130900294268439629,Arbeitsauftrag: Zielfernrohr des Ausgucks,,32579,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28123,122,464,0,3,524608,0,2,0,0,0
52369,-6184943489809468494,Arbeitsauftrag: Brandmunition,,32580,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28152,122,464,0,3,524608,0,2,0,0,0
52370,-6184943489809468494,Arbeitsauftrag: Thermobeschleunigter Seuchenverbreiter,,32581,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28151,122,464,0,3,524608,0,2,0,0,0
52371,-6184943489809468494,Arbeitsauftrag: B.R.U.T.Z.L.,,32582,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28150,122,464,0,3,524608,0,2,0,0,0
52372,-6184943489809468494,Arbeitsauftrag: XA-1000 Wellengleiter,,32583,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28149,122,464,0,3,524608,0,2,0,0,0
52373,-6184943489809468494,Arbeitsauftrag: Elektroschocker zur Reittiermotivierung,,32584,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28148,122,464,0,3,524608,0,2,0,0,0
52374,-6184943489809468494,Arbeitsauftrag: Zielfernrohr des Ausgucks,,32585,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28147,122,464,0,3,524608,0,2,0,0,0
52375,6130900294268439629,Benötigte Vorräte: Großmeerwels,,32586,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26070,109,464,0,3,524608,0,2,0,0,0
52376,6130900294268439629,Benötigte Vorräte: Sandschleicher,,32587,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26071,109,464,0,3,524608,0,2,0,0,0
52377,6130900294268439629,Benötigte Vorräte: Tiragardebarsch,,32588,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26149,109,464,0,3,524608,0,2,0,0,0
52378,6130900294268439629,Benötigte Vorräte: Schleimige Makrele,,32589,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26125,109,464,0,3,524608,0,2,0,0,0
52379,6130900294268439629,Benötigte Vorräte: Rotflossenschmerle,,32590,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26126,109,464,0,3,524608,0,2,0,0,0
52380,6130900294268439629,Benötigte Vorräte: Rasender Tigerfisch,,32591,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26150,109,464,0,3,524608,0,2,0,0,0
52381,6130900294268439629,Benötigte Vorräte: Spurschnapper,,32592,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26189,109,464,0,3,524608,0,2,0,0,0
52382,-6184943489809468494,Benötigte Vorräte: Großmeerwels,,32593,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26215,109,464,0,3,524608,0,2,0,0,0
52383,-6184943489809468494,Benötigte Vorräte: Sandschleicher,,32594,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26216,109,464,0,3,524608,0,2,0,0,0
52384,-6184943489809468494,Benötigte Vorräte: Tiragardebarsch,,32595,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26217,109,464,0,3,524608,0,2,0,0,0
52385,-6184943489809468494,Benötigte Vorräte: Schleimige Makrele,,32596,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26218,109,464,0,3,524608,0,2,0,0,0
52386,-6184943489809468494,Benötigte Vorräte: Rotflossenschmerle,,32597,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26219,109,464,0,3,524608,0,2,0,0,0
52387,-6184943489809468494,Benötigte Vorräte: Rasender Tigerfisch,,32598,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26220,109,464,0,3,524608,0,2,0,0,0
52388,-6184943489809468494,Benötigte Vorräte: Spurschnapper,,32599,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26221,109,464,0,3,524608,0,2,0,0,0
52389,6130900294268439629,Arbeitsauftrag: Vertrag: Prachtmeeradmiralität,,32600,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28126,126,464,0,3,524608,0,2,0,0,0
52390,6130900294268439629,Arbeitsauftrag: Vertrag: Der Glutorden,,32601,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28124,126,464,0,3,524608,0,2,0,0,0
52391,6130900294268439629,Arbeitsauftrag: Vertrag: Die Sturmwacht,,32602,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28125,126,464,0,3,524608,0,2,0,0,0
52392,6130900294268439629,Arbeitsauftrag: Ultramarinblaue Pigmente,,32603,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,26162,126,464,0,3,524608,0,2,0,0,0
52393,-1,Arbeitsauftrag: Vertrag: Tortollanische Sucher,,32604,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28143,126,464,0,3,524608,0,2,0,0,0
52394,-1,Arbeitsauftrag: Vertrag: Champions von Azeroth,,32605,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28127,126,464,0,3,524608,0,2,0,0,0
52395,-6184943489809468494,Arbeitsauftrag: Vertrag: Zandalariimperium,,32606,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28146,126,464,0,3,524608,0,2,0,0,0
52396,-6184943489809468494,Arbeitsauftrag: Vertrag: Talanjis Expedition,,32607,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28145,126,464,0,3,524608,0,2,0,0,0
52397,-6184943489809468494,Arbeitsauftrag: Vertrag: Voldunai,,32608,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28144,126,464,0,3,524608,0,2,0,0,0
52398,-6184943489809468494,Arbeitsauftrag: Ultramarinblaue Pigmente,,32609,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,26235,126,464,0,3,524608,0,2,0,0,0
52400,6130900294268439629,Arbeitsauftrag: Kyanit,,32611,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26165,125,464,0,3,524608,0,2,0,0,0
52402,6130900294268439629,Arbeitsauftrag: Viridium,,32613,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26166,125,464,0,3,524608,0,2,0,0,0
52404,6130900294268439629,Arbeitsauftrag: Solstein,,32615,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26167,125,464,0,3,524608,0,2,0,0,0
52405,6130900294268439629,Arbeitsauftrag: Kubilin,,32616,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26168,125,464,0,3,524608,0,2,0,0,0
52406,6130900294268439629,Arbeitsauftrag: Granat,,32617,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26169,125,464,0,3,524608,0,2,0,0,0
52407,6130900294268439629,Arbeitsauftrag: Goldberyll,,32618,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26170,125,464,0,3,524608,0,2,0,0,0
52408,-6184943489809468494,Arbeitsauftrag: Kyanit,,32619,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26239,125,464,0,3,524608,0,2,0,0,0
52409,-6184943489809468494,Arbeitsauftrag: Viridium,,32620,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26240,125,464,0,3,524608,0,2,0,0,0
52410,-6184943489809468494,Arbeitsauftrag: Solstein,,32621,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26241,125,464,0,3,524608,0,2,0,0,0
52411,-6184943489809468494,Arbeitsauftrag: Kubilin,,32622,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26242,125,464,0,3,524608,0,2,0,0,0
52412,-6184943489809468494,Arbeitsauftrag: Granat,,32623,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26243,125,464,0,3,524608,0,2,0,0,0
52413,-6184943489809468494,Arbeitsauftrag: Goldberyll,,32624,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26244,125,464,0,3,524608,0,2,0,0,0
52414,6130900294268439629,Arbeitsauftrag: Trommeln des Mahlstroms,,32625,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26171,117,464,0,3,524608,0,2,0,0,0
52415,6130900294268439629,Arbeitsauftrag: Rauer Lederharnisch,,32626,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26172,117,464,0,3,524608,0,2,0,0,0
52416,6130900294268439629,Arbeitsauftrag: Schimmerschuppentauchanzug,,32627,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26173,117,464,0,3,524608,0,2,0,0,0
52417,6130900294268439629,Arbeitsauftrag: Schimmerschuppentauchhelm,,32628,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26174,117,464,0,3,524608,0,2,0,0,0
52418,-6184943489809468494,Arbeitsauftrag: Trommeln des Mahlstroms,,32629,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26245,117,464,0,3,524608,0,2,0,0,0
52419,-6184943489809468494,Arbeitsauftrag: Rauer Lederharnisch,,32630,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26246,117,464,0,3,524608,0,2,0,0,0
52420,-6184943489809468494,Arbeitsauftrag: Schimmerschuppentauchanzug,,32631,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26247,117,464,0,3,524608,0,2,0,0,0
52421,-6184943489809468494,Arbeitsauftrag: Schimmerschuppentauchhelm,,32632,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26248,117,464,0,3,524608,0,2,0,0,0
52422,6130900294268439629,Arbeitsauftrag: Schlachtflagge: Geist der Freiheit,,32633,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28128,121,464,0,3,524608,0,2,0,0,0
52423,6130900294268439629,Arbeitsauftrag: Schlachtflagge: Phalanxverteidigung,,32634,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28129,121,464,0,3,524608,0,2,0,0,0
52424,6130900294268439629,Arbeitsauftrag: Schlachtflagge: Ansporn,,32635,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28130,121,464,0,3,524608,0,2,0,0,0
52425,-6184943489809468494,Arbeitsauftrag: Schlachtflagge: Geist der Freiheit,,32636,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28142,121,464,0,3,524608,0,2,0,0,0
52426,-6184943489809468494,Arbeitsauftrag: Schlachtflagge: Phalanxverteidigung,,32637,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28141,121,464,0,3,524608,0,2,0,0,0
52427,-6184943489809468494,Arbeitsauftrag: Schlachtflagge: Ansporn,,32638,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28140,121,464,0,3,524608,0,2,0,0,0
52430,-1,Gar nicht so übel hier unten,,32641,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25882,115,464,0,3,3735808,0,0,0,0,0
