ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
52432,-1,Sturmbö,,32643,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25888,135,464,0,3,41484352,8192,0,0,0,0
52446,-1,Schwester Absinthia,,32656,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25892,135,464,0,3,41484352,8192,0,0,0,0
52452,-1,Herrin der Gesänge Dadalea,,32661,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25900,135,464,0,3,41484352,8192,0,0,0,0
52454,-1,Freihafen: Schreckenskapitän Vandegrimm,,32663,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24907,137,464,0,3,35192832,0,2,0,0,0
52455,-1,Unverwüstlich,,32664,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25905,115,464,0,3,3735808,0,0,0,0,0
52456,-1,Freihafen: Kriegsbewährte Galeere,,32665,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24908,137,464,0,3,35192832,0,2,0,0,0
52458,-1,Freihafen: Piratendublonen,,32667,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24929,137,464,0,3,35192832,0,2,0,0,0
52459,-1,Wirbelschwinge,,32668,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25908,135,464,0,3,41484352,8192,0,0,0,0
52463,-1,Haegol der Hammer,,32671,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25926,135,464,0,3,41484352,8192,0,0,0,0
52464,-1,Oska der Blutige,,32672,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25927,135,464,0,3,41484352,8192,0,0,0,0
52471,-1,Ein ziemlich großer Kadaver,,32678,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25940,115,464,0,3,3735808,0,0,0,0,0
52474,-1,Wilderer Jannes,,32681,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25941,135,464,0,3,41484352,8192,0,0,0,0
52475,6130900294268439629,Wo die Adler jagen,,32682,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26924,259,706,0,3,40435968,8192,0,0,0,0
52476,-1,Der Pilzkönig,,32683,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25944,135,464,0,3,41484352,8192,0,0,0,0
52504,6130900294268439629,Frisch auf den Tisch,,32704,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26104,109,288,0,3,41484288,8192,0,0,0,0
52505,-6184943489809468494,Die Dornen abschneiden,,32705,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26085,109,288,0,3,41484288,8192,0,0,0,0
52506,6130900294268439629,Die Stacheln abstumpfen,,32706,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26101,109,288,0,3,40435712,8192,0,0,0,0
52507,6130900294268439629,Klebrige Sauerei,,32707,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26024,109,464,0,3,38338560,8192,0,0,0,0
52747,-1,Adherent of the Abyss,,32717,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,3,33621000,0,0,0,0,0
52751,-1,Seltsam aussehende Hunde,,32721,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26017,115,464,0,3,3735808,0,0,0,0,0
52752,-6184943489809468494,Wachsame Ausgucke,,32722,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26018,109,464,0,3,38338560,8192,0,0,0,0
52754,-1,Sumpfbewohner,,32723,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26019,115,464,0,3,3735808,0,0,0,0,0
52755,-6184943489809468494,Jetzt wird's heiß,,32724,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26020,109,464,0,3,38338560,8192,0,0,0,0
52756,-6184943489809468494,Ein wenig aufwärmen,,32726,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26021,109,464,0,3,38338560,8192,0,0,0,0
52757,-6184943489809468494,Schmutzsteinverbrechen,,32727,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26022,109,464,0,3,38338624,8192,0,0,0,0
52760,-6184943489809468494,Nasse Angelegenheit,,32730,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26039,109,464,0,3,40435712,8192,0,0,0,0
52761,6130900294268439629,Belagerung von Boralus: Blutgeld,,32731,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26441,137,464,0,3,35192832,0,2,0,0,0
52763,-6184943489809468494,Belagerung von Boralus: Die Reihen lichten,,32733,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26023,137,464,0,3,35192832,0,2,0,0,0
52771,6130900294268439629,Belagerung von Boralus: Ketten brechen,,32741,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26440,137,464,0,3,35192832,0,2,0,0,0
52775,-6184943489809468494,"Belagerung von Boralus: Was Euer ist, ist mein",,32745,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26025,137,464,0,3,35192832,0,2,0,0,0
52778,6130900294268439629,Belagerung von Boralus: Die Horde zerschmettern,,32748,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26442,137,464,0,3,34144256,0,2,0,0,0
52779,-1,Der Krogg im Sumpf,,32749,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26029,115,464,0,3,3735808,0,0,0,0,0
52780,-6184943489809468494,Die Belagerung von Boralus: Die Allianz brechen,,32750,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26028,137,464,0,3,34144256,0,2,0,0,0
52785,6130900294268439629,Zerstörung von Zalamar,,31122,67455,0,-1,0,0,0,0,0,0,0,0,0,0,26030,109,464,0,3,273219584,0,0,0,0,0
52794,6130900294268439629,Echsen und Geschäftsbücher,,32762,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26041,109,464,0,3,38338560,8192,0,0,0,0
52798,-6184943489809468494,Noch ein paar Ladungen,,32766,55564,0,-1,1,0,0,0,0,0,0,52129,0,0,26048,109,464,0,3,40435712,8192,0,0,0,0
52799,-1,Rudelführer,,32767,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26057,115,464,0,3,3735808,0,0,0,0,0
52803,-1,Versehentliche Schrecken,,32771,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26060,115,464,0,3,3735808,0,0,0,0,0
52804,-6184943489809468494,Etwas regt sich in der Tiefe,,32772,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26063,109,464,0,3,38338560,8192,0,0,0,0
52805,-6184943489809468494,Zum Zähne ausbeißen,,33433,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26064,109,464,0,3,38338560,8192,0,0,0,0
52832,-1,Azeritermächtigung,,32799,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26069,151,464,0,3,3735552,0,0,0,0,0
52847,6130900294268439629,Die Heulende Verdammnis,,32814,63859,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,464,0,3,34144576,0,0,0,0,0
52848,-6184943489809468494,Der Brüllende Löwe,,32815,63860,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,464,0,3,34144576,0,0,0,0,0
52849,-1,Azeritermächtigung,,32816,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26078,151,464,0,3,3735552,0,0,0,0,0
52850,-1,Keeyos Champions von Vol'dun,,32817,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26094,115,464,0,3,3735808,0,0,0,0,0
52856,-1,Schlangen auf einer Terrasse,,32823,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26097,115,464,0,3,3735808,0,0,0,0,0
52858,-1,Azeritermächtigung,,32825,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26082,151,464,0,3,3735552,0,0,0,0,0
52862,-1,Azeritermächtigung,,32829,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26109,151,464,0,3,3735552,0,0,0,0,0
52864,-1,"Was soll das heißen, bewusstseinsverändernde Pflanzen?",,32831,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26120,115,464,0,3,3735808,0,0,0,0,0
52865,6130900294268439629,Blockadebrecher,,32832,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26119,109,464,0,3,34144256,0,0,0,0,0
52869,-1,Azeritermächtigung,,32836,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26117,151,464,0,3,3735552,0,0,0,0,0
52871,-1,Azeritermächtigung,,32838,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26113,151,464,0,3,3735552,0,0,0,0,0
52872,-1,Azeritbergbau,,32839,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26108,151,464,0,3,271122432,0,0,0,0,0
52873,-1,Azeritbergbau,,32840,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26112,151,464,0,3,271122432,0,0,0,0,0
52874,-1,Azeritbergbau,,32841,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26116,151,464,0,3,272171008,0,0,0,0,0
52875,-1,Azeritbergbau,,32842,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26077,151,464,0,3,271122432,0,0,0,0,0
52877,-1,Azeritbergbau,,32844,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26081,151,464,0,3,271122432,0,0,0,0,0
52878,-1,Überlebende der Wüste,,32845,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26202,115,464,0,3,3735808,0,0,0,0,0
52879,6130900294268439629,Starre Richtlinien,,32846,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26226,109,464,0,3,35192832,0,0,0,0,0
52880,-1,Schlammschnauze von Mildenhall,,32847,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26272,135,464,0,3,41484352,8192,0,0,0,0
52882,-6184943489809468494,Kontrolliertes Feuer,,32846,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26226,109,464,0,3,35192832,0,0,0,0,0
52883,-6184943489809468494,Durchbruch,,32849,62340,0,-1,0,0,0,0,0,0,0,0,0,162602,26284,109,288,0,3,41484288,8192,0,0,0,0
52884,-1,Azeritwunden,,32850,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26066,151,464,0,3,7930112,8192,0,0,0,0
52885,6130900294268439629,Fee-da,,32851,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26285,109,288,0,3,38338560,8192,0,0,0,0
52889,-1,Sandmalmer,,32854,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26277,135,464,0,3,41484352,8192,0,0,0,0
52890,-6184943489809468494,Irgendwie magisch,,32855,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26286,109,288,0,3,38338560,8192,0,0,0,0
52891,6130900294268439629,Wendigute Nacht,,32856,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26276,109,464,0,3,34144256,8192,0,0,0,0
52892,-1,"Kleintiere sind Freunde, kein Fressen!",,32858,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26278,115,464,0,3,3735808,0,0,0,0,0
52893,6130900294268439629,Gemeinsame Vision,,32860,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26287,109,288,0,3,38338560,8192,0,0,0,0
52894,-6184943489809468494,Haltet mich nicht auf,,32861,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26288,109,288,0,3,38338560,8192,0,0,0,0
52895,6130900294268439629,Arboria,,32862,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26289,109,288,0,3,38338560,8192,0,0,0,0
52896,-6184943489809468494,Unter Druck,,32863,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26283,109,288,0,3,40435712,8192,0,0,0,0
52897,6130900294268439629,Bis zum felsigen Ende,,32864,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26282,109,288,0,3,4784128,8192,0,0,0,0
52923,-1,Die Sammlung erweitern,,32890,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26291,115,464,0,3,3735808,0,0,0,0,0
52924,6130900294268439629,Ich helfe gerne met,,32891,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26293,109,464,0,3,34144256,0,0,0,0,0
52935,6130900294268439629,Eine neue Ära,,32893,55564,0,-1,0,0,0,0,0,0,0,0,0,155919,26295,109,464,0,3,38469632,0,0,0,0,0
52936,-6184943489809468494,Politik der verseuchten Erde,,32893,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26295,109,464,0,3,38338560,0,0,0,0,0
52937,-1,Rammbock war noch nie so wütend,,32894,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26297,115,464,0,3,3735808,0,0,0,0,0
52938,-1,Klein angefangen,,32895,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26299,115,464,0,3,3735808,0,0,0,0,0
52939,6130900294268439629,Munitionsbeschaffung,,32896,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26300,109,464,0,3,34144256,0,0,0,0,0
52940,-6184943489809468494,Waffenhandel,,32896,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26300,109,464,0,3,34144256,0,0,0,0,0
52941,6130900294268439629,Licht im Dunkeln,,32897,68611,0,-1,0,0,0,0,0,0,0,0,0,0,26307,109,464,0,3,35323904,0,0,0,0,0
52947,6130900294268439629,In den Hintern trettin,,32903,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26375,109,464,0,3,34144256,8192,0,0,0,0
52964,6130900294268439629,Ungezieferproblem,,32921,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26327,109,464,0,3,720896,8192,0,0,0,0
52968,-6184943489809468494,Zeit für ein bisschen Blutvergießen,,32897,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26307,109,464,0,3,34144256,0,0,0,0,0
52972,6130900294268439629,Lieblingsenkel,,32927,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26331,109,464,0,3,34144256,0,0,0,0,0
52979,6130900294268439629,Reinigungsritual,,32935,68611,0,-1,0,0,0,0,0,0,0,0,0,0,26333,109,464,0,3,36372480,1,0,0,0,0
52982,6130900294268439629,Böse Mine,,32939,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26336,109,464,0,3,34144256,8192,0,51712,0,0
52983,6130900294268439629,Ich will alles,,32940,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26340,109,288,0,3,38338560,8192,0,0,0,0
52984,-6184943489809468494,Ich will alles,,32941,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26339,109,288,0,3,38338560,8192,0,0,0,0
52986,-6184943489809468494,Ein tückisches Gefäß,,32935,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26333,109,464,0,3,36372480,1,0,0,0,0
52987,6130900294268439629,Alles soll brennen!,,32943,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26337,109,464,0,3,34144256,8192,0,51712,0,0
52988,6130900294268439629,Hausputz,,32944,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26343,109,464,0,3,34144256,0,0,0,0,0
53008,-6184943489809468494,Die Klugheit eines Weisen,,32944,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26343,109,464,0,3,34144256,0,0,0,0,0
53009,-6184943489809468494,Haltet durch,,32965,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26426,109,288,0,3,38338560,8192,0,0,0,0
53010,6130900294268439629,Kein Zurück,,32966,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26425,109,288,0,3,38338560,8192,0,0,0,0
53012,6130900294268439629,Spielzeuge wegräumen,,32968,69435,0,-1,0,0,0,0,0,0,0,0,0,0,26338,109,464,0,3,40435712,8192,0,51712,0,0
53025,6130900294268439629,Ausdünnung,,32981,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26345,109,464,0,3,34144256,0,0,0,0,0
53027,-6184943489809468494,Am Rande des Ruhms,,33449,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26348,109,464,0,3,34144256,0,0,0,0,0
53040,6130900294268439629,Sturmrauschen,,32994,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26350,109,464,0,3,34144256,0,0,0,0,0
53042,-6184943489809468494,Sturmrufer,,32994,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26350,109,464,0,3,34144256,0,0,0,0,0
53076,-6184943489809468494,Kernschmelze in der Gießerei,,32368,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26377,109,464,0,3,34144256,512,0,0,0,0
53078,-6184943489809468494,Schätze der Gezeiten,,32380,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26378,109,464,0,3,34144256,0,0,0,0,0
53106,6130900294268439629,Schwingen lassen,,33052,63483,0,-1,0,0,0,0,0,0,0,0,0,163212,26452,109,464,0,3,37289984,0,0,0,0,0
53107,6130900294268439629,Plünderung und Vorräte,,33053,63483,0,-1,0,0,0,0,0,0,0,0,0,0,26451,109,464,0,3,37289984,0,0,0,0,0
53108,6130900294268439629,Bildersturm,,33054,63483,0,-1,0,0,0,0,0,0,0,0,0,157771,26453,109,464,0,3,37289984,0,0,0,0,0
53111,-1,Tracking Quest,,33057,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53165,6130900294268439629,Stopp dem Antiquitätendiebstahl,,33098,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26397,109,464,0,3,38338560,8192,0,52261,0,0
53188,6130900294268439629,Frostiger Freistil,,33120,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26852,109,464,0,3,2686976,0,0,0,0,0
53189,6130900294268439629,Flutsch und weg,,33121,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26854,109,464,0,3,2686976,0,0,0,0,0
53196,-6184943489809468494,Schrubbt das!,,32384,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26398,109,464,0,3,38338560,8192,0,0,0,0
53200,-1,Tracking Quest,,33131,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53201,-1,Tracking Quest,,33132,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53202,-1,Tracking Quest,,33133,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53203,-1,Tracking Quest,,33134,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53204,-1,Tracking Quest,,33135,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53214,-1,Tracking Quest,,33141,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53215,-1,Tracking Quest,,33142,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,3,37815304,8192,0,0,0,0
53266,-1,Blühende Meeresstängel,,33200,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26599,119,464,0,3,34144576,0,2,0,0,0
53270,-1,Blühende Flussknospe,,33204,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26600,119,464,0,3,34144576,0,2,0,0,0
53271,-1,Blühendes Sternmoos,,33205,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26601,119,464,0,3,590144,0,2,0,0,0
53272,-1,Blühender Sirenendorn,,33206,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26602,119,464,0,3,590144,0,2,0,0,0
53273,-1,Winterkussbüschel,,33207,67266,0,-1,0,0,0,0,0,2549,1,0,0,0,26603,119,464,0,3,590144,0,2,0,0,0
53274,-1,Wucherndes Ankerkraut,,33208,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26604,119,464,0,3,34144576,0,2,0,0,0
53277,-1,Blühende Meeresstängel,,33212,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26605,119,464,0,3,34144576,0,2,0,0,0
53278,-1,Blühende Flussknospe,,33213,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26606,119,464,0,3,34144576,0,2,0,0,0
53279,-1,Blühendes Sternmoos,,33214,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26607,119,464,0,3,590144,0,2,0,0,0
53280,-1,Blühender Sirenendorn,,33215,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26608,119,464,0,3,590144,0,2,0,0,0
53281,-1,Winterkussbüschel,,33216,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26609,119,464,0,3,590144,0,2,0,0,0
53282,-1,Wucherndes Ankerkraut,,33217,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26610,119,464,0,3,590144,0,2,0,0,0
53283,-1,Blühende Meeresstängel,,33218,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26611,119,464,0,3,34144576,0,2,0,0,0
53284,-1,Blühende Flussknospe,,33219,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26612,119,464,0,3,34144576,0,2,0,0,0
53285,-1,Blühendes Sternmoos,,33220,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26613,119,464,0,3,590144,0,2,0,0,0
53286,-1,Blühender Sirenendorn,,33221,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26614,119,464,0,3,590144,0,2,0,0,0
53287,-1,Winterkussbüschel,,33222,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26615,119,464,0,3,590144,0,2,0,0,0
53288,-1,Wucherndes Ankerkraut,,33223,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26616,119,464,0,3,590144,0,2,0,0,0
53289,-1,Blühende Meeresstängel,,33224,67269,0,-1,0,0,0,0,0,2549,1,0,0,0,26582,119,464,0,3,34144576,0,2,0,0,0
53290,-1,Blühende Flussknospe,,33225,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26584,119,464,0,3,34144576,0,2,0,0,0
53291,-1,Blühendes Sternmoos,,33226,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26585,119,464,0,3,590144,0,2,0,0,0
53292,-1,Blühender Sirenendorn,,33227,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26586,119,464,0,3,590144,0,2,0,0,0
53293,-1,Wucherndes Ankerkraut,,33228,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26587,119,464,0,3,590144,0,2,0,0,0
53294,-1,Büschel von Akundas Biss,,33229,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26592,119,464,0,3,590144,0,2,0,0,0
53296,-1,Blühende Meeresstängel,,33231,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26588,119,464,0,3,34144576,0,2,0,0,0
53297,-1,Blühende Flussknospe,,33232,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26589,119,464,0,3,34144576,0,2,0,0,0
53298,-1,Blühendes Sternmoos,,33233,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26590,119,464,0,3,590144,0,2,0,0,0
53299,-1,Blühender Sirenendorn,,33234,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26591,119,464,0,3,590144,0,2,0,0,0
53300,-1,Wucherndes Ankerkraut,,33235,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26593,119,464,0,3,590144,0,2,0,0,0
53301,-1,Blühende Meeresstängel,,33236,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26594,119,464,0,3,34144576,0,2,0,0,0
53302,-1,Blühende Flussknospe,,33237,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26595,119,464,0,3,34144576,0,2,0,0,0
53303,-1,Blühendes Sternmoos,,33238,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26596,119,464,0,3,590144,0,2,0,0,0
53304,-1,Blühender Sirenendorn,,33239,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26597,119,464,0,3,590144,0,2,0,0,0
53305,-1,Wucherndes Ankerkraut,,33240,55564,0,-1,0,0,0,0,0,2549,1,0,0,0,26598,119,464,0,3,590144,0,2,0,0,0
53308,-1,Glitzernder Monelit,,33244,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26617,120,464,0,3,34144576,0,2,0,0,0
53311,-1,Glänzendes Sturmsilber,,33247,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26618,120,464,0,3,34144576,0,2,0,0,0
53312,-1,Schimmerndes Platin,,33248,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26619,120,464,0,3,34144576,0,2,0,0,0
53313,-1,Rauer Monelit,,33249,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26620,120,464,0,3,34144576,0,2,0,0,0
53314,-1,Grobes Sturmsilber,,33250,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26621,120,464,0,3,34144576,0,2,0,0,0
53315,-1,Glattes Platin,,33251,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26622,120,464,0,3,34144576,0,2,0,0,0
53316,-1,Gehärteter Monelit,,33252,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26623,120,464,0,3,34144576,0,2,0,0,0
53317,-1,Verdichtetes Sturmsilber,,33253,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26624,120,464,0,3,34144576,0,2,0,0,0
53318,-1,Plastisches Platin,,33254,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26625,120,464,0,3,34144576,0,2,0,0,0
53319,6130900294268439629,Unser heiliger Wald,,33255,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26423,109,288,0,3,38338560,8192,0,0,0,0
