ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
53320,-6184943489809468494,"Wir nehmen uns, was uns gehört",,33256,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26424,109,288,0,3,38338560,8192,0,0,0,0
53321,-1,Glitzernder Monelit,,33257,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26634,120,464,0,3,34144576,0,2,0,0,0
53322,-1,Glänzendes Sturmsilber,,33258,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26633,120,464,0,3,34144576,0,2,0,0,0
53323,-1,Schimmerndes Platin,,33259,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26632,120,464,0,3,34144576,0,2,0,0,0
53324,-1,Rauer Monelit,,33260,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26631,120,464,0,3,34144576,0,2,0,0,0
53325,-1,Grobes Sturmsilber,,33261,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26630,120,464,0,3,34144576,0,2,0,0,0
53326,-1,Glattes Platin,,33262,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26629,120,464,0,3,34144576,0,2,0,0,0
53327,-1,Gehärteter Monelit,,33263,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26628,120,464,0,3,34144576,0,2,0,0,0
53328,-1,Verdichtetes Sturmsilber,,33264,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26627,120,464,0,3,34144576,0,2,0,0,0
53329,-1,Plastisches Platin,,33265,55564,0,-1,0,0,0,0,0,2565,1,0,0,0,26626,120,464,0,3,34144576,0,2,0,0,0
53331,6130900294268439629,Meisterleistung,,33267,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26439,109,464,0,3,39387136,0,0,0,0,0
53343,-6184943489809468494,Schwingen lassen,,33052,63483,0,-1,0,0,0,0,0,0,0,0,0,163212,26452,109,464,0,3,37289984,0,0,0,0,0
53344,-6184943489809468494,Bildersturm,,33054,63483,0,-1,0,0,0,0,0,0,0,0,0,157771,26453,109,464,0,3,37289984,0,0,0,0,0
53345,-6184943489809468494,Plünderung und Vorräte,,33053,63483,0,-1,0,0,0,0,0,0,0,0,0,0,26451,109,464,0,3,37289984,0,0,0,0,0
53346,6130900294268439629,Troggtrampeln,,33274,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26514,109,464,0,3,36241408,0,0,0,0,0
53435,-6184943489809468494,Azerit für die Horde,,33337,64610,0,-1,0,0,0,0,0,0,0,0,0,0,0,261,289,0,2,101220608,67108864,34,0,0,0
53436,6130900294268439629,Azerit für die Allianz,,33337,64610,0,-1,0,0,0,0,0,0,0,0,0,0,0,261,289,0,2,101220608,67108864,34,0,0,0
53497,6130900294268439629,Freikommen,,33383,63694,0,-1,0,0,0,0,0,0,0,0,0,0,26656,109,288,0,3,34144256,0,0,0,0,0
53498,-6184943489809468494,Durchhaltevermögen,,33384,63694,0,-1,0,0,0,0,0,0,0,0,0,0,26655,109,288,0,3,34144256,0,0,0,0,0
53520,6130900294268439629,Sprengen!,,33404,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26694,109,288,0,3,34144256,0,0,0,0,0
53549,-1,Kopfgeldtasche,,33430,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,41,464,0,3,101253184,0,0,0,0,0
53552,-6184943489809468494,Wilde Sause,,33453,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26727,109,288,0,3,34144256,0,0,0,0,0
53564,-1,Tracking Quest,,33457,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53584,-1,Tracking Quest,,33479,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53585,-1,Tracking Quest,,33480,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53586,-1,Tracking Quest,,33481,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53587,-1,Tracking Quest,,33482,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53588,-1,Tracking Quest,,33483,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53589,-1,Tracking Quest,,33484,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53590,-1,Tracking Quest,,33485,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53591,-1,Tracking Quest,,33486,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53592,-1,Tracking Quest,,33487,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53593,-1,Tracking Quest,,33488,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53594,-1,Tracking Quest,,33489,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53595,-1,Tracking Quest,,33490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53596,-1,Tracking Quest,,33491,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53597,-1,Tracking Quest,,33492,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53598,-1,Tracking Quest,,33493,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53599,-1,Tracking Quest,,33494,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53600,-1,Tracking Quest,,33495,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53601,-1,Tracking Quest,,33496,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621000,0,0,0,0,0
53699,6130900294268439629,Torknacker,,33607,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26925,259,706,0,3,40435968,8192,0,0,0,0
53704,6130900294268439629,Nicht allzu nüchterne Bürgerwehr,,33598,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27049,259,706,0,3,40435968,8192,0,0,0,0
53706,6130900294268439629,Bergt die Vorräte,,33599,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27080,259,706,0,3,36241664,0,0,0,0,0
53707,-6184943489809468494,Räuchert die Vorräte,,33600,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27080,259,706,0,3,36241664,0,0,0,0,0
53712,6130900294268439629,Unfreundlicher Himmel,,33602,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26964,259,706,0,3,40435968,8192,0,0,0,0
53713,-6184943489809468494,Nasse Sache: Bronhavn,,33604,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26965,259,706,0,3,37290240,0,0,0,0,0
53714,6130900294268439629,Apotheker Jerrod,,33605,67187,0,-1,0,0,0,0,0,0,0,0,0,0,26962,260,706,0,3,36241728,0,0,0,0,0
53715,6130900294268439629,Feuerwächter Viton Nachtfackel,,33606,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26966,260,706,0,3,36241728,0,0,0,0,0
53716,-6184943489809468494,Ernstfall im Osten,,33608,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27148,259,706,0,3,36241664,0,0,0,0,0
53717,6130900294268439629,Das Hochland halten,,33609,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27078,259,706,0,3,36241664,0,0,0,0,0
53724,6130900294268439629,Schattenjägerin Mutumba,,33616,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26989,260,706,0,3,36241728,0,0,0,0,0
53726,6130900294268439629,Mechmachenschaften,,33618,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27002,259,706,0,3,40435968,8192,0,0,0,0
53752,-6184943489809468494,Bomb-astisch,,33639,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27081,259,706,0,3,36241664,0,0,0,0,0
53753,6130900294268439629,Bomb-astisch,,33640,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27081,259,706,0,3,36241664,0,0,0,0,0
53755,6130900294268439629,Ein Fass aufmachen,,33642,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27017,259,706,0,3,36241664,0,0,0,0,0
53759,-6184943489809468494,Gebt acht da unten!,,33646,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26924,259,706,0,3,40435968,8192,0,0,0,0
53768,6130900294268439629,Aufruhr pur,,33654,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27079,259,706,0,3,36241664,0,0,0,0,0
53769,-6184943489809468494,Aufruhr pur,,33655,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27079,259,706,0,3,36241664,0,0,0,0,0
53770,6130900294268439629,TBD - OLD PORTAL QUEST (NOT USED),,33656,65921,0,-1,0,0,0,0,0,0,0,0,0,0,3785,113,706,0,3,39387392,8192,0,0,0,0
53771,6130900294268439629,Gurin Steinbinder,,33657,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27015,260,706,0,3,36241728,0,0,0,0,0
53772,6130900294268439629,Zagg Blindauge,,33658,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27075,260,706,0,3,36241728,0,0,0,0,0
53773,-1,Nagaangriff!,,33659,66421,0,-1,0,0,0,0,0,0,0,0,0,0,27077,111,706,0,3,41484544,8192,0,0,0,0
53784,6130900294268439629,Belagerungsingenieur Krachbumm,,33670,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27076,260,706,0,3,36241728,0,0,0,0,0
53803,6130900294268439629,Fist of Orgrimmar - TBD OLD PORTAL QUEST,,33687,65921,0,-1,0,0,0,0,0,0,0,0,0,0,3785,113,706,0,3,39387392,8192,0,0,0,0
53804,6130900294268439629,Dinomant Zakuru,,33688,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27089,260,706,0,3,36241728,0,0,0,0,0
53808,-6184943489809468494,Kriechend zum Sieg,,33692,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27002,259,706,0,3,40435968,8192,0,0,0,0
53812,6130900294268439629,Eine sorgfältig vorbereitete Falle,,33696,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27092,260,706,0,3,36241728,0,0,0,0,0
53814,6130900294268439629,Rottenmeisterin Stahlzahn,,33698,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27098,260,706,0,3,36241728,0,0,0,0,0
53832,-6184943489809468494,Gegensabotage,,33715,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27014,259,706,0,3,40435968,8192,0,0,0,0
53857,6130900294268439629,Käpt'n Gorok,,33739,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27110,260,706,0,3,36241728,0,0,0,0,0
53860,-6184943489809468494,Azerite Transport (NOT USED),,33742,0,0,-1,0,0,0,0,0,0,0,0,0,0,3785,113,706,0,3,36241664,0,0,0,0,0
53867,6130900294268439629,Ingenieur Bolzenhalt,,33749,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27131,260,706,0,3,36241728,0,0,0,0,0
53874,-6184943489809468494,Ihre Wacht beenden,,33755,66632,0,-1,0,0,0,0,0,0,0,0,0,0,27439,109,464,0,3,34144256,0,0,0,0,0
53875,-6184943489809468494,Nebelfockfreibeuter für einen Tag,,33756,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27145,259,706,0,3,40435968,8192,0,0,0,0
53877,6130900294268439629,Begegnung im Osten,,33757,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27148,259,706,0,3,36241664,0,0,0,0,0
53878,-6184943489809468494,Notfallbefreiung,,33758,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27078,259,706,0,3,36241664,0,0,0,0,0
53886,-6184943489809468494,Besichtigung auf eigene Faust,,33766,67268,0,-1,0,0,0,0,0,0,0,0,0,0,27152,259,706,0,3,40435968,8192,0,0,0,0
53945,-1,Nagaangriff!,,33836,66420,0,-1,0,0,0,0,0,0,0,0,0,0,27166,111,706,0,3,41484544,8192,0,0,0,0
53950,-6184943489809468494,Explosive Entlastung,,33826,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27178,259,706,0,3,36241664,0,0,0,0,0
53951,6130900294268439629,Explosive Entlastung,,33827,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27178,259,706,0,3,36241664,0,0,0,0,0
53963,-1,Nagaangriff!,,33837,66349,0,-1,0,0,0,0,0,0,0,0,0,0,27181,111,706,0,3,41484544,8192,0,0,0,0
53979,-1,Nagaangriff!,,33853,66339,0,-1,0,0,0,0,0,0,0,0,0,0,27209,111,706,0,3,41484544,8192,0,0,0,0
53983,-6184943489809468494,Nasse Sache: Fortneid,,33855,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27210,259,706,0,3,36241664,0,0,0,0,0
53994,-1,Nagaangriff!,,33866,66419,0,-1,0,0,0,0,0,0,0,0,0,0,27238,111,706,0,3,41484544,8192,0,0,0,0
54011,-6184943489809468494,Nasse Sache: Aroms Wehr,,33882,67265,0,-1,0,0,0,0,0,0,0,0,0,0,27253,259,706,0,3,37290240,0,0,0,0,0
54014,6130900294268439629,Nasse Sache: Blutgetränkter Sand,,33885,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27262,259,706,0,3,36241664,0,0,0,0,0
54016,-6184943489809468494,Azerittransport,,33887,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27260,260,706,0,3,36241728,0,0,0,0,0
54017,6130900294268439629,Nasse Sache: Der Kriegsbestienkral,,33888,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27259,259,706,0,3,37290240,0,0,0,0,0
54020,6130900294268439629,Nasse Sache: Der Trübwasserübergang,,33891,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27256,259,706,0,3,36241664,0,0,0,0,0
54051,-1,Nagaangriff!,,33939,66341,0,-1,0,0,0,0,0,0,0,0,0,0,27306,111,706,0,3,41484544,8192,0,0,0,0
54060,-1,Nagaangriff!,,33944,66342,0,-1,0,0,0,0,0,0,0,0,0,0,27333,111,706,0,3,41484544,8192,0,0,0,0
54089,6130900294268439629,Omgar Unheilsbogen,,33973,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27365,260,706,0,3,36241728,0,0,0,0,0
54091,-6184943489809468494,Jörn Starkarm,,33975,71588,0,-1,0,0,0,0,0,0,0,0,0,0,27366,260,706,0,3,36241728,0,0,0,0,0
54112,-6184943489809468494,Nebelwirkerin Nian,,33994,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27375,260,706,0,3,36241728,0,0,0,0,0
54119,-6184943489809468494,Hartford Strengbach,,33996,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27385,260,706,0,3,36241728,0,0,0,0,0
54127,6130900294268439629,Raketensprung,,34005,68084,0,-1,0,0,0,0,0,0,0,0,0,0,27421,259,706,0,3,41484608,8192,0,0,0,0
54129,6130900294268439629,Erster Maat Malle,,34007,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27398,260,706,0,3,36241728,0,0,0,0,0
54143,6130900294268439629,Vogelperspektive,,34022,67187,0,-1,0,0,0,0,0,0,0,0,0,0,27409,259,706,0,3,40435968,8192,0,0,0,0
54154,-6184943489809468494,Die Hügel der lugenden Augen,,34027,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27151,259,706,0,3,40435968,8192,0,0,0,0
54162,-6184943489809468494,Harte Landung,,34032,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27150,259,706,0,3,40435968,8192,0,0,0,0
54166,-6184943489809468494,Segel setzen,,34036,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,289,0,3,34177280,0,2,0,0,0
54167,6130900294268439629,Segel setzen,,34036,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,289,0,3,34177280,0,2,0,0,0
54170,-6184943489809468494,Ormin Raketenklaps,,34039,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27419,260,706,0,3,36241728,0,0,0,0,0
54182,6130900294268439629,Die Bilgewässer Prügelbrüder,,34047,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27427,260,706,0,3,36241728,0,0,0,0,0
54187,6130900294268439629,Tee für zwei,,34052,55564,0,-1,0,0,0,0,0,0,0,0,0,0,27433,109,464,0,3,34144256,0,0,0,0,0
54188,6130900294268439629,Botstörung,,34053,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27429,259,706,0,3,40435968,8192,0,0,0,0
54189,-6184943489809468494,Wüstenkriecherei,,34054,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27429,259,706,0,3,40435968,8192,0,0,0,0
54190,-6184943489809468494,Tee für zwei,,34055,55564,0,-1,0,0,0,0,0,0,0,0,0,0,27433,109,464,0,3,34144256,0,0,0,0,0
54236,-1,Nagaangriff!,,34101,66416,0,-1,0,0,0,0,0,0,0,0,0,0,27456,111,706,0,3,41484544,8192,0,0,0,0
54237,6130900294268439629,Togoth Grobfaust,,34102,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27446,260,706,0,3,36241728,0,0,0,0,0
54243,6130900294268439629,Auslöschung à la Goblin,,34107,66497,0,-1,0,0,0,0,0,0,0,0,0,0,27449,109,464,0,3,41615360,8192,0,0,0,0
54245,6130900294268439629,Azeritauseinandersetzung,,34109,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27457,259,706,0,3,36241664,0,0,0,0,0
54246,-6184943489809468494,Azeritauseinandersetzung,,34110,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27457,259,706,0,3,36241664,0,0,0,0,0
54251,-6184943489809468494,Der Botschafter,,34115,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27464,260,706,0,3,36241728,0,0,0,0,0
54253,-6184943489809468494,Bomben los,,34117,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27466,259,706,0,3,36241664,0,0,0,0,0
54254,6130900294268439629,Bomben los,,34118,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27466,259,706,0,3,36241664,0,0,0,0,0
54257,-6184943489809468494,Kapitänin Grünsegel,,34121,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27468,260,706,0,3,36241728,0,0,0,0,0
54266,6130900294268439629,Mörsermeister Zappfritz,,34130,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27475,260,706,0,3,36241728,0,0,0,0,0
54267,-1,Nagaangriff!,,34131,66418,0,-1,0,0,0,0,0,0,0,0,0,0,27480,111,706,0,3,41484544,8192,0,0,0,0
54268,-6184943489809468494,Impulsivantrieb,,34132,66160,0,-1,0,0,0,0,0,0,0,0,0,0,27481,259,706,0,3,40435968,8192,0,0,0,0
54272,6130900294268439629,Kampfbots,,34136,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27485,259,706,0,3,36241664,0,0,0,0,0
54273,-6184943489809468494,Kampfbots,,34137,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27485,259,706,0,3,36241664,0,0,0,0,0
54281,6130900294268439629,Ballistenbombardierung,,34145,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27495,259,706,0,3,40435968,8192,0,0,0,0
54287,-1,Nagaangriff!,,34151,66417,0,-1,0,0,0,0,0,0,0,0,0,0,27496,111,706,0,3,41484544,8192,0,0,0,0
54295,-6184943489809468494,Artilleriemeister Siegesfroh,,34159,67264,0,-1,0,0,0,0,0,0,0,0,0,0,27497,260,706,0,3,36241728,0,0,0,0,0
54298,6130900294268439629,Freier Fall,,34162,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27150,259,706,0,3,40435968,8192,0,0,0,0
54308,-6184943489809468494,Tiefschürfende Angelegenheiten,,34172,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27500,259,706,0,3,36241664,0,0,51696,0,0
54313,-6184943489809468494,Tracking Quest,,34176,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54314,-1,Tracking Quest,,34177,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54315,-1,Tracking Quest,,34178,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35718408,0,0,0,0,0
54316,-1,Tracking Quest,,34179,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54317,-1,Tracking Quest,,34180,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54318,-1,Tracking Quest,,34181,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54319,-1,Tracking Quest,,34182,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54322,-1,Tracking Quest,,34185,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35718408,0,0,0,0,0
54323,-1,Tracking Quest,,34186,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54324,-1,Tracking Quest,,34187,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54325,-1,Tracking Quest,,34188,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54326,-1,Tracking Quest,,34189,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54328,-6184943489809468494,Kürassier Josiph,,34191,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27531,260,706,0,3,36241728,0,0,0,0,0
54399,-1,Tracking Quest,,34262,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54400,-1,Tracking Quest,,34263,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54401,-1,Tracking Quest,,34264,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54403,-6184943489809468494,Gezeitenweise Clarissa,,34266,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27601,260,706,0,3,36241728,0,0,0,0,0
54414,-6184943489809468494,Die Windesunruh,,34277,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27603,259,706,0,3,36241664,0,0,0,0,0
54415,-6184943489809468494,Vulpera für einen Tag,,34278,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27708,259,706,0,3,40435968,8192,0,0,0,0
54434,-6184943489809468494,Leerenmeister Schattenfall,,34297,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27602,260,706,0,3,36241728,0,0,0,0,0
54437,-6184943489809468494,Owynn Graddock,,34299,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27608,260,706,0,3,36241728,0,0,0,0,0
54442,-6184943489809468494,Bestienzähmer Watteck,,34303,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27613,260,706,0,3,36241728,0,0,0,0,0
54448,-6184943489809468494,Elementares Azerit,,34309,67265,0,-1,0,0,0,0,0,0,0,0,0,0,27621,259,706,0,3,36241664,0,0,0,0,0
54449,6130900294268439629,Elementares Azerit,,34310,67282,0,-1,0,0,0,0,0,0,0,0,0,0,27621,259,706,0,3,36241664,0,0,0,0,0
54467,-6184943489809468494,Zerstörtes Erbe,,34316,67254,0,-1,0,0,0,0,0,0,0,0,0,0,28036,109,691,0,3,34144512,0,0,51722,0,0
54468,-6184943489809468494,Nalaess Federsucher,,34317,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27622,260,706,0,3,36241728,0,0,0,0,0
54471,6130900294268439629,Pflege für die Verwundeten,,34319,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27625,259,706,0,3,36241664,0,0,0,0,0
54472,-6184943489809468494,Pflügen ist Trumpf,,34320,67265,0,-1,0,0,0,0,0,0,0,0,0,0,27625,259,706,0,3,36241664,0,0,0,0,0
54488,6130900294268439629,Zul'aki der Kopfjäger,,34330,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27626,260,706,0,3,36241728,0,0,0,0,0
54496,-6184943489809468494,Seehunde!,,34338,67254,0,-1,0,0,0,0,0,0,0,0,0,0,28037,109,691,0,3,34144512,0,0,51722,0,0
54497,-6184943489809468494,Eine gefährliche Kombination,,34339,67254,0,-1,0,0,0,0,0,0,0,0,0,0,28038,109,691,0,3,34144512,0,0,51722,0,0
54498,6130900294268439629,Frachteskorte,,34340,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27639,259,706,0,3,36241664,0,0,0,0,0
54499,-6184943489809468494,Rituale des Zwielichts,,34341,67254,0,-1,0,0,0,0,0,0,0,0,0,0,28039,109,691,0,3,34144512,0,0,51722,0,0
54500,6130900294268439629,Unangezapftes Potential,,34342,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27635,259,706,0,3,36241664,0,0,0,0,0
54502,-6184943489809468494,Es regnet Mana,,34342,67268,0,-1,0,0,0,0,0,0,0,0,0,0,27635,259,706,0,3,36241664,0,0,0,0,0
