ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
54720,-1,Tracking Quest,,34511,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54722,-6184943489809468494,Das Blatt wenden,,34513,67254,0,-1,0,0,0,0,0,0,0,0,0,0,28050,109,691,0,3,36241664,0,0,51722,0,0
54724,-6184943489809468494,Schluss mit den Schwarzfellen,,34515,67254,0,-1,0,0,0,0,0,0,0,0,0,0,28051,109,691,0,3,34144512,0,0,51722,0,0
54769,-1,Tracking Quest,,34558,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54771,-1,Tracking Quest,,34560,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54772,-1,Tracking Quest,,34561,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54773,-1,Tracking Quest,,34562,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54774,-1,Tracking Quest,,34563,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54775,-1,Tracking Quest,,34564,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54776,-1,Tracking Quest,,34565,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54777,-1,Tracking Quest,,34566,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35718408,0,0,0,0,0
54778,-1,Tracking Quest,,34567,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35718408,0,0,0,0,0
54779,-1,Tracking Quest,,34568,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54780,-1,Tracking Quest,,34569,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54782,-6184943489809468494,Tracking Quest,,34571,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0
54784,6130900294268439629,Befreiung der Schwarzfelle,,34574,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28047,109,691,0,3,34144512,8192,0,51722,0,0
54786,6130900294268439629,Lieferstopp,,34576,67034,0,-1,0,0,0,0,0,0,0,0,0,0,27919,259,706,0,3,40435968,8192,0,0,0,0
54788,-6184943489809468494,Hydrath,,34578,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27924,136,691,0,3,37290240,0,0,51722,0,0
54789,-6184943489809468494,Cyclarus,,34579,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27925,136,691,0,3,37290240,0,0,51722,0,0
54790,-6184943489809468494,Conflagros,,34580,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27926,136,691,0,3,37290240,0,0,51722,0,0
54791,-6184943489809468494,Granokk,,34581,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27927,136,691,0,3,37290240,0,0,51722,0,0
54792,-6184943489809468494,Onu,,34582,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27928,136,691,0,3,37290240,0,0,51722,0,0
54793,-6184943489809468494,Athrikus Narassin,,34583,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27929,136,691,0,3,37290240,0,0,51722,0,0
54794,-6184943489809468494,Soggoth der Glitschige,,34584,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27930,136,691,0,3,37290240,0,0,51722,0,0
54795,-6184943489809468494,Aman,,34585,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27931,136,691,0,3,37290240,0,0,51722,0,0
54796,-6184943489809468494,Trümmerstück,,34586,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27932,136,691,0,3,37290240,0,0,51722,0,0
54797,-6184943489809468494,Alash'anir,,34587,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27933,136,691,0,3,37290240,0,0,51722,0,0
54798,-6184943489809468494,Wahnfeder,,34588,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27935,135,691,0,3,37290304,0,0,51722,0,0
54799,-6184943489809468494,Gren Fetzfell,,34589,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27936,135,691,0,3,37290304,0,0,51722,0,0
54800,-6184943489809468494,Zwielichtprophet Graeme,,34590,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27937,135,691,0,3,37290304,0,0,51722,0,0
54801,-6184943489809468494,Steinbinderin Ssra'vess,,34591,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27938,135,691,0,3,37290304,0,0,51722,0,0
54802,-6184943489809468494,Mrggr'marr,,34592,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27939,135,691,0,3,37290304,0,0,51722,0,0
54803,-6184943489809468494,Schimmerpanzer,,34593,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27940,135,691,0,3,37290304,0,0,51722,0,0
54804,-6184943489809468494,Glrglrr,,34594,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27941,135,691,0,3,37290304,0,0,51722,0,0
54805,-6184943489809468494,Schuppenscheusal,,34595,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27942,135,691,0,3,37290304,0,0,51722,0,0
54806,-6184943489809468494,Kommandant Ral'esh,,34596,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27943,135,691,0,3,37290304,0,0,51722,0,0
54807,-6184943489809468494,Pionierin Odette,,34597,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27944,135,691,0,3,37290304,0,0,51722,0,0
54808,-6184943489809468494,Thelar Mondstreich,,34598,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27945,135,691,0,3,37290304,0,0,51722,0,0
54809,-6184943489809468494,Athil Tauglanz,,34599,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27946,135,691,0,3,37290304,0,0,51722,0,0
54810,-6184943489809468494,Grimmhorn,,34600,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27947,135,691,0,3,37290304,0,0,51722,0,0
54811,-6184943489809468494,Schwarzpranke,,34601,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27948,135,691,0,3,37290304,0,0,51722,0,0
54812,-6184943489809468494,Schattenklaue,,34602,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27949,135,691,0,3,37290304,0,0,51722,0,0
54816,6130900294268439629,Hydrath,,34603,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27924,136,691,0,3,37290240,0,0,51722,0,0
54817,6130900294268439629,Cyclarus,,34604,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27925,136,691,0,3,37290240,0,0,51722,0,0
54818,6130900294268439629,Conflagros,,34605,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27926,136,691,0,3,37290240,0,0,51722,0,0
54819,6130900294268439629,Granokk,,34606,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27927,136,691,0,3,37290240,0,0,51722,0,0
54820,6130900294268439629,Zim'kaga,,34607,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27928,136,691,0,3,37290240,0,0,51722,0,0
54821,6130900294268439629,Athrikus Narassin,,34608,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27929,136,691,0,3,37290240,0,0,51722,0,0
54822,6130900294268439629,Soggoth der Glitschige,,34609,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27930,136,691,0,3,37290240,0,0,51722,0,0
54823,6130900294268439629,Aman,,34610,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27931,136,691,0,3,37290240,0,0,51722,0,0
54824,6130900294268439629,Trümmerstück,,34611,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27932,136,691,0,3,37290240,0,0,51722,0,0
54825,6130900294268439629,Alash'anir,,34612,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27933,136,691,0,3,37290240,0,0,51722,0,0
54826,6130900294268439629,Wahnfeder,,34613,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27935,135,691,0,3,37290304,0,0,51722,0,0
54827,6130900294268439629,Gren Fetzfell,,34614,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27936,135,691,0,3,37290304,0,0,51722,0,0
54828,6130900294268439629,Zwielichtprophet Graeme,,34615,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27937,135,691,0,3,37290304,0,0,51722,0,0
54829,6130900294268439629,Steinbinderin Ssra'vess,,34616,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27938,135,691,0,3,37290304,0,0,51722,0,0
54830,6130900294268439629,Mrggr'marr,,34617,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27939,135,691,0,3,37290304,0,0,51722,0,0
54831,6130900294268439629,Schimmerpanzer,,34618,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27940,135,691,0,3,37290304,0,0,51722,0,0
54832,6130900294268439629,Glrglrr,,34619,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27941,135,691,0,3,37290304,0,0,51722,0,0
54833,6130900294268439629,Schuppenscheusal,,34620,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27942,135,691,0,3,37290304,0,0,51722,0,0
54834,6130900294268439629,Kommandant Ral'esh,,34621,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27943,135,691,0,3,37290304,0,0,51722,0,0
54835,6130900294268439629,Moxo der Köpfer,,34622,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27944,135,691,0,3,37290304,0,0,51722,0,0
54836,6130900294268439629,Kommandant Drald,,34623,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27945,135,691,0,3,37290304,0,0,51722,0,0
54837,6130900294268439629,Abfackler Modell V,,34624,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27946,135,691,0,3,37290304,0,0,51722,0,0
54838,6130900294268439629,Croz Blutzorn,,34625,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27947,135,691,0,3,37290304,0,0,51722,0,0
54839,6130900294268439629,Rechtmäßig unser,,34626,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27950,260,706,0,3,40436032,8192,0,0,0,0
54840,6130900294268439629,Agathe Wyrmholz,,34627,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27948,135,691,0,3,37290304,0,0,51722,0,0
54841,6130900294268439629,Orwell Stevenson,,34628,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27949,135,691,0,3,37290304,0,0,51722,0,0
54856,6130900294268439629,Bilgewasserbanditen,,34638,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28049,109,691,0,3,34144512,0,0,51722,0,0
54857,6130900294268439629,Das Blatt wenden,,34639,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28050,109,691,0,3,36241664,0,0,51722,0,0
54858,6130900294268439629,Volle Gleve,,34640,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28048,109,691,0,3,40435968,0,0,51722,0,0
54895,6130900294268439629,Ivus der Verfallene,,34676,67252,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,691,0,3,37290304,0,0,51722,0,0
54896,-6184943489809468494,Ivus der Waldlord,,34677,67254,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,691,0,3,37290304,0,0,51722,0,0
54949,6130900294268439629,Mehr Mäuler zu stopfen,,34725,70829,0,-1,0,0,0,0,0,0,0,0,0,166905,29155,266,690,0,2,37880064,40960,512,0,0,0
54965,-1,Zerteilte Bots,,34741,67818,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,36700160,32768,512,55736,0,0
55032,6130900294268439629,Entfesselter Widerstand,,34788,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29156,266,690,0,2,37880064,40960,512,0,0,0
55215,-1,Der Kreislauf des Lebens,,34953,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28301,152,464,0,3,-2110193408,0,0,0,0,0
55264,6130900294268439629,Kalligraphie,,34999,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28332,152,464,0,3,-2110193408,0,0,0,0,0
55300,-1,Der Kreislauf des Lebens,,35018,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28352,152,464,0,3,-2110193408,0,0,0,0,0
55301,-1,Der Kreislauf des Lebens,,35019,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28353,152,464,0,3,-2110193408,0,0,0,0,0
55302,-1,Der Kreislauf des Lebens,,35020,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28354,152,464,0,3,-2110193408,0,0,0,0,0
55303,-1,Der Kreislauf des Lebens,,35021,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28355,152,464,0,3,-2110193408,0,0,0,0,0
55304,-1,Der Kreislauf des Lebens,,35022,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28356,152,464,0,3,-2110193408,0,0,0,0,0
55340,6130900294268439629,Kalligraphie,,35057,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28368,152,464,0,3,-2110193408,0,0,0,0,0
55341,6130900294268439629,Kalligraphie,,35058,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28369,152,464,0,3,-2110193408,0,0,0,0,0
55342,-6184943489809468494,Kalligraphie,,35059,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28368,152,464,0,3,-2110193408,0,0,0,0,0
55343,-6184943489809468494,Kalligraphie,,35060,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28332,152,464,0,3,-2110193408,0,0,0,0,0
55344,-6184943489809468494,Kalligraphie,,35061,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28369,152,464,0,3,-2110193408,0,0,0,0,0
55350,-1,Angriff: Vorstoß der Amathet,Kehrt zu Hochkommandant Kamses in Ramkahen zurück.,35065,75566,0,-1,0,0,0,0,0,0,0,0,0,0,30233,268,703,0,3,36176128,524288,2,0,0,0
55354,-1,Die Front am Vir'naal,,35068,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31039,109,703,0,3,36241408,524288,12288,55349,0,0
55355,-1,Ausbildungsgelände der Lichtklingen,,35069,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31038,109,703,0,3,36241408,524288,12288,55349,0,0
55356,-1,Leuchtfeuer des Sonnenkönigs,,35070,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31032,109,703,0,3,36241408,524288,12288,0,0,0
55357,-1,Leuchtfeuer des Sonnenkönigs,,35071,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31033,109,703,0,3,36241408,524288,12288,55349,0,0
55358,-1,Leuchtfeuer des Sonnenkönigs,,35072,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31034,109,703,0,3,36241408,524288,12288,55349,0,0
55359,-1,Ritual der Vormacht,,35073,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31035,109,703,0,3,36241408,524288,12288,55349,0,0
55360,-1,Das entsiegelte Grab,,35074,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31036,109,703,0,3,36241408,524288,12288,55349,0,0
55361,6130900294268439629,Der verlorene Schamane,,35075,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,690,0,2,38928384,8192,512,56350,0,0
55362,6130900294268439629,Elementarer Zorn,,35076,0,0,-1,0,0,0,0,0,0,0,0,0,167748,0,0,690,0,2,306315264,8192,512,55361,0,0
55363,6130900294268439629,Rettet den Scharfseher,,35077,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,690,0,2,39976960,8192,512,55361,0,0
55466,-1,Vuk'laz der Erdbrecher,,35180,75790,0,-1,0,0,0,0,0,0,0,0,0,0,30713,112,703,0,3,37290304,0,0,55349,0,0
55625,6130900294268439629,Perlen von unvorstellbarer Macht,,35322,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29157,266,690,0,2,37880064,40960,512,0,0,0
55629,-1,Vignette - Kaneb-ti,,35326,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33559552,0,0,0,0,0
55633,6130900294268439629,Die versunkene Truhe,,35330,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29158,266,690,0,2,37880064,40960,512,0,0,0
55636,6130900294268439629,Ein Lebenswerk,,35331,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29159,266,690,0,2,39846144,40960,512,0,0,0
55637,6130900294268439629,Arme Seelen in Not,,35332,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29160,266,690,0,2,37748992,40960,512,0,0,0
55638,-6184943489809468494,Kelpbeerenwein keltern,,35333,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29247,266,690,0,2,37749000,40960,512,0,0,0
55640,-1,Vision von Sturmwind,,35335,0,0,-1,0,0,0,0,0,0,0,0,0,0,3785,135,737,0,3,67731456,0,0,0,0,0
55659,6130900294268439629,Relikte der Zerschlagung,,35351,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29161,266,690,0,2,37748992,40960,512,0,0,0
55661,-6184943489809468494,Giftiges mit Gift bekämpfen,,35353,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29248,266,690,0,2,4325640,40960,512,0,0,0
55662,6130900294268439629,Arkane Truhe,,35354,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29162,266,690,0,2,37748992,40960,512,0,0,0
55663,-6184943489809468494,Kaputter Kontrolleur,,35355,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29249,266,690,0,2,37749000,40960,512,0,0,0
55664,-6184943489809468494,Tiefschlag für die Moral,,35356,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29250,266,690,0,2,33554696,32768,512,0,0,0
55665,-6184943489809468494,Der finstere Garten,,35357,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29251,266,690,0,2,36700424,32768,512,0,0,0
55670,-1,Raubflotte der Amathet,,35362,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31037,109,703,0,3,36241408,532480,12288,55349,0,0
55681,6130900294268439629,Krabbe markiert die Stelle,,35375,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29163,266,690,0,2,37814528,40960,512,0,0,0
55683,6130900294268439629,Vergessene Erinnerungen,,35377,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29164,266,690,0,2,37748992,40960,512,0,0,0
55695,-1,Der Duft nach neuem Gefährt,,35387,70583,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,713,0,2,39849984,40960,512,55736,54929,0
55701,6130900294268439629,Schnappdrachenklauen,,35393,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29165,266,690,0,2,39846144,40960,512,0,0,0
55714,6130900294268439629,Leerentruhe,,35401,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29166,266,690,0,2,37748992,40960,512,0,0,0
55715,-6184943489809468494,Speisung der Vielen,,35402,71081,0,-1,0,0,0,0,0,0,0,0,0,168253,29252,266,690,0,2,37749000,40960,512,0,0,0
55716,-1,Vignette - Uat-ka the Sun's Wrath,,35403,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33559560,0,0,0,0,0
55728,6130900294268439629,Verstärkte Truhe,,35415,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29167,266,690,0,2,37748992,40960,512,0,0,0
55750,6130900294268439629,GESUCHT: Lady Naz'jess,,35432,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29168,266,690,0,2,37748992,40960,512,0,0,0
55751,-6184943489809468494,Das Herz des Wassers,,35433,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29253,266,690,0,2,33554696,32768,512,0,0,0
55766,-6184943489809468494,Sie mauschelt mit Muscheln,,35448,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29254,266,690,0,2,33554696,32768,512,0,0,0
55767,-6184943489809468494,Irreführung,,35449,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29255,266,690,0,2,39846152,40960,512,0,0,0
55768,-6184943489809468494,Junger Seetang,,35450,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29256,266,690,0,2,33554696,32768,512,0,0,0
55770,6130900294268439629,GESUCHT: Kommandant Sarj'eth,,35452,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29169,266,690,0,2,37748992,40960,512,0,0,0
55771,6130900294268439629,GESUCHT: Lord Ha'kass,,35453,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29170,266,690,0,2,37748992,40960,512,0,0,0
55772,6130900294268439629,GESUCHT: Lady Narjiss,,35454,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29171,266,690,0,2,37748992,40960,512,0,0,0
55773,6130900294268439629,GESUCHT: Gler'thogg,,35455,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29172,266,690,0,2,37748992,40960,512,0,0,0
55774,6130900294268439629,GESUCHT: Inquisitor Ithriza,,35456,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29173,266,690,0,2,37748992,40960,512,0,0,0
55775,6130900294268439629,GESUCHT: Haggronar,,35457,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29174,266,690,0,2,37748992,40960,512,0,0,0
55776,6130900294268439629,GESUCHT: Emorneth,,35458,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29175,266,690,0,2,37748992,40960,512,0,0,0
55777,6130900294268439629,GESUCHT: Braxicus,,35459,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29176,266,690,0,2,37748992,40960,512,0,0,0
55813,-1,Hohe Ziele,,35495,70584,0,-1,0,0,0,0,0,0,0,0,0,169279,0,0,713,0,2,37752832,40960,512,55736,0,0
55845,6130900294268439629,Angriffspläne,,35526,70828,0,-1,0,0,0,0,0,0,0,0,0,168396,29177,266,690,0,2,37748992,40960,512,0,0,0
55846,6130900294268439629,Verbotene Rituale,,35527,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29178,266,690,0,2,37748992,40960,512,0,0,0
55871,-6184943489809468494,Freunde sammeln,,35552,71081,0,-1,0,0,0,0,0,0,0,0,0,168407,29257,266,690,0,2,37749000,40960,512,0,0,0
55872,-6184943489809468494,Wo sie sich verstecken,,35553,71082,0,-1,0,0,0,0,0,0,0,0,0,168432,29258,266,690,0,2,37749000,40960,512,0,0,0
55873,-6184943489809468494,Den Kritch töten,,35554,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29259,266,690,0,2,37749000,40960,512,0,0,0
55874,-6184943489809468494,Geysire stopfen,,35555,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29261,266,690,0,2,37749000,40960,512,0,0,0
55875,-6184943489809468494,Geysire stopfen,,35556,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29262,266,690,0,2,37880072,40960,512,0,0,0
55876,-6184943489809468494,Geysire stopfen,,35557,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29263,266,690,0,2,37749000,40960,512,0,0,0
55877,-6184943489809468494,Geysire stopfen,,35558,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29264,266,690,0,2,37749000,40960,512,0,0,0
55878,-6184943489809468494,Geysire stopfen,,35559,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29265,266,690,0,2,37880072,40960,512,0,0,0
55883,-6184943489809468494,Wie ein Rochen durch die Lüfte,,35564,71081,0,-1,0,0,0,0,0,0,0,0,0,168425,29266,266,690,0,2,37749000,40960,512,0,0,0
55884,-1,Wahnsinnsverseuchung,,35565,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28750,109,690,0,3,34144512,8192,0,0,0,0
55886,-1,Der Metzler der Zanj'ir,,35567,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28754,135,690,0,3,37290240,0,0,0,0,0
55887,-1,Champion Donnerpfeil Alzana,,35568,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28760,136,690,0,3,37290240,0,0,0,0,0
55888,-1,Champion Eisspeer Qalina,,35569,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28759,136,690,0,3,37290240,0,0,0,0,0
55889,-1,Champion Kyx'zhul der Tiefensprecher,,35570,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28758,136,690,0,3,37290240,0,0,0,0,0
55890,-1,Champion Vyz'olgo der Willensdieb,,35571,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28757,136,690,0,3,37290240,0,0,0,0,0
55891,-1,"Champion Aldrantiss, Verteidiger ihres Königreichs",,35572,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28756,136,690,0,3,37290240,0,0,0,0,0
