ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
55892,-1,"Champion Eldanar, Schild ihrer Herrlichkeit",,35573,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28755,136,690,0,3,37290240,0,0,0,0,0
55893,-1,Zackenkamm Azanz,,35574,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28768,135,690,0,3,37290240,0,0,0,0,0
55894,-1,"Zoko, ihr eiserner Verteidiger",,35575,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28767,135,690,0,3,37290240,0,0,0,0,0
55895,-1,Eisige Winde von Zhiela,,35576,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28766,135,690,0,3,37290240,0,0,0,0,0
55896,-1,Eiskalte Assassine Undana,,35577,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28765,135,690,0,3,37290240,0,0,0,0,0
55897,-1,Sklavenbrecher Szun,,35578,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28764,135,690,0,3,37290240,0,0,0,0,0
55898,-1,Sturmsprecherin Shalan'ali,,35579,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28763,135,690,0,3,37290240,0,0,0,0,0
55899,-1,Sternsucher der Shirakess,,35580,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28762,135,690,0,3,37290240,0,0,0,0,0
55900,-1,"Kassar, Träger der Dunkelklingen",,35581,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28761,135,690,0,3,37290240,0,0,0,0,0
55901,-1,Rostbolzenwiderstand,,35582,70022,0,-1,131073,0,0,0,0,0,0,0,0,0,28998,109,713,0,3,40436032,8192,0,56131,55623,0
55970,-1,Zermürbungstaktik,,35649,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28843,109,690,0,3,34144512,0,0,0,0,0
55973,-1,Tiefennatternexperimente,,35650,70076,0,-1,0,0,0,0,0,0,0,0,0,168634,28845,109,690,0,3,34144512,0,0,0,0,0
55980,-6184943489809468494,In die Schuppe gespuckt,,35656,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29267,266,690,0,2,33554696,32768,512,0,0,0
55982,-1,Die Herren des Wassers,,35658,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28867,109,690,0,3,34144512,0,0,0,0,0
55984,-6184943489809468494,Eine gute Offensive,,35660,69973,0,-1,0,0,0,0,0,0,0,0,0,0,29268,266,690,0,2,38797576,40960,512,0,0,0
55985,-6184943489809468494,Ein besonderes Funkeln,,35661,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29269,266,690,0,2,33554696,32768,512,0,0,0
55986,-6184943489809468494,Ei der Daus,,35662,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29270,266,690,0,2,33554696,32768,512,0,0,0
55993,-6184943489809468494,Ein scharfer Vorsprung,,35669,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29271,266,690,0,2,33554696,32768,512,0,0,0
55994,-1,Nicht zum Verzehr geeignet,,35670,70585,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,713,0,2,40898560,40960,512,56328,56329,0
55997,-1,Hungrige Hydras,,35673,70736,0,-1,0,0,0,0,0,0,0,0,0,0,28892,109,690,0,3,38338816,0,0,0,0,0
56000,6130900294268439629,Krosse Krabben!,,35676,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29179,266,690,0,2,37748992,40960,512,0,0,0
56001,6130900294268439629,Ohne Bier nix los,,35677,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29180,266,690,0,2,37748992,40960,512,0,0,0
56002,6130900294268439629,Mgglurkys Mugglrgl,,35678,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29181,266,690,0,2,37748992,40960,512,0,0,0
56003,-1,Runenverriegelte Truhe,,35679,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28898,109,690,0,3,36241664,0,0,0,0,0
56006,-1,Runenverriegelte Truhe,,35682,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28901,109,690,0,3,36241664,0,0,0,0,0
56007,-1,Runenverriegelte Truhe,,35683,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28903,109,690,0,3,36241664,0,0,0,0,0
56008,-1,Runenverriegelte Truhe,,35684,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28899,109,690,0,3,36241664,0,0,0,0,0
56009,-1,Runenverriegelte Truhe,,35685,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28900,109,690,0,3,36241664,0,0,0,0,0
56010,-1,Runenverriegelte Truhe,,35686,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28902,109,690,0,3,36241664,0,0,0,0,0
56011,-1,Runenverriegelte Truhe,,35687,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28905,109,690,0,3,36241664,0,0,0,0,0
56012,-1,Runenverriegelte Truhe,,35688,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28909,109,690,0,3,36241664,0,0,0,0,0
56013,-1,Runenverriegelte Truhe,,35689,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28906,109,690,0,3,36241664,0,0,0,0,0
56014,-1,Runenverriegelte Truhe,,35690,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28907,109,690,0,3,36241664,0,0,0,0,0
56015,-1,Runenverriegelte Truhe,,35691,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28904,109,690,0,3,36241664,0,0,0,0,0
56016,-1,Runenverriegelte Truhe,,35692,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28908,109,690,0,3,36241664,0,0,0,0,0
56017,-1,Runenverriegelte Truhe,,35693,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28911,109,690,0,3,36241664,0,0,0,0,0
56018,-1,Runenverriegelte Truhe,,35694,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28915,109,690,0,3,36241664,0,0,0,0,0
56019,-1,Runenverriegelte Truhe,,35695,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28912,109,690,0,3,36241664,0,0,0,0,0
56020,-1,Runenverriegelte Truhe,,35696,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28913,109,690,0,3,36241664,0,0,0,0,0
56021,-1,Runenverriegelte Truhe,,35697,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28910,109,690,0,3,36241664,0,0,0,0,0
56022,-1,Runenverriegelte Truhe,,35698,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28914,109,690,0,3,36241664,0,0,0,0,0
56023,-1,Leyverriegelte Truhe,,35699,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28918,109,690,0,3,34144512,0,0,0,0,0
56024,-1,Leyverriegelte Truhe,,35700,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28917,109,690,0,3,34144512,0,0,0,0,0
56025,-1,Leyverriegelte Truhe,,35701,69938,0,-1,0,0,0,0,0,0,0,0,0,0,28916,109,690,0,3,34144512,0,0,0,0,0
56032,-1,Das dreckige Dutzend,,35705,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28939,109,690,0,3,34144512,0,0,0,0,0
56035,-6184943489809468494,Muscheldelikatesse,,35707,71081,0,-1,0,0,0,0,0,0,0,0,0,168672,29272,266,690,0,2,37880072,40960,512,0,0,0
56036,-1,Eine dampfende Angelegenheit,,35708,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28938,109,690,0,3,34144512,0,0,0,0,0
56041,-1,Macht miese Muscheln munter,,35713,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28945,109,690,0,3,38338816,0,0,0,0,0
56048,-1,Die ertrunkenen Orakel,,35719,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28949,109,690,0,3,34144512,8192,0,0,0,0
56050,-1,PvP-Ereignis: Schlacht um Nazjatar,,35723,71797,0,-1,0,0,0,0,0,0,0,0,0,0,28948,113,464,0,3,622912,0,0,0,0,0
56056,-1,Schrecken der Tiefe,,35729,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28606,112,690,0,3,34144320,0,0,0,0,0
56057,-1,Der Seelenbinder,,35730,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28610,112,690,0,3,34144320,0,0,0,0,0
56064,-1,Angriff: Das Schwarze Imperium,Kehrt zu Lehrensucher Cho im Heim des Wissens zurück.,35737,75565,0,-1,0,0,0,0,0,0,0,0,0,0,29473,268,703,0,3,34078976,524288,2,0,0,0
56074,-1,Leerenleitung,,35747,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31021,109,703,0,3,36241664,524288,12288,0,0,0
56075,-6184943489809468494,Gestohlene Kraft,,35748,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29273,266,690,0,2,37749000,40960,512,0,0,0
56076,-1,Abyssisches Ritual,,35749,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31024,109,703,0,3,36241664,524288,12288,0,0,0
56078,-1,Gegen den Strom,,35751,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28975,109,690,0,3,38338816,8192,0,0,0,0
56082,6130900294268439629,Brutale Bots,,35755,70582,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,40898560,40960,512,55736,0,0
56083,-6184943489809468494,Gefährliche Arbeitsbedingungen,,35756,70582,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,37752832,8192,512,55736,0,0
56090,-1,Sturmbräustellung,,35762,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31025,109,703,0,3,36241664,524288,12288,0,0,0
56099,-1,Quell der Verderbnis,,35772,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31026,109,703,0,3,36241664,524288,12288,0,0,0
56121,-1,Quirlige Quallen,,35793,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28993,109,690,0,3,34144512,0,0,0,0,0
56131,-1,Sicherheit geht vor,,35801,70252,0,-1,131073,0,0,0,0,0,0,0,0,0,28997,109,713,0,3,40436032,8192,0,55736,55623,0
56139,-1,Schrottschätze,,35809,70022,0,-1,131073,0,0,0,0,0,0,0,0,0,28874,109,713,0,3,6881600,8256,0,56131,55623,0
56141,-1,Sicherheit geht vor,,35811,70022,0,-1,131073,0,0,0,0,0,0,0,0,0,28999,109,713,0,3,40436032,8192,0,56131,55623,0
56146,6130900294268439629,Kelpbeerenwein keltern,,35333,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29182,266,690,0,2,37748992,40960,512,0,0,0
56149,6130900294268439629,Speisung der Vielen,,35819,70829,0,-1,0,0,0,0,0,0,0,0,0,168253,29184,266,690,0,2,37748992,40960,512,0,0,0
56150,6130900294268439629,Den Kritch töten,,35820,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29186,266,690,0,2,37748992,40960,512,0,0,0
56151,-6184943489809468494,Poens Leibgericht,,35963,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29274,266,690,0,2,33554696,32768,512,0,0,0
56152,6130900294268439629,In die Schuppe gespuckt,,35822,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29193,266,690,0,2,37748992,40960,512,0,0,0
56153,6130900294268439629,Muscheldelikatesse,,35707,70828,0,-1,0,0,0,0,0,0,0,0,0,168672,29194,266,690,0,2,37880064,40960,512,0,0,0
56154,6130900294268439629,Wo sie sich verstecken,,35824,70828,0,-1,0,0,0,0,0,0,0,0,0,168432,29185,266,690,0,2,37748992,40960,512,0,0,0
56155,6130900294268439629,Geysire stopfen,,35555,70830,0,-1,0,0,0,0,0,0,0,0,0,168482,29187,266,690,0,2,37748992,40960,512,0,0,0
56156,6130900294268439629,Eine gehärtete Klinge,,35826,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,690,0,2,40894464,8192,512,55363,0,0
56157,6130900294268439629,Geysire stopfen,,35556,70830,0,-1,0,0,0,0,0,0,0,0,0,168482,29188,266,690,0,2,37880064,40960,512,0,0,0
56158,6130900294268439629,Geysire stopfen,,35557,70830,0,-1,0,0,0,0,0,0,0,0,0,168482,29189,266,690,0,2,37748992,40960,512,0,0,0
56159,6130900294268439629,Geysire stopfen,,35558,70830,0,-1,0,0,0,0,0,0,0,0,0,168482,29190,266,690,0,2,37748992,40960,512,0,0,0
56160,6130900294268439629,Geysire stopfen,,35559,70828,0,-1,0,0,0,0,0,0,0,0,0,168482,29192,266,690,0,2,37880064,40960,512,0,0,0
56163,-1,Gebundener Elementar,,35829,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31027,109,703,0,3,36241664,524288,12288,0,0,0
56177,-1,Leerenleitung,,35843,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31022,109,703,0,3,36241664,524288,12288,0,0,0
56178,-1,Leerenleitung,,35844,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31023,109,703,0,3,36241664,524288,12288,0,0,0
56180,-1,Gebundener Elementar,,35846,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31028,109,703,0,3,36241664,524288,12288,0,0,0
56222,-1,GESUCHT: Lady Naz'jess,,35888,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29275,266,690,0,2,37748992,40960,512,0,0,0
56223,-1,GESUCHT: Kommandant Sarj'eth,,35889,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29276,266,690,0,2,37748992,40960,512,0,0,0
56224,-1,GESUCHT: Lord Ha'kass,,35890,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29277,266,690,0,2,37748992,40960,512,0,0,0
56225,-1,GESUCHT: Lady Narjiss,,35891,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29278,266,690,0,2,37748992,40960,512,0,0,0
56226,-1,GESUCHT: Gler'thogg,,35892,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29279,266,690,0,2,37748992,40960,512,0,0,0
56227,-1,GESUCHT: Inquisitor Ithriza,,35893,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29280,266,690,0,2,37748992,40960,512,0,0,0
56231,-6184943489809468494,Verstärkte Truhe,,35897,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29281,266,690,0,2,37748992,40960,512,0,0,0
56232,-6184943489809468494,Leerentruhe,,35898,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29282,266,690,0,2,37748992,40960,512,0,0,0
56233,-6184943489809468494,Arkane Truhe,,35899,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29283,266,690,0,2,37748992,40960,512,0,0,0
56264,-6184943489809468494,Krosse Krabben!,,35925,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29284,266,690,0,2,37748992,40960,512,0,0,0
56265,-6184943489809468494,Ohne Bier nix los,,35926,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29285,266,690,0,2,37748992,40960,512,0,0,0
56266,-6184943489809468494,Mgglurkys Mugglrgl,,35927,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29287,266,690,0,2,37748992,40960,512,0,0,0
56308,-1,Angriff: Ausgegrabene Aqir,Kehrt zu Arik Skorpidstich am Obelisken des Mondes zurück.,35970,75566,0,-1,0,0,0,0,0,0,0,0,0,0,29038,268,703,0,3,36176128,524288,2,0,0,0
56326,-1,Rettung vor den Raben,,35982,71222,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,713,0,2,37752832,41024,512,55736,0,0
56327,-1,Zerteilte Bots,,35983,70581,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,713,0,2,40898560,8192,512,54965,56330,0
56328,-1,Nicht zum Verzehr geeignet,,35984,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,39845888,40960,512,55736,0,0
56330,-1,Tracking Quest,,35986,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33559560,0,512,0,0,0
56334,-1,Bots außer Kontrolle,,35990,71223,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,37752832,40960,512,55736,0,0
56370,6130900294268439629,Ei der Daus,,35662,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29183,266,690,0,2,37748992,40960,512,0,0,0
56373,-1,Ausgeschluckt,,36019,71224,0,-1,0,0,0,0,0,2592,1,0,0,0,0,0,713,0,2,39849984,40960,512,55736,0,0
56380,-1,Vom Himmel geholt,,36026,71225,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,39849984,40960,512,55736,0,0
56381,-1,Prinz Wackelschwänzchen,,36027,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29111,115,690,0,3,3735808,0,0,0,0,0
56382,-1,Happs,,36028,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29112,115,690,0,3,3735808,0,0,0,0,0
56383,-1,Stille,,36029,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29113,115,690,0,3,3735808,0,0,0,0,0
56384,-1,Schattenstachellauerer,,36030,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29114,115,690,0,3,3735808,0,0,0,0,0
56385,-1,Perlenschalenkrabbler,,36031,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29115,115,690,0,3,3735808,0,0,0,0,0
56386,-1,Brutälteste von Nalaada,,36032,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29116,115,690,0,3,3735808,0,0,0,0,0
56387,-1,Gefräßige Schattenbrut,,36033,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29117,115,690,0,3,3735808,0,0,0,0,0
56388,-1,Gedankenknechter,,36034,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29118,115,690,0,3,3735808,0,0,0,0,0
56389,-1,Tangstein,,36035,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29119,115,690,0,3,3735808,0,0,0,0,0
56390,-1,Voltschlinger,,36036,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29120,115,690,0,3,3735808,0,0,0,0,0
56391,-1,Rasender Messerzahn,,36037,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29121,115,690,0,3,3735808,0,0,0,0,0
56392,-1,Riesige Opalschnecke,,36038,70722,0,-1,0,0,0,0,0,0,0,0,0,0,29122,115,690,0,3,3735808,0,0,0,0,0
56393,-1,Gnomfrühstücker,,36039,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29123,115,713,0,3,3735808,0,0,0,0,0
56394,-1,Plapperröhre,,36040,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29124,115,713,0,3,3735808,0,0,0,0,0
56395,-1,Goldbot XD,,36041,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29125,115,713,0,3,3735808,0,0,0,0,0
56396,-1,Quietschklirr,,36042,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29126,115,713,0,3,3735808,0,0,0,0,0
56397,-1,Mikrounterdrückungseinheit CK-9,,36043,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29127,115,713,0,3,3735808,0,0,0,0,0
56398,-1,Einheit 35,,36044,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29128,115,713,0,3,3735808,0,0,0,0,0
56399,-1,Einheit 6,,36045,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29129,115,713,0,3,3735808,0,0,0,0,0
56400,-1,Einheit 17,,36046,70723,0,-1,0,0,0,0,0,0,0,0,0,0,29130,115,713,0,3,3735808,0,0,0,0,0
56402,-1,Münzen der Wüstenwanderer,,36048,76114,0,-1,0,0,0,0,0,0,0,0,0,0,31209,0,703,0,2,35651720,32768,512,57915,0,0
56434,-1,GESUCHT: Zankfett und Rohtrogg,,36064,71226,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,713,0,2,39849984,40960,512,55736,0,0
56532,-1,Norbit der Zerstörer,,36148,71227,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,39849984,40960,512,55736,0,0
56550,-1,Leichenbeseitigung,,36166,76113,0,-1,0,0,0,0,0,0,0,0,0,174323,31208,0,703,0,2,35651720,32768,512,57954,0,0
56570,6130900294268439629,Arbeitsauftrag: Großes Fläschchen der Ströme,,36179,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29350,118,464,0,3,524608,0,2,0,0,0
56767,6130900294268439629,Arbeitsauftrag: Großes Fläschchen der unendlichen Tiefe,,36372,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29351,118,464,0,3,524608,0,2,0,0,0
56768,6130900294268439629,Arbeitsauftrag: Großes Fläschchen des Tiefensogs,,36373,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29352,118,464,0,3,524608,0,2,0,0,0
56769,6130900294268439629,Arbeitsauftrag: Großes Fläschchen des weiten Horizonts,,36374,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29353,118,464,0,3,524608,0,2,0,0,0
56770,-6184943489809468494,Arbeitsauftrag: Großes Fläschchen der Ströme,,36179,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29350,118,464,0,3,524608,0,2,0,0,0
56772,-6184943489809468494,Arbeitsauftrag: Großes Fläschchen der unendlichen Tiefe,,36372,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29351,118,464,0,3,524608,0,2,0,0,0
56773,-6184943489809468494,Arbeitsauftrag: Großes Fläschchen des weiten Horizonts,,36374,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29353,118,464,0,3,524608,0,2,0,0,0
56774,-6184943489809468494,Arbeitsauftrag: Großes Fläschchen des Tiefensogs,,36373,70076,0,-1,0,0,0,0,0,2478,1,0,0,0,29352,118,464,0,3,524608,0,2,0,0,0
56793,6130900294268439629,"Arbeitsauftrag: Mech-Dowels ""Big Mech""",,36394,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29413,131,464,0,3,524608,0,2,0,0,0
56794,6130900294268439629,Arbeitsauftrag: Backportoffel,,36395,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29414,131,464,0,3,524608,0,2,0,0,0
56795,6130900294268439629,Arbeitsauftrag: Frikadelle à la Abgrund,,36396,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29415,131,464,0,3,524608,0,2,0,0,0
56796,6130900294268439629,Arbeitsauftrag: Duftende Kakavia,,36397,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29416,131,464,0,3,524608,0,2,0,0,0
56797,6130900294268439629,Arbeitsauftrag: Bil'Tong,,36398,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29417,131,464,0,3,524608,0,2,0,0,0
56798,-6184943489809468494,Arbeitsauftrag: Bil'Tong,,36398,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29417,131,464,0,3,524608,0,2,0,0,0
56799,-6184943489809468494,Arbeitsauftrag: Duftende Kakavia,,36397,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29416,131,464,0,3,524608,0,2,0,0,0
56800,-6184943489809468494,Arbeitsauftrag: Frikadelle à la Abgrund,,36396,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29415,131,464,0,3,524608,0,2,0,0,0
56801,-6184943489809468494,Arbeitsauftrag: Backportoffel,,36395,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29414,131,464,0,3,524608,0,2,0,0,0
56802,-6184943489809468494,"Arbeitsauftrag: Mech-Dowels ""Big Mech""",,36394,70076,0,-1,0,0,0,0,0,2541,1,0,0,0,29413,131,464,0,3,524608,0,2,0,0,0
56818,-6184943489809468494,Arbeitsauftrag: Waffe - Nagahaut,,36530,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29412,123,464,0,3,524608,0,2,0,0,0
56819,-6184943489809468494,Arbeitsauftrag: Waffe - Ozeanische Wiederherstellung,,36414,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29410,123,464,0,3,524608,0,2,0,0,0
56820,-6184943489809468494,Arbeitsauftrag: Waffe - Kraftmultiplikator,,36415,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29411,123,464,0,3,524608,0,2,0,0,0
56821,-6184943489809468494,Arbeitsauftrag: Waffe - Brillanz des Maschinisten,,36416,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29409,123,464,0,3,524608,0,2,0,0,0
56824,6130900294268439629,Arbeitsauftrag: Waffe - Brillanz des Maschinisten,,36416,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29409,123,464,0,3,524608,0,2,0,0,0
56825,6130900294268439629,Arbeitsauftrag: Waffe - Ozeanische Wiederherstellung,,36414,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29410,123,464,0,3,524608,0,2,0,0,0
56826,6130900294268439629,Arbeitsauftrag: Waffe - Kraftmultiplikator,,36415,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29411,123,464,0,3,524608,0,2,0,0,0
56827,6130900294268439629,Arbeitsauftrag: Waffe - Nagahaut,,36530,70076,0,-1,0,0,0,0,0,2486,1,0,0,0,29412,123,464,0,3,524608,0,2,0,0,0
56889,-1,Verwundete Wüstenwanderer,,36478,76112,0,-1,0,0,0,0,0,0,0,0,0,174326,31207,0,703,0,2,35782792,32768,512,57969,0,0
56914,-1,Wütende Anwohner,,36503,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,115,464,0,3,3768576,0,0,0,0,0
