ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
56934,-1,Obsidianzerstörer,,36524,5703,0,-1,0,0,0,0,0,0,0,0,0,0,29038,109,703,0,3,36241408,0,0,0,0,0
57008,-1,Angriff: Die verfeindeten Klans,Kehrt zu Sturmsprecher Qian im Stillen Sanktum zurück.,36588,75565,0,-1,0,0,0,0,0,0,0,0,0,0,29494,268,703,0,3,34078976,524288,2,0,0,0
57023,-1,Beschwertes Moguartefakt,,36602,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31010,109,703,0,3,36241664,524288,12288,0,0,0
57049,-1,Das Verlies der Seelen,,36627,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31011,109,703,0,3,36241664,524288,12288,0,0,0
57085,-1,Verstärkter Kriegswagen,,36663,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31060,109,703,0,3,36241408,524288,12288,0,0,0
57087,-1,Barukvernichter,,36665,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31012,109,703,0,3,36241664,524288,12288,0,0,0
57089,-1,Brutstätte der Vil'thik,,36667,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31061,109,703,0,3,36241408,524288,12288,0,0,0
57101,-1,Schlangenkäfig der Zan-Tien,,36679,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31013,109,703,0,3,40435968,524288,12288,0,0,0
57146,-1,Verderbnisriss,,36716,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31029,109,703,0,3,40435968,524288,12288,0,0,0
57157,-1,Angriff: Das Schwarze Imperium,Kehrt zu Hohepriester Amet in Ramkahen zurück.,36725,75566,0,-1,0,0,0,0,0,0,0,0,0,0,29865,268,703,0,3,36176128,524288,2,0,0,0
57158,-1,Elektrische Ermächtigung,,36726,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31014,109,703,0,3,40435968,524288,12288,0,0,0
57171,-1,Goldastwächter,,36739,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31015,109,703,0,3,40435968,524288,12288,0,0,0
57177,-1,Ein Neuanfang,,36745,80434,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,746,0,3,34144256,0,0,59021,0,0
57205,-1,Ein oder zwei Steine im Weg,,36773,74689,0,-1,0,0,0,0,0,0,0,0,0,0,30133,109,837,0,3,41484544,8192,0,0,0,0
57215,-1,Maschine des Aufstiegs,,36783,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31040,109,703,0,3,36241408,524288,12288,55349,0,0
57217,-1,Ausgegrabener Hüter,,36784,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31041,109,703,0,3,36241408,524288,12288,55349,0,0
57218,-1,Ausgegrabener Hüter,,36785,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31042,109,703,0,3,36241408,524288,12288,55349,0,0
57219,-1,Ausgegrabener Hüter,,36786,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31043,109,703,0,3,36241408,524288,12288,55349,0,0
57223,-1,Ausgegrabener Hüter,,36790,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31044,109,703,0,3,36241408,524288,12288,55349,0,0
57234,-1,Sonnensammler,,36799,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31045,109,703,0,3,36241408,524288,12288,55349,0,0
57235,-1,Sonnensammler,,36800,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31046,109,703,0,3,36241408,524288,12288,55349,0,0
57243,-1,Sklavenlager der Amathet,,36808,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31047,109,703,0,3,36241408,524288,12288,55349,0,0
57256,-1,Arena der Sturmerwählten,,36818,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31016,109,703,0,3,40435968,524288,12288,0,0,0
57272,-1,Blutgebundenes Abbild,,36833,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31017,109,703,0,3,40435968,524288,12288,0,0,0
57277,-1,Vignette - Muminah the Incandescent,,36838,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34149376,0,0,0,0,0
57287,-1,Leerenrisse,,36847,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30360,109,703,0,3,40435712,532480,12288,0,0,0
57299,-1,Mysteriöser Sarkophag,,36859,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31018,109,703,0,3,40435968,524288,12288,0,0,0
57301,-1,Harte Mischung,,36861,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1340,0,2,40927240,8192,512,58431,0,0
57323,-1,Schlangenbindung,,36875,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31019,109,703,0,3,40435968,524288,12288,0,0,0
57326,-6184943489809468494,Profitprototypen,,36878,71941,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,39849992,8192,512,55736,0,0
57327,6130900294268439629,Prototypen als Inspiration,,36877,71941,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,713,0,2,39849992,8192,512,55736,0,0
57328,-1,Lager verwüsten,,36879,0,0,-1,0,0,0,0,0,0,0,0,0,0,31376,109,837,0,3,36241664,0,512,57559,62706,0
57330,-1,Zeit für Rache,,36881,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29709,109,690,0,3,34144512,0,0,0,0,0
57331,-1,Bergungsoperationen,,36882,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29710,109,690,0,3,34144512,0,0,0,0,0
57333,-1,Terrassenterror,,36884,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29715,109,690,0,3,37290240,0,0,0,0,0
57334,-1,Murlochöhle,,36885,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29712,109,690,0,3,34144512,0,0,0,0,0
57335,-1,Murlocalypse,,36886,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29713,109,690,0,3,34144512,0,0,0,0,0
57336,-1,Vergangenes vergangen sein lassen,,36887,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29714,109,690,0,3,34144512,0,0,0,0,0
57338,-1,Bestandsverringerung,,36889,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29716,109,690,0,3,34144512,0,0,0,0,0
57339,-1,Konstruktionsritual,,36890,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31020,109,703,0,3,40435968,524288,12288,0,0,0
57340,-1,Tiefenrochenfestmahl,,36891,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29718,109,690,0,3,34144512,0,0,0,0,0
57353,-1,Tiefennatternsäuberung,,36903,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29729,109,690,0,3,37290240,0,0,0,0,0
57354,-1,Überfällig,,36904,70076,0,-1,0,0,0,0,0,0,0,0,0,0,29733,109,690,0,3,37290240,0,0,0,0,0
57359,-1,Beschwörungsritual,,36906,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30361,109,703,0,3,36241408,524288,12288,0,0,0
57375,-1,Pulsierender Hügel,,36919,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31030,109,703,0,3,40435968,524288,12288,0,0,0
57376,-6184943489809468494,Das verborgene Bedürfnis,,36920,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,703,0,2,35651592,0,512,57198,0,0
57379,-1,Befallene Jadestatue,,36923,77107,0,-1,0,0,0,0,0,0,0,0,0,0,31031,109,703,0,3,40435968,524288,12288,0,0,0
57384,-1,Horrende Heilung,,36928,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31062,109,703,0,3,36241408,524288,12288,0,0,0
57404,-1,Verheererbau,,36948,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31063,109,703,0,3,36241408,524288,12288,0,0,0
57429,-1,Scheiterhaufen des Amalgamierten,,36973,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30991,109,703,0,3,36241408,524288,12288,0,0,0
57443,-1,Drecksarbeit: Abrisstrupp,,36987,0,0,-1,0,0,0,0,0,0,0,0,0,0,31374,109,837,0,3,36241664,8192,0,57559,62706,0
57445,-1,Chins Nudelwagen,,36989,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31064,109,703,0,3,36241408,524288,12288,0,0,0
57449,-1,Exekutor von N'Zoth,,36993,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30992,109,703,0,3,36241408,524288,12288,0,0,0
57453,-1,Schwarmrufer,,36996,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31065,109,703,0,3,36241408,524288,12288,0,0,0
57456,-1,Geisttrinker,,36999,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30993,109,703,0,3,36241408,524288,12288,0,0,0
57465,-1,Drecksarbeit: Holzarbeiten,,37008,0,0,-1,0,0,0,0,0,0,0,0,0,0,31375,109,837,0,3,36241664,8192,0,57559,62706,0
57476,-1,Jagdgründe der Vil'thik,,37017,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31066,109,703,0,3,36241408,524288,12288,0,0,0
57484,-1,Ritual des Erwachens,,37024,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31067,109,703,0,3,36241408,524288,12288,0,0,0
57508,-1,Kriegsbanner der Zara'thik,,37041,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31068,109,703,0,3,36241408,524288,12288,0,0,0
57510,-1,Dunkellord Taraxis,,37043,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,34148672,0,4096,0,0,0
57517,-1,Schwarmrufer,,37050,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31069,109,703,0,3,36241408,524288,12288,0,0,0
57519,-1,Schwarmrufer,,37053,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31070,109,703,0,3,36241408,524288,12288,0,0,0
57521,-1,Verstärkter Kriegswagen,,37055,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31071,109,703,0,3,36241408,524288,12288,0,0,0
57522,-1,Ruf der Leere,,37056,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30994,109,703,0,3,40435712,532480,12288,0,0,0
57540,-1,Kunchonginkubator,,37074,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31072,109,703,0,3,36241408,524288,12288,0,0,0
57541,-1,Ruf der Leere,,37075,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30995,109,703,0,3,40435712,532480,12288,0,0,0
57542,-1,Schwarmrufer,,37076,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31073,109,703,0,3,36241408,524288,12288,0,0,0
57543,-1,Exekutor von N'Zoth,,37077,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30996,109,703,0,3,36241408,524288,12288,0,0,0
57556,-1,Der Schlund - Wöchentliche Schätze,,37090,5703,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,742,0,3,33024,0,0,0,0,0
57558,-1,Brutstätte der Vil'thik,,37091,77120,0,-1,0,0,0,0,0,0,0,0,0,0,31074,109,703,0,3,36241408,524288,12288,0,0,0
57580,-1,Exekutor von N'Zoth,,37113,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30997,109,703,0,3,36241408,524288,12288,0,0,0
57582,-1,Exekutor von N'Zoth,,37114,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30998,109,703,0,3,36241408,524288,12288,0,0,0
57585,-1,Ruf der Leere,,37117,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30999,109,703,0,3,40435712,532480,12288,0,0,0
57586,-1,Geisttrinker,,37118,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31000,109,703,0,3,36241408,524288,12288,0,0,0
57587,-1,Geisttrinker,,37119,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31001,109,703,0,3,36241408,524288,12288,0,0,0
57588,-1,Geisttrinker,,37120,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31002,109,703,0,3,36241408,524288,12288,0,0,0
57589,-1,Geisttrinker,,37121,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31003,109,703,0,3,36241408,524288,12288,0,0,0
57590,-1,Geisttrinker,,37122,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31004,109,703,0,3,36241408,524288,12288,0,0,0
57591,-1,Geisttrinker,,37123,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31005,109,703,0,3,36241408,524288,12288,0,0,0
57592,-1,Exekutor von N'Zoth,,37124,77106,0,-1,0,0,0,0,0,0,0,0,0,0,31006,109,703,0,3,36241408,524288,12288,0,0,0
57620,-1,Beschwörungsritual,,37150,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30379,109,703,0,3,36241408,524288,12288,0,0,0
57621,-1,Beschwörungsritual,,37151,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30380,109,703,0,3,36241408,524288,12288,0,0,0
57650,-1,Tot besser dran,,37184,88288,0,-1,0,0,0,0,0,0,0,0,0,0,30516,109,837,0,3,40435968,8192,0,0,0,0
57718,-1,Im Stein gefangen,,37253,75058,0,-1,0,0,0,0,0,0,0,0,0,0,31187,0,703,0,2,35651720,32768,512,0,0,0
57720,-1,Champions der Mogu,,37255,75059,0,-1,0,0,0,0,0,0,0,0,0,0,31188,0,703,0,2,35651720,32768,512,0,0,0
57721,-1,Kriegsbeute,,37256,75060,0,-1,0,0,0,0,0,0,0,0,0,0,31190,0,703,0,2,35651720,32768,512,0,0,0
57728,-1,Angriff: Der unendliche Schwarm,Kehrt zu Taoshi im Stillen Sanktum zurück.,37261,75565,0,-1,0,0,0,0,0,0,0,0,0,0,30231,268,703,0,3,34078976,524288,2,0,0,0
57737,-1,Rettung von Ramkahen,,37268,74880,0,-1,0,0,0,0,0,0,0,0,0,0,31205,0,703,0,2,35651720,32768,512,0,0,0
57773,-1,Hin- und hergerissen,,37302,74878,0,-1,0,0,0,0,0,0,0,0,0,0,31203,0,703,0,2,35651720,32768,512,0,0,0
57774,-1,Neun Leben,,37303,74879,0,-1,0,0,0,0,0,0,0,0,0,0,31204,0,703,0,2,35651720,32768,512,0,0,0
57917,-1,[DNT] Test - JAM,,37441,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,798,0,2,37748744,0,546,0,0,0
57968,-1,Die wüstenwandernden Toten,,37489,76116,0,-1,0,0,0,0,0,0,0,0,0,0,31211,0,703,0,2,35651720,32768,512,57956,0,0
58010,-1,"Mehr Teilchen, mehr Teilchen!",,37529,76110,0,-1,0,0,0,0,0,0,0,0,0,0,31205,0,703,0,2,39846024,32768,512,56576,0,0
58084,-1,Seelenfesseln,,37593,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31377,109,837,0,3,40435968,8192,0,0,0,0
58123,-1,Fai-Quest [internal only],,37630,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,798,0,3,34144256,131072,0,0,0,0
58144,-1,Geschunden und verschrammt,,37648,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31378,109,837,0,3,36241664,0,0,0,0,0
58146,16384,Für die Allianz,,37650,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,863,0,2,39845896,8192,520,0,0,0
58147,16384,Fremder in einem fremden Land,,37651,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,863,0,2,37748744,8192,520,58146,0,0
58151,-1,Diener von N'Zoth,,37654,74480,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,703,0,2,33558536,32768,512,0,0,0
58155,-1,Eine Hand in der Dunkelheit,,37658,74481,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,703,0,2,34607112,32768,512,0,0,0
58156,-1,Die Finsternis niederschlagen,,37659,74482,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,703,0,2,34607112,32768,512,0,0,0
58167,-1,Vorbeugende Maßnahmen,,37670,74483,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,703,0,2,33558536,32768,512,0,0,0
58168,-1,Finsteres Starren der Realität,,37671,74484,0,-1,0,0,0,0,0,0,0,0,0,173810,0,0,703,0,2,33558536,32768,512,0,0,0
58207,-1,Durchdrehen,,37710,74689,0,-1,0,0,0,0,0,0,0,0,0,0,30102,109,2060,0,3,40435968,8192,0,0,0,0
58216,-1,Verschlingendes Maul,,37719,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30988,109,703,0,3,36241408,524288,12288,0,0,0
58221,-1,Revanche,,37724,74689,0,-1,0,0,0,0,0,0,0,0,0,0,30105,109,2060,0,3,40435968,8192,0,0,0,0
58229,-1,Vorbildfunktion,,37732,74881,0,-1,0,0,0,0,0,0,0,0,0,0,31206,0,703,0,2,35651720,32768,512,0,0,0
58230,-1,Die Augen schließen,,37733,74882,0,-1,0,0,0,0,0,0,0,0,0,0,31207,0,703,0,2,35651720,32768,512,0,0,0
58231,-1,Weisheit aus Wahnsinn,,37734,74883,0,-1,0,0,0,0,0,0,0,0,0,0,31208,0,703,0,2,35651720,32768,512,0,0,0
58232,-1,Ordnung im Chaos,,37735,74884,0,-1,0,0,0,0,0,0,0,0,0,0,31209,1,703,0,2,35651720,32768,512,0,0,0
58233,-1,Entstellte Verderber,,37736,74885,0,-1,0,0,0,0,0,0,0,0,0,0,31210,0,703,0,2,35651720,32768,512,0,0,0
58234,-1,Fragwürdige Ressourcenbeschaffung,,37737,74886,0,-1,0,0,0,0,0,0,0,0,0,0,31211,0,703,0,2,35651720,32768,512,0,0,0
58235,-1,Anker des Schwarzen Imperiums,,37738,74887,0,-1,0,0,0,0,0,0,0,0,0,0,31212,0,703,0,2,35651720,32768,512,0,0,0
58236,-1,Symbolische Zerstörung,,37739,74888,0,-1,0,0,0,0,0,0,0,0,0,0,31213,0,703,0,2,35651720,32768,512,0,0,0
58237,-1,Uldum reinigen,,37740,74889,0,-1,0,0,0,0,0,0,0,0,0,0,31214,0,703,0,2,35651720,32768,512,0,0,0
58238,-1,Verloren und gefoltert,,37741,74890,0,-1,0,0,0,0,0,0,0,0,0,0,31215,0,703,0,2,35651720,32768,512,0,0,0
58239,-1,Lektionen im Plündern,,37742,74891,0,-1,0,0,0,0,0,0,0,0,0,0,31216,0,703,0,2,35651720,32768,512,0,0,0
58256,-1,Verschlingendes Maul,,37748,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30987,109,703,0,3,36241408,524288,12288,0,0,0
58257,-1,Verschlingendes Maul,,37749,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30986,109,703,0,3,36241408,524288,12288,0,0,0
58258,-1,Verschlingendes Maul,,37750,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30985,109,703,0,3,36241408,524288,12288,0,0,0
58268,-1,Hoch hinaus,,37760,80768,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,2,37748744,8192,512,57912,0,0
58271,-1,Ritual der Leerenflamme,,37763,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30989,109,703,0,3,36241408,524288,12288,0,0,0
58275,-1,Monströse Beschwörung,,37767,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30990,109,703,0,3,36241408,524288,12288,0,0,0
58276,-1,Mar'at in Flammen,,37768,77106,0,-1,0,0,0,0,0,0,0,0,0,0,30984,109,703,0,3,36241408,524288,12288,0,0,0
58277,-1,Dunkle Täuscher,,37769,74892,0,-1,0,0,0,0,0,0,0,0,0,0,31217,0,703,0,2,35651720,32768,512,0,0,0
58281,-1,Uralte Ausrüstung,,37773,74709,0,-1,0,0,0,0,0,0,0,0,0,0,31203,0,703,0,2,35651720,32768,512,0,0,0
58282,-1,Aus dem Himmel herab,,37774,74710,0,-1,0,0,0,0,0,0,0,0,0,0,31204,0,703,0,2,35651720,32768,512,0,0,0
58283,-1,Blinde führen Blinde,,37775,74711,0,-1,0,0,0,0,0,0,0,0,0,0,31205,0,703,0,2,35651720,32768,512,0,0,0
58284,-1,Erlasse des Sonnenkönigs,,37776,74712,0,-1,0,0,0,0,0,0,0,0,0,0,31206,0,703,0,2,35651720,32768,512,0,0,0
58285,-1,Ausgegrabene Artefakte,,37777,74714,0,-1,0,0,0,0,0,0,0,0,0,0,31207,0,703,0,2,2097288,32768,512,0,0,0
58286,-1,Fern der Heimat,,37778,74715,0,-1,0,0,0,0,0,0,0,0,0,0,31208,0,703,0,2,35651720,32768,512,0,0,0
58287,-1,Ein durchschlagender Plan,,37779,74717,0,-1,0,0,0,0,0,0,0,0,0,0,31209,0,703,0,2,35651720,32768,512,0,0,0
58288,-1,Die Erwählten des Sonnenkönigs,,37780,74718,0,-1,0,0,0,0,0,0,0,0,0,0,31210,0,703,0,2,35651720,32768,512,0,0,0
58289,-1,Bewachte Geheimnisse,,37781,74719,0,-1,0,0,0,0,0,0,0,0,0,0,31211,0,703,0,2,35651720,32768,512,0,0,0
58290,-1,Champions der Amathet,,37782,74720,0,-1,0,0,0,0,0,0,0,0,0,0,31212,1,703,0,2,35651720,32768,512,0,0,0
58291,-1,Wüste Wilderer,,37783,74721,0,-1,0,0,0,0,0,0,0,0,0,0,31213,0,703,0,2,35651720,32768,512,0,0,0
58321,-1,Ungewöhnlicher Kern,,37813,74722,0,-1,0,0,0,0,0,0,0,0,0,0,31214,1,703,0,2,35651720,32768,512,0,0,0
58334,-1,Nebelhauch in Flammen,,34706,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31007,109,703,0,3,36241408,524288,12288,0,0,0
58367,-1,Ermächtigter Verwüster,,37828,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31008,109,703,0,3,36241408,524288,12288,0,0,0
58370,-1,Ermächtigter Verwüster,,37835,77112,0,-1,0,0,0,0,0,0,0,0,0,0,31009,109,703,0,3,36241408,524288,12288,0,0,0
58420,-1,Übles Ärgernis,,37905,74898,0,-1,0,0,0,0,0,0,0,0,0,0,31191,0,703,0,2,35651720,32768,512,56935,0,0
58422,-1,Zeichen der Eroberer,,37907,74902,0,-1,0,0,0,0,0,0,0,0,0,0,31195,0,703,0,2,35651720,32768,512,56935,0,0
58423,-1,Die Stärksten unter ihnen,,37908,74894,0,-1,0,0,0,0,0,0,0,0,0,0,31187,0,703,0,2,35651720,32768,512,56935,0,0
58432,-1,"Etwas Altes, etwas Gebrauchtes",,37917,83780,0,-1,131073,0,0,0,0,0,0,0,0,178554,0,0,2060,0,2,39878664,8192,512,60041,61516,0
58437,-1,Teile für ein Ganzes,,37922,89132,0,-1,0,0,0,0,0,0,0,0,0,174110,30181,109,837,0,3,40435968,8192,512,0,0,0
58438,-1,Verschlingendes Maul,,37923,77107,0,-1,0,0,0,0,0,0,0,0,0,0,30902,109,703,0,3,36241664,524288,12288,0,0,0
58439,-1,Verschlingendes Maul,,37924,75565,0,-1,0,0,0,0,0,0,0,0,0,0,30903,109,703,0,3,36241664,524288,12288,0,0,0
58442,-1,Verschlingendes Maul,,37927,77107,0,-1,0,0,0,0,0,0,0,0,0,0,30904,109,703,0,3,36241664,524288,12288,0,0,0
58460,-1,Würdenträger des Wahnsinn,,37945,74896,0,-1,0,0,0,0,0,0,0,0,0,0,31189,1,703,0,2,35651720,32768,512,56935,0,0
58461,-1,Folianten des uralten Wahnsinns,,37946,74906,0,-1,0,0,0,0,0,0,0,0,0,0,31199,0,703,0,2,35651720,32768,512,56935,0,0
58462,-1,Fenster zur Seele,,37947,74901,0,-1,0,0,0,0,0,0,0,0,0,0,31194,0,703,0,2,35651720,32768,512,56935,0,0
58463,-1,Bestien des Wahnsinns,,37948,74900,0,-1,0,0,0,0,0,0,0,0,0,0,31193,0,703,0,2,35651720,32768,512,56935,0,0
58464,-1,Tiefenbautilgung,,37949,74907,0,-1,0,0,0,0,0,0,0,0,0,0,31200,0,703,0,2,33554568,32768,512,56935,0,0
58465,-1,Manifestation der Verderbnis,,37950,74899,0,-1,0,0,0,0,0,0,0,0,0,0,31192,0,703,0,2,35651720,32768,512,56935,0,0
58466,-1,Qual aus dem Jenseits,,37951,74903,0,-1,0,0,0,0,0,0,0,0,0,0,31196,0,703,0,2,35651720,32768,512,56935,0,0
58467,-1,Gefangene in Geist und Körper,,37952,74904,0,-1,0,0,0,0,0,0,0,0,0,0,31197,0,703,0,2,35651720,32768,512,56935,0,0
58468,-1,Eine heranwachsende Dunkelheit,,37953,74908,0,-1,0,0,0,0,0,0,0,0,0,0,31201,0,703,0,2,33554568,32768,512,56935,0,0
58469,-1,Risse im Tal,,37954,74909,0,-1,0,0,0,0,0,0,0,0,0,0,31202,0,703,0,2,33554568,32768,512,56935,0,0
58470,-1,Verderbte Raritäten,,37955,74895,0,-1,0,0,0,0,0,0,0,0,0,0,31188,0,703,0,2,35651720,32768,512,56935,0,0
58471,-1,Aggressive Anmerkungen,,37956,74897,0,-1,0,0,0,0,0,0,0,0,0,174197,31190,0,703,0,2,35782792,32768,512,56935,0,0
58476,-1,Donner zieht heran,,37960,75062,0,-1,0,0,0,0,0,0,0,0,0,0,31191,0,703,0,2,35651720,32768,512,0,0,0
58477,-1,Durch Blut und Dreck und Knochen,,37961,75061,0,-1,0,0,0,0,0,0,0,0,0,0,31193,0,703,0,2,35651720,32768,512,0,0,0
58478,-1,Kein Stein bleibt ganz,,37962,75063,0,-1,0,0,0,0,0,0,0,0,0,0,31192,0,703,0,2,35651720,32768,512,0,0,0
58479,-1,Blitzeinschläge,,37963,75875,0,-1,0,0,0,0,0,0,0,0,0,0,31195,0,703,0,2,35651720,32768,512,0,0,0
58481,-1,Blutrituale,,37965,75876,0,-1,0,0,0,0,0,0,0,0,0,0,31196,0,703,0,2,35651720,32768,512,0,0,0
