ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
58485,-1,Erbaut für den Fall,,37968,75877,0,-1,0,0,0,0,0,0,0,0,0,0,31197,0,703,0,2,35651720,32768,512,0,0,0
58487,-1,Die Plünderer ausplündern,,37970,75874,0,-1,0,0,0,0,0,0,0,0,0,0,31189,0,703,0,2,35651720,32768,512,0,0,0
58490,-1,Tödliche Erinnerung,,37973,88288,0,-1,0,0,0,0,0,0,0,0,0,0,30515,109,837,0,3,40435968,8192,0,0,0,0
58505,-1,Geplanter Untergang,,37987,88288,0,-1,0,0,0,0,0,0,0,0,0,0,30524,109,837,0,3,40435968,8192,0,0,0,0
58595,-1,Säulen der Auslöschung,,38075,74905,0,-1,0,0,0,0,0,0,0,0,0,0,31198,0,703,0,2,35651720,32768,512,56935,0,0
58601,-1,Netz der Informationen,,38079,74689,0,-1,0,0,0,0,0,0,0,0,0,0,31379,109,2060,0,3,40435968,8192,0,0,0,0
58605,-1,Amateurabend,,38083,74689,0,-1,0,0,0,0,0,0,0,0,0,0,30574,111,837,0,3,41484544,8192,0,0,0,0
58609,-1,Den Sitz einnehmen,,38087,70104,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,39845888,8196,520,57878,62000,0
58660,-1,Grabende Schrecken,,38138,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31048,109,703,0,3,36241408,524288,12288,0,0,0
58661,-1,Grabende Schrecken,,38139,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31049,109,703,0,3,36241408,524288,12288,0,0,0
58662,-1,Grabende Schrecken,,38140,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31050,109,703,0,3,36241408,524288,12288,0,0,0
58667,-1,Obsidianextraktion,,38145,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31051,109,703,0,3,36241408,524288,12288,0,0,0
58673,-6184943489809468494,Kriegshäuptling der Horde,,38151,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,781,0,2,35651592,0,512,58672,0,0
58676,-1,Schlummernder Zerstörer,,38154,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31052,109,703,0,3,36241408,524288,12288,0,0,0
58679,-1,Schlummernder Zerstörer,,38157,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31053,109,703,0,3,36241408,524288,12288,0,0,0
58703,-1,GESUCHT: Lady Narjiss,,38181,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,266,690,0,2,37748992,139264,512,0,0,0
58705,-1,Großkaiserin Shek'zara,,38183,75790,0,-1,0,0,0,0,0,0,0,0,0,0,30186,112,703,0,3,37290304,0,0,56935,0,0
58740,-1,Unterjochte Schlangen,,38215,75873,0,-1,0,0,0,0,0,0,0,0,0,0,31194,1,703,0,2,35651720,32768,512,0,0,0
58741,-1,Steinschneider,,38216,75878,0,-1,0,0,0,0,0,0,0,0,0,0,31198,0,703,0,2,35651720,32768,512,0,0,0
58742,-1,Retinus der Sucher,,38217,76415,0,-1,0,0,0,0,0,0,0,0,0,0,30776,115,464,0,3,3735808,0,0,0,0,0
58743,-1,Dünenkrabbler,,38218,76415,0,-1,0,0,0,0,0,0,0,0,0,0,30777,115,464,0,3,3735808,0,0,0,0,0
58744,-1,"Ich bin der, der flüstert",,38219,76415,0,-1,0,0,0,0,0,0,0,0,0,0,30778,115,464,0,3,3735808,0,0,0,0,0
58745,-1,"Passt auf, wo Ihr hintretet",,38220,76415,0,-1,0,0,0,0,0,0,0,0,0,0,30779,115,464,0,3,3735808,0,0,0,0,0
58746,-1,Winziger Wahnsinn,,38221,76416,0,-1,0,0,0,0,0,0,0,0,0,0,30780,115,464,0,3,3735808,0,0,0,0,0
58747,-1,Hirnkribbeln,,38222,76416,0,-1,0,0,0,0,0,0,0,0,0,0,30781,115,464,0,3,3735808,0,0,0,0,0
58748,-1,Lebende Statuen sind hart,,38223,76416,0,-1,0,0,0,0,0,0,0,0,0,0,30782,115,464,0,3,3735808,0,0,0,0,0
58749,-1,Flug der Vil'thik,,38224,76416,0,-1,0,0,0,0,0,0,0,0,0,0,30783,115,464,0,3,3735808,0,0,0,0,0
58753,-1,Feather Fall Tracking Quest,,38228,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,3,33588232,0,0,0,0,0
58754,-1,Champions des Schwarms,,38229,76029,0,-1,0,0,0,0,0,0,0,0,0,0,31187,0,703,0,2,35651720,32768,512,0,0,0
58755,-1,Versteckte Vorräte,,38230,76030,0,-1,0,0,0,0,0,0,0,0,0,0,31188,0,703,0,2,35651720,32768,512,0,0,0
58756,-1,Grausige Heiler,,38231,76033,0,-1,0,0,0,0,0,0,0,0,0,0,31191,0,703,0,2,35651720,32768,512,0,0,0
58757,-1,Testen der Prüflinge,,38232,76034,0,-1,0,0,0,0,0,0,0,0,0,0,31192,0,703,0,2,35651720,32768,512,0,0,0
58758,-1,Wilde Zerstörer,,38233,76035,0,-1,0,0,0,0,0,0,0,0,0,0,31193,1,703,0,2,35651720,32768,512,0,0,0
58759,-1,Die Garde der Kaiserin,,38234,76036,0,-1,0,0,0,0,0,0,0,0,0,0,31194,1,703,0,2,35651720,32768,512,0,0,0
58760,-1,Klingen aus Bern,,38235,76031,0,-1,0,0,0,0,0,0,0,0,0,0,31189,0,703,0,2,35651720,32768,512,0,0,0
58761,-1,Mit Füßen getreten,,38236,76037,0,-1,0,0,0,0,0,0,0,0,0,0,31195,0,703,0,2,35651720,32768,512,0,0,0
58762,-1,Gefangene des Schwarms,,38237,76038,0,-1,0,0,0,0,0,0,0,0,0,0,31196,0,703,0,2,35651720,32768,512,0,0,0
58763,-1,Produktionsstopp,,38238,76039,0,-1,0,0,0,0,0,0,0,0,0,0,31197,0,703,0,2,35651720,32768,512,0,0,0
58764,-1,Standarten des Schwarms,,38239,76040,0,-1,0,0,0,0,0,0,0,0,0,0,31198,0,703,0,2,34603144,32768,512,0,0,0
58765,-1,Belagerungsbrecher,,38240,76032,0,-1,0,0,0,0,0,0,0,0,0,0,31190,0,703,0,2,35651720,32768,512,0,0,0
58776,-1,Brutprobleme,,38250,76115,0,-1,0,0,0,0,0,0,0,0,0,0,31210,0,703,0,2,35651720,32768,512,0,0,0
58777,-1,Trampelkommando,,38251,76111,0,-1,0,0,0,0,0,0,0,0,0,0,31206,0,703,0,2,35651720,32768,512,0,0,0
58778,-1,Kopfarbeit,,38252,76117,0,-1,0,0,0,0,0,0,0,0,0,0,31212,1,703,0,2,35651720,32768,512,0,0,0
58779,-1,Himmelseroberung,,38253,76118,0,-1,0,0,0,0,0,0,0,0,0,0,31213,0,703,0,2,35651720,32768,512,0,0,0
58780,-1,Herolde des Schwarms,,38254,76119,0,-1,0,0,0,0,0,0,0,0,0,0,31214,1,703,0,2,35651720,32768,512,0,0,0
58781,-1,Schrecken der Tiefe,,38255,76108,0,-1,0,0,0,0,0,0,0,0,0,0,31203,0,703,0,2,35651720,32768,512,0,0,0
58782,-1,Zurückgelassen,,38256,76109,0,-1,0,0,0,0,0,0,0,0,0,0,31204,0,703,0,2,35651720,32768,512,0,0,0
58881,-1,Tracking Quest,,38353,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,703,0,3,34144320,0,0,0,0,0
58900,-1,Eine sichere Wette,,38369,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1335,0,2,39845896,8192,512,59837,0,0
58918,-1,Huwerath,,38387,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32643,0,742,0,3,40436160,0,4096,0,0,0
58952,-1,Läuternde Flammen,,38421,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31054,109,703,0,3,36241408,524288,12288,0,0,0
58961,-1,Überfallene Siedler,,38430,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31055,109,703,0,3,36241408,524288,12288,0,0,0
58974,-1,Überfallene Siedler,,38443,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31056,109,703,0,3,36241408,524288,12288,0,0,0
58975,-1,Schädlingsbekämpfung,,38444,0,0,-1,0,0,0,0,0,0,0,0,0,0,32072,109,2060,0,3,37290240,0,0,57559,62706,0
58981,-1,Verhärteter Bau,,38450,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31057,109,703,0,3,36241408,524288,12288,0,0,0
58985,-1,Verängstige Seele,,38452,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,0,0,0,0
58990,-1,Titanusei,,38457,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31058,109,703,0,3,36241408,524288,12288,0,0,0
58993,-1,Schwarmverteidigung,,38460,0,0,-1,0,0,0,0,0,0,0,0,0,0,32054,109,2060,0,3,37290240,0,0,57559,62706,0
58999,-1,Gefesselte Seele,,38465,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,4096,0,0,0
59003,-1,Entzündliche Kokons,,38469,77118,0,-1,0,0,0,0,0,0,0,0,0,0,31059,109,703,0,3,36241408,524288,12288,0,0,0
59007,-1,Seelenbrunnen,,38473,89148,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440256,0,0,0,0,0
59015,-1,Feindselige Erinnerungen,,38481,93206,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1319,0,3,34144256,0,0,58977,0,0
59067,-1,Kugel der Befreiung,,38532,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,0,0,0,0
59183,-1,Treibender Kummer,,38617,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32646,0,742,0,3,40436160,0,4096,0,0,0
59184,-1,Borr-Geth,,38618,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,38342976,0,4096,0,0,0
59211,-1,Vergessenes Dorf,,38657,88458,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,746,0,3,34144256,0,0,60313,0,0
59229,-1,Gigantischer Sucher,,38675,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440128,0,4096,0,0,0
59230,-1,"Dartanos, der Seelenschinder",,38676,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32645,0,742,0,3,36241856,0,4096,0,0,0
59234,-1,Schlamasselmix,,38680,88288,0,-1,0,0,0,0,0,0,0,0,0,0,31106,109,837,0,3,40435968,8192,512,0,0,0
59259,-1,Der ewige Peiniger,,38705,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,40440256,0,4096,0,0,0
59441,-1,Seelenschmied Yol-Mattar,,38874,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32639,0,742,0,3,40436160,0,4096,0,0,0
59578,-1,Mut zur Demut,,39010,0,0,-1,0,0,0,0,0,0,0,0,0,0,31259,109,837,0,3,37290240,0,0,57559,62706,0
59581,-1,Die Stärke von Sündensturz,,39012,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31227,109,837,0,3,36241664,0,0,0,0,0
59585,-1,Wir machen noch einen Aspiranten aus Euch,,39016,0,0,-1,0,0,0,0,0,0,0,0,0,0,31233,109,837,0,3,37290240,0,0,57559,62706,0
59598,-1,Gut für die Seele,,39029,87624,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,37748736,4202496,520,0,0,0
59599,-1,Die Bewahrung des Hofes,,39030,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31236,109,837,0,3,36241664,8192,0,0,0,0
59600,-1,Fauldornärger,,39031,0,0,-1,0,0,0,0,0,0,0,0,0,0,31237,109,2060,0,3,36241664,0,0,57559,62706,0
59601,-1,Angriff auf die Vorhallen,,39032,87182,0,-1,0,0,0,0,0,0,0,0,0,0,31261,109,837,0,3,3735808,0,0,57559,62706,0
59603,-1,Im Dienste der Schattenlande,,39034,87677,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,38797312,4202496,520,63054,0,0
59609,-1,Keine Ruhe für die Toten,,39037,70104,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,39845888,4202496,520,62848,0,0
59617,-1,Steinscheusalsaboteure,,39044,88130,0,-1,0,0,0,0,0,0,0,0,0,0,31246,109,2060,0,3,36241664,8192,0,0,0,0
59642,-1,Haareraufen,,39068,88843,0,-1,0,0,0,0,0,0,0,0,0,0,29956,109,837,0,3,40435968,8192,512,0,0,0
59643,-1,Renntag in den Bollwerken!,,39069,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31262,109,837,0,3,40435968,8192,0,0,0,0
59658,-1,Dominanz beweisen,,39661,71941,0,-1,0,0,0,0,0,0,0,0,0,0,31397,113,837,0,3,3735808,0,0,57559,62706,0
59680,-1,Vesiphones vermaledeite Vesperglocke,,39122,87248,0,-1,0,0,0,0,0,0,0,0,0,0,31274,109,837,0,3,36241664,8192,0,57559,62706,0
59703,-1,Bomberangriff,,39146,79434,0,-1,0,0,0,0,0,0,0,0,0,0,31294,109,837,0,3,36241664,0,0,0,0,0
59705,-1,Nicht vergessen,,39148,0,0,-1,0,0,0,0,0,0,0,0,0,0,31301,109,837,0,3,37290240,0,0,57559,62706,0
59717,-1,Nicht vergessen,,39160,0,0,-1,0,0,0,0,0,0,0,0,0,0,31325,109,837,0,3,37290240,0,0,57559,62706,0
59718,-1,Segelnder Sonnenschirm,,39161,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31352,109,837,0,3,40435968,8192,0,0,0,0
59743,-1,Die Spinne an der Mauer,,39186,74689,0,-1,0,0,0,0,0,0,0,0,0,0,31373,109,2060,0,3,36241664,0,0,0,0,0
59771,-1,Geschichte der Verderbnis,,39215,95859,0,-1,0,0,0,0,0,0,0,0,0,177836,31385,109,837,0,3,36241664,0,0,57559,62706,0
59772,-1,Forschungszerstörung,,39216,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33141,0,1401,0,2,33554440,32768,512,0,0,0
59782,-1,Der Ergebene des Todessprechers,,39222,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33139,0,1401,0,2,33554440,32768,512,0,0,0
59783,-1,Kultistenentführer,,39223,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33140,0,1401,0,2,33554440,32768,512,0,0,0
59789,-1,Zehnt und Steuern,,39225,83243,0,-1,0,0,0,0,0,0,0,0,0,0,31391,109,837,0,3,36372736,8192,0,0,0,0
59803,-1,Für die Ehre,,39237,71941,0,-1,0,0,0,0,0,0,0,0,0,0,31396,113,837,0,3,3735808,0,0,57559,62706,0
59804,-1,Tore des Schreckens,,39238,0,0,-1,0,0,0,0,0,0,0,0,0,0,31392,109,837,0,3,36241664,0,0,57559,62706,0
59808,-1,Losgeschmuddelt,,39242,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31393,109,837,0,3,36372736,0,0,0,0,0
59825,-1,Samenjagd,,39268,71941,0,-1,0,0,0,0,0,0,0,0,0,0,31398,113,837,0,3,3735808,0,0,57559,62706,0
59826,-1,Wettet auf Euch selbst,,39261,0,0,-1,131073,0,0,0,0,0,0,0,0,0,31399,1,837,0,2,39845896,40960,512,57316,59843,0
59827,-1,Wettet auf Euch selbst,,39262,0,0,-1,131073,0,0,0,0,0,0,0,0,0,31401,1,837,0,2,39845896,40960,512,57316,59843,0
59828,-1,Wettet auf Euch selbst,,39263,0,0,-1,131073,0,0,0,0,0,0,0,0,0,31400,1,837,0,2,39845896,40960,512,57316,59843,0
59836,-1,Längst errungene Siege,,42431,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32715,109,837,0,3,40435968,8192,0,0,0,0
59838,-1,Kriegsmaschinen der Geißel,,39274,83700,0,-1,0,0,0,0,0,0,0,0,0,182313,33487,0,1401,0,2,33554440,32768,512,0,0,0
59839,-1,WARNUNG: Dies ist nur ein Test!,,39275,87032,0,-1,0,0,0,0,0,0,0,0,0,0,33223,0,1401,0,2,33554440,32768,512,0,0,0
59843,-1,Tracking Quest,,39278,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33588224,0,512,0,0,0
59847,-1,Verteidigung des Walls,,39280,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33494,0,1401,0,2,33554440,32768,512,0,0,0
59848,-1,Teegeplauder: Theotar,,39281,78835,0,-1,0,0,0,0,0,0,0,0,0,0,34807,109,837,0,3,36241664,0,0,0,0,0
59850,-1,Teegeplauder: Vulca,,39282,78836,0,-1,0,0,0,0,0,0,0,0,0,0,34807,109,837,0,3,36241664,0,0,0,0,0
59851,-1,Zu Eis erstarrt,,39283,83700,0,-1,0,0,0,0,0,0,0,0,0,182199,33413,0,1401,0,2,33554440,32768,512,0,0,0
59852,-1,Teegeplauder: Gubbins und Tubbins,,39284,78837,0,-1,0,0,0,0,0,0,0,0,0,0,34807,109,837,0,3,36241664,0,0,0,0,0
59853,-1,Teegeplauder: Verlorene Sibylle,,39285,78838,0,-1,0,0,0,0,0,0,0,0,0,0,34808,109,837,0,3,36241664,0,0,0,0,0
59855,-1,Signifikante Spiegelstörungen,,39287,79970,0,-1,0,0,0,0,0,0,0,0,0,0,33667,109,837,0,3,40435968,0,0,0,0,0
59863,-1,Kampfnullifizierer 07-X,,39297,87032,0,-1,0,0,0,0,0,0,0,0,0,0,33447,0,1401,0,2,36700168,32768,512,0,0,0
59867,-1,GESUCHT: Gutachter Vix,,39300,79462,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,837,0,2,39845888,8192,512,0,0,0
59878,-1,Zu viele Welpen,,39312,83703,0,-1,1,0,0,0,0,0,0,0,0,0,33200,0,1401,0,2,33554440,32768,512,0,0,0
59902,-1,Ein unverhoffter Schatz,,39335,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31481,109,837,0,3,40435968,8192,0,0,0,0
59904,-1,Ein unverhoffter Schatz,,39337,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31482,109,837,0,3,40435968,8192,0,0,0,0
59905,-1,Ein unverhoffter Schatz,,39338,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31483,109,837,0,3,40435968,8192,0,0,0,0
60010,-1,Tremaculum: Befreite Seelen,,39436,21439,0,-1,0,0,0,0,0,0,0,0,0,0,5740,109,742,0,3,34144512,0,0,0,0,0
60011,-1,Calcis: Dechiffrierung,,39437,73557,0,-1,0,0,0,0,0,0,0,0,0,0,3785,136,742,0,3,34144256,0,0,0,0,0
60012,-1,Zovaals Kessel: Stygiaüberschuss,,39438,21439,0,-1,0,0,0,0,0,0,0,0,0,0,5740,136,742,0,3,34144256,0,0,0,0,0
60110,-1,Nur ein kleiner Freundschaftsdienst von mir,,39514,70104,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,837,0,2,39845888,8192,512,60049,57648,0
60111,-1,Eine Freundschaft schmieden,,39515,70104,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,39845888,8192,512,62406,0,0
60231,-1,Zustand des Verfalls,,41840,71941,0,-1,0,0,0,0,0,0,0,0,0,0,31600,113,837,0,3,3735808,0,0,57559,62706,0
60236,-1,Rückmeldung: Grufthüter Kassir,,0,90001,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,2097152,32768,512,61704,0,0
60291,-1,Leichenrückkehr,,39670,88018,0,-1,0,0,0,0,0,0,0,0,0,178599,0,0,2060,0,2,39878664,8192,512,57597,0,0
60337,-1,Puppentruppen,,39709,0,0,-1,0,0,0,0,0,0,0,0,0,0,31710,109,837,0,3,37290240,0,0,57559,62706,0
60358,-1,Güldenitrausch,,39728,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,0,0,0,0
60363,-1,Güldenitrausch,,39728,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,0,0,0,0
60364,-1,Güldenitrausch,,39728,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,0,0,0,0
60365,-1,Güldenitrausch,,39728,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31718,271,2060,0,2,101187840,0,0,0,0,0
60369,-1,Wilder Waldholzwahn,,39736,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,0,0,0,0
60370,-1,Wilder Waldholzwahn,,39736,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,0,0,0,0
60371,-1,Wilder Waldholzwahn,,39736,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,0,0,0,0
60372,-1,Wilder Waldholzwahn,,39736,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31814,271,2060,0,2,101187840,0,0,0,0,0
60373,-1,Trauerrankenspiel,,39737,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,0,0,0,0
60374,-1,Knochenmetallkrise,,39738,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,0,0,0,0
60375,-1,Knochenmetallkrise,,39738,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,0,0,0,0
60376,-1,Knochenmetallkrise,,39738,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,0,0,0,0
60377,-1,Knochenmetallkrise,,39738,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31812,271,2060,0,2,101187840,0,0,0,0,0
60378,-1,Trauerrankenspiel,,39737,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,0,0,0,0
60379,-1,Trauerrankenspiel,,39737,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,0,0,0,0
60380,-1,Trauerrankenspiel,,39737,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31813,271,2060,0,2,101187840,0,0,0,0,0
60381,-1,Hilfe für den Ardenwald,,39739,84990,0,-1,0,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,0,62693,0,0
60382,-1,Hilfe für Revendreth,,39740,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,0,0,0,0
60383,-1,Hilfe für Maldraxxus,,39741,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,0,0,0,0
60384,-1,Hilfe für die Bastion,,39742,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,0,0,0,0
60385,-1,Ausbildung in Revendreth,,39743,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,0,0,0,0
60386,-1,Ausbildung in Maldraxxus,,39744,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,0,0,0,0
60387,-1,Ausbildung in der Bastion,,39745,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,0,0,0,0
60388,-1,Ausbildung für unsere Truppen,,39746,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,0,0,0,0
60389,-1,Hilfe für den Ardenwald,,39739,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,0,0,0,0
60390,-1,Hilfe für den Ardenwald,,39739,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,0,0,0,0
60391,-1,Hilfe für den Ardenwald,,39739,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31818,271,2060,0,2,101187840,0,0,0,0,0
60392,-1,Hilfe für die Bastion,,39742,84987,0,-1,0,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,0,62692,0,0
60393,-1,Hilfe für die Bastion,,39742,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,0,0,0,0
60394,-1,Hilfe für die Bastion,,39742,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31815,271,2060,0,2,101187840,0,0,0,0,0
60395,-1,Hilfe für Maldraxxus,,39741,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,0,0,0,0
60396,-1,Hilfe für Maldraxxus,,39741,84988,0,-1,0,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,0,62694,0,0
60397,-1,Hilfe für Maldraxxus,,39741,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31816,271,2060,0,2,101187840,0,0,0,0,0
60398,-1,Hilfe für Revendreth,,39740,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,0,0,0,0
60399,-1,Hilfe für Revendreth,,39740,84989,0,-1,0,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,0,62691,0,0
60400,-1,Hilfe für Revendreth,,39740,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31817,271,2060,0,2,101187840,0,0,0,0,0
60401,-1,Ausbildung im Ardenwald,,39746,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,0,0,0,0
60402,-1,Ausbildung im Ardenwald,,39746,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,0,0,0,0
60403,-1,Ausbildung im Ardenwald,,39746,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31822,271,2060,0,2,104333568,0,0,0,0,0
60404,-1,Ausbildung für unsere Truppen,,39745,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,0,0,0,0
60405,-1,Ausbildung in der Bastion,,39745,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,0,0,0,0
60406,-1,Ausbildung in der Bastion,,39745,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31819,271,2060,0,2,104333568,0,0,0,0,0
