ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
60407,-1,Ausbildung in Maldraxxus,,39744,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,0,0,0,0
60408,-1,Ausbildung für unsere Truppen,,39744,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,0,0,0,0
60409,-1,Ausbildung in Maldraxxus,,39744,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31820,271,2060,0,2,104333568,0,0,0,0,0
60410,-1,Ausbildung für unsere Truppen,,39743,84989,0,-1,0,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,0,62921,0,0
60411,-1,Ausbildung in Revendreth,,39743,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,0,0,0,0
60412,-1,Ausbildung in Revendreth,,39743,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31821,271,2060,0,2,104333568,0,0,0,0,0
60414,-1,Rare Ressourcen,,39748,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,0,0,0,0
60415,-1,Rare Ressourcen,,39748,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,0,0,0,0
60416,-1,Rare Ressourcen,,39748,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,0,0,0,0
60417,-1,Rare Ressourcen,,39748,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31823,271,2060,0,2,101187840,0,0,0,0,0
60418,-1,Ein Ruf zur Bastion,,39749,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,0,0,0,0
60419,-1,Ärger an der Heimatfront,,39750,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,0,0,0,0
60420,-1,Ein Ruf nach Maldraxxus,,39751,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,0,0,0,0
60421,-1,Ein Ruf nach Revendreth,,39752,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,0,0,0,0
60422,-1,Ein Ruf zum Ardenwald,,39750,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,0,0,0,0
60423,-1,Ein Ruf zum Ardenwald,,39750,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,0,0,0,0
60424,-1,Ein Ruf zum Ardenwald,,39750,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31825,271,2060,0,2,101187840,0,0,0,0,0
60425,-1,Ärger an der Heimatfront,,39749,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,0,0,0,0
60426,-1,Ein Ruf zur Bastion,,39749,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,0,0,0,0
60427,-1,Ein Ruf zur Bastion,,39749,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31824,271,2060,0,2,101187840,0,0,0,0,0
60429,-1,Ärger an der Heimatfront,,39751,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,0,0,0,0
60430,-1,Ein Ruf nach Maldraxxus,,39751,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,0,0,0,0
60431,-1,Ein Ruf nach Maldraxxus,,39751,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31827,271,2060,0,2,101187840,0,0,0,0,0
60432,-1,Ärger an der Heimatfront,,39752,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,0,0,0,0
60433,-1,Ein Ruf nach Revendreth,,39752,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,0,0,0,0
60434,-1,Ein Ruf nach Revendreth,,39752,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31826,271,2060,0,2,101187840,0,0,0,0,0
60435,-1,Herausforderungen in Revendreth,,39754,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,0,0,0,0
60436,-1,Herausforderungen in Maldraxxus,,39755,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,0,0,0,0
60437,-1,Herausforderungen in der Bastion,,39756,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,0,0,0,0
60438,-1,Herausforderungen im Ardenwald,,39757,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,0,0,0,0
60439,-1,Herausforderungen im Ardenwald,,39757,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,0,0,0,0
60440,-1,Herausforderungen im Ardenwald,,39757,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,0,0,0,0
60441,-1,Herausforderungen im Ardenwald,,39757,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31831,271,2060,0,2,101187840,0,0,0,0,0
60442,-1,Herausforderungen in der Bastion,,39756,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,0,0,0,0
60443,-1,Herausforderungen in der Bastion,,39756,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,0,0,0,0
60444,-1,Herausforderungen in der Bastion,,39756,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31828,271,2060,0,2,101187840,0,0,0,0,0
60445,-1,Herausforderungen in Maldraxxus,,39755,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,0,0,0,0
60446,-1,Herausforderungen in Maldraxxus,,39755,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,0,0,0,0
60447,-1,Herausforderungen in Maldraxxus,,39755,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31829,271,2060,0,2,101187840,0,0,0,0,0
60448,-1,Herausforderungen in Revendreth,,39754,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,0,0,0,0
60449,-1,Herausforderungen in Revendreth,,39754,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,0,0,0,0
60450,-1,Herausforderungen in Revendreth,,39754,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31830,271,2060,0,2,101187840,0,0,0,0,0
60452,-1,Sturm auf den Schlund,,39759,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,0,0,0,0
60454,-1,Sturm auf den Schlund,,39759,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,0,0,0,0
60455,-1,Sturm auf den Schlund,,39759,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,0,0,0,0
60456,-1,Sturm auf den Schlund,,39759,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31832,271,2060,0,2,101187840,0,0,0,0,0
60457,-1,Animabergung,,39761,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31833,271,2060,0,2,101187840,0,0,0,0,0
60458,-1,Animabergung,,39761,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31833,271,2060,0,2,101187840,0,0,0,0,0
60459,-1,Animabergung,,39761,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31833,271,2060,0,2,101187840,0,0,0,0,0
60460,-1,Animabergung,,39761,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31833,271,2060,0,2,101187840,0,0,0,0,0
60462,-1,Animaambulanz,,39763,84990,0,-1,1,0,0,0,0,0,0,0,0,0,31834,271,2060,0,2,101187840,0,0,0,0,0
60463,-1,Animaambulanz,,39763,84989,0,-1,1,0,0,0,0,0,0,0,0,0,31834,271,2060,0,2,101187840,0,0,0,0,0
60464,-1,Animaambulanz,,39763,84988,0,-1,1,0,0,0,0,0,0,0,0,0,31834,271,2060,0,2,101187840,0,0,0,0,0
60465,-1,Animaambulanz,,39763,84987,0,-1,1,0,0,0,0,0,0,0,0,0,31834,271,2060,0,2,101187840,0,0,0,0,0
60475,-1,Wir arbeiten daran,,39773,0,0,-1,0,0,0,0,0,0,0,0,0,0,31863,109,837,0,3,37290240,0,0,57559,62706,0
60476,-1,Bereit zur Sprigganisierung!,,39774,0,0,-1,0,0,0,0,0,0,0,0,0,0,31862,109,837,0,3,41484544,8192,0,57559,62706,0
60531,-1,Auserwählte Champions,,39828,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31829,136,2060,0,3,36241664,0,512,0,0,0
60532,-1,Die Dominanz vernichten,,39829,90864,0,-1,0,0,0,0,0,0,0,0,0,0,31830,136,2060,0,3,36241664,0,512,0,0,0
60533,-1,Schrecken in Tirna Scithe,,39830,89414,0,-1,0,0,0,0,0,0,0,0,0,0,31831,136,2060,0,3,36241664,0,512,57559,62706,0
60534,-1,Treulose Einwohner,,39831,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31828,136,2060,0,3,36241664,0,512,0,0,0
60542,-1,Nathanos Pestrufer,,39839,83729,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,1401,0,3,34177344,0,0,0,0,0
60564,-1,"Drei Gorm gehen rein, keiner kommt raus",,39847,0,0,-1,0,0,0,0,0,0,0,0,0,0,31903,109,2060,0,3,37290240,0,0,57559,62706,0
60565,-1,Ein Provost für jede Gelegenheit,,39848,0,0,-1,0,0,0,0,0,0,0,0,0,0,31905,109,837,0,3,37290240,0,0,57559,62706,0
60574,-1,Pilze schütteln,,39856,0,0,-1,0,0,0,0,0,0,0,0,0,0,31910,109,2060,0,3,37290240,0,0,57559,62706,0
60585,-1,Aufruhr der Spriggans,,39865,86918,0,-1,0,0,0,0,0,0,0,0,0,0,31922,109,2060,0,3,41484544,8192,0,57559,62706,0
60597,-1,Ärger am Gormlingpferch,,39875,89214,0,-1,0,0,0,0,0,0,0,0,0,0,31930,109,837,0,3,37290240,0,0,57559,62706,0
60601,-1,Dunkelschwingendrills,,39879,79249,0,-1,0,0,0,0,0,0,0,0,0,0,31935,109,2060,0,3,107544832,8192,0,57559,62706,0
60602,-1,Geheimdienst,,39880,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31936,109,2060,0,3,40435968,8192,0,0,0,0
60609,-1,Wer verschlingt die Verschlinger?,,39885,0,0,-1,0,0,0,0,0,0,0,0,0,0,31949,111,2060,0,3,37290240,0,0,57559,62706,0
60622,-1,Auge des Sehers,,39898,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32571,0,742,0,2,35651720,32768,512,0,0,0
60623,-1,AAAH! Echte Monster!,,39899,0,0,-1,0,0,0,0,0,0,0,0,0,0,32537,109,2060,0,3,37290240,0,0,57559,62706,0
60646,-1,Das Geschäft mit dem Elend,,39922,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32575,0,742,0,2,35783048,32768,512,0,0,0
60649,-1,Ein Dorn in ihrem Auge,,39925,88846,0,-1,0,0,0,0,0,0,0,0,0,0,31981,109,2060,0,3,37290240,0,0,57559,62706,0
60653,-1,Spiegelwiederherstellung,,39929,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31992,109,837,0,3,40435968,8192,0,0,0,0
60654,-1,Seelenschwärme,,39930,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31991,109,2060,0,3,40435968,8192,0,0,0,0
60655,-1,Ein gestohlenes Steinscheusal,,39931,73555,0,-1,0,0,0,0,0,0,0,0,0,180249,31990,109,2060,0,3,40435968,8192,0,0,0,0
60656,-1,Ruft Eure Sünden herbei,,39932,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31989,109,2060,0,3,40435968,8192,0,0,0,0
60657,-1,Hilfe von oben,,39933,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31988,109,837,0,3,40435968,8192,0,0,0,0
60658,-1,Endloser Appetit,,39934,89125,0,-1,0,0,0,0,0,0,0,0,0,0,31987,109,837,0,3,40435968,8192,0,0,0,0
60659,-1,Lichtverteidigung,,39935,73555,0,-1,0,0,0,0,0,0,0,0,0,0,31986,109,837,0,3,40435968,8192,0,0,0,0
60732,-1,Nachschub unterbrechen,,40004,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34303,0,742,0,2,35651720,32768,512,0,0,0
60739,-1,Schwieriges Publikum,,40010,82056,0,-1,0,0,0,0,0,0,0,0,0,0,32055,109,2060,0,3,37290240,0,0,57559,62706,0
60762,-1,Todespartikel,,40018,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32578,0,742,0,2,2097544,32768,512,0,0,0
60770,-1,Zerquetscht und abgefackelt,,40026,88170,0,-1,0,0,0,0,0,0,0,0,0,180274,32090,109,837,0,3,305725696,0,0,57559,62706,0
60775,-1,Ein angemessener Tod,,40031,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32580,0,742,0,2,35783048,32768,512,0,0,0
60786,-1,Schwarmverteidigung,,40040,0,0,-1,0,0,0,0,0,0,0,0,0,0,32134,109,2060,0,3,37290240,0,0,57559,62706,0
60837,-1,Zorn von Aliothe,,40092,82170,0,-1,0,0,0,0,0,0,0,0,0,0,32143,109,2060,0,3,41484544,8192,0,57559,62706,0
60840,-1,Offensive der Wilden Jagd,,40095,81411,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1931,0,3,271122432,0,33280,0,0,0
60841,-1,Evakuierungseinsatz,,40096,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33201,0,1401,0,2,33554440,32768,512,0,0,0
60842,-1,"Lecker, Spriggans!",,40097,0,0,-1,0,0,0,0,0,0,0,0,0,0,32145,109,2060,0,3,37421312,0,0,57559,62706,0
60844,-1,Flugschule: Fallen mit Stil,,40099,87575,0,-1,0,0,0,0,0,0,0,0,0,0,32154,109,2060,0,3,40435968,0,0,0,0,0
60855,-1,Gormageddon,,40110,88170,0,-1,0,0,0,0,0,0,0,0,0,0,32155,109,837,0,3,41484544,8192,0,57559,62706,0
60858,-1,Flugschule: Auf und davon!,,40113,88579,0,-1,0,0,0,0,0,0,0,0,0,0,32182,109,2060,0,3,40435968,0,0,0,0,0
60872,-1,Eine gefährliche Ernte,,40121,88941,0,-1,0,0,0,0,0,0,0,0,0,0,32183,109,837,0,3,41484544,8192,0,57559,62706,0
60899,-1,Eine Nacht in den Wäldern,,40146,0,0,-1,0,0,0,0,0,0,0,0,0,0,32241,109,2060,0,3,37290240,0,0,57559,62706,0
60903,-1,Krala,,40150,76424,0,-1,0,0,0,0,0,0,0,0,0,0,33680,0,742,0,3,36241792,0,0,0,0,0
60911,-1,Flugschule: Frenetisches Flattern,,40157,73555,0,-1,0,0,0,0,0,0,0,0,0,0,32259,109,2060,0,3,36241664,0,0,0,0,0
60916,-1,Rückmeldung: Steinkopf,,0,90002,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,40894472,40960,512,0,0,0
60920,-1,Akros,,40166,76424,0,-1,0,0,0,0,0,0,0,0,0,0,33679,0,742,0,3,36241792,0,0,0,0,0
60929,-1,Luftüberlegenheit,,40176,73555,0,-1,0,0,0,0,0,0,0,0,0,0,32266,109,837,0,3,40435968,8192,0,0,0,0
60948,-1,Rückmeldung: Die Gräfin,,0,81753,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37879816,40960,512,0,0,0
60950,-1,Eine Frage der Tarnung,,40195,87202,0,-1,0,0,0,0,0,0,0,0,0,0,32291,109,837,0,3,40435968,8192,0,0,0,0
60958,-1,Nur Ihr allein,,40201,87133,0,-1,0,0,0,0,0,0,0,0,0,0,32294,109,837,0,3,36241664,0,0,0,0,0
60990,-1,Tracking Quest,,40222,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32639,0,0,0,3,34144512,0,0,0,0,0
60991,-1,"Orrholyn, Herr des Aderlasses",,40349,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32635,0,742,0,3,36241792,0,4096,0,0,0
60992,-1,"Razkazzar, Herr der Äxte",,40224,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32644,0,742,0,3,36241792,0,4096,0,0,0
61059,-1,Rückmeldung: Rendel und Knüppelfratze,,0,81980,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,8,32769,512,0,0,0
61060,-1,Sporen um die Ohren,,42457,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32398,109,837,0,3,40435968,8192,0,0,0,0
61062,-1,Adjutant Dekaris,,40292,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,38342976,0,4096,0,0,0
61075,-1,Ein Funken Licht,,40307,88667,0,-1,0,0,0,0,0,0,0,0,0,180607,32573,0,742,0,2,35651976,32768,512,0,0,0
61079,-1,Anteil des Kerkermeisters,,40311,88667,0,-1,0,0,0,0,0,0,0,0,0,0,34301,0,742,0,2,35651976,32768,512,0,0,0
61088,-1,Staub zu Staub,,42455,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32570,0,742,0,2,35651720,32768,512,0,0,0
61092,-1,Rückmeldung: Großmeister Vole,,0,82033,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33554504,32768,512,0,0,0
61103,-1,Den Kreislauf unterbrechen,,40329,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32577,0,742,0,2,33554824,32768,512,0,0,0
61104,-1,"Grathalax, der Extraktor",,40330,88667,0,-1,0,0,0,0,0,0,0,0,0,0,32576,0,742,0,2,35651976,32768,512,0,0,0
61105,-1,Rückmeldung: Seuchenerfinder Marileth,,0,82089,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,40960,512,0,0,0
61109,-1,Rückmeldung: Jagdhauptmann Korayn,,0,82072,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,40960,512,0,0,0
61123,-1,Rückmeldung: Polemarch Adrestes,,0,82074,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,40960,512,0,0,0
61124,-1,Labyrinthmischling,,40348,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32638,0,742,0,3,36241792,0,4096,0,0,0
61125,-1,Boshafte Stygia,,40350,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32636,0,742,0,3,36241792,0,4096,0,0,0
61129,-1,Rückmeldung: Dromanin Aliothe,,0,82182,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,8,32769,512,0,0,0
61130,-1,Rückmeldung: Sika,,0,82184,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,32768,512,0,0,0
61136,-1,Agonix,,40359,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32637,0,742,0,3,36241792,0,4096,0,0,0
61139,-1,Rückmeldung: Choofa,,0,82195,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,40960,512,0,0,0
61140,-1,Dath Rezara,,40361,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33928,0,742,0,3,36241792,0,4096,0,0,0
61141,-1,Todesreißers Lieblingsspielzeug,,40362,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32523,109,837,0,3,41615616,8192,0,0,0,0
61148,-1,AAAH! Echte Monster!,,40368,0,0,-1,0,0,0,0,0,0,0,0,0,0,32538,109,2060,0,3,37290240,0,0,57559,62706,0
61173,-1,Rückmeldung: Mikanikos,,0,82193,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,40960,512,0,0,0
61174,-1,Rückmeldung: Baronin Vashj,,0,82474,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,35651592,40960,512,0,0,0
61189,-1,Weiterführende gallertartige Forschung,,40404,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32589,109,837,0,3,36372736,8192,0,0,0,0
61220,-1,AAAH! Echte Monster!,,40433,0,0,-1,0,0,0,0,0,0,0,0,0,0,32626,109,2060,0,3,37290240,0,0,57559,62706,0
61255,-1,Rückmeldung: Alexandros Mograine,,0,82699,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33554440,32768,512,0,0,0
61256,-1,Rückmeldung: Kleia und Pelagos,,0,82701,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33554440,32768,512,0,0,0
61303,-1,Es regnet Funken,,40507,87009,0,-1,0,0,0,0,0,0,0,0,0,0,32651,109,837,0,3,37290240,0,0,57559,62706,0
61335,-1,Käfigsturm,,40534,70104,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,2,4194312,8192,512,61227,0,0
61337,-1,Marsch des Ewigen Beschützers,,40536,0,0,-1,0,0,0,0,0,0,0,0,0,0,32713,109,2060,0,3,37290240,0,0,57559,62706,0
61342,-1,Längst errungene Siege,,42432,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32716,109,837,0,3,40435968,8192,0,0,0,0
61343,-1,Längst errungene Siege,,39272,92609,0,-1,0,0,0,0,0,0,0,0,0,0,32717,109,837,0,3,40435968,8192,0,0,0,0
61346,-1,Cyrixia die Willensbrecherin,,40539,73557,0,-1,0,0,0,0,0,0,0,0,0,0,32718,0,742,0,3,36241856,0,4096,0,0,0
61352,-1,Alle werden verschlungen,,42456,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32731,109,837,0,3,40435968,8192,0,0,0,0
61353,-1,Alle werden verschlungen,,40542,74689,0,-1,0,0,0,0,0,0,0,0,0,0,32732,109,837,0,3,40435968,8192,0,0,0,0
61354,-1,Rückmeldung: Lady Mondbeere,,0,82703,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748744,40960,512,0,0,0
61394,-1,Gormlingwerfen: Ruhige Teiche,,40581,79261,0,-1,0,0,0,0,0,0,0,0,0,0,32744,109,2060,0,3,104530176,0,0,57559,62706,0
61398,-1,Gluthof: Traditionell,,41047,83198,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,8,1,520,0,0,0
61399,-1,Gluthof: Erinnerungen an die Sterblichkeit,,41046,83200,0,-1,0,0,0,0,0,0,0,0,0,181367,0,0,2060,0,2,8,0,520,0,0,0
61400,-1,Gluthof: Mysteriöse Spiegel,,41045,83211,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33554440,0,520,0,0,0
61401,-1,Gluthof: Freiwillige Venthyr,,41044,83212,0,-1,0,0,0,0,0,0,0,0,0,181716,0,0,2060,0,2,37748744,8192,520,0,0,0
61402,-1,Gluthof: Steingeborene Reservisten,,41043,83213,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,2060,0,2,40894472,8192,520,0,0,0
61403,-1,Gluthof: Armee von Maldraxxus,,41042,83214,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,37748736,8192,520,0,0,0
61404,-1,Gluthof: Tubbins' Teekränzchen,,41027,83215,0,-1,0,0,0,0,0,0,0,0,0,183943,0,1,2060,0,2,39976968,8192,520,61705,0,0
61405,-1,Gluthof: Deliziöse Desserts,,41041,83216,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,8,1,520,0,0,0
61406,-1,Gluthof: Pilz Surprise,,41040,83217,0,-1,0,0,0,0,0,0,0,0,0,181828,0,0,2060,0,2,33554440,0,520,0,0,0
61407,-1,Gluthof: Rituale der Buße,,41037,83218,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,8,0,520,61706,0,0
61408,-1,Gluthof: Blick in die Wildnis,,41039,83219,0,-1,0,0,0,0,0,0,0,0,0,183944,0,0,2060,0,2,33554440,0,520,0,0,0
61411,-1,"Irgendwie, irgendwo, irgendwann",,40586,0,0,-1,0,0,0,0,0,0,0,0,0,0,32751,109,837,0,3,41615616,0,0,57559,62706,0
61434,-1,Alchemie: Fläschchen der bemessenen Disziplin,,40601,0,0,-1,0,0,0,0,0,2750,25,0,0,0,34415,118,837,0,3,34144576,0,2,57559,62706,0
61435,-1,Schmiedekunst: Pirscherpfeilspitzen,,40602,0,0,-1,0,0,0,0,0,2751,25,0,0,0,34400,116,837,0,3,34144576,0,2,57559,62706,0
61439,-1,Kochkunst: Provosteneintopf,,40606,0,0,-1,0,0,0,0,0,2752,25,0,0,0,34417,131,837,0,3,34144576,0,2,57559,62706,0
61440,-1,Verzauberkunst: Korb der Fülle,,40607,0,0,-1,0,0,0,0,0,2753,25,0,0,0,34402,123,837,0,3,34144576,0,2,57559,62706,0
61441,-1,Ingenieurskunst: Servohammer,,40608,0,0,-1,0,0,0,0,0,2755,25,0,0,0,34419,122,837,0,3,34144576,0,2,57559,62706,0
61442,-1,Angeln: Prächtige Schimmerflosse,,40609,0,0,-1,0,0,0,0,0,2754,25,0,0,0,34420,130,837,0,3,34144576,0,2,57559,62706,0
61443,-1,Kräuterkunde: Windgepeitschter Ruhmesstieg,,40610,0,0,-1,0,0,0,0,0,2760,25,0,0,0,34421,119,837,0,3,34144576,0,2,57559,62706,0
61446,-1,Inschriftenkunde: Anrufung der Pflicht,,40612,0,0,-1,0,0,0,0,0,2756,25,0,0,0,34422,126,837,0,3,34144576,0,2,57559,62706,0
61447,-1,Juwelierskunst: Schimmernde Kyranithalskette,,40613,0,0,-1,0,0,0,0,0,2757,25,0,0,0,34423,125,837,0,3,34144576,0,2,57559,62706,0
61449,-1,Lederverarbeitung: Stahlhautlederharnisch,,40614,0,0,-1,0,0,0,0,0,2758,25,0,0,0,34424,117,837,0,3,34144576,0,2,57559,62706,0
61467,-1,Bergbau: Strahlendes Soleniumerz,,40631,0,0,-1,0,0,0,0,0,2761,25,0,0,0,34412,120,837,0,3,34144576,0,2,57559,62706,0
