ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
61468,-1,Kürschnerei: Luxuriöses Kupferpelzfell,,40632,0,0,-1,0,0,0,0,0,2762,25,0,0,0,34413,124,837,0,3,34144576,0,2,57559,62706,0
61469,-1,Schneiderei: Gespinstgewebetunika,,40633,0,0,-1,0,0,0,0,0,2759,25,0,0,0,34414,121,837,0,3,34144576,0,2,57559,62706,0
61477,-1,Die Champions rufen,,40638,74689,0,-1,0,0,0,0,0,0,0,0,0,0,33080,109,837,0,3,40435968,8192,0,0,0,0
61509,-1,Glitzerzeug der Bastion,,40665,87382,0,-1,131077,0,0,0,0,0,0,0,0,178554,0,0,2060,0,2,39878664,8192,512,60041,61516,61512
61510,-1,Üppige Beute,,40666,87381,0,-1,131077,0,0,0,0,0,0,0,0,178554,0,0,2060,0,2,39878664,8192,512,60041,61516,61512
61511,-1,Zurückgelassene Dinge,,40667,87383,0,-1,131077,0,0,0,0,0,0,0,0,178554,0,0,2060,0,2,39878664,8192,512,60041,61516,61512
61512,-1,Tracking Quest,,40668,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33555456,0,520,0,0,0
61516,-1,Tracking Quest,,40670,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,520,0,0,0
61517,-1,zz,,40671,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,742,0,3,34148608,0,4096,0,0,0
61520,-1,Der Feind meines Mnemis,,40675,88576,0,-1,0,0,0,0,0,0,0,0,0,0,33159,109,2060,0,3,37290240,0,0,57559,62706,0
61521,-1,Tracking Quest,,40676,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
61522,-1,Leichenrückkehr,,40677,88019,0,-1,0,0,0,0,0,0,0,0,0,178599,0,0,2060,0,2,39878664,8192,512,57597,0,0
61523,-1,Leichenrückkehr,,40678,88020,0,-1,0,0,0,0,0,0,0,0,0,178599,0,0,2060,0,2,39878664,8192,512,57597,0,0
61530,-1,Bergbau: Harzige Phaedrumformation,,40685,0,0,-1,0,0,0,0,0,2761,25,0,0,0,34409,120,837,0,3,34144576,0,2,57559,62706,0
61537,-1,Bergbau: Monolithisches Oxxeinerz,,40692,0,0,-1,0,0,0,0,0,2761,25,0,0,0,34429,120,837,0,3,34144576,0,2,57559,62706,0
61538,-1,Bergbau: Gefährliche Sinvyrformation,,40693,0,0,-1,0,0,0,0,0,2761,25,0,0,0,34444,120,837,0,3,34144576,0,2,57559,62706,0
61539,-1,Trau keinem Lich,,40694,92691,0,-1,0,0,0,0,0,0,0,0,0,0,33169,109,2060,0,3,40435968,8192,0,0,0,0
61540,-1,Beflügelt,,40695,74689,0,-1,0,0,0,0,0,0,0,0,0,0,33172,109,837,0,3,40435968,8192,0,0,0,0
61543,-1,Kräuterkunde: Flackernde Wachtfackel,,40698,0,0,-1,0,0,0,0,0,2760,25,0,0,0,34405,119,837,0,3,34144576,0,2,57559,62706,0
61544,-1,Kräuterkunde: Üppige Witwenblüte,,40699,0,0,-1,0,0,0,0,0,2760,25,0,0,0,34441,119,837,0,3,34144576,0,2,57559,62706,0
61545,-1,Kräuterkunde: Vollgestopfte Markwurzel,,40700,0,0,-1,0,0,0,0,0,2760,25,0,0,0,34425,119,837,0,3,34144576,0,2,57559,62706,0
61549,-1,Dürrezustand,,40704,0,0,-1,0,0,0,0,0,0,0,0,0,0,33179,109,837,0,3,37290240,0,0,57559,62706,0
61555,-1,Hochinquisitor Vetar,,42813,78576,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
61556,-1,Ungeladene Gäste,,42808,78576,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
61564,-1,Schmiedekunst: Polierter kyrianischer Schild,,40719,0,0,-1,0,0,0,0,0,2751,25,0,0,0,34416,116,837,0,3,34144576,0,2,57559,62706,0
61565,-1,Tracking Quest,,40720,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33199,0,0,0,3,36241664,0,0,0,0,0
61593,-1,Erinnerungskrise,,40747,88580,0,-1,0,0,0,0,0,0,0,0,0,0,33224,109,2060,0,3,37290240,0,0,57559,62706,0
61595,-1,Alchemie: Trank der Winterruhe,,40749,0,0,-1,0,0,0,0,0,2750,25,0,0,0,34399,118,837,0,3,34144576,0,2,57559,62706,0
61596,-1,Kochkunst: Ardenapfelkuchen,,40750,0,0,-1,0,0,0,0,0,2752,25,0,0,0,34401,131,837,0,3,34144576,0,2,57559,62706,0
61597,-1,Ingenieurskunst: Insektenschocker,,40751,0,0,-1,0,0,0,0,0,2755,25,0,0,0,34403,122,837,0,3,34144576,0,2,57559,62706,0
61598,-1,Angeln: Gesprenkelter Flammenschwanz,,40752,0,0,-1,0,0,0,0,0,2754,25,0,0,0,34404,130,837,0,3,34144576,0,2,57559,62706,0
61599,-1,Inschriftenkunde: Hymnarium der Erholung,,40753,0,0,-1,0,0,0,0,0,2756,25,0,0,0,34406,126,837,0,3,34144576,0,2,57559,62706,0
61601,-1,Juwelierskunst: Edelsteinbesetzter Armreif,,40755,0,0,-1,0,0,0,0,0,2757,25,0,0,0,34407,125,837,0,3,34144576,0,2,57559,62706,0
61602,-1,Lederverarbeitung: Lederköcher des Pirschers,,40756,0,0,-1,0,0,0,0,0,2758,25,0,0,0,34408,117,837,0,3,34144576,0,2,57559,62706,0
61603,-1,Kürschnerei: Dicker Gormbalg,,40757,0,0,-1,0,0,0,0,0,2762,25,0,0,0,34410,124,837,0,3,34144576,0,2,57559,62706,0
61604,-1,Schneidern: Camouflageumhang,,40758,0,0,-1,0,0,0,0,0,2759,25,0,0,0,34411,121,837,0,3,34144576,0,2,57559,62706,0
61605,-1,Alchemie: Destillat der grotesken Stärke,,40759,0,0,-1,0,0,0,0,0,2750,25,0,0,0,34432,118,837,0,3,34144576,0,2,57559,62706,0
61606,-1,Schmiedekunst: Seelenmesser,,40760,0,0,-1,0,0,0,0,0,2751,25,0,0,0,34433,116,837,0,3,34144576,0,2,57559,62706,0
61607,-1,Kochkunst: Spinnendörrfleisch,,40761,0,0,-1,0,0,0,0,0,2752,25,0,0,0,34434,131,837,0,3,34144576,0,2,57559,62706,0
61608,-1,Verzauberkunst: Unzerbrechlicher Kristall,,40762,0,0,-1,0,0,0,0,0,2753,25,0,0,0,34435,123,837,0,3,34144576,0,2,57559,62706,0
61609,-1,Ingenieurskunst: Knochenbewehrter Pfahlwerfer,,40763,0,0,-1,0,0,0,0,0,2755,25,0,0,0,34436,122,837,0,3,34144576,0,2,57559,62706,0
61610,-1,Angeln: Knochiger Schlammhüpfer,,40764,0,0,-1,0,0,0,0,0,2754,25,0,0,0,34437,130,837,0,3,34144576,0,2,57559,62706,0
61611,-1,Inschriftenkunde: Litanei der Macht,,40765,0,0,-1,0,0,0,0,0,2756,25,0,0,0,34426,126,837,0,3,34144576,0,2,57559,62706,0
61612,-1,Juwelierskunst: Verzierter Kristallring,,40766,0,0,-1,0,0,0,0,0,2757,25,0,0,0,34427,125,837,0,3,34144576,0,2,57559,62706,0
61613,-1,Lederverarbeitung: Knochenbeschlagene Faust,,40767,0,0,-1,0,0,0,0,0,2758,25,0,0,0,34428,117,837,0,3,34144576,0,2,57559,62706,0
61614,-1,Kürschnerei: Unverwüstlicher Panzer,,40768,0,0,-1,0,0,0,0,0,2762,25,0,0,0,34430,124,837,0,3,34144576,0,2,57559,62706,0
61615,-1,Schneiderei: Heimsuchende Kapuze,,40769,0,0,-1,0,0,0,0,0,2759,25,0,0,0,34431,121,837,0,3,34144576,0,2,57559,62706,0
61619,-1,Alchemie: Elixier der Demut,,40772,0,0,-1,0,0,0,0,0,2750,25,0,0,0,34447,118,837,0,3,34144576,0,2,57559,62706,0
61620,-1,Schmiedekunst: Stolzerfüllte Handschellen,,40773,0,0,-1,0,0,0,0,0,2751,25,0,0,0,34448,116,837,0,3,34144576,0,2,57559,62706,0
61621,-1,Kochkunst: Fleisch am Spieß,,40774,0,0,-1,0,0,0,0,0,2752,25,0,0,0,34449,131,837,0,3,34144576,0,2,57559,62706,0
61622,-1,Ingenieurskunst: Duellantenpistole,,40775,0,0,-1,0,0,0,0,0,2755,25,0,0,0,34450,122,837,0,3,34144576,0,2,57559,62706,0
61623,-1,Angeln: Blutkehlenbarsch,,40776,0,0,-1,0,0,0,0,0,2754,25,0,0,0,34440,130,837,0,3,34144576,0,2,57559,62706,0
61624,-1,Inschriftenkunde: Sündenkatalog,,40777,0,0,-1,0,0,0,0,0,2756,25,0,0,0,34442,126,837,0,3,34144576,0,2,57559,62706,0
61625,-1,Juwelierskunst: Finsterer Halsreif,,40778,0,0,-1,0,0,0,0,0,2757,25,0,0,0,34443,125,837,0,3,34144576,0,2,57559,62706,0
61626,-1,Lederverarbeitung: Höfische Lederstiefel,,40779,0,0,-1,0,0,0,0,0,2758,25,0,0,0,34439,117,837,0,3,34144576,0,2,57559,62706,0
61627,-1,Kürschnerei: Grausiger Balg,,40780,0,0,-1,0,0,0,0,0,2762,25,0,0,0,34445,124,837,0,3,34144576,0,2,57559,62706,0
61628,-1,Schneiderei: Dräuender Wandteppich,,40781,0,0,-1,0,0,0,0,0,2759,25,0,0,0,34446,121,837,0,3,34144576,0,2,57559,62706,0
61629,-1,Verzauberkunst: Zielsicherheit,,40782,0,0,-1,0,0,0,0,0,2753,25,0,0,0,34418,123,837,0,3,34144576,0,2,57559,62706,0
61630,-1,Verzauberkunst: Ewigflammenfackel,,40783,0,0,-1,0,0,0,0,0,2753,25,0,0,0,34438,123,837,0,3,34144576,0,2,57559,62706,0
61631,-1,Drust unter uns,,40784,87323,0,-1,0,0,0,0,0,0,0,0,0,0,34022,109,2060,0,3,36241664,0,0,57559,62706,0
61667,-1,Heimlich geschmiedet,,40820,88288,0,-1,0,0,0,0,0,0,0,0,0,0,33288,109,837,0,3,40435968,8192,0,0,0,0
61689,-1,Erinnerungskrise,,40842,88580,0,-1,0,0,0,0,0,0,0,0,0,0,33389,109,2060,0,3,37290240,0,0,57559,62706,0
61699,-1,Viel Schleim um Nichts,,40852,79255,0,-1,0,0,0,0,0,0,0,0,0,0,33397,109,837,0,3,107544832,8192,0,57559,62706,0
61708,-1,Giftentzug,,40861,88843,0,-1,0,0,0,0,0,0,0,0,0,0,34161,109,837,0,3,8061184,8192,0,0,0,0
61717,-1,Gormlingfänger: Ruhige Teiche,,40870,79261,0,-1,0,0,0,0,0,0,0,0,0,0,33410,109,2060,0,3,108724480,0,0,57559,62706,0
61728,-1,Valis der Grausame,,40880,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33423,0,742,0,3,36241792,0,4096,0,0,0
61738,-1,Gluthof: Der Verschüttete Kelch,,41023,84511,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,39976960,0,520,0,0,0
61765,-1,Schutze sehen und entfernen,,40914,88668,0,-1,0,0,0,0,0,0,0,0,0,0,33471,1,742,0,2,35783048,32768,512,0,0,0
61783,-1,Kieferknacker,,40932,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33473,115,837,0,3,3735808,0,0,0,0,0
61784,-1,Klippen der Bastion,,40933,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33474,115,837,0,3,3735808,0,0,0,0,0
61787,-1,Mikroverteidiger,,40936,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33476,115,837,0,3,3735808,0,0,0,0,0
61791,-1,Thenias treue Gefährten,,40940,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33477,115,837,0,3,3735808,0,0,0,0,0
61813,-1,"Valinor, das Licht der Äonen",,40962,98713,0,-1,0,0,0,0,0,0,0,0,0,0,33483,112,2060,0,3,37290304,0,0,57559,62706,0
61814,-1,Nurgash Schlammborn,,40963,98713,0,-1,1,0,0,0,0,0,0,0,0,0,33484,112,2060,0,3,37290304,0,0,57559,62706,0
61815,-1,Oranomonos die Immersprießende,,40964,98713,0,-1,0,0,0,0,0,0,0,0,0,0,33485,112,2060,0,3,37290304,0,0,57559,62706,0
61816,-1,Mortanis,,40965,98713,0,-1,0,0,0,0,0,0,0,0,0,0,33486,112,2060,0,3,37290304,0,0,57559,62706,0
61841,-1,Viel Schleim um Nichts,,42458,79255,0,-1,0,0,0,0,0,0,0,0,0,0,33492,109,837,0,3,107544832,8192,0,57559,62706,0
61866,-1,Mächtige Diener von Maldraxxus,,41014,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33502,115,837,0,3,3735808,0,0,0,0,0
61867,-1,Mehr Teile,,41015,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33503,115,837,0,3,3735808,0,0,0,0,0
61868,-1,Unbequem Undercover,,41016,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33504,115,837,0,3,3735808,0,0,0,0,0
61870,-1,Fehlgeschlagenes Experiment,,41018,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33505,115,837,0,3,3735808,0,0,0,0,0
61879,-1,Asche wird fallen,,41028,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33516,115,837,0,3,3735808,0,0,0,0,0
61880,-1,Noble Gäste,,41029,84863,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,306315264,8192,520,61704,0,0
61882,-1,Förmliche Unterhaltung,,41031,84872,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,306315264,8192,520,61706,0,0
61883,-1,Widerstandsfähige Überlebende,,41032,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33519,115,837,0,3,3735808,0,0,0,0,0
61884,-1,Förmliche Erfrischungen,,41048,84877,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,306315264,8192,520,61705,0,0
61885,-1,Iiihgors besondere Freunde,,41049,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33520,115,837,0,3,3735808,0,0,0,0,0
61886,-1,Addius' Gedankenspielchen,,41050,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33521,115,2060,0,3,3735808,0,0,0,0,0
61946,-1,Geborene Verteidiger,,41108,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33530,115,837,0,3,3735808,0,0,0,0,0
61947,-1,In den Schatten lauernd,,41109,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33531,115,837,0,3,3735808,0,0,0,0,0
61948,-1,Luftabwehr,,41110,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33532,115,837,0,3,3735808,0,0,0,0,0
61949,-1,Die Trickser vom Ardenwald,,41111,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33533,115,837,0,3,3735808,0,0,0,0,0
61964,-1,Aubries wöchentliche Quest: Turm des Kerkermeisters,,41125,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34177024,0,0,0,0,0
61967,-1,Nachhilfestunden,,41128,0,0,-1,0,0,0,0,0,0,0,0,0,0,33540,109,2060,0,3,36372736,8192,0,57559,62706,0
61996,-1,Sagt die Zauberworte,,41154,87380,0,-1,0,0,0,0,0,0,0,0,0,182474,0,0,2060,0,2,37781512,8192,512,57600,0,0
61997,-1,Tracking Quest,,41155,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62051,-1,Gormlingwerfen: Geistertal,,41209,88074,0,-1,0,0,0,0,0,0,0,0,0,0,33593,109,2060,0,3,104530176,0,0,57559,62706,0
62058,-1,"Zenturionen, sammelt Euch!",,41216,85106,0,-1,0,0,0,0,0,0,0,0,0,0,33595,109,2060,0,3,37290240,0,0,57559,62706,0
62068,-1,Gormlingfänger: Zerfallener Grat,,41221,79261,0,-1,0,0,0,0,0,0,0,0,0,0,33604,109,837,0,3,108724480,0,0,57559,62706,0
62110,-1,Ungebetene Gäste,,42807,78577,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62111,-1,Drezgruda,,42812,78577,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62112,-1,Schwappi,,42811,78578,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62113,-1,Ungebetene Gäste,,42806,78578,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62114,-1,Sündenfresser,,42810,78579,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62115,-1,Ungebetene Gäste,,42805,78579,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62116,-1,Kedu,,42809,82447,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62117,-1,Ungebetene Gäste,,42804,82447,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62118,-1,Traditionelle Kerzen,,42819,78485,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62119,-1,Lodernde Feuer,,42818,78485,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62120,-1,Gestohlene Andenken,,42817,78486,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62121,-1,Gerechtigkeit von Kartell Ta,,42816,78486,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62122,-1,Mysteriöse Spiegel,,42815,78487,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62123,-1,Gefängnisausbruch,,42814,78487,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62124,-1,Ritual der Anklage,,42825,78553,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62125,-1,Ritual der Absolution,,42824,78553,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62126,-1,Tierrettung,,42823,78554,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62127,-1,Abstecher ins Abenteuer,,42822,78554,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62128,-1,Konzertbeginn,,42821,78555,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62129,-1,Tanz für die Liebe,,42820,78555,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62130,-1,Ein stiller Moment,,42832,78557,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62132,-1,Essensschlacht,,42829,78558,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62133,-1,Auf Bestellung,,42828,78558,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62134,-1,Senkt Eure Erwartungen,,42827,78559,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62135,-1,Pilzexperimente,,42826,78559,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62136,-1,Klumplump,,42839,85050,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62137,-1,Theotars Trinkspruch,,42838,85051,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62138,-1,Hofzermalmer,,42837,85052,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62139,-1,Knickerbock,,42836,85053,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62140,-1,Venthyrprovokateur,,42835,85054,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62141,-1,Brutale Blase,,42834,85055,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62142,-1,Gluthimmelsschrecken,,42833,85056,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62143,-1,Der Mord an Oberst Mort,,42847,85057,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62144,-1,Steinernes Vermächtnis,,42846,85058,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62145,-1,Modeverbrechen,,42845,85059,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62146,-1,Einen Hauch komfortabler,,42844,85060,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62147,-1,Partystörer,,42843,85061,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62148,-1,Es regnet Anima,,42842,85062,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62149,-1,[DNT],,42841,85063,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62150,-1,[DNT],,42840,85064,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62171,-1,Teekränzchen,,42830,78557,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
62194,-1,Worte des Kampfes,,41282,87379,0,-1,0,0,0,0,0,0,0,0,0,182474,0,0,2060,0,2,39878664,8192,512,57600,0,0
62195,-1,Das letzte Wort,,41284,87378,0,-1,0,0,0,0,0,0,0,0,0,182474,0,0,2060,0,2,37781512,8192,512,57600,0,0
62203,-1,Signifikante Spiegelstörungen,,41291,79970,0,-1,0,0,0,0,0,0,0,0,0,0,33668,109,837,0,3,40435968,0,0,0,0,0
62204,-1,Signifikante Spiegelstörungen,,41292,79970,0,-1,0,0,0,0,0,0,0,0,0,0,33669,109,837,0,3,40435968,0,0,0,0,0
62209,-1,Hundemeister Vasanok,,41297,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33926,0,742,0,3,36241856,0,4096,0,0,0
62210,-1,Sanngror der Folterer,,41298,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33927,0,742,0,3,36241856,0,4096,0,0,0
62211,-1,Huschende Brutmutter,,41299,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33925,0,742,0,3,36241856,0,4096,0,0,0
62212,-1,Tracking Quest,,41300,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62214,-1,Truppen der Verdammnis,,41302,88668,0,-1,0,0,0,0,0,0,0,0,0,0,33675,1,742,0,2,35651976,32768,512,0,0,0
62215,-1,Tracking Quest,,41303,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62233,-1,Tracking Quest,,41317,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62234,-1,Die Macht des Kolosses,,41318,88668,0,-1,0,0,0,0,0,0,0,0,0,0,33682,1,742,0,2,35651976,32768,512,0,0,0
62235,-1,Zerstreut ihre Ängste,,41319,73555,0,-1,0,0,0,0,0,0,0,0,0,0,33681,109,837,0,3,40567040,8192,0,0,0,0
62239,-1,Nagerbekämpfung,,41322,88669,0,-1,0,0,0,0,0,0,0,0,0,183105,34295,0,742,0,2,35782792,32768,512,0,0,0
62241,-1,Trainingsabläufe,,41324,88025,0,-1,0,0,0,0,0,0,0,0,0,0,33697,109,837,0,3,40435968,0,0,0,0,0
62253,-1,Tracking Quest,,41335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62257,-1,Tracking Quest,,41339,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62258,-1,Der Himmel über der Bastion,,41340,88024,0,-1,0,0,0,0,0,0,0,0,0,0,33698,109,837,0,3,40435968,0,0,0,0,0
62262,-1,Pilzfütterung,,41344,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33706,0,1401,0,2,33554440,32768,512,0,0,0
62280,-1,Limbus,,41361,85543,0,-1,0,0,0,0,0,0,0,0,0,0,33720,109,2060,0,3,104399104,0,0,0,0,0
62290,-1,Tracking Quest,,41371,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33588224,0,512,0,0,0
62295,-1,Gewölbereinigung,,41374,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33731,0,1401,0,2,33554440,32768,512,0,0,0
62362,-1,Flüchtige Reaktionen,,41424,79684,0,-1,5,0,0,0,0,0,0,0,0,0,33771,0,837,0,2,39846152,40960,512,0,0,0
