ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
62363,-1,Schwer gehoben,,41425,79684,0,-1,5,0,0,0,0,0,0,0,0,0,33772,0,837,0,2,39846152,40960,512,0,0,0
62364,-1,Schlimmes Studium,,41426,79684,0,-1,5,0,0,0,0,0,0,0,0,0,33780,0,837,0,2,39846152,40960,512,0,0,0
62365,-1,Sorgsame geschaffene Schöpfungen,,41427,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33781,0,1401,0,2,33554440,32768,512,0,0,0
62390,-1,Leichensammeln,,41451,79684,0,-1,5,0,0,0,0,0,0,0,0,0,33797,0,837,0,2,39846152,40960,512,0,0,0
62411,-1,Tracking Quest,,41472,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33555456,0,512,0,0,0
62451,-1,Angriff auf die Vorhallen,,41510,87182,0,-1,0,0,0,0,0,0,0,0,0,0,33850,109,837,0,3,3735808,0,0,57559,62706,0
62473,-1,Alt zu neu,,41532,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33859,0,1401,0,2,33554440,32768,512,0,0,0
62484,-1,Frisch ans Werk,,41543,83700,0,-1,0,0,0,0,0,0,0,0,0,183795,33864,0,1401,0,2,37748744,32768,512,0,0,0
62535,-1,Tracking Quest,,41594,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,2,33555456,0,512,0,0,0
62539,-1,Stygischer Einäscherer,,41598,73557,0,-1,0,0,0,0,0,0,0,0,0,0,33880,0,742,0,3,36241856,0,4096,0,0,0
62553,-1,Verzögerte Mühen,,41610,83703,0,-1,0,0,0,0,0,0,0,0,0,0,33446,0,1401,0,2,37748744,32768,512,0,0,0
62584,-1,Frontversorgung,,41636,83700,0,-1,0,0,0,0,0,0,0,0,0,0,33890,0,1401,0,2,39845896,32768,512,0,0,0
62618,-1,Odalrik,,41669,73557,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,742,0,3,36245888,0,4096,0,0,0
62691,-1,Ein Ruf aus Revendreth,,44340,70102,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,8,62695,62699,0
62692,-1,Ein Ruf aus der Bastion,,44339,70101,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,8,62698,62699,0
62693,-1,Ein Ruf aus dem Ardenwald,,44337,70103,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,0,62697,62699,0
62694,-1,Ein Ruf aus Maldraxxus,,44338,70104,0,-1,131073,0,0,0,0,0,0,0,0,0,0,271,2060,0,2,103809280,0,0,62835,62699,0
62705,-1,Den Tempel durchsuchen,,41744,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36372480,16384,512,0,0,0
62712,-1,Zermürbungskrieg,,41751,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,40566784,8192,512,0,0,0
62720,-1,Der Gefallene Baum,,41759,88877,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,512,62713,0,0
62721,-1,Die Dekonstruktion des Problems,,41760,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,40566784,8192,512,0,0,0
62723,-1,Zum Schutz der Bastion,,41762,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127296,2048,512,0,0,0
62724,-1,Ye Olde Test of Strength,,41763,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33554440,0,0,0,0,0
62726,-1,Ye Olde Test of Fortitude,,41765,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33554440,0,0,0,0,0
62732,-1,Locus-Fokus,,41770,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,40435712,16384,512,0,0,0
62735,-1,Feindselige Erinnerungen,,41773,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,40435712,16384,512,0,0,0
62736,-1,Maldraxxische Räumungsklage,,41774,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36372480,16384,512,0,0,0
62737,-1,Aspirant für einen Tag,,41775,87994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36372480,16384,512,0,0,0
62741,-1,Qual der Wahl,,41779,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,40566784,8192,512,0,0,0
62742,-1,Meidet sie wie die Pest,,41780,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,40566784,8192,512,0,0,0
62743,-1,Schleichender Verfall,,41781,87995,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,6881280,8192,512,0,0,0
62748,-1,Im Dienste Maldraxxus,,41786,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127552,0,512,0,0,0
62763,-1,Unterstützung des Hofes,,41802,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127552,0,512,0,0,0
62773,-1,Traumschreinbecken,,41812,87993,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,37289984,0,512,62713,0,0
62774,-1,Ruhige Teiche,,41813,87993,0,-1,0,0,0,0,0,0,0,0,0,179921,0,0,1707,0,3,37421056,8192,512,62713,0,0
62775,-1,Der Schwindende Hain,,41814,87993,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,3,36241408,0,512,62713,0,0
62778,-1,Unterstützung von Revendreth,,41817,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,35127552,0,512,0,0,0
62780,-1,Parasiten der Realität,,41819,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36241408,0,512,62713,0,0
62781,-1,Asche für alle,,41820,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36241408,0,512,62713,0,0
62782,-1,Der Fluchwald,,41821,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36241408,0,512,62713,0,0
62783,-1,Lauernde Furcht,,41822,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36241408,0,512,62713,0,0
62784,-1,Zeremonienbetrüger,,41823,87998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,3,36241408,0,512,62713,0,0
63031,-1,Beschaffung: Kristallisierte Stygia,,42051,88666,0,-1,0,0,0,0,0,0,0,0,0,184510,34279,0,742,0,2,35651976,32768,512,0,0,0
63038,-1,Zustellung mit Garantie,,42052,88574,0,-1,0,0,0,0,0,0,0,0,0,184513,34297,1,742,0,2,308281480,41024,512,0,0,0
63039,-1,Ein Monument der Vergeltung,,42053,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34280,0,742,0,2,35651976,32768,512,0,0,0
63040,-1,Zustellung mit Garantie,,42054,88574,0,-1,0,0,0,0,0,0,0,0,0,184513,34298,1,742,0,2,308281480,40960,512,0,0,0
63042,-1,Ziellose Seele,,42056,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,273,742,0,3,34082816,67108864,12288,0,0,0
63043,-1,Zerrissene Seelen,,42057,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34283,0,742,0,2,39911816,32768,512,0,0,0
63044,-1,Rattenschwärmer,,42058,73557,0,-1,0,0,0,0,0,0,0,0,0,0,34170,0,742,0,3,36241792,0,4096,0,0,0
63045,-1,Die Seele nähren,,42059,88574,0,-1,0,0,0,0,0,0,0,0,0,0,34296,1,742,0,2,39846024,40960,512,0,0,0
63047,-1,Beschaffung: Runengeschmiedete Fesseln,,42061,88666,0,-1,0,0,0,0,0,0,0,0,0,184552,34282,0,742,0,2,304087176,32768,512,0,0,0
63050,-1,Beschaffung: Lodernde Barren,,42064,88666,0,-1,0,0,0,0,0,0,0,0,0,184556,34284,0,742,0,2,304087176,32768,512,0,0,0
63062,-1,Leid im Überfluss,,42077,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34281,0,742,0,2,35651720,40960,512,0,0,0
63069,-1,Was sie wissen,,42082,88669,0,-1,0,0,0,0,0,0,0,0,0,0,34277,0,742,0,2,35651720,32768,512,0,0,0
63072,-1,Beschaffung: Stygisches Erz,,42085,88669,0,-1,0,0,0,0,0,0,0,0,0,0,34278,0,742,0,2,35651720,32768,512,0,0,0
63100,-1,Geteiltes Leid,,42113,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34276,0,742,0,2,35717256,32768,512,0,0,0
63166,-1,Ein schemenhaftes Schicksal,,42178,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34299,0,742,0,2,39846024,32768,512,0,0,0
63179,-1,Ertränkt und auseinandergerissen,,42191,88666,0,-1,0,0,0,0,0,0,0,0,0,0,34300,0,742,0,2,39846024,32832,512,0,0,0
63206,-1,Seelenlose Hüllen,,42217,88667,0,-1,0,0,0,0,0,0,0,0,0,0,34305,0,742,0,2,35783048,32768,512,0,0,0
63543,-1,Nekrolordangriff,,42555,91090,0,-1,0,0,0,0,0,0,0,0,0,0,34594,268,2060,0,3,40436032,532480,0,0,0,0
63544,-1,Maldraxxus Assault Complete,,42556,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63685,-1,Bester Freund von Grufthüter Kassir,,42695,89768,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63686,-1,Bester Freund von Baronin Vashj,,42696,89770,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63687,-1,Bester Freund von Lady Mondbeere,,42697,89771,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63688,-1,Bester Freund von Mikanikos,,42698,89772,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63689,-1,Bester Freund der Gräfin,,42699,89773,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63690,-1,Bester Freund von Alexandros Mograine,,42700,89774,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63691,-1,Bester Freund von Jagdhauptmann Korayn,,42701,89775,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63692,-1,Bester Freund von Polemarch Adrestes,,42702,89776,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63693,-1,Bester Freund von Rendel und Knüppelfratze,,42703,89777,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63694,-1,Bester Freund von Choofa,,42704,89778,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63695,-1,Bester Freund von Dromanin Aliothe,,42705,89779,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63696,-1,Bester Freund von Großmeister Vole,,42706,89780,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63697,-1,Bester Freund von Kleia und Pelagos,,42707,89781,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63698,-1,Bester Freund von Seuchenerfinder Marileth,,42708,89782,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63699,-1,Bester Freund von Sika,,42709,89783,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63700,-1,Bester Freund von Steinkopf,,42710,89784,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,2097152,128,520,0,0,0
63775,-1,Kryptogramme und Schlüssel,,42767,92685,0,-1,0,0,0,0,0,0,0,0,0,0,34999,0,2043,0,2,35651720,32768,512,0,0,0
63776,-1,Beobachtungsdaten,,42768,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35064,0,2043,0,2,35651720,32768,512,0,0,0
63777,-1,Versiegelte Geheimnisse,,42769,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35008,0,2043,0,2,35651720,32768,512,0,0,0
63778,-1,Es geht voran,,42770,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35002,0,2043,0,2,35651720,32768,512,0,0,0
63779,-1,Anschein von Normalität,,42771,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35003,0,2043,0,2,35651720,32768,512,0,0,0
63780,-1,"Mal sehen, wie ihnen DAS gefällt!",,42772,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35004,0,2043,0,2,35651720,32768,512,0,0,0
63781,-1,Schlachtpläne der Schlundgebundenen,,42773,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35005,0,2043,0,2,35651720,32768,512,0,0,0
63782,-1,Schlundgebundene Rituale,,42774,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35006,0,2043,0,2,35651720,32768,512,0,0,0
63783,-1,Animarücknahme,,42775,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35007,0,2043,0,2,35651720,32768,512,0,0,0
63784,-1,Gold spielt keine Rolle,,42776,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35035,0,2043,0,2,35651976,32768,512,0,0,0
63785,-1,Weitere Anstrengungen: Quorum des Suchers,,42777,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35031,0,2043,0,2,36700296,32768,512,0,0,0
63786,-1,Sturm auf den Windgepeitschten Nistgipfel,,42778,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35010,0,2043,0,2,35651720,32768,512,0,0,0
63787,-1,Weitere Anstrengungen: Zerfleischerausguck,,42779,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35011,0,2043,0,2,35651720,32768,512,0,0,0
63788,-1,Weitere Anstrengungen: Refugium der Weisung,,42780,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35012,0,2043,0,2,35651720,32768,512,0,0,0
63789,-1,Weitere Anstrengungen: Höhle des Gelehrten,,42781,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35013,0,2043,0,2,35651720,32768,512,0,0,0
63790,-1,Mittlerkopfgeld: Lord Azzorak,,42782,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35014,1,2043,0,2,169869448,32768,512,0,0,0
63791,-1,Mittlerkopfgeld: Valdinar der Fluchgeborene,,42783,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35015,1,2043,0,2,169869448,32768,512,0,0,0
63792,-1,Mittlerkopfgeld: Nocturnus der Auflöser,,42784,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35016,1,2043,0,2,169869448,32768,512,0,0,0
63793,-1,Mittlerkopfgeld: Ensydius der Schänder,,42785,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35017,1,2043,0,2,169869448,32768,512,0,0,0
63794,-1,Mittlerkopfgeld: Hungriger Behemoth,,42786,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35018,1,2043,0,2,169869704,32768,512,0,0,0
63819,-1,Revendreth Wrapper Complete,,42853,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,0,0,0,0
63820,-1,Bastion Wrapper Complete,,42854,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63821,-1,Ardenweald Wrapper Complete,,42855,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63822,-1,Venthyrangriff,,42856,91495,0,-1,0,0,0,0,0,0,0,0,0,0,34778,268,2060,0,3,6881600,532480,0,0,0,0
63823,-1,Nachtfaeangriff,,42857,91090,0,-1,0,0,0,0,0,0,0,0,0,0,34774,268,2060,0,3,6881600,532480,0,0,0,0
63824,-1,Kyrianerangriff,,42858,91090,0,-1,0,0,0,0,0,0,0,0,0,0,34776,268,2060,0,3,40436032,532480,0,0,0,0
63850,-1,Verfolgung - Kleine Konsolen,,42883,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2057,0,3,34148352,0,12288,0,0,0
63934,-1,Postraub,,42965,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35022,0,2043,0,2,35651720,32768,512,0,0,0
63935,-1,Geliebte Wurzeln,,42966,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35023,0,2043,0,2,35651720,32768,512,0,0,0
63936,-1,Verschlungene Anima,,42967,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35024,0,2043,0,2,35651720,32768,512,0,0,0
63937,-1,"Fiese, große, spitze Zähne",,42968,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35025,0,2043,0,2,35651720,32768,512,0,0,0
63938,-1,Gorm Grown: Black [DNT],,42969,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63939,-1,Gorm Grown: Blue [DNT],,42970,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63940,-1,Gorm Grown: Green [DNT],,42971,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63941,-1,Gorm Grown: Purple [DNT],,42972,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63942,-1,Gorm Grown: White [DNT],,42973,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,33555456,0,8,0,0,0
63943,-1,Gorm Grown: Yellow [DNT],,42974,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,3,35652608,0,8,0,0,0
63949,-1,Das Schicksal gestalten,,43017,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,33587272,0,512,63902,0,0
63950,-1,Klingenschwingenkrallen,,42981,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35026,0,2043,0,2,35651720,32768,512,0,0,0
63953,-1,Korraks Rache,,42984,0,0,-1,0,0,0,0,0,0,0,0,0,0,19885,0,973,0,3,33619976,0,0,0,0,0
63954,-1,Versiegelte Geheimnisse,,42985,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35037,0,2043,0,2,35651720,32768,512,0,0,0
63955,-1,Versiegelte Geheimnisse,,42986,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35062,0,2043,0,2,35651720,32768,512,0,0,0
63956,-1,Versiegelte Geheimnisse,,42987,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35061,0,2043,0,2,35651720,32768,512,0,0,0
63957,-1,Beobachtungsdaten,,42988,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35065,0,2043,0,2,35651720,32768,512,0,0,0
63958,-1,Beobachtungsdaten,,42989,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35066,0,2043,0,2,35651720,32768,512,0,0,0
63959,-1,Beobachtungsdaten,,42990,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35068,0,2043,0,2,35651720,32768,512,0,0,0
63960,-1,Beobachtungsdaten,,42991,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35067,0,2043,0,2,35651720,32768,512,0,0,0
63961,-1,Versiegelte Geheimnisse,,42992,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35063,0,2043,0,2,35651720,32768,512,0,0,0
63962,-1,Beobachtungsdaten,,42993,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35069,0,2043,0,2,35651720,32768,512,0,0,0
63963,-1,Mittlerkopfgeld: Reißmalm,,42994,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35076,1,2043,0,2,35651720,32768,512,0,0,0
63964,-1,Mittlerkopfgeld: Grimmklaue,,42995,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35077,1,2043,0,2,35651720,32768,512,0,0,0
63965,-1,Rettung der Klingenschwingeneier,,42996,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35029,0,2043,0,2,35651720,32768,512,0,0,0
63989,-1,Charakterschleime,,43019,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35034,0,2043,0,2,39846024,40960,512,0,0,0
64015,-1,In den Fleischwolf,,43042,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35025,0,2043,0,2,39846024,40960,512,0,0,0
64016,-1,Charakterschleime,,43043,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35120,0,2043,0,2,39846024,40960,512,0,0,0
64017,-1,Charakterschleime,,43044,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35119,0,2043,0,2,39846024,40960,512,0,0,0
64018,-1,Das Gewicht des Steins,,43045,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35010,0,2043,0,2,39846024,40960,512,0,0,0
64040,-1,"Heile, heile, Segen",,43064,92685,0,-1,0,0,0,0,0,0,0,0,0,186445,35032,0,2043,0,2,35651720,32768,512,63727,0,0
64043,-1,Heiler gesucht,,43066,92685,0,-1,0,0,0,0,0,0,0,0,0,186448,35033,0,2043,0,2,35782792,32768,512,0,0,0
64065,-1,Lokale Reagenzien,,43078,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35034,0,2043,0,2,35651720,32768,512,0,0,0
64070,-1,Schrott wird wieder flott,,43082,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35028,0,2043,0,2,35651720,32768,512,0,0,0
64080,-1,Geerdet,,43104,92685,0,-1,0,0,0,0,0,0,0,0,0,186474,35031,0,2043,0,2,39977096,40960,512,0,0,0
64089,-1,Tees und Tinkturen,,43110,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35038,0,2043,0,2,35651720,32768,512,0,0,0
64101,-1,Der richtige Umgang,,43120,90234,0,-1,0,0,0,0,0,0,0,0,0,0,35036,0,2043,0,2,35651720,32768,512,0,0,0
64103,-1,Bewährte Methoden,,43123,93336,0,-1,0,0,0,0,0,0,0,0,0,0,35027,0,2043,0,2,35651720,32768,512,0,0,0
64104,-1,Die armen Tierchen,,43124,92685,0,-1,0,0,0,0,0,0,0,0,0,186561,35029,0,2043,0,2,39977096,40960,512,0,0,0
64129,-1,Angriff der Wilden Jagd,,43146,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35002,0,2043,0,2,39977096,40960,512,0,0,0
64131,-1,Tracking Quest,,43148,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,807,0,3,33619968,0,0,0,0,0
64138,-1,Tracking Quest,,43155,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,807,0,3,33619968,0,0,0,0,0
64166,-1,In memoriam,,43176,92685,0,-1,0,0,0,0,0,0,0,0,0,186672,35003,0,2043,0,2,35782792,32768,512,0,0,0
64194,-1,Kriegsprototyp,,43196,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35033,0,2043,0,2,39977096,40960,512,0,0,0
64211,6130900294268439629,Durchgang im Dunkel,,43212,91338,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,34603008,0,512,63593,0,0
64212,-6184943489809468494,Durchgang im Dunkel,,43212,91338,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,34603008,0,512,63593,0,0
64240,-1,Flug der Kyrianer,,43237,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35032,0,2043,0,2,39977096,40960,512,0,0,0
64253,-1,Revendreth Quests Complete,,43250,0,0,-1,0,0,0,0,0,0,0,0,0,0,34778,0,2043,0,3,33555456,0,0,0,0,0
64271,-1,Auf zivilisiertere Art,,43264,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35005,0,2043,0,2,39846024,40960,512,0,0,0
64273,-1,Eindämmung der Helgebundenen,,43266,91638,0,-1,0,0,0,0,0,0,0,0,0,0,35386,136,2043,0,3,2687232,0,512,0,0,0
64274,-1,Tracking Quest,,43267,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2043,0,3,34144320,0,0,0,0,0
64376,-1,Hidden Quest,,43360,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2043,0,3,34144320,0,0,0,0,0
64430,-1,Aus dem Tee kommen,,43414,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35038,0,2043,0,2,39977096,40960,512,0,0,0
64432,-1,Aus Stärke wird Schwäche,,43415,92685,0,-1,0,0,0,0,0,0,0,0,0,0,35028,0,2043,0,2,39846024,40960,512,0,0,0
64510,-1,Peter's Test Task,,43493,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,34144256,131072,262144,0,0,0
64531,-1,Mor'geth,,43514,97648,0,-1,0,0,0,0,0,0,0,0,0,0,35388,112,2060,0,3,36241728,0,0,57559,62706,0
64554,-1,Venthyrangriff,,43536,92530,0,-1,0,0,0,0,0,0,0,0,0,0,34778,268,2060,0,3,4784448,532480,0,0,0,0
64560,-1,Animarücknahme,,43542,92561,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,33554568,32768,512,64555,0,0
64561,-1,Beobachtungsdaten,,43543,92561,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2043,0,2,33554568,32768,512,64555,0,0
64562,-1,Heiler gesucht,,43544,92561,0,-1,0,0,0,0,0,0,0,0,0,187504,0,0,2043,0,2,33685640,32768,512,64555,0,0
64579,-1,"Leer, aber wertvoll",,43559,94636,0,-1,0,0,0,0,0,0,0,0,0,187516,35794,0,2057,0,2,304087304,32768,512,0,0,0
64592,-1,Historienschutz,,43572,94757,0,-1,0,0,0,0,0,0,0,0,0,0,35967,1,2057,0,2,39846152,40960,512,0,0,0
64641,-1,Mysteriöses Grünzeug,,43621,94758,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,37748744,8192,512,0,0,0
64717,-1,Material der Schöpfung,,43696,94636,0,-1,0,0,0,0,0,0,0,0,0,187516,35793,0,2057,0,2,308281608,40960,512,0,0,0
