ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
64768,-1,Leuchtritzels Artefaktjagd,,43744,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37603,109,2272,0,3,40436096,8192,0,0,0,0
64771,-1,Erleuchteter Exodus,,43748,95904,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,33554696,4194304,512,64958,0,0
64785,-1,Grün außer Rand und Band,,43762,94636,0,-1,0,0,0,0,0,0,0,0,0,187684,35792,0,2057,0,2,308281608,40960,512,0,0,0
64850,-1,Taktiken von Torghast,,43827,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,40898816,0,520,0,0,0
64854,-1,Fallbei(l)spiele,,43831,94636,0,-1,0,0,0,0,0,0,0,0,0,187684,35667,0,2057,0,2,308281608,40960,512,0,0,0
64861,-1,Kismetrische Scheibe,,43836,0,0,-1,0,0,0,0,0,0,0,0,0,187792,0,0,2057,0,2,39845888,8192,512,0,0,0
64960,-1,Annelidenfütterung,,43923,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35795,109,2057,0,3,37421056,8192,0,0,0,0
64964,-1,Wählt Euren Kämpfer,,43927,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35796,0,2057,0,2,39846152,40960,512,0,0,0
64974,-1,Einmal aufwischen bitte,,43933,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35797,109,2057,0,3,40435712,8192,0,0,0,0
64977,-1,Ring frei,,43935,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35798,0,2057,0,2,35651592,32768,512,0,0,0
65027,-1,Tracking Quest,,43977,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,8,0,0,0
65028,-1,Tracking Quest,,43978,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,8,0,0,0
65033,-1,Siegesobservation,,43983,86994,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1707,0,2,41423104,32768,520,62159,0,0
65053,-1,Riesenlungenkappe,,44001,93633,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
65054,-1,Trainingsattrappen,,44002,93634,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
65055,-1,Beschützende Kohlenpfannen,,44003,93635,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
65056,-1,Lasst ihn nicht entglitschen,,44004,93636,0,-1,0,0,0,0,0,0,0,0,0,0,32041,272,2060,0,3,36245504,524288,12288,0,0,0
65072,-1,Gefährlicher Arbeitsplatz,,44020,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35695,0,2057,0,2,6291720,40960,512,0,0,0
65081,-1,Ein Apfel am Tag,,44029,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35689,109,2057,0,3,40435712,8192,0,0,0,0
65089,-1,Verfroscht,,44037,95162,0,-1,0,0,0,0,0,0,0,0,0,187987,35691,109,2057,0,3,6881280,8192,0,0,0,0
65096,-1,Euer Ende oder meins,,44042,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35696,0,2057,0,2,6291720,40960,512,0,0,0
65102,-1,Fischaugen,,44048,95162,0,-1,0,0,0,0,0,0,0,0,0,187999,35698,109,2057,0,3,6881280,8192,0,0,0,0
65115,-1,Der Lösung auf der Spur,,44058,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35699,109,2057,0,3,6881280,8192,0,0,0,0
65117,-1,Schlechte Proben,,44060,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35702,109,2057,0,3,40435712,8192,0,0,0,0
65119,-1,Automas im Einsatz,,44062,95730,0,-1,0,0,0,0,0,0,0,0,0,0,35711,109,2057,0,3,40435712,8192,0,0,0,0
65121,-1,Freund eines Freundes: Baronin Vashj,,44064,93838,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65123,-1,Freund eines Freundes: Lady Mondbeere,,44066,93839,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65124,-1,Freund eines Freundes: Mikanikos,,44067,93840,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65126,-1,Freund eines Freundes: Die Gräfin,,44068,93841,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65128,-1,Freund eines Freundes: Alexandros Mograine,,44069,93842,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65129,-1,Freund eines Freundes: Jagdhauptmann Korayn,,44070,93843,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65130,-1,Freund eines Freundes: Polemarch Adrestes,,44071,93844,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65131,-1,Freund eines Freundes: Rendel und Knüppelfratze,,44072,93845,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65132,-1,Freund eines Freundes: Choofa,,44073,93846,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65134,-1,Freund eines Freundes: Grufthüter Kassir,,44075,93847,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65135,-1,Freund eines Freundes: Dromanin Aliothe,,44076,93848,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65136,-1,Freund eines Freundes: Großmeister Vole,,44077,93849,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65137,-1,Freund eines Freundes: Kleia und Pelagos,,44078,93850,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65138,-1,Freund eines Freundes: Seuchenerfinder Marileth,,44079,93851,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65140,-1,Freund eines Freundes: Sika,,44081,93852,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65141,-1,Freund eines Freundes: Steinkopf,,44082,93853,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,512,0,0,0
65142,-1,Portalparcours,,44083,94636,0,-1,0,0,0,0,0,0,0,0,0,188170,35774,0,2057,0,2,308281608,40960,512,0,0,0
65143,-1,Antros,,44084,98721,0,-1,0,0,0,0,0,0,0,0,0,0,35732,112,2060,0,3,36241728,0,0,57559,0,0
65152,-1,Eine gestärkte Verbindung,,44093,70104,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,39845896,8192,512,62406,0,0
65165,-1,Seelische Unterstützung,,44100,94036,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,837,0,0,39845896,8192,512,62848,60049,0
65177,-1,Gartenarbeit,,44110,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35799,0,2057,0,2,35651592,32768,512,0,0,0
65226,-1,Flinken Fußes und furchtbar wählerisch,,44152,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35783,0,2057,0,2,39846152,40960,512,0,0,0
65230,-1,Bot-anik,,44155,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35779,109,2057,0,3,6881280,8192,0,0,0,0
65231,-1,Geplündertes Wissen,,44156,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35781,111,2057,0,3,36241408,0,0,0,0,0
65232,-1,Annelidenapokalypse,,44157,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35782,109,2057,0,3,6881280,8192,0,0,0,0
65234,-1,Ach wie süß,,44159,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35784,109,2057,0,3,40435712,8192,0,0,0,0
65244,-1,Verschlingbar,,44169,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35813,109,2057,0,3,6881280,8192,0,0,0,0
65249,-1,Die Niederlage des Kerkermeisters,,44173,95663,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,33554688,4194304,524800,0,0,0
65252,-1,Stampfen im Akkord,,44176,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35817,109,2057,0,3,6881280,8192,0,0,0,0
65255,-1,Der erzwungene Kreislauf,,44177,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35862,0,2057,0,2,39846152,40960,512,0,0,0
65256,-1,"Putt, putt, bumm",,44178,94636,0,-1,0,0,0,0,0,0,0,0,0,188697,35818,0,2057,0,2,35651592,32768,512,0,0,0
65262,-1,Rettet die Vombatas,,44183,95162,0,-1,0,0,0,0,0,0,0,0,0,0,35831,109,2057,0,3,40435712,8192,0,0,0,0
65264,-1,Operation: Umsiedlung,,44185,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35834,0,2057,0,2,35782664,32768,512,0,0,0
65265,-1,Begrabene Relikte,,44186,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35835,0,2057,0,2,35651848,32768,512,0,0,0
65268,-1,Bzzzzt!,,44190,94636,0,-1,0,0,0,0,0,0,0,0,0,188788,35863,0,2057,0,2,39846152,40960,512,0,0,0
65269,-1,Platzierung nach Plan,,44191,94636,0,-1,0,0,0,0,0,0,0,0,0,0,35839,0,2057,0,2,35651592,32768,512,0,0,0
65325,-1,Partikel des Wissens,,44242,94757,0,-1,0,0,0,0,0,0,0,0,0,0,35974,0,2057,0,2,6291720,40960,512,0,0,0
65326,-1,Wartung unter erschwerten Bedingungen,,44243,94757,0,-1,0,0,0,0,0,0,0,0,0,0,35954,0,2057,0,2,6291720,40960,512,0,0,0
65356,-1,Tracking Quest,,44273,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2057,0,3,34144576,0,0,0,0,0
65362,-1,Unproduktiv,,44279,94757,0,-1,0,0,0,0,0,0,0,0,0,189449,35977,0,2057,0,2,6291720,40960,512,0,0,0
65363,-1,Gefährlicher Zustand,,44280,94757,0,-1,0,0,0,0,0,0,0,0,0,0,35980,0,2057,0,2,6291720,40960,512,0,0,0
65364,-1,Superjiro,,44281,94757,0,-1,0,0,0,0,0,0,0,0,0,0,35982,0,2057,0,2,6291720,40960,512,0,0,0
65402,-1,Mustererkennung,,44319,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35985,109,2057,0,3,6881344,8192,0,0,0,0
65403,-1,Rätselhafte Situation,,44320,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35986,109,2057,0,3,6881344,8192,0,0,0,0
65404,-1,Das letzte Puzzleteil,,44321,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35987,109,2057,0,3,6881344,8192,0,0,0,0
65405,-1,Perplexes Problem,,44322,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35996,109,2057,0,3,6881344,8192,0,0,0,0
65406,-1,Verbindungen finden,,44323,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35989,109,2057,0,3,6881344,8192,0,0,0,0
65407,-1,Mustererkennung,,44324,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35990,109,2057,0,3,6881344,8192,0,0,0,0
65408,-1,Mustererkennung,,44325,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35991,109,2057,0,3,6881344,8192,0,0,0,0
65410,-1,Rätselhafte Situation,,44326,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35992,109,2057,0,3,6881344,8192,0,0,0,0
65411,-1,Rätselhafte Situation,,44327,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35993,109,2057,0,3,6881344,8192,0,0,0,0
65412,-1,Das letzte Puzzleteil,,44328,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35994,109,2057,0,3,6881344,8192,0,0,0,0
65413,-1,Das letzte Puzzleteil,,44329,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35995,109,2057,0,3,6881344,8192,0,0,0,0
65414,-1,Perplexes Problem,,44330,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35997,109,2057,0,3,6881344,8192,0,0,0,0
65415,-1,Perplexes Problem,,44331,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35998,109,2057,0,3,6881344,8192,0,0,0,0
65416,-1,Verbindungen finden,,44332,93710,0,-1,0,0,0,0,0,0,0,0,0,0,35999,109,2057,0,3,6881344,8192,0,0,0,0
65417,-1,Verbindungen finden,,44333,93710,0,-1,0,0,0,0,0,0,0,0,0,0,36047,109,2057,0,3,6881344,8192,0,0,0,0
65445,-1,Notwendige Ressourcenbeschaffung,,44362,94757,0,-1,0,0,0,0,0,0,0,0,0,0,36072,0,2057,0,2,39846152,40960,512,0,0,0
65599,-1,Merl,,44510,95476,0,-1,0,0,0,0,0,0,0,0,0,0,36178,0,2152,0,3,34144704,0,4096,0,0,0
65735,-1,GESUCHT: Custos,,44642,95904,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,2057,0,2,39845888,8192,512,64958,0,0
65748,-1,Vorräte für die Anstrengungen,,44655,95904,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,37748744,8192,512,64958,0,0
65749,-1,Die nötige Ausrüstung,,44656,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,37748744,8192,512,64230,0,0
65841,-1,Die Ausbreitung verhindern,,44745,96259,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2313,0,3,35192832,0,512,0,0,0
65889,-1,Verlorene Relikte,,44792,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36363,109,2437,0,3,34144512,0,0,0,0,0
65892,-1,Zersplitterte Splitterflammen,,44795,105254,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2262,0,3,34144256,0,512,0,0,0
65941,-1,Steinbrech,,44845,0,0,-1,0,0,0,0,0,0,0,0,0,0,36393,0,2153,0,3,34144256,0,0,0,0,0
65994,-1,Djaradingerechtigkeit,,44894,100605,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,2297,0,3,34144256,0,0,65989,65990,0
66004,-1,Galgresh,,44904,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
66042,-1,Verschachtelte Muster,,44942,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,2,37781576,8192,776,64230,0,0
66070,-1,Leuchtklinges Knochen,,44970,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37602,109,2266,0,3,40436096,8192,0,0,0,0
66074,-1,Urscythidenkönigin,,44974,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,3,34144256,0,0,0,0,0
66076,-1,Uralter Flunker,,44976,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,3,34144256,0,0,0,0,0
66117,-1,Säubert das Schlachtfeld,,45016,97698,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2279,0,3,34144256,0,0,0,0,0
66133,-1,Schlüssel der Loyalität,,45032,99309,0,-1,1,0,0,0,0,0,0,0,0,0,0,111,2287,0,3,5865792,8192,0,66419,66802,0
66192,-1,Sicherung des Gebiets: Winterpelzhöhle,,45093,0,0,-1,0,0,0,0,0,0,0,0,0,0,36455,0,2153,0,3,622592,0,0,0,0,0
66194,-1,Forschung 103 - Verfallsbedingungen,,45095,96521,0,-1,0,0,0,0,0,0,0,0,0,0,36461,109,2151,0,3,590080,0,0,0,0,0
66200,-1,Ausgrabungsstätten abgehen,,45100,96521,0,-1,0,0,0,0,0,0,0,0,0,0,36461,136,2151,0,3,590080,0,0,0,0,0
66203,-1,Spült über sie hinweg,,45103,99309,0,-1,1,0,0,0,0,0,0,0,0,0,37947,109,2287,0,3,39911688,8192,0,0,0,0
66220,-1,Verlorene Relikte 2,,45120,95476,0,-1,0,0,0,0,0,0,0,0,0,0,36363,109,2152,0,3,34144256,0,0,0,0,0
66356,-1,Eisenbaum,,45255,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34144256,0,0,0,0,0
66363,-1,Basiliskenbuckelschild,,45262,101837,0,-1,0,0,0,0,0,0,0,0,0,0,36907,267,2164,0,2,33554696,0,512,0,0,0
66364,-1,Drachen steigen lassen,,45263,101837,0,-1,0,0,0,0,0,0,0,0,0,0,36900,267,2164,0,2,33554696,0,512,0,0,0
66419,-1,Alle für Einen,,45317,104361,0,-1,0,0,0,0,0,0,0,0,0,0,0,111,2287,0,3,41517312,8192,0,65793,0,0
66421,-1,Die Sturmschneise,,45319,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,2505,0,3,38338560,8192,0,66331,0,0
66516,-1,"Banale Edelsteine, wohl kaum!",,45405,101836,0,-1,0,0,0,0,0,0,0,0,0,0,36910,267,2164,0,2,33554696,0,512,0,0,0
66517,-1,Eine neue Quelle für Waffen,,45406,101818,0,-1,0,0,0,0,0,0,0,0,0,0,36898,267,2164,0,2,33554696,0,512,0,0,0
66551,-1,Die schrecklichen Drei,,45440,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37865,115,2437,0,3,34144512,0,0,0,0,0
66574,-1,Ein Tropfen Ärger,,45465,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2266,0,3,34144256,0,0,66481,0,0
66576,-1,Landrückgewinnung,,45466,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2266,0,3,34144256,0,0,66481,0,0
66588,-1,Flunk der Ältere,,45475,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36584,115,2437,0,3,590080,0,0,0,0,0
66614,-1,"Valinor, das Licht der Äonen",,45497,98714,0,-1,0,0,0,0,0,0,0,0,0,0,33483,111,2426,0,3,37290304,0,0,57559,62706,0
66615,-1,Nurgash Schlammborn,,45498,98714,0,-1,1,0,0,0,0,0,0,0,0,0,33484,111,2426,0,3,37290304,0,0,57559,62706,0
66616,-1,Oranomonos die Immersprießende,,45499,98714,0,-1,0,0,0,0,0,0,0,0,0,0,33485,111,2426,0,3,37290304,0,0,57559,62706,0
66617,-1,Mortanis,,45500,98714,0,-1,0,0,0,0,0,0,0,0,0,0,33486,111,2426,0,3,37290304,0,0,57559,62706,0
66618,-1,Mor'geth,,45501,98715,0,-1,0,0,0,0,0,0,0,0,0,0,35388,111,2426,0,3,36241728,0,0,57559,62706,0
66619,-1,Antros,,45502,98720,0,-1,0,0,0,0,0,0,0,0,0,0,35732,111,2426,0,3,36241728,0,0,57559,0,0
66693,-1,Das Schicksal herausfordern: Schloss Nathria,,45572,97623,0,-1,0,0,0,0,0,0,0,0,0,0,36644,111,837,0,3,36241728,0,2,57559,62706,0
66694,-1,Das Schicksal herausfordern: Sanktum der Herrschaft,,45573,97623,0,-1,0,0,0,0,0,0,0,0,0,0,36643,111,837,0,3,34144576,0,2,57559,62706,0
66695,-1,Das Schicksal herausfordern: Mausoleum der Ersten,,45574,97623,0,-1,0,0,0,0,0,0,0,0,0,0,36642,111,837,0,3,34144576,0,2,57559,62706,0
66696,-1,Das Schicksal herausfordern: Schicksal der Schattenlande,,45575,97625,0,-1,0,0,0,0,0,0,0,0,0,0,36657,111,837,0,3,34144576,0,2,57559,62706,0
66718,-1,Gnolle müssen sterben,,45599,97800,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2347,0,3,269025280,0,33280,66709,0,0
66802,-1,Tracking Quest,,45639,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33588232,0,8,0,0,0
66805,-1,Schlüssel der Loyalität,,45640,99309,0,-1,1,0,0,0,0,0,0,0,0,0,0,111,2287,0,3,5865792,8192,0,66419,66808,0
66808,-1,Tracking Quest,,45641,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33588232,0,8,0,0,0
66833,-1,Marmoni in Bedrängnis,,45656,99309,0,-1,0,0,0,0,0,0,0,0,0,193212,36800,109,2307,0,3,36372736,0,0,0,0,0
66884,-1,Feuerfeste Ausrüstung,,45701,101820,0,-1,0,0,0,0,0,0,0,0,0,0,36901,267,2164,0,2,33554696,0,512,0,0,0
66890,-1,Gestohlene Werkzeuge,,45707,101822,0,-1,0,0,0,0,0,0,0,0,0,0,36902,267,2164,0,2,33554696,0,512,0,0,0
66891,-1,Explosive Asche,,45708,101822,0,-1,0,0,0,0,0,0,0,0,0,0,36903,267,2164,0,2,33554696,0,512,0,0,0
66896,-1,Nett ins Netz,,45714,99309,0,-1,0,0,0,0,0,0,0,0,0,192191,36864,109,2306,0,3,34275584,0,0,0,0,0
66897,-1,Brennstoff für die Schmiede,,45715,101818,0,-1,0,0,0,0,0,0,0,0,0,0,36899,267,2164,0,2,33554696,0,512,0,0,0
66898,-1,Tracking Quest,,45716,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33559816,0,8,0,0,0
66899,-1,Haarige Beinchen,,45717,101840,0,-1,0,0,0,0,0,0,0,0,0,0,36904,267,2164,0,2,33554696,0,512,0,0,0
66900,-1,Verzauberte Relikte,,45718,101820,0,-1,0,0,0,0,0,0,0,0,0,0,36905,267,2164,0,2,33554696,0,512,0,0,0
66901,-1,Die Welt zerbrechen,,0,99270,0,-1,0,0,0,0,0,0,0,0,0,0,36873,0,2287,0,3,7929856,8192,512,0,0,0
66902,-1,"Hinfort, Bienen!",,45720,99309,0,-1,0,0,0,0,0,0,0,0,0,193064,36875,109,2295,0,3,34275584,0,0,0,0,0
66903,-1,Aufräumen des Gewölbes,,0,99270,0,-1,0,0,0,0,0,0,0,0,0,0,36816,0,2287,0,3,7929856,8192,512,0,0,0
66934,-1,Den Brecher brechen,,45732,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36897,109,2297,0,3,34275584,0,0,0,0,0
66935,-1,Kristallene Schreibfederkiele,,45733,101820,0,-1,0,0,0,0,0,0,0,0,0,0,36906,267,2164,0,2,33554696,0,512,0,0,0
66937,-1,Verfallende Neuigkeiten,,45735,101816,0,-1,0,0,0,0,0,0,0,0,0,0,36909,267,2164,0,2,33554696,0,512,0,0,0
66938,-1,Mammutmark,,45736,101816,0,-1,0,0,0,0,0,0,0,0,0,0,36911,267,2164,0,2,33554696,0,512,0,0,0
66940,-1,Elixierexperiment,,45738,101816,0,-1,0,0,0,0,0,0,0,0,0,0,36912,267,2164,0,2,33554696,0,512,0,0,0
66941,-1,Wunderbare Werkzeuge,,45739,101818,0,-1,0,0,0,0,0,0,0,0,0,0,36913,267,2164,0,2,33554696,0,512,0,0,0
66942,-1,Industriespionage,,45740,101822,0,-1,0,0,0,0,0,0,0,0,0,0,36914,267,2164,0,2,33554696,0,512,0,0,0
66943,-1,Schreibholz,,45741,101835,0,-1,0,0,0,0,0,0,0,0,0,0,36915,267,2164,0,2,33554696,0,512,0,0,0
66944,-1,Pfauenpigmente,,45742,101835,0,-1,0,0,0,0,0,0,0,0,0,0,36916,267,2164,0,2,33554696,0,512,0,0,0
66945,-1,Eisige Tinte,,45743,101835,0,-1,0,0,0,0,0,0,0,0,0,0,36917,267,2164,0,2,33554696,0,512,0,0,0
66949,-1,Schmuckdiebe,,45747,101836,0,-1,0,0,0,0,0,0,0,0,0,0,36918,267,2164,0,2,33554696,0,512,0,0,0
66950,-1,Herz eines Riesen,,45748,101836,0,-1,0,0,0,0,0,0,0,0,0,0,36919,267,2164,0,2,33554696,0,512,0,0,0
66951,-1,Populationskontrolle,,45749,101837,0,-1,0,0,0,0,0,0,0,0,0,0,36908,267,2164,0,2,33554696,0,512,0,0,0
66952,-1,Der Gnolle teure Kleider,,45750,101840,0,-1,0,0,0,0,0,0,0,0,0,0,36920,267,2164,0,2,33554696,0,512,0,0,0
66953,-1,Flauschfaktor,,45751,101840,0,-1,0,0,0,0,0,0,0,0,0,0,36921,267,2164,0,2,33554696,0,512,0,0,0
66956,-1,Drachenjäger Igordan,,45752,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2297,0,3,34144256,0,0,0,0,0
66960,-1,Kluzicc der Aufgestiegene,,45755,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2280,0,3,34144256,0,0,0,0,0
66970,-1,Ty'foon der Aufgestiegene,,45766,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34144256,0,0,0,0,0
66989,-1,Hilfreiche Ernte,,45784,99309,0,-1,0,0,0,0,0,0,0,0,0,193826,36928,109,2151,0,3,40567040,0,0,0,0,0
67005,-1,Protodrachenzähmen leicht gemacht,,46700,100571,0,-1,0,0,0,0,0,0,0,0,0,194818,37026,113,2523,0,3,36372736,0,0,0,0,0
67006,-1,Löschen der Flamme,,45807,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36946,109,2297,0,3,34275584,0,0,0,0,0
67009,-1,Flunkerunfug,,45809,99309,0,-1,0,0,0,0,0,0,0,0,0,193918,36948,109,2151,0,3,40567040,0,0,0,0,0
67010,-1,Am Überkochen,,45810,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36947,109,2297,0,3,34275584,0,0,0,0,0
67012,-1,Wenn Flussbestien fliegen,,45812,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36949,109,2151,0,3,40567040,0,0,0,0,0
67014,-1,Gorlocs vom Winde verweht,,45814,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36950,109,2151,0,3,40567040,0,0,0,0,0
67015,-1,Antworten zurechtbiegen,,0,99270,0,-1,0,0,0,0,0,0,0,0,0,0,36852,0,2287,0,3,7929856,8192,131584,0,0,0
67024,-1,Schwelende Verstärkung,,45821,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36968,109,2151,0,3,40567040,0,0,0,0,0
67026,-1,Haltet den Schrein,,45823,99309,0,-1,0,0,0,0,0,0,0,0,0,0,36971,109,2151,0,3,40567040,0,0,0,0,0
67027,-1,Schatten des Todes,,0,99270,0,-1,0,0,0,0,0,0,0,0,0,0,36972,0,2287,0,3,7929856,8192,131584,0,0,0
67062,-1,Auftürmende Konflikte,,45855,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37012,109,2302,0,3,40567040,0,0,0,0,0
