ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
67113,-1,Ausgrabung in Nöten,,45901,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37019,109,2284,0,3,38338816,8192,0,0,0,0
67172,-1,Fishing Hole 01 Unlocked,,45926,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,590848,1,8,0,0,0
67173,-1,Diebische Gnolle,,45927,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,34144256,0,0,0,0,0
67717,-1,Gespinstkönigin Ashkaz,,46035,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2263,0,3,34177024,0,0,0,0,0
67744,-1,Shezra,,46043,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34144256,0,0,0,0,0
69667,-1,Dampfkieme,,46427,0,0,-1,0,0,0,0,0,0,0,0,0,0,37764,0,2153,0,3,34144256,0,0,0,0,0
69668,-1,Schmokflunk der Feuerspeier,,46428,0,0,-1,0,0,0,0,0,0,0,0,0,0,37773,0,2153,0,3,34144256,0,0,0,0,0
69837,-1,Sonnenschuppenungetüm,,46484,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34144256,0,0,0,0,0
69838,-1,Amethyzar der Glitzernde,,46485,0,0,-1,0,0,0,0,0,0,0,0,0,0,37772,0,2153,0,3,34144256,0,0,0,0,0
69839,-1,Azras preisgekrönte Pfingstrose,,46486,0,0,-1,0,0,0,0,0,0,0,0,0,0,37785,0,2295,0,3,34144256,0,0,0,0,0
69848,-1,Riesige Magmakrabbe,,46492,0,0,-1,0,0,0,0,0,0,0,0,0,0,37783,0,2153,0,3,34144256,0,0,0,0,0
69849,-1,Wütender Dampffontänenelementar,,46493,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
69850,-1,Wollfang,,46494,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
69851,-1,Fetzsäge der Pirscher,,46495,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2439,0,3,34144256,0,0,0,0,0
69852,-1,Territorialer Küstling,,46496,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2439,0,3,34144256,0,0,0,0,0
69854,-1,Solethus' Grabstein,,46498,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,36245504,0,0,0,0,0
69856,-1,Fulgurb,,46500,0,0,-1,0,0,0,0,0,0,0,0,0,0,37760,0,2152,0,3,34144256,0,0,0,0,0
69857,-1,Mikrin der tobenden Winde,,46501,0,0,-1,0,0,0,0,0,0,0,0,0,0,37766,0,2078,0,3,34144256,0,0,0,0,0
69858,-1,Seuchenfell,,46502,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,34148352,0,0,0,0,0
69859,-1,Sandana der Sturm,,46503,0,0,-1,0,0,0,0,0,0,0,0,0,0,37767,0,2153,0,3,34144256,0,0,0,0,0
69861,-1,Trilvarus Lehrenweber,,46505,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,34148352,0,8,0,0,0
69864,-1,Vergessene Schöpfung,,46508,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,34144256,0,0,0,0,0
69865,-1,Schuppensucherin Mezeri,,46509,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
69866,-1,Pfliep,,46510,0,0,-1,0,0,0,0,0,0,0,0,0,0,37778,0,2401,0,3,34144256,0,0,0,0,0
69868,-1,Brutweberin Araznae,,46512,0,0,-1,0,0,0,0,0,0,0,0,0,0,37768,0,2153,0,3,34144256,0,0,0,0,0
69871,-1,Malsegan,,46515,0,0,-1,0,0,0,0,0,0,0,0,0,0,37762,0,2152,0,3,34144256,0,0,0,0,0
69872,-1,"Vakril, der stärkste Tuskarr",,46516,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,34144256,0,0,0,0,0
69873,-1,Henlare,,46517,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2385,0,3,34144512,0,0,0,0,0
69874,-1,Gorjo der Krabbenfessler,,46518,0,0,-1,0,0,0,0,0,0,0,0,0,0,37759,0,2153,0,3,34144256,0,0,0,0,0
69875,-1,Eldoren der Wiedergeborene,,46519,0,0,-1,0,0,0,0,0,0,0,0,0,0,37771,0,2153,0,3,34144256,0,0,0,0,0
69877,-1,Oshigol,,46521,0,0,-1,0,0,0,0,0,0,0,0,0,0,37761,0,2152,0,3,34144256,0,0,0,0,0
69878,-1,Ronsak der Dezimierer,,46522,0,0,-1,0,0,0,0,0,0,0,0,0,0,37753,0,2258,0,3,34144256,0,0,0,0,0
69879,-1,Zaubergeschmiedeter Schneemann,,46523,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,3,34148352,0,0,0,0,0
69880,-1,Flussläufer Tamopo,,46524,0,0,-1,0,0,0,0,0,0,0,0,0,0,37769,0,2153,0,3,34144256,0,0,0,0,0
69882,-1,Lord Epochenbrgl,,46526,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
69883,-1,Matriarchin Remalla,,46527,0,0,-1,0,0,0,0,0,0,0,0,0,0,37780,0,2078,0,3,34144256,0,0,0,0,0
69885,-1,Schroffi,,46528,0,0,-1,0,0,0,0,0,0,0,0,0,0,37758,0,2153,0,3,34144256,0,0,0,0,0
69886,-1,Orkandrian,,46529,0,0,-1,0,0,0,0,0,0,0,0,0,0,37776,0,2078,0,3,34144256,0,0,0,0,0
69891,-1,Lepidoralia der Prunkvolle,,46532,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,3,34148352,0,0,0,0,0
69892,-1,Grollrüssel,,46533,0,0,-1,0,0,0,0,0,0,0,0,0,0,37757,0,2153,0,3,34144256,0,0,0,0,0
69895,-1,Beschworener Zerstörer,,46535,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,34144256,0,0,0,0,0
69913,-1,Türme irdener Kräfte,,46553,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37108,109,2437,0,3,38338816,8192,0,0,0,0
69916,-1,Berühmte Frösche,,46556,99309,0,-1,0,0,0,0,0,0,0,0,0,197928,37109,109,2304,0,3,34275584,0,0,0,0,0
69924,-1,Türme flammender Kräfte,,46562,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37125,109,2437,0,3,38338816,8192,0,0,0,0
69927,-1,Bazual,,46565,99401,0,-1,0,0,0,0,0,0,0,0,0,0,37136,112,2471,0,3,34144320,0,0,0,0,0
69928,-1,Liskanoth,,46566,99401,0,-1,0,0,0,0,0,0,0,0,0,0,37135,112,2471,0,3,34144320,0,0,0,0,0
69929,-1,Strunraan,,46567,99401,0,-1,0,0,0,0,0,0,0,0,0,0,37137,112,2471,0,3,34144320,0,0,0,0,0
69930,-1,Basrikron,,46568,99401,0,-1,0,0,0,0,0,0,0,0,0,0,37138,112,2471,0,3,34144320,0,0,0,0,0
69931,-1,Im Sturzflug schnappen,,46569,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37160,109,2437,0,3,39387392,8192,0,0,0,0
69938,-1,Angelwahnsinn!,,46576,104843,0,-1,0,0,0,0,0,0,0,0,0,0,38546,109,2437,0,3,34144512,0,0,0,0,0
69941,-1,Eingefrorene Opfer,,46577,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37243,109,2437,0,3,34144512,0,0,0,0,0
69942,-1,Brackenfellmysterien,,46579,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37223,109,2437,0,3,34144512,0,0,0,0,0
69949,-1,Auslöschung,,46795,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37242,113,2523,0,3,4784384,8192,0,0,0,0
69951,-1,Brockon,,46587,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69952,-1,Kristallus,,46588,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69953,-1,Karantun,,46589,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69954,-1,Infernum,,46590,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69955,-1,Emblazion,,46591,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69956,-1,Grizzlefels,,46592,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69959,-1,Gaelzion,,46595,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69960,-1,Gravlion,,46596,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69961,-1,Frozion,,46597,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69962,-1,Verderbter Protodrache,,46598,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,34148352,0,0,0,0,0
69963,-1,Urtumbeschützerin,,46599,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34148352,0,0,0,0,0
69964,-1,Aufgebrachter Elementar,,46600,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
69966,-1,Rokmur,,46602,0,0,-1,0,0,0,0,0,0,0,0,0,0,37755,0,2153,0,3,34144256,0,0,0,0,0
69967,-1,Ausguck Mordren,,46603,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2385,0,3,34144256,0,0,0,0,0
69968,-1,Prozela Windschuss,,46604,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2256,0,3,34144256,0,0,0,0,0
69969,-1,Voraazka,,46605,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69970,-1,Kain Feuermal,,46606,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69971,-1,Eisklingentrio,,46607,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69972,-1,Zurgaz Kernbrecher,,46608,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69973,-1,Rouen Eiswind,,46609,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69974,-1,Pipfunke Donnerschnapp,,46610,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69975,-1,Neela Feuerfluch,,46611,0,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,3,34144256,0,0,0,0,0
69976,-1,Phenran,,46612,0,0,-1,0,0,0,0,0,0,0,0,0,0,37781,0,2078,0,3,34144256,0,0,0,0,0
69987,-1,"Das Feld der Wildheit, die Zweite: Schrecken des Sumpfes!",,46623,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37197,111,2249,0,3,34144512,0,0,0,0,0
69988,-1,Schillernde Steine,,46624,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37222,109,2251,0,3,34275584,8192,0,0,0,0
69990,-1,"Das Feld der Wildheit, die Zweite: Fürst des Verfalls!",,46626,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37199,111,2249,0,3,34144512,0,0,0,0,0
69991,-1,"Das Feld der Wildheit, die Zweite: Gegner aus dem Vulkan!",,46627,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37200,111,2249,0,3,34144512,0,0,0,0,0
69993,-1,"Das Feld der Wildheit, die Zweite: Verloren im Traum!",,46629,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37201,111,2249,0,3,34144512,0,0,0,0,0
69994,-1,"Das Feld der Wildheit, die Zweite: Elementare Rache!",,46630,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37202,111,2249,0,3,34144512,0,0,0,0,0
69995,-1,"Das Feld der Wildheit, die Zweite: Meister der Jagd!",,46631,99450,0,-1,0,0,0,0,0,0,0,0,0,0,37203,111,2249,0,3,34144512,0,0,0,0,0
70011,-1,Fellige Freunde,,46647,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37302,109,2437,0,3,34144512,0,0,0,0,0
70012,-1,Schützt die Netze!,,46648,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37295,109,2437,0,3,34144512,0,0,0,0,0
70015,-1,Verfallsäuberung,,46651,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37297,109,2437,0,3,37290240,0,0,0,0,0
70016,-1,Das Land beruhigen,,46652,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37298,109,2437,0,3,38338816,8192,0,0,0,0
70021,-1,Die Sage von Tapionnuq,,46657,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37378,109,2437,0,3,40435968,8192,0,0,0,0
70024,-1,Tracking Quest,,46676,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70035,-1,Ruriqs Stromschnellenritt,,46671,99517,0,-1,0,0,0,0,0,0,0,0,0,0,37551,109,2437,0,3,40435968,8192,0,0,0,0
70037,-1,Energielose Werkzeuge,,46672,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37209,111,2437,0,3,34144512,0,0,0,0,0
70039,-1,Tracking Quest,,46675,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70047,-1,Eisige Gefängnisse,,46683,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37235,109,2437,0,3,34144512,0,0,0,0,0
70057,-1,Diebische Tarasek,,46693,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37224,109,2382,0,3,34275584,0,0,0,0,0
70064,-1,Für Imbu!,,46701,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37483,136,2521,0,3,34144512,0,0,0,0,0
70066,-1,Die Rückeroberung der Festung,,46703,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37485,136,2521,0,3,34144512,0,0,0,0,0
70067,-1,Eine Botschaft an die Nokhud,,46704,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37484,136,2521,0,3,34144512,0,0,0,0,0
70068,-1,Kobaltkatastrophe,,46705,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37481,136,2521,0,3,34144512,0,0,0,0,0
70071,-1,Das Sammeln der Magie,,46708,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37234,109,2437,0,3,40435968,8192,0,0,0,0
70072,-1,Zeitverloren und wiedergefunden,,46709,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37319,109,2437,0,3,34144512,0,0,0,0,0
70073,-1,Blaufederbanner,,46710,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37358,109,2437,0,3,39387392,8192,0,0,0,0
70074,-1,Plünderung der Splitterflammen,,46711,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37256,109,2437,0,3,34144512,0,0,0,0,0
70075,-1,Katalogisieren der Küste des Erwachens,,46712,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37366,109,2437,0,3,4784384,8192,0,0,0,0
70079,-1,Die Ebenen von Ohn'ahra katalogisieren,,46716,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37393,109,2437,0,3,4784384,8192,0,0,0,0
70100,-1,Katalogisieren des Azurblauen Gebirges,,46737,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37447,109,2437,0,3,38338816,8192,0,0,0,0
70110,-1,Katalogisieren von Thaldraszus,,46747,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37494,109,2437,0,3,38338816,8192,0,0,0,0
70111,-1,Tempelschätze,,46748,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37251,109,2437,0,3,38469888,0,0,0,0,0
70112,-1,Furbolgbedrohung,,46749,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37250,109,2519,0,3,34275584,0,0,0,0,0
70146,-1,Hochlandgegenschlag,,46779,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37317,109,2249,0,3,34144512,0,0,0,0,0
70149,-1,Hoffnung für das Hochland,,46782,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37777,109,2249,0,3,34144512,0,0,0,0,0
70150,-1,"Viele Welpen, kümmert Euch drum",,46783,103223,0,-1,1,0,0,0,0,0,0,0,0,0,37252,109,2296,0,3,39911688,8192,0,0,0,0
70152,-1,Angelwahnsinn!,,46785,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37876,109,2437,0,3,34144512,0,0,0,0,0
70160,-1,Verteidigung einer alchemistischen These,,46793,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37264,109,2437,0,3,36241664,0,0,0,0,0
70172,-1,Berggeheimnisse,,46805,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37276,109,2437,0,3,34144512,0,0,0,0,0
70176,-1,Eingesponnen,,46809,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37277,109,2437,0,3,34144512,0,0,0,0,0
70180,-1,Starthilfe? Kommt sofort!,,46813,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,2,39845888,8192,512,71232,0,0
70196,-1,Reservatreinigung,,46818,105994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34144256,0,512,0,0,0
70209,-1,Quaken und angreifen,,46826,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37368,113,2523,0,3,4784384,8192,0,0,0,0
70211,-1,Forscherstampfer,,46828,104078,0,-1,0,0,0,0,0,0,0,0,0,0,37337,267,2164,0,2,264,1,2097664,0,0,0
70212,-1,Penumbrus,,46829,0,0,-1,0,0,0,0,0,0,0,0,0,0,37786,0,2151,0,3,34144256,0,0,0,0,0
70213,-1,Harkyn Grymmstein,,46830,0,0,-1,0,0,0,0,0,0,0,0,0,0,38258,0,2151,0,3,34144256,0,0,0,0,0
70221,-1,Zeigt Euren Eifer,,46837,105347,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,0,33587464,0,512,0,0,0
70224,-1,Müffelnde Monster,,46840,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37367,109,2437,0,3,34144512,0,0,0,0,0
70233,-1,Axtmangel,,46849,104078,0,-1,0,0,0,0,0,0,0,0,0,0,37338,267,2164,0,2,264,1,2097664,0,0,0
70234,-1,Das ständige Hämmern,,46850,104078,0,-1,0,0,0,0,0,0,0,0,0,0,37339,267,2164,0,2,264,1,2097664,0,0,0
70235,-1,Reparaturrechnung,,46851,104078,0,-1,0,0,0,0,0,0,0,0,0,0,37370,267,2164,0,2,264,1,512,0,0,0
70246,-1,Tracking,,46859,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70248,-1,Tracking,,46861,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70270,-1,Tracking,,46882,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70271,-1,Tracking,,46883,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70272,-1,Tracking,,46884,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70273,-1,Tracking,,46885,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70275,-1,Overcharged Tesla Coil Looted [DND],,46887,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70276,-1,Curious Glyph Tracking,,46888,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70278,-1,Tracking,,46890,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70287,-1,Tracking,,46900,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70290,-1,Tracking,,46903,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70296,-1,Tracking,,46909,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,3,34145280,0,8,0,0,0
70310,-1,Tracking,,46923,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70311,-1,Tracking,,46924,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70312,-1,Tracking,,46925,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70313,-1,Tracking,,46926,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70314,-1,Tracking,,46927,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70339,-1,In Tyrs Fußstapfen: Die Ebenen von Ohn'ahra,,46939,0,0,-1,0,0,0,0,0,0,0,0,0,0,38252,0,2401,0,2,37748736,8192,512,70633,0,0
70353,-1,Tracking,,46948,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70369,-1,Zurück in die Vergangenheit,,46962,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37434,109,2437,0,3,34144256,0,0,0,0,0
70372,-1,Tracking,,46964,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38339584,8192,8,0,0,0
70382,-1,Drachenreiterrennen - Rubinlebensschrein-Schleife,,46974,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37446,109,2437,0,3,34144512,0,0,0,0,0
70410,-1,Drachenreiterrennen - Blitzfrost-Überflug,,46997,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37452,109,2437,0,3,34144512,0,0,0,0,0
70412,-1,Drachenreiterrennen - Wildreservat-Slalom,,46998,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37453,109,2437,0,3,34144512,0,0,0,0,0
70413,-1,Drachenreiterrennen - Glutstrom-Flug,,46999,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37454,109,2437,0,3,34144512,0,0,0,0,0
70415,-1,Drachenreiterrennen - Flusslauf des Hohen Blätterdachs,,47001,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37455,109,2437,0,3,34144512,0,0,0,0,0
70416,-1,Drachenreiterrennen - Uktuluter Küstenachter,,47002,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37456,109,2437,0,3,34144512,0,0,0,0,0
70417,-1,Drachenreiterrennen - Schwingenrastkreisel,,47003,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37457,109,2437,0,3,34144512,0,0,0,0,0
70418,-1,Drachenreiterrennen - Wildreservat-Parcours,,47004,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37458,109,2437,0,3,34144512,0,0,0,0,0
70419,-1,Drachenreiterrennen - Sonnentüpfelhainstrecke,,47005,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37459,109,2437,0,3,34144512,0,0,0,0,0
70420,-1,Drachenreiterrennen - Moor-Durchflug,,47006,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37460,109,2437,0,3,34144512,0,0,0,0,0
70421,-1,Drachenreiterrennen - Schluchtflusslauf,,47007,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37461,109,2437,0,3,34144512,0,0,0,0,0
70422,-1,Drachenreiterrennen - Smaragdgartenaufstieg,,47008,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37462,109,2437,0,3,34144512,0,0,0,0,0
70423,-1,Drachenreiterrennen - Maruukaispurt,,47009,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37464,109,2437,0,3,34144512,0,0,0,0,0
70424,-1,Drachenreiterrennen - Spurt zum Spiegel des Himmels,,47010,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37467,109,2437,0,3,34144512,0,0,0,0,0
70425,-1,Drachenreiterrennen - Sprint des Azurblauen Gebirges,,47011,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37468,109,2437,0,3,34144512,0,0,0,0,0
70426,-1,Drachenreiterrennen - Slalom des Azurblauen Gebirges,,47012,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37469,109,2437,0,3,34144512,0,0,0,0,0
70427,-1,Drachenreiterrennen - Vakthrosaufstieg,,47013,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37470,109,2437,0,3,34144512,0,0,0,0,0
70428,-1,Drachenreiterrennen - Iskaara-Tour,,47014,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37471,109,2437,0,3,34144512,0,0,0,0,0
70429,-1,Drachenreiterrennen - Frostland-Überflug,,47015,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37472,109,2437,0,3,34144512,0,0,0,0,0
70430,-1,Drachenreiterrennen - Archivring,,47016,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37473,109,2437,0,3,34144512,0,0,0,0,0
70431,-1,Drachenreiterrennen - Flug des Wallenden Walds,,47017,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37474,109,2437,0,3,34144512,0,0,0,0,0
70432,-1,Drachenreiterrennen - Prüfung von Tyrhold,,47018,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37475,109,2437,0,3,34144512,0,0,0,0,0
70433,-1,Drachenreiterrennen - Klippenrundstrecke,,47019,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37476,109,2437,0,3,34144512,0,0,0,0,0
70434,-1,Drachenreiterrennen - Akademieaufstieg,,47020,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37477,109,2437,0,3,34144512,0,0,0,0,0
70435,-1,Drachenreiterrennen - Gartenpromenade,,47022,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37478,109,2437,0,3,34144512,0,0,0,0,0
70436,-1,Drachenreiterrennen - Kreuz und quer durch die Höhlen,,47023,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37479,109,2437,0,3,34144512,0,0,0,0,0
70439,-1,Wildes Arkana,,47025,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37489,113,2523,0,3,4784384,8192,0,0,0,0
70440,-1,Tote Augen,,47026,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37490,109,2437,0,3,38338816,8192,0,0,0,0
70442,-1,Blutiges Bankett,,47028,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37491,109,2437,0,3,34144512,0,0,0,0,0
70502,-1,Saubere Luft,,47085,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37499,109,2437,0,3,41484544,0,0,0,0,0
70529,-1,Bringt sie heim,,47111,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37514,109,2437,0,3,38338816,8192,0,0,0,0
