ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
70530,-1,Prüfungswoche,,47112,104075,0,-1,0,0,0,0,0,0,0,0,0,0,37334,267,2164,0,2,264,1,512,0,0,0
70531,-1,Manamarkt,,47113,104075,0,-1,0,0,0,0,0,0,0,0,0,0,37335,267,2164,0,2,264,1,512,0,0,0
70532,-1,Hilfe für die Plünderer,,47114,104075,0,-1,0,0,0,0,0,0,0,0,0,0,37336,267,2164,0,2,264,1,512,0,0,0
70533,-1,"Trunk, neu geölt",,47115,104075,0,-1,0,0,0,0,0,0,0,0,0,0,37377,267,2164,0,2,264,1,512,0,0,0
70539,-1,"Und Ihr dachtet, sie bringen nichts",,47121,104080,0,-1,0,0,0,0,0,0,0,0,0,0,37343,267,2164,0,2,264,1,2097664,0,0,0
70540,-1,Der beste Freund des Ingenieurs,,47122,104080,0,-1,0,0,0,0,0,0,0,0,0,0,37344,267,2164,0,2,264,1,2097664,0,0,0
70541,-1,Jagdtaktiken: Begleiter,,47123,100829,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,2,38797312,8320,512,0,0,0
70545,-1,Blingtron 8000...?,,47127,104080,0,-1,0,0,0,0,0,0,0,0,0,0,37345,267,2164,0,2,264,1,512,0,0,0
70549,-1,Leichte Beute,,47131,104424,0,-1,0,0,0,0,0,0,0,0,0,0,37538,109,2437,0,3,34144512,0,0,0,0,0
70557,-1,Fernrohre fern,,47140,104080,0,-1,0,0,0,0,0,0,0,0,0,0,37375,267,2164,0,2,264,1,512,0,0,0
70558,-1,Desillusionierte Illusionen,,47141,104082,0,-1,0,0,0,0,0,0,0,0,0,0,37346,267,2164,0,2,264,1,512,0,0,0
70559,-1,Federleichte Hilfe,,47142,104082,0,-1,0,0,0,0,0,0,0,0,0,0,37347,267,2164,0,2,264,1,2097664,0,0,0
70560,-1,Das mächtigste Werkzeug: Gute Dokumentation,,47143,104082,0,-1,0,0,0,0,0,0,0,0,0,0,37348,267,2164,0,2,264,1,2097664,0,0,0
70561,-1,Eine Schreibertragödie,,47144,104082,0,-1,0,0,0,0,0,0,0,0,0,0,37374,267,2164,0,2,264,1,512,0,0,0
70562,-1,Steine für Installateure,,47145,104083,0,-1,0,0,0,0,0,0,0,0,0,0,37349,267,2164,0,2,264,1,512,0,0,0
70563,-1,Die Ausstellung,,47146,104083,0,-1,0,0,0,0,0,0,0,0,0,0,37350,267,2164,0,2,264,1,512,0,0,0
70564,-1,Brillant,,47147,104083,0,-1,0,0,0,0,0,0,0,0,0,0,37351,267,2164,0,2,264,1,2097664,0,0,0
70565,-1,Besonderheit durch Sättigung,,47148,104083,0,-1,0,0,0,0,0,0,0,0,0,0,37373,267,2164,0,2,264,1,2097664,0,0,0
70567,-1,Wenn man einem Bakar einen Knochen zuwirft,,47149,104084,0,-1,0,0,0,0,0,0,0,0,0,0,37352,267,2164,0,2,264,1,2097664,0,0,0
70568,-1,Mit Schuppen aufgewogen,,47150,104084,0,-1,0,0,0,0,0,0,0,0,0,0,37353,267,2164,0,2,264,1,512,0,0,0
70569,-1,Ein Korb für Trorb,,47151,104084,0,-1,0,0,0,0,0,0,0,0,0,0,37354,267,2164,0,2,264,1,2097664,0,0,0
70571,-1,Trommelwirbel!,,47153,104084,0,-1,0,0,0,0,0,0,0,0,0,0,37372,267,2164,0,2,264,1,512,0,0,0
70572,-1,Die Kälte macht ihnen doch was aus,,47154,104087,0,-1,0,0,0,0,0,0,0,0,0,0,37355,267,2164,0,2,264,1,2097664,0,0,0
70582,-1,Alleine besser weben,,47164,104087,0,-1,0,0,0,0,0,0,0,0,0,0,37356,267,2164,0,2,264,1,512,0,0,0
70586,-1,Zu viele Köche,,47168,104087,0,-1,0,0,0,0,0,0,0,0,0,0,37357,267,2164,0,2,264,1,2097664,0,0,0
70587,-1,Eine Rucksackproblem,,47169,104087,0,-1,0,0,0,0,0,0,0,0,0,0,37371,267,2164,0,2,264,1,2097664,0,0,0
70589,-1,Schmiedekünste sind gefragt,,47171,101818,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,2,33587456,0,512,69919,0,0
70591,-1,Ingenieurskünste sind gefragt,,47173,101822,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,2,33587456,0,512,69919,0,0
70592,-1,Inschriftenkunde ist gefragt,,47174,101835,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,2,33587456,0,512,69919,0,0
70593,-1,Juwelierskünste sind gefragt,,47175,101836,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,2,33587456,0,512,69919,0,0
70594,-1,Lederverarbeitung ist gefragt,,47176,101837,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,2,33587456,0,512,69919,0,0
70595,-1,Schneiderei ist gefragt,,47177,101840,0,-1,0,0,0,0,0,0,0,0,0,0,0,267,2164,0,2,33587456,0,512,69919,0,0
70602,-1,Geschichtsstunde: Krieg der Sandstürme,,47183,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37539,109,2437,0,3,34144512,0,0,0,0,0
70612,-1,Essen zum Dreifällerundblick,,47193,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37549,109,2437,0,3,38338816,8192,0,0,0,0
70613,-1,Gebt eine Runde Rinde aus,,47194,104081,0,-1,0,0,0,0,0,0,0,0,0,0,37545,267,2164,0,2,264,1,512,0,0,0
70614,-1,Blasenwahnsinn,,47195,104081,0,-1,0,0,0,0,0,0,0,0,0,0,37546,267,2164,0,2,264,1,512,0,0,0
70615,-1,Der Fall der vermissten Kräuter,,47196,104081,0,-1,0,0,0,0,0,0,0,0,0,0,37547,267,2164,0,2,264,1,512,0,0,0
70616,-1,Wie viele?!,,47197,104081,0,-1,0,0,0,0,0,0,0,0,0,0,37548,267,2164,0,2,264,1,512,0,0,0
70617,-1,"Alles meins, meins, meins",,47198,104085,0,-1,0,0,0,0,0,0,0,0,0,0,37540,267,2164,0,2,264,1,512,0,0,0
70618,-1,Der Ruf der Schmiede,,47199,104085,0,-1,0,0,0,0,0,0,0,0,0,0,37542,267,2164,0,2,264,1,512,0,0,0
70619,-1,Eine Studie zu Leder,,47200,104086,0,-1,0,0,0,0,0,0,0,0,0,0,37543,267,2164,0,2,264,1,512,0,0,0
70620,-1,Wie Schuppen von den Augen,,47201,104086,0,-1,0,0,0,0,0,0,0,0,0,0,37544,267,2164,0,2,264,1,512,0,0,0
70622,-1,Neue Vorräte für den Dreifällerundblick,,47203,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37550,109,2437,0,3,38338816,8192,0,0,0,0
70623,-1,Saubere Luft,,47204,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37554,109,2437,0,3,41484544,0,0,0,0,0
70625,-1,Zaubergeschmiedete Schöpfungen,,47205,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37631,111,2521,0,3,34144512,0,0,0,0,0
70629,-1,Angriff auf die Küste,,47209,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37557,109,2437,0,3,34144512,0,0,0,0,0
70631,-1,Saubere Luft,,47211,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37556,109,2437,0,3,41484544,0,0,0,0,0
70632,-1,Katalogisieren der Küste des Erwachens,,47212,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37555,109,2437,0,3,4784384,8192,0,0,0,0
70634,-1,Ausgepeitscht,,47214,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37560,109,2437,0,3,38338816,8192,0,0,0,0
70636,-1,Uralte Protodrachen,,47216,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37263,109,2304,0,3,34144512,0,0,0,0,0
70637,-1,Fishing Hole 01 Nets Unlocked,,47217,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,590848,1,8,0,0,0
70638,-1,Windbrecher,,47219,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37566,109,2437,0,3,36241664,0,0,0,0,0
70639,-1,Azurbanner,,47220,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37571,109,2437,0,3,39387392,8192,0,0,0,0
70646,-1,Druckventil,,47228,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37580,109,2437,0,3,41484544,8192,0,0,0,0
70648,-1,Firava der Entzünder,,47230,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2285,0,3,34144256,0,0,0,0,0
70649,-1,Flunkerabstrich,,47231,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37572,109,2437,0,3,41484544,8192,0,0,0,0
70650,-1,Tyrs Fußspuren: Die Küste des Erwachens,,47232,0,0,-1,1,0,0,0,0,0,0,0,0,0,38253,0,2401,0,2,37748736,8192,512,70376,70341,0
70651,-1,Gestohlenes Gepäck,,47233,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37582,109,2151,0,3,38338816,8192,0,0,0,0
70652,-1,Einer nach dem anderen,,47234,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37583,109,2152,0,3,40435968,0,0,0,0,0
70653,-1,Eiskalte Wissenschaft,,47235,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37586,109,2153,0,3,40435968,0,0,0,0,0
70654,-1,Krümmung der Zeitkatze,,47236,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37589,109,2154,0,3,40435968,8192,0,0,0,0
70655,-1,Direkt von der Ranke,,47237,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37585,109,2152,0,3,40435968,0,0,0,0,0
70656,-1,"Ich hoffe, das funghi-tioniert",,47238,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37591,109,2154,0,3,40435968,0,0,0,0,0
70658,-1,Artefakt oder Fiktion,,47240,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37587,109,2153,0,3,40435968,0,0,0,0,0
70659,-1,Katalogisieren der Ebenen von Ohn'ahra,,47241,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37579,109,2437,0,3,4784384,8192,0,0,0,0
70660,-1,Reich an Mineralien,,47242,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37584,109,2152,0,3,40435968,0,0,0,0,0
70661,-1,Hohe Vorräte,,47243,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37590,109,2154,0,3,40435968,0,0,0,0,0
70662,-1,Knochenarbeit,,47244,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37588,109,2153,0,3,40435968,0,0,0,0,0
70698,-1,Forscherin Schleichflügel,,47266,0,0,-1,0,0,0,0,0,0,0,0,0,0,37754,0,2078,0,3,34144256,0,0,0,0,0
70699,-1,Katalogisieren von Thaldraszus,,47267,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37610,109,2437,0,3,38338816,8192,0,0,0,0
70712,-1,Drachenreiterrennen - Stromschnellenstrecke,,47279,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37620,109,2437,0,3,34144512,0,0,0,0,0
70719,-1,Schattenschlitzer Trakken,,47284,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2308,0,3,34148352,0,0,0,0,0
70720,-1,Die gibt's nicht,,47285,99309,0,-1,0,0,0,0,0,0,0,0,0,199692,37627,109,2437,0,3,38469888,8192,0,0,0,0
70750,-1,Unterstützt das Abkommen,,47316,101661,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733000,0,776,0,0,0
70751,-1,Terillod der Andächtige,,47317,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2279,0,3,34144256,0,0,0,0,0
70763,-1,Weltenschnitzer A'tir,,47327,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,3,34148352,0,0,0,0,0
70780,-1,Banner von Ohn'ahra,,47342,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37652,109,2437,0,3,39387392,8192,0,0,0,0
70782,-1,Baumkronenbanner,,47344,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37653,109,2437,0,3,39387392,8192,0,0,0,0
70783,-1,Skaara,,47345,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2469,0,3,34144256,0,0,0,0,0
70787,-1,Gefangen in einem dunklen Sturm,,47349,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37654,109,2437,0,3,38469888,8192,0,0,0,0
70823,-1,Tracking Quest,,47385,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70824,-1,Tracking Quest,,47386,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70825,-1,Tracking Quest,,47387,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70826,-1,Tracking Quest,,47388,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70827,-1,Tracking Quest,,47389,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
70845,-1,In Tyrs Fußstapfen,,47405,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,2,37748736,8192,512,70180,0,0
70881,-1,Vierte Herausforderung von Tyr: Einfallsreichtum,,47435,0,0,-1,1,0,0,0,0,0,0,0,0,0,38254,81,2401,0,2,37748736,8192,512,70621,70510,0
70899,-1,Vierte Herausforderung von Tyr: Genialität,,47452,0,0,-1,0,0,0,0,0,0,0,0,0,200120,38255,0,2401,0,2,37879808,8192,512,70881,0,0
70934,-1,Umarmung des Salamanthers,,47475,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37756,109,2437,0,3,37290240,0,0,0,0,0
70947,-1,Schatzbesessener Trambladd,,47487,0,0,-1,0,0,0,0,0,0,0,0,0,0,38003,0,2154,0,3,34144256,0,0,0,0,0
70979,-1,Magmaton,,47518,0,0,-1,0,0,0,0,0,0,0,0,0,0,37763,0,2151,0,3,34144256,0,0,0,0,0
70983,-1,O'nank Strandsieb,,47520,0,0,-1,0,0,0,0,0,0,0,0,0,0,38000,0,2151,0,3,34144256,0,0,0,0,0
70984,-1,Wogenbrecher,,47521,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37813,136,2287,0,3,34144512,0,0,65793,0,0
70986,-1,Gefreite Shikzar,,47523,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,38338560,0,0,0,0,0
71028,-1,Jagdtaktiken: Segen von Ohn'ahra,,47558,100830,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,2,38797312,8320,512,0,0,0
71033,-1,Tracking - Ohn'iri Springs Event Chest,,47563,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34145280,0,8,0,0,0
71140,-1,Zwei und zwei zusammen,,47659,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37871,115,2437,0,3,34144512,0,0,0,0,0
71145,-1,Der Großmeister,,47664,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37878,115,2437,0,3,34144512,0,0,0,0,0
71154,-1,Krallenwurf: Schießen 1x1,,47673,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37892,109,2401,0,3,38338816,0,0,0,0,0
71156,-1,Rebellensorgen,,47675,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37893,109,2437,0,3,34144512,0,0,0,0,0
71160,-1,Wasserbombe,,47678,99309,0,-1,0,0,0,0,0,0,0,0,0,200561,37894,109,2474,0,3,34144512,0,0,0,0,0
71164,-1,Gestohlene Verbände,,47681,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37895,109,2437,0,3,34144512,0,0,0,0,0
71166,-1,Die älteste Libelle,,47683,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37896,115,2437,0,3,590080,0,0,0,0,0
71180,-1,Ihr müsst irgendwo anfangen,,47696,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37897,115,2437,0,3,34144512,0,0,0,0,0
71181,-1,Vergessene Grottenrelikte,,47697,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37926,109,2437,0,3,38338816,8192,0,0,0,0
71200,-1,Tracking Quest,,47713,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71201,-1,Versteckspiel,,47714,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37924,109,2474,0,3,34144512,0,0,0,0,0
71202,-1,Winziger Manageistnahkämpfer,,47715,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37925,115,2437,0,3,590080,0,0,0,0,0
71204,-1,Tracking Quest,,47717,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71205,-1,Wassertuskarr,,47718,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37927,109,2437,0,3,40435968,8192,0,0,0,0
71206,-1,Auge des Sturmlings,,47719,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37928,115,2437,0,3,590080,0,0,0,0,0
71207,-1,Tracking Quest,,47720,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71208,-1,Tracking Quest,,47721,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71212,-1,Angriff auf die Brackenfelle,,47724,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37482,136,2521,0,3,34144512,0,0,0,0,0
71214,-1,Rückeroberung der Kaskaden,,47726,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37939,109,2437,0,3,38338816,8192,0,0,0,0
71215,-1,Tracking Quest,,47727,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71216,-1,Tracking Quest,,47728,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71217,-1,Tracking Quest,,47729,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71218,-1,Tracking Quest,,47730,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71220,-1,Tracking Quest,,47731,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71221,-1,Tracking Quest,,47732,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71222,-1,Tracking Quest,,47733,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71223,-1,Tracking Quest,,47734,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71224,-1,Tracking Quest,,47735,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0
71225,-1,Vom Winde verweht: Rhuzast,,47736,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37975,113,2078,0,3,4784384,8192,0,0,0,0
71995,-1,Tracking Quest,,48509,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555456,0,8,0,0,0
72008,-1,Den Berg besiegen: Krolkoth,,48522,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37978,113,2078,0,3,4784384,8192,0,0,0,0
72019,-1,Den Feind durchschauen: Nezascar,,48533,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37979,113,2078,0,3,4784384,8192,0,0,0,0
72022,-1,Angelwahnsinn!,,48536,104838,0,-1,0,0,0,0,0,0,0,0,0,0,38542,109,2437,0,3,34144512,0,0,0,0,0
72028,-1,Angelwahnsinn!,,48542,104839,0,-1,0,0,0,0,0,0,0,0,0,0,38543,109,2437,0,3,34144512,0,0,0,0,0
72029,-1,Angelwahnsinn!,,48543,104841,0,-1,0,0,0,0,0,0,0,0,0,0,38544,109,2437,0,3,34144512,0,0,0,0,0
72030,-1,Angelwahnsinn!,,48544,104842,0,-1,0,0,0,0,0,0,0,0,0,0,38545,109,2437,0,3,34144512,0,0,0,0,0
72050,-1,Balgar,,46599,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34148352,0,0,0,0,0
72058,-1,Ist der Huf erst ruiniert: Tarolekk,,48569,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37999,113,2535,0,3,4784384,8192,0,0,0,0
72061,-1,Sturmruferin Veldra,,48572,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34148352,0,0,0,0,0
72068,-1,Unterstützung für das Abkommen: Ein Festmahl für alle,,47316,104426,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36700232,0,776,0,0,0
72089,-1,Zum Himmelhochobservatorium,,48594,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2151,0,3,41418752,0,256,0,0,0
72090,-1,Primalistenpläne stören,,48595,99309,0,-1,0,0,0,0,0,0,0,0,0,0,38011,136,2521,0,3,35193088,0,0,0,0,0
72114,-1,Acrosoth,,48619,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2541,0,3,34144256,0,8,0,0,0
72116,-1,Liskron der Blendende,,48621,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2371,0,3,34144256,0,0,0,0,0
72121,-1,Der Große Panzerkhan,,48624,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,34144256,0,0,0,0,0
72126,-1,"Schlabbro, die unglaubliche Schnecke",,48629,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148352,0,0,0,0,0
72127,-1,Hauptmann Lancer,,48630,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148352,0,0,0,0,0
72128,-1,Enkine der Gefräßige,,48631,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148352,0,0,0,0,0
72130,-1,Vergessener Greif,,48633,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148352,0,0,0,0,0
72154,-1,Skag der Werfer,,48657,0,0,-1,0,0,0,0,0,0,0,0,0,0,37765,0,2153,0,3,34144256,0,0,0,0,0
72155,-1,Verbreitung der Verzauberung,,48658,104079,0,-1,0,0,0,0,0,0,0,0,0,0,37340,267,2164,0,2,264,1,2097664,0,0,0
72156,-1,Ein feuriger Flug,,48659,104085,0,-1,0,0,0,0,0,0,0,0,0,0,38069,267,2164,0,2,264,1,512,0,0,0
72157,-1,Das Gewicht der Erde,,48660,104085,0,-1,0,0,0,0,0,0,0,0,0,0,38070,267,2164,0,2,264,1,512,0,0,0
72158,-1,Eine dichte Lieferung,,48661,104086,0,-1,0,0,0,0,0,0,0,0,0,0,38072,267,2164,0,2,264,1,512,0,0,0
72159,-1,Wie Schuppen für die Augen,,48662,104086,0,-1,0,0,0,0,0,0,0,0,0,0,38073,267,2164,0,2,264,1,512,0,0,0
72172,-1,"Essenz, Splitter, und chromatischer Staub",,48675,104079,0,-1,0,0,0,0,0,0,0,0,0,0,37341,267,2164,0,2,264,1,512,0,0,0
72173,-1,Verzauberungen schienen nie gefragter zu sein,,48676,104079,0,-1,0,0,0,0,0,0,0,0,0,0,37342,267,2164,0,2,264,1,512,0,0,0
72175,-1,Eine szeptakuläre Zeit,,48678,104079,0,-1,0,0,0,0,0,0,0,0,0,0,37376,267,2164,0,2,264,1,2097664,0,0,0
72254,-1,Angler Tinnaks Geist,,48705,103663,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34144256,0,0,0,0,0
72358,-1,Kaskade,,48807,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,3,34144256,0,0,0,0,0
72364,-1,Zarizz,,48813,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148352,0,0,0,0,0
72373,-1,Helft dem Abkommen: Die Jagd ist eröffnet,,47316,104427,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36700232,0,776,0,0,0
72374,-1,Helft dem Abkommen: Drachenfluchfestung,,47316,104428,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36700232,0,776,0,0,0
72375,-1,Helft dem Abkommen: Der Ruf der Inseln,,47316,104430,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36700168,0,776,0,0,0
72396,-1,Fülle an Hörnern,,48839,101822,0,-1,0,0,0,0,0,0,0,0,0,0,38294,267,2164,0,2,33554696,0,512,0,0,0
72398,-1,Fels und Stein,,48841,101818,0,-1,0,0,0,0,0,0,0,0,0,0,38301,267,2164,0,2,33554696,0,512,0,0,0
72407,-1,Erfolgsgetränkt,,48850,101837,0,-1,0,0,0,0,0,0,0,0,0,0,38306,267,2164,0,2,33554696,0,512,0,0,0
72410,-1,"Viele Zangen, spitze Nadeln",,48853,101840,0,-1,0,0,0,0,0,0,0,0,0,0,38307,267,2164,0,2,33554696,0,512,0,0,0
72423,-1,Den Sturm überstehen,,48866,101820,0,-1,0,0,0,0,0,0,0,0,0,0,38308,267,2164,0,2,33554696,0,512,0,0,0
72427,-1,Belebte Infusion,,48870,101816,0,-1,0,0,0,0,0,0,0,0,0,0,38311,267,2164,0,2,33554696,0,512,0,0,0
72428,-1,Flunkerbunker,,48871,101836,0,-1,0,0,0,0,0,0,0,0,0,0,38315,267,2164,0,2,33554696,0,512,0,0,0
72438,-1,Absichten der Tarasek,,48879,101835,0,-1,0,0,0,0,0,0,0,0,0,0,38314,267,2164,0,2,33554696,0,512,0,0,0
72516,-1,Tracking Quest [DNT],,48958,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,3,33555456,128,8,0,0,0
72560,-1,Klettern,,48988,99239,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2523,0,3,36245504,0,12288,0,0,0
72646,-1,Funken des Lebens: Küste des Erwachens,,49050,104670,0,-1,0,0,0,0,0,0,0,0,0,0,38442,0,2437,0,2,33554440,8192,776,0,0,0
72647,-1,Funken des Lebens: Ebenen von Ohn'ahra,,49051,104670,0,-1,0,0,0,0,0,0,0,0,0,0,38443,0,2437,0,2,33554440,8192,776,0,0,0
72648,-1,Funken des Lebens: Azurblaues Gebirge,,49052,104670,0,-1,0,0,0,0,0,0,0,0,0,0,38444,0,2437,0,2,33554440,8192,776,0,0,0
72649,-1,Funken des Lebens: Thaldraszus,,49053,104670,0,-1,0,0,0,0,0,0,0,0,0,0,38445,0,2437,0,2,33554440,8192,776,0,0,0
72686,-1,Sturmwoge,,49089,103742,0,-1,0,0,0,0,0,0,0,0,0,0,37047,0,2078,0,2,8,0,512,0,0,0
72783,-1,Handwerksaufträge,,49183,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,2,39911424,8192,512,70633,0,0
73864,-1,Tracking Quest,,49960,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2424,0,3,33619968,128,0,0,0,0
